日期,编码,地区,流量,月份,天,小时
201910270800,856,铜仁,2566.83,10,27,08
201910270805,856,铜仁,2393.13,10,27,08
201910270810,856,铜仁,2123.47,10,27,08
201910270815,856,铜仁,2538.55,10,27,08
201910270820,856,铜仁,2165.61,10,27,08
201910270825,856,铜仁,2146.78,10,27,08
201910270830,856,铜仁,2719.71,10,27,08
201910270835,856,铜仁,2849.52,10,27,08
201910270840,856,铜仁,2702.44,10,27,08
201910270845,856,铜仁,2483.35,10,27,08
201910270850,856,铜仁,2976.94,10,27,08
201910270855,856,铜仁,2630.20,10,27,08
201910270900,856,铜仁,2493.91,10,27,09
201910270905,856,铜仁,2581.12,10,27,09
201910270910,856,铜仁,2626.42,10,27,09
201910270915,856,铜仁,3071.77,10,27,09
201910270920,856,铜仁,3077.84,10,27,09
201910270925,856,铜仁,2732.89,10,27,09
201910270930,856,铜仁,3255.34,10,27,09
201910270935,856,铜仁,3012.48,10,27,09
201910270940,856,铜仁,2959.56,10,27,09
201910270945,856,铜仁,3202.81,10,27,09
201910270950,856,铜仁,3411.12,10,27,09
201910270955,856,铜仁,3236.99,10,27,09
201910271000,856,铜仁,3444.75,10,27,10
201910271005,856,铜仁,3371.78,10,27,10
201910271010,856,铜仁,3628.98,10,27,10
201910271015,856,铜仁,3334.97,10,27,10
201910271020,856,铜仁,3391.24,10,27,10
201910271025,856,铜仁,3314.02,10,27,10
201910271030,856,铜仁,3621.35,10,27,10
201910271035,856,铜仁,3408.21,10,27,10
201910271040,856,铜仁,3557.50,10,27,10
201910271045,856,铜仁,3391.90,10,27,10
201910271050,856,铜仁,3138.96,10,27,10
201910271055,856,铜仁,3396.43,10,27,10
201910271105,856,铜仁,3537.93,10,27,11
201910271110,856,铜仁,3208.27,10,27,11
201910271115,856,铜仁,3072.60,10,27,11
201910271120,856,铜仁,3374.07,10,27,11
201910271125,856,铜仁,3607.83,10,27,11
201910271130,856,铜仁,3439.80,10,27,11
201910271135,856,铜仁,3222.11,10,27,11
201910271140,856,铜仁,3222.35,10,27,11
201910271145,856,铜仁,3720.57,10,27,11
201910271150,856,铜仁,3757.12,10,27,11
201910271155,856,铜仁,3670.28,10,27,11
201910271200,856,铜仁,3670.07,10,27,12
201910271205,856,铜仁,3831.40,10,27,12
201910271210,856,铜仁,3908.09,10,27,12
201910271215,856,铜仁,3908.85,10,27,12
201910271220,856,铜仁,3760.11,10,27,12
201910271225,856,铜仁,4097.10,10,27,12
201910271230,856,铜仁,3953.49,10,27,12
201910271235,856,铜仁,3845.38,10,27,12
201910271240,856,铜仁,3775.18,10,27,12
201910271245,856,铜仁,3621.06,10,27,12
201910271250,856,铜仁,3444.04,10,27,12
201910271255,856,铜仁,3854.12,10,27,12
201910271300,856,铜仁,3467.94,10,27,13
201910271305,856,铜仁,3603.69,10,27,13
201910271310,856,铜仁,4075.11,10,27,13
201910271315,856,铜仁,3718.76,10,27,13
201910271320,856,铜仁,3722.32,10,27,13
201910271325,856,铜仁,3251.50,10,27,13
201910271330,856,铜仁,3103.29,10,27,13
201910271335,856,铜仁,3353.80,10,27,13
201910271340,856,铜仁,3462.47,10,27,13
201910271345,856,铜仁,3071.28,10,27,13
201910271350,856,铜仁,3610.48,10,27,13
201910271355,856,铜仁,3262.37,10,27,13
201910271400,856,铜仁,3483.01,10,27,14
201910271405,856,铜仁,4095.01,10,27,14
201910271410,856,铜仁,3659.47,10,27,14
201910271415,856,铜仁,3916.04,10,27,14
201910271420,856,铜仁,2955.07,10,27,14
201910271425,856,铜仁,2926.20,10,27,14
201910271430,856,铜仁,3318.31,10,27,14
201910271435,856,铜仁,3117.96,10,27,14
201910271440,856,铜仁,3180.68,10,27,14
201910271445,856,铜仁,3106.45,10,27,14
201910271450,856,铜仁,3451.01,10,27,14
201910271455,856,铜仁,3258.10,10,27,14
201910271500,856,铜仁,3125.55,10,27,15
201910271505,856,铜仁,3098.23,10,27,15
201910271510,856,铜仁,2917.06,10,27,15
201910271515,856,铜仁,3198.77,10,27,15
201910271520,856,铜仁,3023.64,10,27,15
201910271525,856,铜仁,3573.14,10,27,15
201910271530,856,铜仁,3124.34,10,27,15
201910271535,856,铜仁,3128.60,10,27,15
201910271540,856,铜仁,3117.07,10,27,15
201910271545,856,铜仁,3567.24,10,27,15
201910271550,856,铜仁,3478.93,10,27,15
201910271555,856,铜仁,3541.55,10,27,15
201910271600,856,铜仁,3556.39,10,27,16
201910271605,856,铜仁,3303.06,10,27,16
201910271610,856,铜仁,3242.95,10,27,16
201910271615,856,铜仁,3290.74,10,27,16
201910271620,856,铜仁,3482.11,10,27,16
201910271625,856,铜仁,3189.56,10,27,16
201910271630,856,铜仁,3006.86,10,27,16
201910271635,856,铜仁,3226.41,10,27,16
201910271640,856,铜仁,2963.21,10,27,16
201910271645,856,铜仁,3151.38,10,27,16
201910271650,856,铜仁,3264.20,10,27,16
201910271655,856,铜仁,2928.54,10,27,16
201910271700,856,铜仁,2966.34,10,27,17
201910271705,856,铜仁,3174.19,10,27,17
201910271710,856,铜仁,3310.81,10,27,17
201910271715,856,铜仁,2947.17,10,27,17
201910271720,856,铜仁,3101.69,10,27,17
201910271725,856,铜仁,2977.05,10,27,17
201910271730,856,铜仁,3056.57,10,27,17
201910271735,856,铜仁,2741.10,10,27,17
201910271740,856,铜仁,2966.78,10,27,17
201910271745,856,铜仁,3167.52,10,27,17
201910271750,856,铜仁,2933.20,10,27,17
201910271755,856,铜仁,2754.19,10,27,17
201910271800,856,铜仁,2918.67,10,27,18
201910271805,856,铜仁,2917.61,10,27,18
201910271810,856,铜仁,3237.85,10,27,18
201910271815,856,铜仁,2780.80,10,27,18
201910271820,856,铜仁,3126.48,10,27,18
201910271825,856,铜仁,3264.33,10,27,18
201910271830,856,铜仁,2994.14,10,27,18
201910271835,856,铜仁,2820.47,10,27,18
201910271840,856,铜仁,3161.73,10,27,18
201910271845,856,铜仁,2968.86,10,27,18
201910271850,856,铜仁,2905.57,10,27,18
201910271855,856,铜仁,3052.99,10,27,18
201910271900,856,铜仁,3034.94,10,27,19
201910271905,856,铜仁,3083.08,10,27,19
201910271910,856,铜仁,3475.07,10,27,19
201910271915,856,铜仁,3049.71,10,27,19
201910271920,856,铜仁,3358.67,10,27,19
201910271925,856,铜仁,3085.94,10,27,19
201910271930,856,铜仁,2861.90,10,27,19
201910271935,856,铜仁,2922.60,10,27,19
201910271940,856,铜仁,3053.93,10,27,19
201910271945,856,铜仁,2785.62,10,27,19
201910271950,856,铜仁,2995.46,10,27,19
201910271955,856,铜仁,2745.05,10,27,19
201910272000,856,铜仁,2958.50,10,27,20
201910272005,856,铜仁,3014.16,10,27,20
201910272010,856,铜仁,3308.46,10,27,20
201910272015,856,铜仁,3005.01,10,27,20
201910272020,856,铜仁,2926.99,10,27,20
201910272025,856,铜仁,2945.05,10,27,20
201910272030,856,铜仁,3139.26,10,27,20
201910272035,856,铜仁,3148.15,10,27,20
201910272040,856,铜仁,2884.91,10,27,20
201910272045,856,铜仁,2608.79,10,27,20
201910272050,856,铜仁,2541.58,10,27,20
201910272055,856,铜仁,2882.72,10,27,20
201910272100,856,铜仁,2752.00,10,27,21
201910272105,856,铜仁,2616.54,10,27,21
201910272110,856,铜仁,2489.80,10,27,21
201910272115,856,铜仁,2476.14,10,27,21
201910272120,856,铜仁,2651.68,10,27,21
201910272125,856,铜仁,2511.06,10,27,21
201910272130,856,铜仁,2936.22,10,27,21
201910272135,856,铜仁,2601.48,10,27,21
201910272140,856,铜仁,2474.30,10,27,21
201910272145,856,铜仁,2291.56,10,27,21
201910272150,856,铜仁,2725.30,10,27,21
201910272155,856,铜仁,2503.82,10,27,21
201910272200,856,铜仁,2520.43,10,27,22
201910272205,856,铜仁,2468.43,10,27,22
201910272210,856,铜仁,2700.90,10,27,22
201910272215,856,铜仁,2814.06,10,27,22
201910272220,856,铜仁,2828.64,10,27,22
201910272225,856,铜仁,3052.34,10,27,22
201910272230,856,铜仁,2816.08,10,27,22
201910272235,856,铜仁,2868.31,10,27,22
201910272240,856,铜仁,2991.39,10,27,22
201910272245,856,铜仁,2512.48,10,27,22
201910272250,856,铜仁,2382.65,10,27,22
201910272255,856,铜仁,2036.37,10,27,22
201910272300,856,铜仁,2360.21,10,27,23
201910272305,856,铜仁,1956.64,10,27,23
201910272310,856,铜仁,2078.20,10,27,23
201910272315,856,铜仁,2172.78,10,27,23
201910272320,856,铜仁,2150.15,10,27,23
201910272325,856,铜仁,2118.68,10,27,23
201910272330,856,铜仁,1876.52,10,27,23
201910272335,856,铜仁,1820.41,10,27,23
201910272340,856,铜仁,1889.24,10,27,23
201910272345,856,铜仁,1942.33,10,27,23
201910272350,856,铜仁,1900.05,10,27,23
201910272355,856,铜仁,1852.99,10,27,23
201910280800,856,铜仁,2476.81,10,28,08
201910280805,856,铜仁,2604.65,10,28,08
201910280810,856,铜仁,2484.91,10,28,08
201910280815,856,铜仁,2565.43,10,28,08
201910280820,856,铜仁,2565.73,10,28,08
201910280825,856,铜仁,2763.97,10,28,08
201910280830,856,铜仁,2566.11,10,28,08
201910280835,856,铜仁,2679.95,10,28,08
201910280840,856,铜仁,2460.38,10,28,08
201910280845,856,铜仁,2370.51,10,28,08
201910280850,856,铜仁,2707.05,10,28,08
201910280855,856,铜仁,2936.90,10,28,08
201910280900,856,铜仁,2638.09,10,28,09
201910280905,856,铜仁,3024.31,10,28,09
201910280910,856,铜仁,3202.65,10,28,09
201910280915,856,铜仁,3206.63,10,28,09
201910280920,856,铜仁,2886.68,10,28,09
201910280925,856,铜仁,2999.91,10,28,09
201910280930,856,铜仁,3261.41,10,28,09
201910280935,856,铜仁,2864.98,10,28,09
201910280940,856,铜仁,3505.90,10,28,09
201910280945,856,铜仁,3182.86,10,28,09
201910280950,856,铜仁,3158.70,10,28,09
201910280955,856,铜仁,3021.37,10,28,09
201910281000,856,铜仁,3386.29,10,28,10
201910281005,856,铜仁,3148.69,10,28,10
201910281010,856,铜仁,3313.88,10,28,10
201910281015,856,铜仁,3270.17,10,28,10
201910281020,856,铜仁,3444.72,10,28,10
201910281025,856,铜仁,3479.34,10,28,10
201910281030,856,铜仁,3445.83,10,28,10
201910281035,856,铜仁,3207.36,10,28,10
201910281040,856,铜仁,3057.51,10,28,10
201910281045,856,铜仁,3239.71,10,28,10
201910281050,856,铜仁,3578.95,10,28,10
201910281055,856,铜仁,3255.49,10,28,10
201910281100,856,铜仁,3439.21,10,28,11
201911140800,856,铜仁,1916.51,11,14,08
201911140805,856,铜仁,1805.73,11,14,08
