596.5913 , 592.4783 , 583.9813 , 584.4217 , 602.05066 , 597.6746 , 604.77826 , 611.25824 , 609.0591 , 621.43494 , 611.6385 , 613.62146 , 613.9412 , 626.3225 , 637.6025 , 622.13794 , 
596.5926 , 592.4797 , 583.983 , 584.4233 , 602.05176 , 597.6758 , 604.77924 , 611.259 , 609.05994 , 621.43536 , 611.6392 , 613.6222 , 613.94196 , 626.3228 , 637.6023 , 622.1383 , 
