日期,编码,地区,业务类型,流量
201907221830,856,铜仁,印江县,160261.02
201907221845,856,铜仁,印江县,156201.36
201907231015,856,铜仁,印江县,135136.75
201907231240,856,铜仁,印江县,205714.83
201907231515,856,铜仁,印江县,179033.85
201907231850,856,铜仁,印江县,182579.13
201907232150,856,铜仁,印江县,246242.37
201907241850,856,铜仁,印江县,186431.46
201907250820,856,铜仁,印江县,115229.05
201907251000,856,铜仁,印江县,155205.45
201907251115,856,铜仁,印江县,179875.50
201907251505,856,铜仁,印江县,193934.25
201907251555,856,铜仁,印江县,196161.82
201907252035,856,铜仁,印江县,220190.43
201907252155,856,铜仁,印江县,254862.70
201907261605,856,铜仁,印江县,200977.33
201907261615,856,铜仁,印江县,199776.76
201907261755,856,铜仁,印江县,186943.59
201907271105,856,铜仁,印江县,181016.01
201907271305,856,铜仁,印江县,217120.08
201907271315,856,铜仁,印江县,222246.22
201907272000,856,铜仁,印江县,213647.78
201907272055,856,铜仁,印江县,235916.88
201907272255,856,铜仁,印江县,250578.17
201907280950,856,铜仁,印江县,166748.02
201907281810,856,铜仁,印江县,185120.03
201907281935,856,铜仁,印江县,183180.13
201907282000,856,铜仁,印江县,195180.71
201907282005,856,铜仁,印江县,195236.29
201907282015,856,铜仁,印江县,198450.08
201907282025,856,铜仁,印江县,204696.55
201907282040,856,铜仁,印江县,221755.86
201907282110,856,铜仁,印江县,235828.79
201907282305,856,铜仁,印江县,230960.14
201907291255,856,铜仁,印江县,222081.37
201907291530,856,铜仁,印江县,160384.20
201907291540,856,铜仁,印江县,158771.48
201907291630,856,铜仁,印江县,163510.25
201907291710,856,铜仁,印江县,164317.00
201907291815,856,铜仁,印江县,167308.99
201907292000,856,铜仁,印江县,187114.75
201907292115,856,铜仁,印江县,228730.42
201907300910,856,铜仁,印江县,143016.09
201907301150,856,铜仁,印江县,189319.63
201907301640,856,铜仁,印江县,185513.04
201907301725,856,铜仁,印江县,154458.66
201907302000,856,铜仁,印江县,184314.12
201907302320,856,铜仁,印江县,179765.18
201907310920,856,铜仁,印江县,139362.00
201907311225,856,铜仁,印江县,209723.03
201907311315,856,铜仁,印江县,195843.96
201907311600,856,铜仁,印江县,185947.60
201907312110,856,铜仁,印江县,222720.35
201908011030,856,铜仁,印江县,174713.65
201908011245,856,铜仁,印江县,221651.50
201908011805,856,铜仁,印江县,207432.91
201908011825,856,铜仁,印江县,198758.05
201908011940,856,铜仁,印江县,208831.73
201908012015,856,铜仁,印江县,224390.94
201908012150,856,铜仁,印江县,269139.97
201908012205,856,铜仁,印江县,268989.35
201908012300,856,铜仁,印江县,250466.12
201908021100,856,铜仁,印江县,190286.89
201908021115,856,铜仁,印江县,184848.43
201908021140,856,铜仁,印江县,203922.56
201908021225,856,铜仁,印江县,213003.02
201908021230,856,铜仁,印江县,214305.47
201908021330,856,铜仁,印江县,207127.22
201908021610,856,铜仁,印江县,208001.92
201908021740,856,铜仁,印江县,188188.59
201908021900,856,铜仁,印江县,195401.80
201908021905,856,铜仁,印江县,200725.82
201908022050,856,铜仁,印江县,254585.94
201908022140,856,铜仁,印江县,265816.47
201908030840,856,铜仁,印江县,128527.61
201908031335,856,铜仁,印江县,210092.57
201908031720,856,铜仁,印江县,196872.96
201908032330,856,铜仁,印江县,207316.21
201908041305,856,铜仁,印江县,219274.31
201908041320,856,铜仁,印江县,224565.92
201908041430,856,铜仁,印江县,203639.85
201908041825,856,铜仁,印江县,200142.13
201908042210,856,铜仁,印江县,260911.83
201908042340,856,铜仁,印江县,207044.93
201908042345,856,铜仁,印江县,202065.35
201908050915,856,铜仁,印江县,146089.07
201908051450,856,铜仁,印江县,194963.30
201908051455,856,铜仁,印江县,195311.55
201908051550,856,铜仁,印江县,202804.81
201908051625,856,铜仁,印江县,196454.30
201908051915,856,铜仁,印江县,201121.33
201908052015,856,铜仁,印江县,224462.40
201908052145,856,铜仁,印江县,267222.30
201908052220,856,铜仁,印江县,249531.90
201908060810,856,铜仁,印江县,109570.99
201908060945,856,铜仁,印江县,151095.35
201908061150,856,铜仁,印江县,188779.46
201908061420,856,铜仁,印江县,190686.09
201908061615,856,铜仁,印江县,189804.38
201908061850,856,铜仁,印江县,187408.25
201908062050,856,铜仁,印江县,248516.12
201908062345,856,铜仁,印江县,200590.20
201908070830,856,铜仁,印江县,131116.73
201908071100,856,铜仁,印江县,187602.51
201908071505,856,铜仁,印江县,199085.06
201908071645,856,铜仁,印江县,196602.49
201908072130,856,铜仁,印江县,254023.55
201908081430,856,铜仁,印江县,195599.73
201908081725,856,铜仁,印江县,175925.44
201908081755,856,铜仁,印江县,168944.28
201908081800,856,铜仁,印江县,177126.50
201908081815,856,铜仁,印江县,171723.69
201908082040,856,铜仁,印江县,231642.20
201908090820,856,铜仁,印江县,112222.79
201908091340,856,铜仁,印江县,213177.21
201910270800,856,铜仁,印江县,107612.03
201910270805,856,铜仁,印江县,112517.62
201910270810,856,铜仁,印江县,112783.11
201910270815,856,铜仁,印江县,125878.37
201910270820,856,铜仁,印江县,121114.69
201910270825,856,铜仁,印江县,127361.70
201910270830,856,铜仁,印江县,131256.78
201910270835,856,铜仁,印江县,134382.29
201910270840,856,铜仁,印江县,136948.87
201910270845,856,铜仁,印江县,140247.18
201910270850,856,铜仁,印江县,143921.65
201910270855,856,铜仁,印江县,143657.76
201910270900,856,铜仁,印江县,148923.53
201910270905,856,铜仁,印江县,144261.90
201910270910,856,铜仁,印江县,150004.84
201910270915,856,铜仁,印江县,155250.81
201910270920,856,铜仁,印江县,155904.05
201910270925,856,铜仁,印江县,151965.63
201910270930,856,铜仁,印江县,155436.53
201910270935,856,铜仁,印江县,158289.94
201910270940,856,铜仁,印江县,162154.83
201910270945,856,铜仁,印江县,159851.21
201910270950,856,铜仁,印江县,162052.54
201910270955,856,铜仁,印江县,162499.41
201910271000,856,铜仁,印江县,161214.67
