日期,编码,地区,业务类型,流量
201907221830,856,铜仁,江口县,105738.72
201907221845,856,铜仁,江口县,99363.59
201907231015,856,铜仁,江口县,93368.95
201907231240,856,铜仁,江口县,126674.55
201907231515,856,铜仁,江口县,123183.66
201907231850,856,铜仁,江口县,122341.80
201907232150,856,铜仁,江口县,163893.08
201907241850,856,铜仁,江口县,110748.31
201907250820,856,铜仁,江口县,77892.05
201907251000,856,铜仁,江口县,107236.59
201907251115,856,铜仁,江口县,119409.95
201907251505,856,铜仁,江口县,121392.93
201907251555,856,铜仁,江口县,122517.41
201907252035,856,铜仁,江口县,145939.85
201907252155,856,铜仁,江口县,158793.82
201907261605,856,铜仁,江口县,129777.30
201907261615,856,铜仁,江口县,126193.48
201907261755,856,铜仁,江口县,117155.30
201907271105,856,铜仁,江口县,124163.07
201907271305,856,铜仁,江口县,138733.20
201907271315,856,铜仁,江口县,138094.68
201907272000,856,铜仁,江口县,140519.84
201907272055,856,铜仁,江口县,164301.24
201907272255,856,铜仁,江口县,156936.94
201907280950,856,铜仁,江口县,113180.84
201907281810,856,铜仁,江口县,118202.21
201907281935,856,铜仁,江口县,115411.05
201907282000,856,铜仁,江口县,123340.52
201907282005,856,铜仁,江口县,127842.13
201907282015,856,铜仁,江口县,132876.04
201907282025,856,铜仁,江口县,131777.26
201907282040,856,铜仁,江口县,143993.20
201907282110,856,铜仁,江口县,154825.59
201907282305,856,铜仁,江口县,143275.26
201907291255,856,铜仁,江口县,138003.37
201907291530,856,铜仁,江口县,104057.86
201907291540,856,铜仁,江口县,105873.16
201907291630,856,铜仁,江口县,103735.97
201907291710,856,铜仁,江口县,105101.99
201907291815,856,铜仁,江口县,103519.91
201907292000,856,铜仁,江口县,117186.93
201907292115,856,铜仁,江口县,144224.13
201907300910,856,铜仁,江口县,92471.56
201907301150,856,铜仁,江口县,123392.97
201907301640,856,铜仁,江口县,107353.88
201907301725,856,铜仁,江口县,104492.94
201907302000,856,铜仁,江口县,123334.65
201907302320,856,铜仁,江口县,105597.37
201907310920,856,铜仁,江口县,88496.00
201907311225,856,铜仁,江口县,136426.55
201907311315,856,铜仁,江口县,127753.30
201907311600,856,铜仁,江口县,120554.49
201907312110,856,铜仁,江口县,142940.65
201908011030,856,铜仁,江口县,112551.72
201908011245,856,铜仁,江口县,148197.08
201908011805,856,铜仁,江口县,138953.87
201908011825,856,铜仁,江口县,136726.97
201908011940,856,铜仁,江口县,140632.51
201908012015,856,铜仁,江口县,157909.53
201908012150,856,铜仁,江口县,173469.40
201908012205,856,铜仁,江口县,168789.15
201908012300,856,铜仁,江口县,160311.12
201908021100,856,铜仁,江口县,123293.81
201908021115,856,铜仁,江口县,126445.09
201908021140,856,铜仁,江口县,129938.76
201908021225,856,铜仁,江口县,144156.73
201908021230,856,铜仁,江口县,141948.78
201908021330,856,铜仁,江口县,132462.86
201908021610,856,铜仁,江口县,128509.41
201908021740,856,铜仁,江口县,130129.17
201908021900,856,铜仁,江口县,129642.49
201908021905,856,铜仁,江口县,136125.02
201908022050,856,铜仁,江口县,169412.23
201908022140,856,铜仁,江口县,178706.01
201908030840,856,铜仁,江口县,87221.83
201908031335,856,铜仁,江口县,135410.95
201908031720,856,铜仁,江口县,128200.46
201908032330,856,铜仁,江口县,128321.01
201908041305,856,铜仁,江口县,144459.27
201908041320,856,铜仁,江口县,139433.27
201908041430,856,铜仁,江口县,129179.06
201908041825,856,铜仁,江口县,131087.54
201908042210,856,铜仁,江口县,174943.58
201908042340,856,铜仁,江口县,117646.53
201908042345,856,铜仁,江口县,119359.98
201908050915,856,铜仁,江口县,98195.85
201908051450,856,铜仁,江口县,126767.81
201908051455,856,铜仁,江口县,129902.60
