日期,编码,地区,业务类型,流量
201907221830,856,铜仁,松桃县,262833.39
201907221845,856,铜仁,松桃县,262108.47
201907231015,856,铜仁,松桃县,232466.76
201907231240,856,铜仁,松桃县,319515.82
201907231515,856,铜仁,松桃县,303588.37
201907231850,856,铜仁,松桃县,292110.39
201907232150,856,铜仁,松桃县,424220.11
201907241850,856,铜仁,松桃县,286652.53
201907250820,856,铜仁,松桃县,197135.06
201907251000,856,铜仁,松桃县,258613.92
201907251115,856,铜仁,松桃县,298577.10
201907251505,856,铜仁,松桃县,315837.51
201907251555,856,铜仁,松桃县,315946.07
201907252035,856,铜仁,松桃县,362320.24
201907252155,856,铜仁,松桃县,415807.40
201907261605,856,铜仁,松桃县,330531.96
201907261615,856,铜仁,松桃县,319516.71
201907261755,856,铜仁,松桃县,293846.56
201907271105,856,铜仁,松桃县,311810.80
201907271305,856,铜仁,松桃县,353966.62
201907271315,856,铜仁,松桃县,343856.86
201907272000,856,铜仁,松桃县,334799.95
201907272055,856,铜仁,松桃县,387528.13
201907272255,856,铜仁,松桃县,415898.18
201907280950,856,铜仁,松桃县,275023.13
201907281810,856,铜仁,松桃县,299390.01
201907281935,856,铜仁,松桃县,293618.54
201907282000,856,铜仁,松桃县,322031.66
201907282005,856,铜仁,松桃县,318882.70
201907282015,856,铜仁,松桃县,324061.10
201907282025,856,铜仁,松桃县,339165.46
201907282040,856,铜仁,松桃县,363500.63
201907282110,856,铜仁,松桃县,395737.57
201907282305,856,铜仁,松桃县,368432.76
201907291255,856,铜仁,松桃县,349705.84
201907291530,856,铜仁,松桃县,269051.78
201907291540,856,铜仁,松桃县,256510.72
201907291630,856,铜仁,松桃县,266827.24
201907291710,856,铜仁,松桃县,268823.20
201907291815,856,铜仁,松桃县,268167.80
201907292000,856,铜仁,松桃县,288936.52
201907292115,856,铜仁,松桃县,368070.95
201907300910,856,铜仁,松桃县,233795.39
201907301150,856,铜仁,松桃县,313325.26
201907301640,856,铜仁,松桃县,298979.80
201907301725,856,铜仁,松桃县,253678.82
201907302000,856,铜仁,松桃县,325005.51
201907302320,856,铜仁,松桃县,278381.17
201907310920,856,铜仁,松桃县,225208.07
201907311225,856,铜仁,松桃县,326330.41
201907311315,856,铜仁,松桃县,304034.53
201907311600,856,铜仁,松桃县,288415.02
201907312110,856,铜仁,松桃县,358491.23
201908011030,856,铜仁,松桃县,296225.47
201908011245,856,铜仁,松桃县,359184.37
201908011805,856,铜仁,松桃县,336174.39
201908011825,856,铜仁,松桃县,339275.00
201908011940,856,铜仁,松桃县,350950.91
201908012015,856,铜仁,松桃县,379994.44
201908012150,856,铜仁,松桃县,424594.66
201908012205,856,铜仁,松桃县,433902.83
201908012300,856,铜仁,松桃县,404094.73
201908021100,856,铜仁,松桃县,300334.94
201908021115,856,铜仁,松桃县,310167.49
201908021140,856,铜仁,松桃县,323230.90
201908021225,856,铜仁,松桃县,319377.06
201908021230,856,铜仁,松桃县,332524.76
201908021330,856,铜仁,松桃县,333209.74
201908021610,856,铜仁,松桃县,327801.91
