201911151135:1.4614028930664062, 201911151140:1.3999323844909668, 201911151145:1.3384613990783691, 201911151150:1.2769904136657715, 201911151155:1.2155194282531738, 201911151200:1.7398486137390137, 201911151205:1.6783781051635742, 201911151210:1.6169071197509766, 201911151215:1.555436134338379, 201911151220:1.4939651489257812, 201911151225:1.4324946403503418, 201911151230:1.3710236549377441, 
201911151135:1.5750598907470703, 201911151140:1.5067033767700195, 201911151145:1.4383468627929688, 201911151150:1.369990348815918, 201911151155:1.3016338348388672, 201911151200:1.9305706024169922, 201911151205:1.8622140884399414, 201911151210:1.7938570976257324, 201911151215:1.7255005836486816, 201911151220:1.6571440696716309, 201911151225:1.58878755569458, 201911151230:1.5204310417175293, 
201911151135:1.6304450035095215, 201911151140:1.5542864799499512, 201911151145:1.4781279563903809, 201911151150:1.4019689559936523, 201911151155:1.325810432434082, 201911151200:2.0614852905273438, 201911151205:1.9853267669677734, 201911151210:1.9091682434082031, 201911151215:1.8330097198486328, 201911151220:1.7568511962890625, 201911151225:1.680692195892334, 201911151230:1.6045336723327637, 
