259.22543 , 247.93423 , 205.27492 , 145.62206 , 90.00535 , 58.225967 , 42.936565 , 35.641693 , 35.60066 , 58.229282 , 105.98903 , 131.91032 , 147.41017 , 161.14508 , 169.30583 , 189.3888 , 189.19743 , 176.27881 , 179.53636 , 189.62955 , 204.76866 , 218.27298 , 235.10939 , 262.24646 , 
239.30084 , 198.06134 , 140.48474 , 86.91718 , 56.359077 , 41.66801 , 34.660366 , 34.620945 , 56.362267 , 102.30014 , 127.26751 , 142.20885 , 155.45602 , 163.33008 , 182.71692 , 182.53215 , 170.05984 , 173.20435 , 182.94936 , 197.57222 , 210.62169 , 226.89798 , 253.14653 , 266.6635 , 
202.11397 , 143.45137 , 88.79778 , 57.59382 , 42.58843 , 35.43054 , 35.39028 , 57.59708 , 104.49951 , 129.97272 , 145.20929 , 158.71332 , 166.73785 , 186.48837 , 186.30016 , 173.59496 , 176.79852 , 186.72508 , 201.616 , 214.90051 , 231.46501 , 258.16852 , 271.9162 , 266.84003 , 
138.55156 , 85.08066 , 54.6262 , 39.996456 , 33.020485 , 32.981255 , 54.629375 , 100.4245 , 125.34785 , 140.27443 , 153.51564 , 161.38924 , 180.78435 , 180.59941 , 168.12036 , 171.26604 , 181.01698 , 195.65445 , 208.72244 , 225.02832 , 251.33693 , 264.8894 , 259.8848 , 222.18921 , 
86.768005 , 55.45943 , 40.414787 , 33.24051 , 33.20016 , 55.462696 , 102.5358 , 128.13821 , 143.46596 , 157.0598 , 165.14166 , 185.04546 , 184.85571 , 172.05006 , 175.27829 , 185.28413 , 200.3015 , 213.70578 , 230.42752 , 257.39853 , 271.28842 , 266.15952 , 227.51628 , 166.01857 , 
55.45948 , 40.414806 , 33.240498 , 33.20015 , 55.46275 , 102.535805 , 128.13814 , 143.46588 , 157.05971 , 165.14157 , 185.04541 , 184.85567 , 172.04996 , 175.27823 , 185.2841 , 200.30148 , 213.70578 , 230.42758 , 257.3987 , 271.28864 , 266.15976 , 227.51636 , 166.01851 , 104.19613 , 
41.5298 , 34.311485 , 34.270897 , 56.67694 , 104.11213 , 129.94029 , 145.41206 , 159.13878 , 167.30188 , 187.41222 , 187.22049 , 174.28091 , 177.54257 , 187.65346 , 202.83249 , 216.38489 , 233.2959 , 260.58157 , 274.6375 , 269.447 , 230.35136 , 168.1877 , 105.78652 , 67.73041 , 
38.997967 , 38.957886 , 61.039375 , 107.56249 , 132.79547 , 147.88516 , 161.25964 , 169.20813 , 188.77635 , 188.58983 , 176.00107 , 179.17496 , 189.01096 , 203.77052 , 216.94301 , 233.3754 , 259.88403 , 273.5401 , 268.4971 , 230.51448 , 170.07045 , 109.20013 , 71.905075 , 51.90405 , 
34.98214 , 57.26487 , 104.384346 , 130.01637 , 145.36427 , 158.9778 , 167.0723 , 187.01035 , 186.82027 , 173.99202 , 177.22577 , 187.24947 , 202.29597 , 215.72885 , 232.48985 , 259.53326 , 273.4651 , 268.32034 , 229.5715 , 167.9506 , 106.046486 , 68.25078 , 48.038902 , 37.96884 , 
56.13709 , 103.72142 , 129.62425 , 145.13498 , 158.89146 , 167.06981 , 187.2094 , 187.01743 , 174.0604 , 177.32693 , 187.45091 , 202.6434 , 216.20142 , 233.11086 , 260.37415 , 274.40936 , 269.2272 , 230.16731 , 167.95718 , 105.400925 , 67.225 , 46.82969 , 36.675903 , 34.84303 , 
103.72196 , 129.62503 , 145.13586 , 158.8925 , 167.07057 , 187.20944 , 187.01747 , 174.06087 , 177.32733 , 187.45094 , 202.643 , 216.20071 , 233.1098 , 260.3728 , 274.40805 , 269.22583 , 230.1663 , 167.95789 , 105.401474 , 67.225136 , 46.829647 , 36.675777 , 34.842884 , 56.413536 , 
129.2592 , 144.4199 , 157.85962 , 165.84717 , 185.51006 , 185.32268 , 172.67334 , 175.86266 , 185.74579 , 200.5732 , 213.80226 , 230.29826 , 256.88995 , 270.57803 , 265.52408 , 227.42691 , 166.71375 , 105.56437 , 68.165695 , 48.15066 , 38.175156 , 36.373592 , 57.55923 , 116.26888 , 
142.90338 , 156.40001 , 164.42566 , 184.1953 , 184.0068 , 171.2868 , 174.49324 , 184.4324 , 199.3521 , 212.67116 , 229.28865 , 256.09424 , 269.89932 , 264.8018 , 226.39543 , 165.29655 , 103.93541 , 66.501 , 46.493725 , 36.52821 , 34.72885 , 55.89651 , 114.6631 , 151.46596 , 
161.52176 , 169.92245 , 190.61314 , 190.4159 , 177.10379 , 180.45967 , 190.86128 , 206.4722 , 220.40512 , 237.78386 , 265.80774 , 280.23654 , 274.90884 , 234.75851 , 170.834 , 106.609955 , 67.47773 , 46.603603 , 36.2222 , 34.34909 , 56.409058 , 117.835014 , 156.35696 , 175.61671 , 
168.78427 , 188.70087 , 188.51106 , 175.69888 , 178.92938 , 188.93962 , 203.95628 , 217.35297 , 234.05687 , 260.98285 , 274.8436 , 269.72583 , 231.14935 , 169.66208 , 107.704605 , 69.805504 , 49.52596 , 39.42057 , 37.59573 , 59.058342 , 118.55226 , 155.7163 , 174.26723 , 189.96828 , 
188.70068 , 188.5109 , 175.69873 , 178.92923 , 188.93944 , 203.95605 , 217.3527 , 234.05656 , 260.98254 , 274.84338 , 269.72556 , 231.14912 , 169.66202 , 107.70481 , 69.80584 , 49.52634 , 39.420967 , 37.59613 , 59.058704 , 118.552414 , 155.71628 , 174.2671 , 189.96811 , 195.84833 , 
186.19356 , 173.65343 , 176.81525 , 186.613 , 201.31227 , 214.42757 , 230.78333 , 257.15518 , 270.73392 , 265.72003 , 227.93622 , 167.74509 , 107.09695 , 69.96088 , 50.063515 , 40.138916 , 38.345924 , 59.419167 , 117.71859 , 154.09619 , 172.25224 , 187.61989 , 193.37564 , 206.5814 , 
170.02628 , 173.16919 , 182.90993 , 197.52843 , 210.5764 , 226.85416 , 253.11266 , 266.6381 , 261.64355 , 224.02017 , 164.15405 , 103.92647 , 67.084915 , 47.35295 , 37.51216 , 35.734383 , 56.630333 , 114.46835 , 150.59201 , 168.63358 , 183.9111 , 189.63472 , 202.77002 , 202.11227 , 
177.04408 , 187.05621 , 202.07573 , 215.47476 , 232.18103 , 259.10834 , 272.968 , 267.8508 , 229.27315 , 167.77501 , 105.805664 , 67.8954 , 47.607395 , 37.497234 , 35.671513 , 57.14397 , 116.65563 , 153.82663 , 172.38103 , 188.0851 , 193.96642 , 207.45915 , 206.78365 , 209.49167 , 
186.3495 , 201.5304 , 215.07352 , 231.95871 , 259.17004 , 273.1726 , 268.003 , 229.01987 , 166.86293 , 104.26744 , 66.02408 , 45.581833 , 35.402504 , 33.56489 , 55.1885 , 115.22134 , 152.76834 , 171.51772 , 187.38942 , 193.33388 , 206.97171 , 206.28897 , 209.02614 , 212.45982 , 
201.52916 , 215.07262 , 231.9581 , 259.16983 , 273.17267 , 268.0029 , 229.01918 , 166.86104 , 104.26808 , 66.02841 , 45.588516 , 35.410473 , 33.5731 , 55.194046 , 115.22107 , 152.76614 , 171.5159 , 187.38792 , 193.3325 , 206.97061 , 206.28781 , 209.02507 , 212.45882 , 214.37265 , 
218.32864 , 235.18834 , 262.3741 , 276.37323 , 271.204 , 232.25342 , 170.21126 , 107.71181 , 69.46234 , 48.98382 , 38.7762 , 36.93271 , 58.610798 , 118.655785 , 156.14401 , 174.85672 , 190.69635 , 196.62903 , 210.24101 , 209.55946 , 212.29172 , 215.71938 , 217.62993 , 219.7682 , 
236.84676 , 263.64417 , 277.44034 , 272.3462 , 233.95312 , 172.72781 , 110.89037 , 72.94165 , 52.585747 , 42.427605 , 40.59213 , 62.158752 , 121.732796 , 158.82603 , 177.31676 , 192.95723 , 198.81294 , 212.244 , 211.57167 , 214.26698 , 217.64803 , 219.53241 , 221.64134 , 225.62828 , 
253.55032 , 267.2562 , 262.19482 , 224.07964 , 163.52309 , 102.76946 , 65.68499 , 45.837994 , 35.941082 , 34.153133 , 55.168728 , 113.39079 , 149.82697 , 168.04884 , 183.4913 , 189.27942 , 202.56798 , 201.9024 , 204.57095 , 207.91927 , 209.78589 , 211.87526 , 215.82617 , 229.45241 , 
269.72266 , 264.65765 , 226.49702 , 165.7998 , 104.81233 , 67.5296 , 47.555595 , 37.58927 , 35.78833 , 56.947998 , 115.48208 , 152.05965 , 170.33913 , 185.82399 , 191.62651 , 204.94525 , 204.27821 , 206.9524 , 210.30751 , 212.17778 , 214.27116 , 218.22942 , 231.87816 , 261.94778 , 
264.6571 , 226.49658 , 165.79938 , 104.812164 , 67.52968 , 47.555676 , 37.589306 , 35.78835 , 56.948093 , 115.48185 , 152.05925 , 170.3387 , 185.82356 , 191.62611 , 204.94481 , 204.27783 , 206.95197 , 210.30711 , 212.17737 , 214.27077 , 218.22902 , 231.87775 , 261.9473 , 274.31232 , 
231.94154 , 170.70563 , 109.03629 , 71.24046 , 50.96018 , 40.833294 , 39.00282 , 60.499252 , 119.83877 , 156.8271 , 175.28902 , 190.91867 , 196.77348 , 210.20877 , 209.53607 , 212.23314 , 215.61685 , 217.50298 , 219.61401 , 223.6054 , 237.36691 , 267.68124 , 280.14783 , 266.6825 , 
163.59412 , 102.79203 , 65.64753 , 45.757275 , 35.83558 , 34.042915 , 55.10938 , 113.42601 , 149.89186 , 168.12137 , 183.56694 , 189.35548 , 202.64352 , 201.97804 , 204.64629 , 207.99411 , 209.8604 , 211.94936 , 215.89937 , 229.52127 , 259.54044 , 271.88815 , 258.5513 , 217.39357 , 
103.25847 , 66.12705 , 46.256157 , 36.347153 , 34.556976 , 55.59812 , 113.89424 , 150.38437 , 168.6362 , 184.10591 , 189.90468 , 203.21886 , 202.55197 , 205.22581 , 208.58095 , 210.45134 , 212.54504 , 216.50423 , 230.16016 , 260.26736 , 272.65637 , 259.275 , 218.00198 , 152.31905 , 
69.98356 , 49.50492 , 39.27765 , 37.42895 , 59.137802 , 119.03385 , 156.33391 , 174.93877 , 190.68259 , 196.57852 , 210.1049 , 209.42772 , 212.14258 , 215.54842 , 217.44666 , 219.57126 , 223.58792 , 237.43379 , 267.91956 , 280.4516 , 266.91547 , 225.10715 , 158.30762 , 98.75123 , 
49.505238 , 39.27818 , 37.429523 , 59.137936 , 119.033394 , 156.33357 , 174.93861 , 190.68265 , 196.57867 , 210.10533 , 209.42816 , 212.14307 , 215.54897 , 217.4473 , 219.5719 , 223.5887 , 237.43497 , 267.92175 , 280.45422 , 266.9176 , 225.10796 , 158.30727 , 98.75088 , 63.870712 , 
32.176525 , 30.41496 , 51.133614 , 108.67906 , 144.79243 , 162.87817 , 178.2164 , 183.96774 , 197.176 , 196.51431 , 199.16733 , 202.49641 , 204.35237 , 206.42996 , 210.35881 , 223.91135 , 253.78992 , 266.082 , 252.80525 , 211.8452 , 146.70888 , 89.129486 , 55.660267 , 35.61987 , 
36.117744 , 57.345074 , 116.04231 , 152.71707 , 171.04825 , 186.58028 , 192.4015 , 205.76561 , 205.09622 , 207.7799 , 211.14725 , 213.02443 , 215.12566 , 219.09901 , 232.80305 , 263.01392 , 275.44543 , 262.01813 , 220.6021 , 154.66052 , 96.140884 , 61.975742 , 41.455597 , 35.321423 , 
53.76831 , 112.44217 , 149.17523 , 167.54681 , 183.11612 , 188.9517 , 202.3489 , 201.67789 , 204.3682 , 207.74377 , 209.62556 , 211.73189 , 215.7148 , 229.45082 , 259.72275 , 272.1744 , 258.72525 , 217.2215 , 151.1227 , 92.528564 , 58.389713 , 37.923256 , 31.811983 , 30.07837 , 
121.7432 , 159.22198 , 177.89366 , 193.68323 , 199.59396 , 213.14972 , 212.4712 , 215.1913 , 218.60329 , 220.50487 , 222.63303 , 226.65604 , 240.5202 , 271.0293 , 283.56537 , 270.02478 , 228.17754 , 161.20346 , 101.3368 , 66.197495 , 45.034317 , 38.70066 , 36.90276 , 57.062622 , 
159.22188 , 177.89378 , 193.68349 , 199.59428 , 213.15012 , 212.47159 , 215.1917 , 218.6037 , 220.50526 , 222.63342 , 226.6565 , 240.52068 , 271.02982 , 283.56592 , 270.0253 , 228.178 , 161.20337 , 101.335686 , 66.196945 , 45.03468 , 38.7014 , 36.903606 , 57.062416 , 114.06834 , 
169.34117 , 184.68636 , 190.43591 , 203.63199 , 202.97119 , 205.62056 , 208.94461 , 210.79749 , 212.87141 , 216.79285 , 230.31409 , 260.10178 , 272.35074 , 259.1204 , 218.27615 , 153.1439 , 95.24975 , 61.408566 , 41.066563 , 34.98302 , 33.25641 , 52.62511 , 107.53615 , 145.71523 , 
182.21486 , 188.09955 , 201.61249 , 200.9356 , 203.6495 , 207.055 , 208.95346 , 211.07861 , 215.09727 , 228.95815 , 259.5113 , 272.0796 , 258.50443 , 216.61752 , 149.9694 , 91.01206 , 56.743706 , 36.235924 , 30.118195 , 28.383274 , 47.879383 , 103.49331 , 142.38623 , 164.2487 , 
191.79405 , 205.23703 , 204.56384 , 207.26291 , 210.64937 , 212.53706 , 214.64996 , 218.64511 , 232.42082 , 262.76935 , 275.24884 , 261.7695 , 220.1563 , 153.81548 , 94.930824 , 60.592396 , 39.997673 , 33.847073 , 32.102234 , 51.694805 , 107.4156 , 146.25317 , 168.04672 , 182.70355 , 
205.23613 , 204.558 , 207.27675 , 210.68797 , 212.58955 , 214.71806 , 218.74284 , 232.62245 , 263.20676 , 275.78525 , 262.199 , 220.26534 , 153.46193 , 94.2314 , 59.720604 , 39.03138 , 32.85365 , 31.101194 , 50.781452 , 106.784164 , 145.85165 , 167.78627 , 182.54271 , 188.56612 , 
204.55803 , 207.27678 , 210.688 , 212.58955 , 214.71806 , 218.74283 , 232.62236 , 263.2065 , 275.785 , 262.19882 , 220.2653 , 153.46199 , 94.23132 , 59.720535 , 39.031414 , 32.85374 , 31.101305 , 50.781414 , 106.784134 , 145.8517 , 167.78636 , 182.54279 , 188.56618 , 203.53305 , 
208.20262 , 211.57837 , 213.46011 , 215.56639 , 219.54903 , 233.28265 , 263.5466 , 275.99582 , 262.54932 , 221.05557 , 154.91945 , 96.16949 , 61.869453 , 41.277405 , 35.12382 , 33.377766 , 52.975216 , 108.632095 , 147.37819 , 169.10902 , 183.72083 , 189.68379 , 204.4977 , 203.64507 , 
214.58376 , 216.52525 , 218.69843 , 222.80736 , 236.9755 , 268.18655 , 281.0201 , 267.15836 , 224.36162 , 156.13347 , 95.6227 , 60.397305 , 39.306435 , 33.014275 , 31.229895 , 51.281464 , 108.44392 , 148.358 , 170.76775 , 185.84138 , 191.99348 , 207.27808 , 206.39836 , 207.41295 , 
211.51044 , 213.6394 , 217.66513 , 231.5482 , 262.13962 , 274.71976 , 261.13174 , 219.18797 , 152.38855 , 93.23317 , 58.81298 , 38.195736 , 32.04193 , 30.296453 , 49.903347 , 105.76207 , 144.78305 , 166.70699 , 181.4609 , 187.48412 , 202.4523 , 201.59068 , 202.5844 , 205.22406 , 
213.57484 , 217.53795 , 231.20334 , 261.30713 , 273.68463 , 260.31543 , 219.03706 , 153.23143 , 94.831436 , 60.770832 , 40.33334 , 34.2273 , 32.494846 , 51.94246 , 107.21336 , 145.73102 , 167.34677 , 181.88501 , 187.81851 , 202.56009 , 201.71161 , 202.69017 , 205.28935 , 213.27176 , 
217.53749 , 231.20273 , 261.3061 , 273.6835 , 260.31442 , 219.03659 , 153.2316 , 94.83162 , 60.771065 , 40.33374 , 34.22779 , 32.495365 , 51.94274 , 107.21358 , 145.73126 , 167.34682 , 181.88489 , 187.81833 , 202.55975 , 201.7113 , 202.68983 , 205.289 , 213.27129 , 212.78171 , 
236.60924 , 267.09235 , 279.61746 , 266.08862 , 224.27997 , 157.47 , 97.98081 , 63.19858 , 42.301723 , 36.055126 , 34.28254 , 54.17399 , 110.60998 , 149.8405 , 171.81978 , 186.58818 , 192.61246 , 207.5718 , 206.71106 , 207.70375 , 210.34024 , 218.43518 , 217.93874 , 218.4541 , 
270.12198 , 282.98236 , 269.0916 , 226.19571 , 157.7597 , 96.97426 , 61.528507 , 40.279015 , 33.935352 , 32.136 , 52.34671 , 109.86343 , 149.9548 , 172.4456 , 187.56786 , 193.73866 , 209.06708 , 208.1849 , 209.2023 , 211.90456 , 220.20284 , 219.69392 , 220.22227 , 231.71289 , 
281.66342 , 268.07544 , 226.08197 , 158.91771 , 99.00742 , 63.937153 , 42.858776 , 36.557507 , 34.76941 , 54.8346 , 111.73431 , 151.24013 , 173.35318 , 188.20372 , 194.25983 , 209.29465 , 208.42969 , 209.42723 , 212.07654 , 220.21002 , 219.71126 , 220.22906 , 231.48659 , 257.53702 , 
257.44653 , 216.5665 , 151.4698 , 93.73192 , 60.04667 , 39.8228 , 33.778133 , 32.062855 , 51.311962 , 105.97393 , 144.05399 , 165.42744 , 179.80583 , 185.6751 , 200.2597 , 199.42012 , 200.38841 , 202.96036 , 210.86006 , 210.37553 , 210.87856 , 221.8211 , 247.17715 , 259.36313 , 
216.56659 , 151.47008 , 93.73229 , 60.046764 , 39.822506 , 33.77768 , 32.06235 , 51.311916 , 105.97435 , 144.05429 , 165.42766 , 179.806 , 185.6752 , 200.25977 , 199.4202 , 200.38849 , 202.96045 , 210.86012 , 210.37556 , 210.87865 , 221.82117 , 247.17723 , 259.36325 , 244.25737 , 
156.38266 , 96.89505 , 62.118824 , 41.229027 , 34.98531 , 33.213615 , 53.096848 , 109.523056 , 148.75298 , 170.7332 , 185.503 , 191.52812 , 206.49042 , 205.62946 , 206.62239 , 209.25954 , 217.35681 , 216.86023 , 217.3758 , 228.58574 , 254.53561 , 266.99542 , 251.54903 , 206.73022 , 
94.01947 , 59.55093 , 38.878998 , 32.704964 , 30.953413 , 50.6201 , 106.55336 , 145.5514 , 167.43867 , 182.16103 , 188.17006 , 203.10034 , 202.24095 , 203.23207 , 205.86469 , 213.9501 , 213.4542 , 213.96904 , 225.16728 , 251.10852 , 263.57205 , 248.12172 , 203.33969 , 142.63683 , 
63.587757 , 42.62525 , 36.35788 , 34.579315 , 54.5356 , 111.1212 , 150.42278 , 172.4257 , 187.20425 , 193.23198 , 208.19861 , 207.33748 , 208.3306 , 210.96819 , 219.06628 , 218.56967 , 219.08522 , 230.2949 , 256.2388 , 268.69354 , 253.25328 , 208.43846 , 147.48967 , 93.373856 , 
37.558918 , 31.478235 , 29.753376 , 49.125755 , 104.28999 , 142.81104 , 164.4516 , 179.01462 , 184.95999 , 199.73514 , 198.88457 , 199.86554 , 202.47125 , 210.4747 , 209.98378 , 210.49342 , 221.57979 , 247.2678 , 259.61194 , 244.30986 , 199.97208 , 139.93053 , 86.95038 , 55.83114 , 
31.477808 , 29.752901 , 49.125744 , 104.2906 , 142.81151 , 164.4518 , 179.01453 , 184.9598 , 199.73456 , 198.88402 , 199.86494 , 202.47058 , 210.47382 , 209.98288 , 210.49252 , 221.57857 , 247.26564 , 259.60925 , 244.3078 , 199.97148 , 139.93103 , 86.95091 , 55.831264 , 39.483128 , 
32.70462 , 52.387264 , 108.23172 , 147.05492 , 168.80812 , 183.42575 , 189.38882 , 204.19699 , 203.34496 , 204.32762 , 206.93756 , 214.95131 , 214.45985 , 214.97006 , 226.06406 , 251.74329 , 264.07166 , 248.78806 , 204.43434 , 144.15646 , 90.71061 , 59.19144 , 42.59502 , 32.45763 , 
52.402946 , 109.10682 , 148.6049 , 170.75732 , 185.65033 , 191.7272 , 206.82147 , 205.95284 , 206.95464 , 209.61552 , 217.78645 , 217.28532 , 217.80556 , 229.11931 , 255.31564 , 267.8963 , 252.30035 , 207.06343 , 145.6543 , 91.3 , 59.30319 , 42.477386 , 32.208645 , 32.223198 , 
105.97127 , 144.38623 , 165.94035 , 180.43518 , 186.35048 , 201.04544 , 200.19972 , 201.17511 , 203.76587 , 211.72206 , 211.23404 , 211.74065 , 222.75803 , 248.27151 , 260.52487 , 245.33466 , 201.28102 , 141.51581 , 88.65778 , 57.548546 , 41.185745 , 31.196493 , 31.210655 , 50.472908 , 
145.93112 , 167.69286 , 182.33061 , 188.30508 , 203.14923 , 202.29482 , 203.28021 , 205.89764 , 213.93623 , 213.44318 , 213.95503 , 225.08821 , 250.8777 , 263.26767 , 247.90852 , 203.38724 , 143.03351 , 89.69152 , 58.31185 , 41.810783 , 31.738337 , 31.752611 , 51.176098 , 103.69365 , 
167.69273 , 182.33047 , 188.30495 , 203.14908 , 202.29468 , 203.28009 , 205.89748 , 213.9361 , 213.44302 , 213.95493 , 225.08812 , 250.87767 , 263.26773 , 247.9085 , 203.38708 , 143.03351 , 89.69183 , 58.31222 , 41.811096 , 31.73858 , 31.752857 , 51.176456 , 103.69389 , 138.04337 , 
182.84053 , 188.76938 , 203.49612 , 202.64862 , 203.62607 , 206.22218 , 214.19441 , 213.70546 , 214.21303 , 225.25182 , 250.8122 , 263.0874 , 247.87006 , 203.73222 , 143.81804 , 90.76629 , 59.503063 , 43.043858 , 32.989525 , 33.003777 , 52.387188 , 104.702644 , 138.85933 , 158.07967 , 
193.59988 , 208.73576 , 207.86494 , 208.86928 , 211.53659 , 219.72575 , 219.2236 , 219.7449 , 231.07997 , 257.30917 , 269.89807 , 254.29123 , 208.97833 , 147.34749 , 92.68428 , 60.46256 , 43.507053 , 33.15531 , 33.16998 , 53.13096 , 107.048584 , 142.2409 , 162.02995 , 173.54329 , 
200.93503 , 200.09773 , 201.06337 , 203.62814 , 211.50377 , 211.02075 , 211.52216 , 222.42657 , 247.6734 , 259.79688 , 244.76752 , 201.16823 , 141.96294 , 89.50624 , 58.574852 , 42.283978 , 32.330204 , 32.34432 , 51.532314 , 103.28992 , 137.06136 , 156.0588 , 167.11557 , 174.20996 , 
206.72128 , 207.7209 , 210.37572 , 218.52689 , 218.02701 , 218.54593 , 229.82915 , 255.94232 , 268.4776 , 252.93741 , 207.82944 , 146.4968 , 92.10528 , 60.04315 , 43.171024 , 32.86995 , 32.88455 , 52.74766 , 106.398125 , 141.4155 , 161.10692 , 172.56396 , 179.91356 , 191.82248 , 
207.721 , 210.37582 , 218.52698 , 218.02713 , 218.54608 , 229.82928 , 255.94243 , 268.47766 , 252.93753 , 207.82953 , 146.49677 , 92.10516 , 60.043125 , 43.17108 , 32.87007 , 32.884674 , 52.74766 , 106.398026 , 141.41547 , 161.10692 , 172.56396 , 179.91364 , 191.82257 , 192.79779 , 
201.68507 , 209.62082 , 209.13405 , 209.63939 , 220.63118 , 246.09596 , 258.3307 , 243.16403 , 199.20694 , 139.64978 , 87.04187 , 56.112007 , 39.85104 , 29.925705 , 29.93977 , 49.079884 , 100.847275 , 134.72649 , 153.81586 , 164.93161 , 172.06747 , 183.63847 , 184.58647 , 179.76869 , 
217.94943 , 217.4569 , 217.96823 , 229.0874 , 254.82875 , 267.1895 , 251.86607 , 207.40924 , 147.00194 , 93.43536 , 61.838783 , 45.19879 , 35.033382 , 35.04779 , 54.645016 , 107.51391 , 141.9983 , 161.38913 , 172.67207 , 179.9105 , 191.64043 , 192.60106 , 187.71848 , 187.15282 , 
214.38431 , 214.89264 , 225.9471 , 251.5425 , 263.83432 , 248.59639 , 204.3964 , 144.38266 , 91.23139 , 59.913826 , 43.430885 , 33.364727 , 33.378998 , 52.787125 , 105.193886 , 139.41486 , 158.66977 , 169.87724 , 177.06856 , 188.72408 , 189.67873 , 184.82675 , 184.26466 , 182.48227 , 
216.13686 , 227.16281 , 252.68817 , 264.94537 , 249.75032 , 205.66618 , 145.75327 , 92.58647 , 61.195305 , 44.652298 , 34.54229 , 34.556625 , 54.044437 , 106.56541 , 140.78903 , 160.02539 , 171.21661 , 178.3957 , 190.02867 , 190.98132 , 186.13919 , 185.57823 , 183.79932 , 178.97533 , 
227.16324 , 252.6887 , 264.94595 , 249.75087 , 205.6665 , 145.75339 , 92.58674 , 61.195568 , 44.652424 , 34.54223 , 34.556564 , 54.044662 , 106.56563 , 140.78915 , 160.02553 , 171.21675 , 178.39586 , 190.02888 , 190.98154 , 186.1394 , 185.57843 , 183.7995 , 178.9755 , 176.20468 , 
249.17754 , 261.3192 , 246.26767 , 202.62267 , 143.36868 , 90.82879 , 59.80652 , 43.45089 , 33.451214 , 33.465397 , 52.737526 , 104.64141 , 138.4619 , 157.47777 , 168.5436 , 175.64348 , 187.15031 , 188.09274 , 183.30272 , 182.74782 , 180.98816 , 176.21675 , 173.47638 , 183.13974 , 
264.1914 , 248.7395 , 203.93997 , 143.1805 , 89.45591 , 57.85633 , 41.24633 , 31.111174 , 31.125536 , 50.67268 , 103.55867 , 138.15492 , 157.63799 , 168.98174 , 176.26201 , 188.06465 , 189.03146 , 184.11772 , 183.54852 , 181.7436 , 176.84995 , 174.03964 , 183.95053 , 212.15938 , 
247.23602 , 202.81151 , 142.62161 , 89.45035 , 58.18022 , 41.739902 , 31.7057 , 31.71992 , 51.07047 , 103.40605 , 137.64667 , 156.93578 , 168.17116 , 175.3834 , 187.07776 , 188.03583 , 183.16676 , 182.60277 , 180.8144 , 175.96588 , 173.18172 , 183.0011 , 210.95944 , 230.0591 , 
206.1659 , 146.11691 , 92.911934 , 61.527508 , 44.99208 , 34.88629 , 34.900616 , 54.379845 , 106.89391 , 141.1459 , 160.41238 , 171.62593 , 178.82117 , 190.48334 , 191.43855 , 186.58371 , 186.02129 , 184.2379 , 179.40215 , 176.62486 , 186.41852 , 214.28423 , 233.30763 , 224.24773 , 
146.1167 , 92.91187 , 61.527588 , 44.992207 , 34.88642 , 34.90075 , 54.379944 , 106.89379 , 141.14572 , 160.4122 , 171.62578 , 178.82104 , 190.48332 , 191.43852 , 186.58365 , 186.02124 , 184.23781 , 179.40204 , 176.62477 , 186.41844 , 214.28444 , 233.30806 , 224.24806 , 180.45906 , 
91.85729 , 60.457813 , 43.927567 , 33.83116 , 33.845474 , 53.311005 , 105.852974 , 140.14737 , 159.43907 , 170.66661 , 177.8703 , 189.54503 , 190.5012 , 185.64139 , 185.07838 , 183.29306 , 178.45195 , 175.67151 , 185.476 , 213.36569 , 232.39775 , 223.3346 , 179.51016 , 120.089424 , 
62.884876 , 46.19752 , 36.000507 , 36.014965 , 55.671314 , 108.660194 , 143.18944 , 162.59319 , 173.87941 , 181.1183 , 192.84607 , 193.80638 , 188.92523 , 188.3597 , 186.5663 , 181.70273 , 178.90897 , 188.75914 , 216.76036 , 235.85423 , 226.76299 , 182.76593 , 122.999695 , 76.12475 , 
39.777534 , 29.786238 , 29.800396 , 49.07045 , 101.22825 , 135.37355 , 154.60966 , 165.81396 , 173.00595 , 184.66663 , 185.6219 , 180.76704 , 180.20467 , 178.42148 , 173.58678 , 170.81047 , 180.60187 , 208.47453 , 227.50833 , 218.44325 , 174.64351 , 115.3942 , 69.166985 , 44.7273 , 
32.938713 , 32.95306 , 52.474476 , 105.20507 , 139.6467 , 159.02705 , 170.30756 , 177.54564 , 189.27658 , 190.2374 , 185.35408 , 184.78836 , 182.99445 , 178.13008 , 175.3363 , 185.18794 , 213.21301 , 232.33742 , 223.23038 , 179.19337 , 119.50074 , 72.80996 , 48.076584 , 36.294918 , 
32.953083 , 52.474483 , 105.205055 , 139.6467 , 159.02704 , 170.30757 , 177.54564 , 189.2766 , 190.23743 , 185.35413 , 184.78838 , 182.99445 , 178.13008 , 175.33632 , 185.18796 , 213.21304 , 232.33748 , 223.23042 , 179.19334 , 119.50072 , 72.80997 , 48.0766 , 36.29494 , 30.86041 , 
43.71792 , 95.00244 , 128.69525 , 147.71202 , 158.79788 , 165.91742 , 177.46626 , 178.41264 , 173.60332 , 173.04631 , 171.28015 , 166.49254 , 163.74379 , 173.43973 , 201.0659 , 219.9508 , 210.95483 , 167.53883 , 108.97016 , 63.44915 , 39.458893 , 28.06411 , 22.81549 , 23.208357 , 
102.70259 , 136.89656 , 156.15062 , 167.36221 , 174.55792 , 186.22356 , 187.1792 , 182.32245 , 181.75983 , 179.9759 , 175.13905 , 172.36139 , 182.1572 , 210.04012 , 229.08292 , 220.01309 , 176.19623 , 116.89192 , 70.567894 , 46.05411 , 34.38479 , 29.004036 , 29.40692 , 50.74066 , 
