201911151135:42426.91015625, 201911151140:42542.220703125, 201911151145:42657.53125, 201911151150:42772.841796875, 201911151155:42888.15234375, 201911151200:42851.046875, 201911151205:42966.357421875, 201911151210:43081.66796875, 201911151215:43196.978515625, 201911151220:43312.2890625, 201911151225:43427.599609375, 201911151230:43542.91015625, 
201911151135:43352.04541015625, 201911151140:43439.15673828125, 201911151145:43526.26806640625, 201911151150:43613.37939453125, 201911151155:43700.49072265625, 201911151200:43970.884765625, 201911151205:44057.99609375, 201911151210:44145.107421875, 201911151215:44232.21875, 201911151220:44319.330078125, 201911151225:44406.44140625, 201911151230:44493.552734375, 
201911151135:43519.1923828125, 201911151140:43572.09033203125, 201911151145:43624.988037109375, 201911151150:43677.885986328125, 201911151155:43730.78369140625, 201911151200:44404.9423828125, 201911151205:44457.840087890625, 201911151210:44510.738037109375, 201911151215:44563.6357421875, 201911151220:44616.53369140625, 201911151225:44669.431396484375, 201911151230:44722.329345703125, 
201911151135:43564.011962890625, 201911151140:43535.82470703125, 201911151145:43507.637451171875, 201911151150:43479.4501953125, 201911151155:43451.262939453125, 201911151200:44958.188232421875, 201911151205:44930.0009765625, 201911151210:44901.813720703125, 201911151215:44873.62646484375, 201911151220:44845.43896484375, 201911151225:44817.251708984375, 201911151230:44789.064453125, 
