201911151135:72605.27734375, 201911151140:72967.48046875, 201911151145:73329.68359375, 201911151150:73691.888671875, 201911151155:74054.091796875, 201911151200:76116.4375, 201911151205:76478.642578125, 201911151210:76840.845703125, 201911151215:77203.048828125, 201911151220:77565.25390625, 201911151225:77927.45703125, 201911151230:78289.66015625, 
201911151135:72876.7431640625, 201911151140:72969.88134765625, 201911151145:73063.01904296875, 201911151150:73156.1572265625, 201911151155:73249.294921875, 201911151200:78187.4306640625, 201911151205:78280.56884765625, 201911151210:78373.70654296875, 201911151215:78466.84423828125, 201911151220:78559.982421875, 201911151225:78653.1201171875, 201911151230:78746.25830078125, 
201911151135:72824.88916015625, 201911151140:72907.0478515625, 201911151145:72989.20654296875, 201911151150:73071.365234375, 201911151155:73153.52392578125, 201911151200:78093.240234375, 201911151205:78175.39892578125, 201911151210:78257.5576171875, 201911151215:78339.71630859375, 201911151220:78421.875, 201911151225:78504.03369140625, 201911151230:78586.1923828125, 
201911151135:71372.734375, 201911151140:71401.07446289062, 201911151145:71429.41455078125, 201911151150:71457.75463867188, 201911151155:71486.0947265625, 201911151200:77236.95922851562, 201911151205:77265.29931640625, 201911151210:77293.63940429688, 201911151215:77321.9794921875, 201911151220:77350.31958007812, 201911151225:77378.65966796875, 201911151230:77406.99975585938, 
