日期,编码,地区,流量,月份,天,小时
201907221830,852,遵义,59327.70,07,22,18
201907221845,852,遵义,57748.11,07,22,18
201907231015,852,遵义,51383.85,07,23,10
201907231240,852,遵义,73396.68,07,23,12
201907231515,852,遵义,60797.40,07,23,15
201907231850,852,遵义,70351.24,07,23,18
201907232150,852,遵义,94060.45,07,23,21
201907241850,852,遵义,62525.97,07,24,18
201907251000,852,遵义,59996.32,07,25,10
201907251115,852,遵义,68799.55,07,25,11
201907251505,852,遵义,64364.29,07,25,15
201907251555,852,遵义,62147.82,07,25,15
201907252035,852,遵义,76571.77,07,25,20
201907252155,852,遵义,93665.51,07,25,21
201907261605,852,遵义,183486.28,07,26,16
201907261615,852,遵义,187406.29,07,26,16
201907261755,852,遵义,175293.44,07,26,17
201907271105,852,遵义,183026.84,07,27,11
201907271305,852,遵义,216507.30,07,27,13
201907271315,852,遵义,208282.06,07,27,13
201907272000,852,遵义,190894.26,07,27,20
201907272055,852,遵义,249663.70,07,27,20
201907272255,852,遵义,252693.68,07,27,22
201907280950,852,遵义,170201.93,07,28,09
201907281810,852,遵义,171752.50,07,28,18
201907281935,852,遵义,166524.55,07,28,19
201907282000,852,遵义,173718.62,07,28,20
201907282005,852,遵义,180176.62,07,28,20
201907282015,852,遵义,184571.57,07,28,20
201907282025,852,遵义,199088.15,07,28,20
201907282040,852,遵义,215343.76,07,28,20
201907282110,852,遵义,237356.86,07,28,21
201907282305,852,遵义,225061.04,07,28,23
201907291255,852,遵义,202606.39,07,29,12
201907291530,852,遵义,156135.15,07,29,15
201907291540,852,遵义,150007.21,07,29,15
201907291630,852,遵义,154371.64,07,29,16
201907291710,852,遵义,154348.70,07,29,17
201907291815,852,遵义,152427.87,07,29,18
201907292000,852,遵义,170937.22,07,29,20
201907292115,852,遵义,230775.99,07,29,21
201907300910,852,遵义,137403.59,07,30,09
201907301150,852,遵义,177705.04,07,30,11
201907301640,852,遵义,171881.16,07,30,16
201907301725,852,遵义,143289.06,07,30,17
201907302000,852,遵义,184540.24,07,30,20
201907302320,852,遵义,160578.16,07,30,23
201907310920,852,遵义,167875.11,07,31,09
201907311225,852,遵义,187508.64,07,31,12
201907311315,852,遵义,178979.42,07,31,13
201907311600,852,遵义,164670.37,07,31,16
201907312110,852,遵义,220613.30,07,31,21
201908011030,852,遵义,181738.61,08,01,10
201908011245,852,遵义,219578.04,08,01,12
201908011805,852,遵义,181370.18,08,01,18
201908011825,852,遵义,179555.85,08,01,18
201908011940,852,遵义,187544.91,08,01,19
201908012015,852,遵义,214151.23,08,01,20
201908012150,852,遵义,288936.14,08,01,21
201908012205,852,遵义,290061.11,08,01,22
201908012300,852,遵义,248537.65,08,01,23
201908021100,852,遵义,185362.49,08,02,11
201908021115,852,遵义,182473.24,08,02,11
201908021140,852,遵义,175087.56,08,02,11
201908021225,852,遵义,187842.75,08,02,12
201908021230,852,遵义,199625.60,08,02,12
201908021330,852,遵义,203205.61,08,02,13
201908021610,852,遵义,217719.93,08,02,16
201908021740,852,遵义,187970.29,08,02,17
201908021900,852,遵义,197507.29,08,02,19
201908021905,852,遵义,196171.41,08,02,19
201908022050,852,遵义,279729.71,08,02,20
201908022140,852,遵义,295599.53,08,02,21
201908031335,852,遵义,197747.96,08,03,13
201908031720,852,遵义,180221.79,08,03,17
201908032330,852,遵义,193680.10,08,03,23
201908041305,852,遵义,212095.34,08,04,13
201908041320,852,遵义,214152.72,08,04,13
201908041430,852,遵义,188482.00,08,04,14
201908041825,852,遵义,189651.54,08,04,18
201908042210,852,遵义,286692.38,08,04,22
201908042340,852,遵义,184680.54,08,04,23
201908042345,852,遵义,175224.37,08,04,23
201908050915,852,遵义,147785.30,08,05,09
201908051450,852,遵义,188620.65,08,05,14
201908051455,852,遵义,188984.74,08,05,14
201908051550,852,遵义,189938.70,08,05,15
201908051625,852,遵义,178741.52,08,05,16
201908051915,852,遵义,184717.27,08,05,19
201908052015,852,遵义,229663.61,08,05,20
201908052145,852,遵义,284682.77,08,05,21
201908052220,852,遵义,272741.99,08,05,22
201908060945,852,遵义,153203.57,08,06,09
201908061150,852,遵义,192549.45,08,06,11
201908061420,852,遵义,186825.32,08,06,14
201908061615,852,遵义,180686.70,08,06,16
201908061850,852,遵义,171654.25,08,06,18
201908062050,852,遵义,267630.45,08,06,20
201908062345,852,遵义,180288.76,08,06,23
201908071100,852,遵义,185738.34,08,07,11
201908071505,852,遵义,191400.94,08,07,15
201908071645,852,遵义,182112.39,08,07,16
201908072130,852,遵义,299517.75,08,07,21
201908081430,852,遵义,185649.82,08,08,14
201908081725,852,遵义,166644.64,08,08,17
201908081755,852,遵义,163983.55,08,08,17
201908081800,852,遵义,174140.86,08,08,18
201908081815,852,遵义,167198.71,08,08,18
201908082040,852,遵义,253264.39,08,08,20
201908091340,852,遵义,204974.35,08,09,13
201910270900,852,遵义,166511.21,10,27,09
201910270905,852,遵义,158584.10,10,27,09
201910270910,852,遵义,165354.49,10,27,09
201910270915,852,遵义,160782.11,10,27,09
201910270920,852,遵义,159345.01,10,27,09
201910270925,852,遵义,162375.93,10,27,09
201910270930,852,遵义,171305.57,10,27,09
201910270935,852,遵义,173819.95,10,27,09
201910270940,852,遵义,169539.08,10,27,09
201910270945,852,遵义,177142.86,10,27,09
201910270950,852,遵义,176619.41,10,27,09
201910270955,852,遵义,179543.35,10,27,09
201910271000,852,遵义,176235.33,10,27,10
201910271005,852,遵义,179074.67,10,27,10
201910271010,852,遵义,183127.10,10,27,10
201910271015,852,遵义,179742.27,10,27,10
201910271020,852,遵义,178908.11,10,27,10
201910271025,852,遵义,184940.55,10,27,10
201910271030,852,遵义,189062.27,10,27,10
201910271035,852,遵义,189181.33,10,27,10
201910271040,852,遵义,189648.31,10,27,10
201910271045,852,遵义,190398.56,10,27,10
201910271050,852,遵义,191471.44,10,27,10
201910271055,852,遵义,187083.51,10,27,10
201910271100,852,遵义,182578.66,10,27,11
201910271105,852,遵义,186850.74,10,27,11
