日期,编码,地区,业务类型,流量
201907221830,854,黔南,独山县,44757.78
201907221845,854,黔南,独山县,45135.44
201907231015,854,黔南,独山县,40856.71
201907231240,854,黔南,独山县,57213.53
201907231515,854,黔南,独山县,48160.57
201907231850,854,黔南,独山县,49900.79
201907232150,854,黔南,独山县,65025.96
201907241850,854,黔南,独山县,50638.19
201907250820,854,黔南,独山县,31442.39
201907251000,854,黔南,独山县,41805.36
201907251115,854,黔南,独山县,46875.88
201907251505,854,黔南,独山县,48640.92
201907251555,854,黔南,独山县,50805.95
201907252035,854,黔南,独山县,56622.08
201907252155,854,黔南,独山县,63077.85
201907261605,854,黔南,独山县,156423.38
201907261615,854,黔南,独山县,157444.34
201907261755,854,黔南,独山县,165235.58
201907271105,854,黔南,独山县,157826.35
201907271305,854,黔南,独山县,171715.82
201907271315,854,黔南,独山县,174909.80
201907272000,854,黔南,独山县,167633.74
201907272055,854,黔南,独山县,189301.38
201907272255,854,黔南,独山县,222863.49
201907280950,854,黔南,独山县,139829.51
201907281810,854,黔南,独山县,147638.33
201907281935,854,黔南,独山县,152390.45
201907282000,854,黔南,独山县,148980.82
201907282005,854,黔南,独山县,151467.28
201907282015,854,黔南,独山县,165293.73
201907282025,854,黔南,独山县,167757.82
201907282040,854,黔南,独山县,178518.67
201907282110,854,黔南,独山县,196026.55
201907282305,854,黔南,独山县,197801.06
201907291255,854,黔南,独山县,173941.40
201907291530,854,黔南,独山县,142728.15
201907291540,854,黔南,独山县,142791.41
201907291630,854,黔南,独山县,146233.85
201907291710,854,黔南,独山县,149340.64
201907291815,854,黔南,独山县,150412.06
201907292000,854,黔南,独山县,155630.77
201907292115,854,黔南,独山县,205816.50
201907300910,854,黔南,独山县,123312.20
201907301150,854,黔南,独山县,156952.02
201907301640,854,黔南,独山县,156693.61
201907301725,854,黔南,独山县,147273.28
201907302000,854,黔南,独山县,164740.80
201907302320,854,黔南,独山县,160863.28
201907310920,854,黔南,独山县,123648.86
201907311225,854,黔南,独山县,169886.86
201907311315,854,黔南,独山县,172756.29
201907311600,854,黔南,独山县,152437.53
201907312110,854,黔南,独山县,208386.54
201908011030,854,黔南,独山县,158537.55
201908011245,854,黔南,独山县,189812.34
201908011805,854,黔南,独山县,182039.66
201908011825,854,黔南,独山县,182166.32
201908011940,854,黔南,独山县,187002.61
201908012015,854,黔南,独山县,209315.11
201908012150,854,黔南,独山县,242945.80
201908012205,854,黔南,独山县,246056.79
201908012300,854,黔南,独山县,218246.21
201908021100,854,黔南,独山县,171872.86
201908021115,854,黔南,独山县,185314.40
201908021140,854,黔南,独山县,175908.04
201908021225,854,黔南,独山县,184110.32
201908021230,854,黔南,独山县,192926.33
201908021330,854,黔南,独山县,182346.30
201908021610,854,黔南,独山县,159143.89
201908021740,854,黔南,独山县,175425.49
201908021900,854,黔南,独山县,177710.58
201908021905,854,黔南,独山县,168396.95
201908022050,854,黔南,独山县,234449.29
201908022140,854,黔南,独山县,251919.43
201908030840,854,黔南,独山县,124498.82
201908031335,854,黔南,独山县,177260.00
201908031720,854,黔南,独山县,162799.98
201908032330,854,黔南,独山县,192629.29
201908041305,854,黔南,独山县,187465.41
201908041320,854,黔南,独山县,181287.81
201908041430,854,黔南,独山县,172336.80
201908041825,854,黔南,独山县,169865.46
201908042210,854,黔南,独山县,231312.42
201908042340,854,黔南,独山县,183483.20
201908042345,854,黔南,独山县,174889.03
201908050915,854,黔南,独山县,129496.07
201908051450,854,黔南,独山县,157670.88
201908051455,854,黔南,独山县,158336.20
201908051550,854,黔南,独山县,163254.15
201908051625,854,黔南,独山县,162256.61
201908051915,854,黔南,独山县,182157.08
201908052015,854,黔南,独山县,196741.87
201908052145,854,黔南,独山县,237354.81
201908052220,854,黔南,独山县,236993.78
201908060810,854,黔南,独山县,99536.23
201908060945,854,黔南,独山县,141039.62
201908061150,854,黔南,独山县,157466.47
201908061420,854,黔南,独山县,156198.63
201908061615,854,黔南,独山县,166380.03
201908061850,854,黔南,独山县,161922.65
201908062050,854,黔南,独山县,217936.47
201908062345,854,黔南,独山县,176278.45
201908070830,854,黔南,独山县,109783.18
201908071100,854,黔南,独山县,154929.64
201908071505,854,黔南,独山县,164173.51
201908071645,854,黔南,独山县,165078.73
201908072130,854,黔南,独山县,249881.41
201908081430,854,黔南,独山县,171695.46
201908081725,854,黔南,独山县,170834.12
201908081755,854,黔南,独山县,170994.65
201908081800,854,黔南,独山县,174963.52
201908081815,854,黔南,独山县,186363.26
201908082040,854,黔南,独山县,227157.93
201908090820,854,黔南,独山县,112189.40
201908091340,854,黔南,独山县,169794.37
201910270800,854,黔南,独山县,109479.65
201910270805,854,黔南,独山县,110749.25
201910270810,854,黔南,独山县,114182.09
201910270815,854,黔南,独山县,116091.28
201910270820,854,黔南,独山县,118178.78
201910270825,854,黔南,独山县,121300.22
201910270830,854,黔南,独山县,123275.73
201910270835,854,黔南,独山县,129138.61
201910270840,854,黔南,独山县,134888.03
201910270845,854,黔南,独山县,133201.31
201910270850,854,黔南,独山县,142460.92
201910270855,854,黔南,独山县,138344.79
201910270900,854,黔南,独山县,143175.06
201910270905,854,黔南,独山县,140351.87
201910270910,854,黔南,独山县,148809.54
201910270915,854,黔南,独山县,144324.92
201910270920,854,黔南,独山县,147934.08
201910270925,854,黔南,独山县,148554.40
201910270930,854,黔南,独山县,145385.83
201910270935,854,黔南,独山县,143707.94
201910270940,854,黔南,独山县,143509.70
201910270945,854,黔南,独山县,151620.95
201910270950,854,黔南,独山县,149943.47
201910270955,854,黔南,独山县,149662.92
201910271000,854,黔南,独山县,148721.67
201910271005,854,黔南,独山县,153668.99
201910271010,854,黔南,独山县,155231.49
201910271015,854,黔南,独山县,147815.78
201910271020,854,黔南,独山县,152071.20
201910271025,854,黔南,独山县,155088.66
201910271030,854,黔南,独山县,149930.62
201910271035,854,黔南,独山县,162441.14
201910271040,854,黔南,独山县,162591.41
201910271045,854,黔南,独山县,153547.31
201910271050,854,黔南,独山县,158369.75
201910271055,854,黔南,独山县,163024.74
201910271100,854,黔南,独山县,160251.48
201910271105,854,黔南,独山县,158166.12
201910271110,854,黔南,独山县,160126.38
201910271115,854,黔南,独山县,167128.50
201910271120,854,黔南,独山县,164771.39
201910271125,854,黔南,独山县,164214.04
201910271130,854,黔南,独山县,170540.59
201910271135,854,黔南,独山县,154255.09
201910271140,854,黔南,独山县,161268.63
201910271145,854,黔南,独山县,155777.54
201910271150,854,黔南,独山县,163961.54
201910271155,854,黔南,独山县,175312.09
201910271200,854,黔南,独山县,149129.35
201910271205,854,黔南,独山县,158990.30
201910271210,854,黔南,独山县,160220.92
201910271215,854,黔南,独山县,164527.63
201910271220,854,黔南,独山县,169054.23
201910271225,854,黔南,独山县,162531.12
201910271230,854,黔南,独山县,167969.22
201910271235,854,黔南,独山县,168400.99
201910271240,854,黔南,独山县,183012.51
201910271245,854,黔南,独山县,165288.10
201910271250,854,黔南,独山县,177847.77
201910271255,854,黔南,独山县,167893.58
201910271300,854,黔南,独山县,174116.48
201910271305,854,黔南,独山县,177372.11
201910271310,854,黔南,独山县,173445.32
201910271315,854,黔南,独山县,165590.84
201910271320,854,黔南,独山县,175596.89
201910271325,854,黔南,独山县,179497.05
201910271330,854,黔南,独山县,172941.27
201910271335,854,黔南,独山县,171428.64
201910271340,854,黔南,独山县,175528.42
201910271345,854,黔南,独山县,166535.83
201910271350,854,黔南,独山县,178614.95
201910271355,854,黔南,独山县,160010.23
201910271400,854,黔南,独山县,173589.42
201910271405,854,黔南,独山县,172271.16
201910271410,854,黔南,独山县,164408.75
201910271415,854,黔南,独山县,168307.29
201910271420,854,黔南,独山县,160344.23
201910271425,854,黔南,独山县,160321.32
201910271430,854,黔南,独山县,160308.95
201910271435,854,黔南,独山县,164918.61
201910271440,854,黔南,独山县,163637.87
201910271445,854,黔南,独山县,166399.72
201910271450,854,黔南,独山县,162978.81
201910271455,854,黔南,独山县,156051.24
201910271500,854,黔南,独山县,163228.88
201910271505,854,黔南,独山县,163009.80
201910271510,854,黔南,独山县,167570.27
201910271515,854,黔南,独山县,159662.74
201910271520,854,黔南,独山县,153949.25
201910271525,854,黔南,独山县,160459.90
201910271530,854,黔南,独山县,158709.82
201910271535,854,黔南,独山县,159526.20
201910271540,854,黔南,独山县,153493.51
201910271545,854,黔南,独山县,156281.81
201910271550,854,黔南,独山县,153803.31
201910271555,854,黔南,独山县,155245.09
201910271600,854,黔南,独山县,156521.25
201910271605,854,黔南,独山县,156647.64
201910271610,854,黔南,独山县,150763.00
201910271615,854,黔南,独山县,149103.49
201910271620,854,黔南,独山县,152475.17
201910271625,854,黔南,独山县,161043.53
201910271630,854,黔南,独山县,150363.00
201910271635,854,黔南,独山县,146701.42
201910271640,854,黔南,独山县,149726.69
201910271645,854,黔南,独山县,153527.51
201910271650,854,黔南,独山县,149867.42
201910271655,854,黔南,独山县,148424.64
201910271700,854,黔南,独山县,145249.38
201910271705,854,黔南,独山县,152176.57
201910271710,854,黔南,独山县,152270.85
201910271715,854,黔南,独山县,149764.34
201910271720,854,黔南,独山县,146528.44
