201904300900: 0.82,201904301000: 0.85,201904301100: 0.82,201904301200: 0.87,201904301300: 0.81,201904301400: 0.67,201904301500: 0.64,201904301600: 0.72,201904301700: 0.92,201904301800: 0.83,201904301900: 0.84,201904302000: 0.79,201904302100: 0.77,201904302200: 0.87,201904302300: 0.95,201905010800: 0.77,
201904301000: 0.87,201904301100: 0.85,201904301200: 0.9,201904301300: 0.83,201904301400: 0.69,201904301500: 0.65,201904301600: 0.74,201904301700: 0.94,201904301800: 0.81,201904301900: 0.82,201904302000: 0.77,201904302100: 0.74,201904302200: 0.84,201904302300: 0.98,201905010800: 0.79,201905010900: 0.89,
201904301100: 0.83,201904301200: 0.89,201904301300: 0.83,201904301400: 0.68,201904301500: 0.65,201904301600: 0.73,201904301700: 0.93,201904301800: 0.82,201904301900: 0.83,201904302000: 0.78,201904302100: 0.75,201904302200: 0.85,201904302300: 0.97,201905010800: 0.79,201905010900: 0.88,201905011000: 0.95,
201904301200: 0.89,201904301300: 0.83,201904301400: 0.68,201904301500: 0.65,201904301600: 0.73,201904301700: 0.93,201904301800: 0.82,201904301900: 0.83,201904302000: 0.78,201904302100: 0.75,201904302200: 0.85,201904302300: 0.97,201905010800: 0.79,201905010900: 0.88,201905011000: 0.95,201905011100: 1.0,
201904301300: 0.83,201904301400: 0.69,201904301500: 0.65,201904301600: 0.74,201904301700: 0.94,201904301800: 0.81,201904301900: 0.82,201904302000: 0.77,201904302100: 0.74,201904302200: 0.84,201904302300: 0.98,201905010800: 0.79,201905010900: 0.89,201905011000: 0.96,201905011100: 0.99,201905011200: 0.94,
201904301400: 0.68,201904301500: 0.65,201904301600: 0.73,201904301700: 0.93,201904301800: 0.82,201904301900: 0.83,201904302000: 0.78,201904302100: 0.75,201904302200: 0.85,201904302300: 0.97,201905010800: 0.79,201905010900: 0.88,201905011000: 0.95,201905011100: 1.0,201905011200: 0.95,201905011300: 0.97,
201904301500: 0.66,201904301600: 0.74,201904301700: 0.96,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.73,201904302200: 0.83,201904302300: 0.99,201905010800: 0.81,201905010900: 0.9,201905011000: 0.97,201905011100: 0.98,201905011200: 0.93,201905011300: 1.0,201905011400: 0.85,
201904301600: 0.74,201904301700: 0.95,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.74,201904302200: 0.84,201904302300: 0.99,201905010800: 0.8,201905010900: 0.89,201905011000: 0.96,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.79,
201904301600: 0.74,201904301700: 0.95,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.74,201904302200: 0.84,201904302300: 0.99,201905010800: 0.8,201905010900: 0.89,201905011000: 0.96,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.79,
201904301600: 0.74,201904301700: 0.95,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.74,201904302200: 0.84,201904302300: 0.99,201905010800: 0.8,201905010900: 0.89,201905011000: 0.96,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.79,
201904301600: 0.74,201904301700: 0.95,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.74,201904302200: 0.84,201904302300: 0.99,201905010800: 0.8,201905010900: 0.89,201905011000: 0.96,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.79,
201904301600: 0.74,201904301700: 0.95,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.74,201904302200: 0.84,201904302300: 0.99,201905010800: 0.8,201905010900: 0.89,201905011000: 0.96,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.79,
201904301600: 0.74,201904301700: 0.95,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.74,201904302200: 0.84,201904302300: 0.99,201905010800: 0.8,201905010900: 0.89,201905011000: 0.96,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.79,
201904301600: 0.74,201904301700: 0.95,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.74,201904302200: 0.84,201904302300: 0.99,201905010800: 0.8,201905010900: 0.89,201905011000: 0.96,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.79,
201904301600: 0.74,201904301700: 0.95,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.74,201904302200: 0.84,201904302300: 0.99,201905010800: 0.8,201905010900: 0.89,201905011000: 0.96,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.79,
201904301600: 0.74,201904301700: 0.95,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.74,201904302200: 0.84,201904302300: 0.99,201905010800: 0.8,201905010900: 0.89,201905011000: 0.96,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.79,
201904301700: 0.95,201904301800: 0.8,201904301900: 0.81,201904302000: 0.76,201904302100: 0.74,201904302200: 0.84,201904302300: 0.99,201905010800: 0.8,201905010900: 0.89,201905011000: 0.96,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.79,201905011600: 0.84,
201904301800: 0.79,201904301900: 0.8,201904302000: 0.75,201904302100: 0.73,201904302200: 0.83,201904302300: 1.0,201905010800: 0.81,201905010900: 0.91,201905011000: 0.98,201905011100: 0.97,201905011200: 0.92,201905011300: 1.0,201905011400: 0.86,201905011500: 0.81,201905011600: 0.85,201905011700: 0.97,
201904301900: 0.83,201904302000: 0.78,201904302100: 0.75,201904302200: 0.85,201904302300: 0.97,201905010800: 0.79,201905010900: 0.88,201905011000: 0.95,201905011100: 1.0,201905011200: 0.95,201905011300: 0.97,201905011400: 0.84,201905011500: 0.79,201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,
201904302000: 0.79,201904302100: 0.77,201904302200: 0.87,201904302300: 0.95,201905010800: 0.77,201905010900: 0.86,201905011000: 0.93,201905011100: 0.98,201905011200: 0.97,201905011300: 0.95,201905011400: 0.82,201905011500: 0.77,201905011600: 0.81,201905011700: 0.98,201905011800: 0.75,201905011900: 0.81,
201904302100: 0.77,201904302200: 0.87,201904302300: 0.95,201905010800: 0.77,201905010900: 0.86,201905011000: 0.93,201905011100: 0.98,201905011200: 0.96,201905011300: 0.96,201905011400: 0.82,201905011500: 0.77,201905011600: 0.82,201905011700: 0.98,201905011800: 0.75,201905011900: 0.81,201905012000: 0.75,
201904302200: 0.87,201904302300: 0.95,201905010800: 0.77,201905010900: 0.86,201905011000: 0.93,201905011100: 0.98,201905011200: 0.96,201905011300: 0.96,201905011400: 0.82,201905011500: 0.77,201905011600: 0.82,201905011700: 0.98,201905011800: 0.75,201905011900: 0.81,201905012000: 0.75,201905012100: 0.71,
201904302300: 0.99,201905010800: 0.8,201905010900: 0.9,201905011000: 0.97,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.8,201905011600: 0.84,201905011700: 0.98,201905011800: 0.71,201905011900: 0.77,201905012000: 0.72,201905012100: 0.68,201905012200: 0.75,
201905010800: 0.79,201905010900: 0.88,201905011000: 0.95,201905011100: 0.99,201905011200: 0.94,201905011300: 0.98,201905011400: 0.84,201905011500: 0.79,201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.94,
201905010900: 0.9,201905011000: 0.97,201905011100: 0.98,201905011200: 0.93,201905011300: 0.99,201905011400: 0.85,201905011500: 0.8,201905011600: 0.84,201905011700: 0.98,201905011800: 0.71,201905011900: 0.77,201905012000: 0.72,201905012100: 0.68,201905012200: 0.75,201905012300: 0.92,201905020800: 0.78,
201905011000: 0.93,201905011100: 0.98,201905011200: 0.96,201905011300: 0.96,201905011400: 0.82,201905011500: 0.77,201905011600: 0.81,201905011700: 0.98,201905011800: 0.75,201905011900: 0.81,201905012000: 0.75,201905012100: 0.71,201905012200: 0.78,201905012300: 0.96,201905020800: 0.75,201905020900: 0.89,
201905011100: 0.98,201905011200: 0.96,201905011300: 0.96,201905011400: 0.82,201905011500: 0.77,201905011600: 0.81,201905011700: 0.98,201905011800: 0.75,201905011900: 0.81,201905012000: 0.75,201905012100: 0.71,201905012200: 0.78,201905012300: 0.96,201905020800: 0.75,201905020900: 0.89,201905021000: 0.96,
201905011200: 0.91,201905011300: 0.99,201905011400: 0.86,201905011500: 0.81,201905011600: 0.85,201905011700: 0.97,201905011800: 0.7,201905011900: 0.76,201905012000: 0.71,201905012100: 0.67,201905012200: 0.74,201905012300: 0.91,201905020800: 0.79,201905020900: 0.94,201905021000: 0.98,201905021100: 0.96,
201905011300: 0.97,201905011400: 0.83,201905011500: 0.78,201905011600: 0.82,201905011700: 0.99,201905011800: 0.74,201905011900: 0.8,201905012000: 0.74,201905012100: 0.7,201905012200: 0.77,201905012300: 0.95,201905020800: 0.76,201905020900: 0.9,201905021000: 0.97,201905021100: 1.0,201905021200: 0.98,
201905011400: 0.83,201905011500: 0.78,201905011600: 0.82,201905011700: 1.0,201905011800: 0.74,201905011900: 0.8,201905012000: 0.74,201905012100: 0.7,201905012200: 0.77,201905012300: 0.95,201905020800: 0.76,201905020900: 0.9,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.94,
201905011500: 0.79,201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.95,201905020800: 0.76,201905020900: 0.91,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.95,201905021400: 0.82,
201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.95,201905020800: 0.76,201905020900: 0.91,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.95,201905021400: 0.82,201905021500: 0.78,
201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.95,201905020800: 0.76,201905020900: 0.91,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.95,201905021400: 0.82,201905021500: 0.78,
201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.95,201905020800: 0.76,201905020900: 0.91,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.95,201905021400: 0.82,201905021500: 0.78,
201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.95,201905020800: 0.76,201905020900: 0.91,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.95,201905021400: 0.82,201905021500: 0.78,
201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.95,201905020800: 0.76,201905020900: 0.91,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.95,201905021400: 0.82,201905021500: 0.78,
201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.95,201905020800: 0.76,201905020900: 0.91,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.95,201905021400: 0.82,201905021500: 0.78,
201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.95,201905020800: 0.76,201905020900: 0.91,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.95,201905021400: 0.82,201905021500: 0.78,
201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.95,201905020800: 0.76,201905020900: 0.91,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.95,201905021400: 0.82,201905021500: 0.78,
201905011600: 0.83,201905011700: 1.0,201905011800: 0.73,201905011900: 0.79,201905012000: 0.74,201905012100: 0.7,201905012200: 0.76,201905012300: 0.95,201905020800: 0.76,201905020900: 0.91,201905021000: 0.98,201905021100: 1.0,201905021200: 0.98,201905021300: 0.95,201905021400: 0.82,201905021500: 0.78,
201905011700: 0.99,201905011800: 0.72,201905011900: 0.78,201905012000: 0.73,201905012100: 0.69,201905012200: 0.75,201905012300: 0.93,201905020800: 0.77,201905020900: 0.92,201905021000: 1.0,201905021100: 0.98,201905021200: 0.96,201905021300: 0.96,201905021400: 0.83,201905021500: 0.79,201905021600: 0.84,
201905011800: 0.73,201905011900: 0.79,201905012000: 0.73,201905012100: 0.7,201905012200: 0.76,201905012300: 0.94,201905020800: 0.77,201905020900: 0.91,201905021000: 0.99,201905021100: 0.99,201905021200: 0.97,201905021300: 0.95,201905021400: 0.83,201905021500: 0.78,201905021600: 0.83,201905021700: 0.99,
201905011900: 0.78,201905012000: 0.73,201905012100: 0.69,201905012200: 0.75,201905012300: 0.93,201905020800: 0.77,201905020900: 0.92,201905021000: 1.0,201905021100: 0.98,201905021200: 0.96,201905021300: 0.96,201905021400: 0.83,201905021500: 0.79,201905021600: 0.84,201905021700: 0.98,201905021800: 0.67,
201905012000: 0.72,201905012100: 0.68,201905012200: 0.74,201905012300: 0.92,201905020800: 0.78,201905020900: 0.93,201905021000: 0.99,201905021100: 0.97,201905021200: 0.95,201905021300: 0.97,201905021400: 0.84,201905021500: 0.8,201905021600: 0.85,201905021700: 0.97,201905021800: 0.66,201905021900: 0.72,
201905012100: 0.68,201905012200: 0.74,201905012300: 0.92,201905020800: 0.78,201905020900: 0.93,201905021000: 0.99,201905021100: 0.97,201905021200: 0.95,201905021300: 0.97,201905021400: 0.84,201905021500: 0.8,201905021600: 0.85,201905021700: 0.97,201905021800: 0.66,201905021900: 0.72,201905022000: 0.68,
201905012200: 0.75,201905012300: 0.93,201905020800: 0.77,201905020900: 0.92,201905021000: 1.0,201905021100: 0.98,201905021200: 0.96,201905021300: 0.96,201905021400: 0.83,201905021500: 0.79,201905021600: 0.84,201905021700: 0.98,201905021800: 0.67,201905021900: 0.73,201905022000: 0.69,201905022100: 0.66,
201905012300: 0.95,201905020800: 0.76,201905020900: 0.9,201905021000: 0.97,201905021100: 1.0,201905021200: 0.99,201905021300: 0.94,201905021400: 0.82,201905021500: 0.77,201905021600: 0.82,201905021700: 0.99,201905021800: 0.69,201905021900: 0.74,201905022000: 0.71,201905022100: 0.68,201905022200: 0.76,
201905020800: 0.74,201905020900: 0.88,201905021000: 0.96,201905021100: 0.98,201905021200: 1.0,201905021300: 0.92,201905021400: 0.81,201905021500: 0.76,201905021600: 0.81,201905021700: 0.98,201905021800: 0.71,201905021900: 0.76,201905022000: 0.72,201905022100: 0.69,201905022200: 0.77,201905022300: 0.95,
201905020900: 0.88,201905021000: 0.95,201905021100: 0.98,201905021200: 1.0,201905021300: 0.92,201905021400: 0.8,201905021500: 0.76,201905021600: 0.81,201905021700: 0.97,201905021800: 0.7,201905021900: 0.76,201905022000: 0.72,201905022100: 0.69,201905022200: 0.77,201905022300: 0.95,201905030800: 0.7,
201905021000: 0.95,201905021100: 0.98,201905021200: 1.0,201905021300: 0.92,201905021400: 0.8,201905021500: 0.76,201905021600: 0.81,201905021700: 0.97,201905021800: 0.7,201905021900: 0.76,201905022000: 0.72,201905022100: 0.69,201905022200: 0.77,201905022300: 0.95,201905030800: 0.7,201905030900: 0.84,
201905021100: 0.97,201905021200: 0.95,201905021300: 0.97,201905021400: 0.85,201905021500: 0.8,201905021600: 0.85,201905021700: 0.97,201905021800: 0.66,201905021900: 0.72,201905022000: 0.68,201905022100: 0.65,201905022200: 0.73,201905022300: 0.9,201905030800: 0.74,201905030900: 0.88,201905031000: 0.96,
201905021200: 0.99,201905021300: 0.94,201905021400: 0.82,201905021500: 0.77,201905021600: 0.82,201905021700: 0.99,201905021800: 0.69,201905021900: 0.74,201905022000: 0.71,201905022100: 0.67,201905022200: 0.76,201905022300: 0.93,201905030800: 0.71,201905030900: 0.85,201905031000: 0.93,201905031100: 0.96,
201905021300: 0.93,201905021400: 0.81,201905021500: 0.76,201905021600: 0.82,201905021700: 0.98,201905021800: 0.7,201905021900: 0.76,201905022000: 0.72,201905022100: 0.68,201905022200: 0.77,201905022300: 0.95,201905030800: 0.7,201905030900: 0.84,201905031000: 0.92,201905031100: 0.94,201905031200: 0.99,
201905021400: 0.82,201905021500: 0.77,201905021600: 0.82,201905021700: 1.0,201905021800: 0.69,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.76,201905022300: 0.93,201905030800: 0.71,201905030900: 0.85,201905031000: 0.93,201905031100: 0.96,201905031200: 1.0,201905031300: 0.92,
201905021500: 0.77,201905021600: 0.82,201905021700: 1.0,201905021800: 0.69,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.76,201905022300: 0.93,201905030800: 0.71,201905030900: 0.85,201905031000: 0.93,201905031100: 0.96,201905031200: 1.0,201905031300: 0.92,201905031400: 0.79,
201905021600: 0.83,201905021700: 1.0,201905021800: 0.68,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.75,201905022300: 0.93,201905030800: 0.72,201905030900: 0.86,201905031000: 0.94,201905031100: 0.97,201905031200: 0.99,201905031300: 0.92,201905031400: 0.8,201905031500: 0.78,
201905021600: 0.83,201905021700: 1.0,201905021800: 0.68,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.75,201905022300: 0.93,201905030800: 0.72,201905030900: 0.86,201905031000: 0.94,201905031100: 0.97,201905031200: 0.99,201905031300: 0.92,201905031400: 0.8,201905031500: 0.78,
201905021600: 0.83,201905021700: 1.0,201905021800: 0.68,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.75,201905022300: 0.93,201905030800: 0.72,201905030900: 0.86,201905031000: 0.94,201905031100: 0.97,201905031200: 0.99,201905031300: 0.92,201905031400: 0.8,201905031500: 0.78,
201905021600: 0.83,201905021700: 1.0,201905021800: 0.68,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.75,201905022300: 0.93,201905030800: 0.72,201905030900: 0.86,201905031000: 0.94,201905031100: 0.97,201905031200: 0.99,201905031300: 0.92,201905031400: 0.8,201905031500: 0.78,
201905021600: 0.83,201905021700: 1.0,201905021800: 0.68,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.75,201905022300: 0.93,201905030800: 0.72,201905030900: 0.86,201905031000: 0.94,201905031100: 0.97,201905031200: 0.99,201905031300: 0.92,201905031400: 0.8,201905031500: 0.78,
201905021600: 0.83,201905021700: 1.0,201905021800: 0.68,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.75,201905022300: 0.93,201905030800: 0.72,201905030900: 0.86,201905031000: 0.94,201905031100: 0.97,201905031200: 0.99,201905031300: 0.92,201905031400: 0.8,201905031500: 0.78,
201905021600: 0.83,201905021700: 1.0,201905021800: 0.68,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.75,201905022300: 0.93,201905030800: 0.72,201905030900: 0.86,201905031000: 0.94,201905031100: 0.97,201905031200: 0.99,201905031300: 0.92,201905031400: 0.8,201905031500: 0.78,
201905021600: 0.83,201905021700: 1.0,201905021800: 0.68,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.75,201905022300: 0.93,201905030800: 0.72,201905030900: 0.86,201905031000: 0.94,201905031100: 0.97,201905031200: 0.99,201905031300: 0.92,201905031400: 0.8,201905031500: 0.78,
201905021600: 0.83,201905021700: 1.0,201905021800: 0.68,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.75,201905022300: 0.93,201905030800: 0.72,201905030900: 0.86,201905031000: 0.94,201905031100: 0.97,201905031200: 0.99,201905031300: 0.92,201905031400: 0.8,201905031500: 0.78,
201905021700: 0.97,201905021800: 0.71,201905021900: 0.76,201905022000: 0.72,201905022100: 0.69,201905022200: 0.77,201905022300: 0.95,201905030800: 0.7,201905030900: 0.83,201905031000: 0.91,201905031100: 0.94,201905031200: 0.98,201905031300: 0.9,201905031400: 0.78,201905031500: 0.76,201905031600: 0.83,
201905021800: 0.68,201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.75,201905022300: 0.93,201905030800: 0.72,201905030900: 0.86,201905031000: 0.94,201905031100: 0.97,201905031200: 0.99,201905031300: 0.92,201905031400: 0.8,201905031500: 0.78,201905031600: 0.85,201905031700: 0.97,
201905021900: 0.74,201905022000: 0.7,201905022100: 0.67,201905022200: 0.76,201905022300: 0.93,201905030800: 0.71,201905030900: 0.85,201905031000: 0.93,201905031100: 0.96,201905031200: 1.0,201905031300: 0.92,201905031400: 0.8,201905031500: 0.77,201905031600: 0.84,201905031700: 0.98,201905031800: 0.67,
201905022000: 0.7,201905022100: 0.67,201905022200: 0.76,201905022300: 0.93,201905030800: 0.71,201905030900: 0.85,201905031000: 0.93,201905031100: 0.96,201905031200: 1.0,201905031300: 0.92,201905031400: 0.8,201905031500: 0.77,201905031600: 0.84,201905031700: 0.98,201905031800: 0.67,201905031900: 0.71,
201905022100: 0.66,201905022200: 0.74,201905022300: 0.92,201905030800: 0.73,201905030900: 0.87,201905031000: 0.95,201905031100: 0.97,201905031200: 0.98,201905031300: 0.93,201905031400: 0.81,201905031500: 0.78,201905031600: 0.86,201905031700: 0.96,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,
201905022200: 0.76,201905022300: 0.93,201905030800: 0.71,201905030900: 0.85,201905031000: 0.93,201905031100: 0.96,201905031200: 1.0,201905031300: 0.92,201905031400: 0.79,201905031500: 0.77,201905031600: 0.84,201905031700: 0.98,201905031800: 0.67,201905031900: 0.71,201905032000: 0.68,201905032100: 0.67,
201905022300: 0.95,201905030800: 0.7,201905030900: 0.84,201905031000: 0.92,201905031100: 0.94,201905031200: 0.98,201905031300: 0.9,201905031400: 0.78,201905031500: 0.76,201905031600: 0.83,201905031700: 1.0,201905031800: 0.68,201905031900: 0.72,201905032000: 0.69,201905032100: 0.68,201905032200: 0.78,
201905030800: 0.73,201905030900: 0.87,201905031000: 0.95,201905031100: 0.97,201905031200: 0.98,201905031300: 0.93,201905031400: 0.81,201905031500: 0.78,201905031600: 0.85,201905031700: 0.96,201905031800: 0.65,201905031900: 0.69,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,
201905030900: 0.87,201905031000: 0.95,201905031100: 0.97,201905031200: 0.98,201905031300: 0.93,201905031400: 0.81,201905031500: 0.78,201905031600: 0.85,201905031700: 0.96,201905031800: 0.65,201905031900: 0.69,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,201905040800: 0.72,
201905031000: 0.97,201905031100: 0.99,201905031200: 0.97,201905031300: 0.95,201905031400: 0.82,201905031500: 0.79,201905031600: 0.87,201905031700: 0.94,201905031800: 0.64,201905031900: 0.68,201905032000: 0.66,201905032100: 0.64,201905032200: 0.74,201905032300: 0.91,201905040800: 0.74,201905040900: 0.9,
201905031100: 0.98,201905031200: 0.98,201905031300: 0.94,201905031400: 0.81,201905031500: 0.79,201905031600: 0.86,201905031700: 0.95,201905031800: 0.65,201905031900: 0.69,201905032000: 0.66,201905032100: 0.65,201905032200: 0.75,201905032300: 0.92,201905040800: 0.73,201905040900: 0.89,201905041000: 0.99,
201905031200: 0.99,201905031300: 0.91,201905031400: 0.79,201905031500: 0.76,201905031600: 0.83,201905031700: 0.99,201905031800: 0.68,201905031900: 0.72,201905032000: 0.69,201905032100: 0.68,201905032200: 0.78,201905032300: 0.96,201905040800: 0.7,201905040900: 0.86,201905041000: 0.96,201905041100: 0.98,
201905031300: 0.92,201905031400: 0.8,201905031500: 0.77,201905031600: 0.85,201905031700: 0.97,201905031800: 0.67,201905031900: 0.71,201905032000: 0.68,201905032100: 0.66,201905032200: 0.76,201905032300: 0.94,201905040800: 0.71,201905040900: 0.87,201905041000: 0.97,201905041100: 1.0,201905041200: 0.95,
201905031400: 0.8,201905031500: 0.77,201905031600: 0.85,201905031700: 0.97,201905031800: 0.67,201905031900: 0.71,201905032000: 0.68,201905032100: 0.66,201905032200: 0.76,201905032300: 0.94,201905040800: 0.71,201905040900: 0.87,201905041000: 0.97,201905041100: 1.0,201905041200: 0.95,201905041300: 0.97,
201905031500: 0.77,201905031600: 0.84,201905031700: 0.99,201905031800: 0.68,201905031900: 0.72,201905032000: 0.69,201905032100: 0.67,201905032200: 0.77,201905032300: 0.96,201905040800: 0.7,201905040900: 0.86,201905041000: 0.96,201905041100: 0.99,201905041200: 0.96,201905041300: 0.95,201905041400: 0.82,
201905031600: 0.85,201905031700: 0.96,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,201905040800: 0.72,201905040900: 0.88,201905041000: 0.98,201905041100: 0.99,201905041200: 0.94,201905041300: 0.98,201905041400: 0.84,201905041500: 0.79,
201905031600: 0.85,201905031700: 0.96,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,201905040800: 0.72,201905040900: 0.88,201905041000: 0.98,201905041100: 0.99,201905041200: 0.94,201905041300: 0.98,201905041400: 0.84,201905041500: 0.79,
201905031600: 0.85,201905031700: 0.96,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,201905040800: 0.72,201905040900: 0.88,201905041000: 0.98,201905041100: 0.99,201905041200: 0.94,201905041300: 0.98,201905041400: 0.84,201905041500: 0.79,
201905031600: 0.85,201905031700: 0.96,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,201905040800: 0.72,201905040900: 0.88,201905041000: 0.98,201905041100: 0.99,201905041200: 0.94,201905041300: 0.98,201905041400: 0.84,201905041500: 0.79,
201905031600: 0.85,201905031700: 0.96,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,201905040800: 0.72,201905040900: 0.88,201905041000: 0.98,201905041100: 0.99,201905041200: 0.94,201905041300: 0.98,201905041400: 0.84,201905041500: 0.79,
201905031600: 0.85,201905031700: 0.96,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,201905040800: 0.72,201905040900: 0.88,201905041000: 0.98,201905041100: 0.99,201905041200: 0.94,201905041300: 0.98,201905041400: 0.84,201905041500: 0.79,
201905031600: 0.85,201905031700: 0.96,201905031800: 0.66,201905031900: 0.7,201905032000: 0.67,201905032100: 0.66,201905032200: 0.76,201905032300: 0.93,201905040800: 0.72,201905040900: 0.88,201905041000: 0.98,201905041100: 0.99,201905041200: 0.94,201905041300: 0.98,201905041400: 0.84,201905041500: 0.79,
