201905141900: 0.9,
201905142000: 0.99,
201905142100: 0.97,
201905142200: 0.99,
201905142300: 0.86,
201905150800: 0.79,
201905150800: 0.79,
201905150800: 0.8,
201905150800: 0.8,
201905150800: 0.8,
201905150800: 0.8,
201905150800: 0.8,
201905150800: 0.8,
201905150800: 0.76,
201905150900: 0.85,
201905151000: 0.91,
201905151100: 0.92,
201905151200: 1.0,
201905151300: 0.94,
201905151400: 0.84,
201905151500: 0.83,
201905151600: 0.85,
201905151700: 0.86,
201905151800: 0.75,
201905151900: 0.95,
201905152000: 0.98,
201905152100: 0.94,
201905152200: 0.98,
201905152300: 0.84,
201905160800: 0.81,
201905160800: 0.81,
201905160800: 0.81,
201905160800: 0.81,
201905160800: 0.81,
201905160800: 0.81,
201905160800: 0.81,
201905160800: 0.81,
201905160800: 0.78,
201905160900: 0.87,
201905161000: 0.93,
201905161100: 0.9,
201905161200: 0.99,
201905161300: 0.95,
201905161400: 0.86,
201905161500: 0.84,
201905161600: 0.86,
201905161700: 0.86,
201905161800: 0.88,
201905161900: 0.91,
201905162000: 0.98,
201905162100: 0.97,
201905162200: 0.98,
201905162300: 0.87,
201905170800: 0.79,
201905170800: 0.79,
201905170800: 0.79,
201905170800: 0.78,
201905170800: 0.79,
201905170800: 0.79,
201905170800: 0.79,
201905170800: 0.79,
201905170800: 0.79,
201905170900: 0.88,
201905171000: 0.95,
201905171100: 0.98,
201905171200: 0.97,
201905171300: 0.98,
201905171400: 0.9,
201905171500: 0.88,
201905171600: 0.9,
201905171700: 0.92,
201905171800: 0.95,
201905171900: 0.97,
201905172000: 0.97,
201905172100: 0.92,
201905172200: 0.96,
201905172300: 0.89,
201905180800: 0.77,
201905180800: 0.77,
201905180800: 0.77,
201905180800: 0.77,
201905180800: 0.77,
201905180800: 0.77,
201905180800: 0.77,
201905180800: 0.77,
201905180800: 0.82,
201905180900: 0.93,
201905181000: 0.98,
201905181100: 0.97,
201905181200: 0.93,
201905181300: 0.96,
201905181400: 0.99,
201905181500: 0.96,
201905181600: 0.95,
201905181700: 0.92,
201905181800: 0.9,
201905181900: 0.94,
201905182000: 0.99,
201905182100: 0.96,
201905182200: 0.98,
201905182300: 0.87,
201905190800: 0.79,
201905190800: 0.78,
201905190800: 0.79,
201905190800: 0.79,
201905190800: 0.79,
201905190800: 0.79,
201905190800: 0.78,
201905190800: 0.78,
201905190800: 0.77,
201905190900: 0.91,
201905191000: 0.98,
201905191100: 0.99,
201905191200: 0.97,
201905191300: 0.98,
201905191400: 0.92,
201905191500: 0.9,
201905191600: 0.91,
201905191700: 0.9,
201905191800: 0.92,
201905191900: 0.95,
201905192000: 0.99,
201905192100: 0.96,
201905192200: 0.99,
201905192300: 0.84,
201905200800: 0.81,
201905200800: 0.81,
201905200800: 0.81,
201905200800: 0.82,
201905200800: 0.82,
201905200800: 0.82,
201905200800: 0.82,
201905200800: 0.81,
201905200800: 0.82,
201905200900: 0.93,
201905201000: 0.94,
201905201100: 0.95,
201905201200: 0.96,
201905201300: 0.98,
201905201400: 0.88,
201905201500: 0.86,
201905201600: 0.86,
201905201700: 0.88,
201905201800: 0.91,
201905201900: 0.94,
201905202000: 0.98,
201905202100: 0.96,
201905202200: 0.97,
201905202300: 0.81,
201905210800: 0.84,
201905210800: 0.85,
201905210800: 0.85,
201905210800: 0.85,
201905210800: 0.85,
201905210800: 0.85,
201905210800: 0.84,
201905210800: 0.85,
201905210800: 0.77,
201905210900: 0.85,
201905211000: 0.92,
201905211100: 0.96,
201905211200: 0.99,
201905211300: 0.95,
201905211400: 0.86,
201905211500: 0.85,
201905211600: 0.87,
201905211700: 0.89,
201905211800: 0.91,
201905211900: 0.96,
201905212000: 0.97,
201905212100: 0.94,
201905212200: 0.99,
201905212300: 0.81,
201905220800: 0.84,
201905220800: 0.84,
201905220800: 0.84,
201905220800: 0.85,
201905220800: 0.85,
201905220800: 0.83,
201905220800: 0.84,
201905220800: 0.84,
201905220800: 0.75,
201905220900: 0.81,
201905221000: 0.89,
201905221100: 0.88,
201905221200: 1.0,
201905221300: 0.94,
201905221400: 0.84,
201905221500: 0.83,
201905221600: 0.56,
201905221700: 0.84,
201905221800: 0.88,
201905221900: 0.91,
201905222000: 0.97,
201905222100: 0.97,
201905222200: 0.99,
201905222300: 0.82,
201905230800: 0.83,
201905230800: 0.83,
201905230800: 0.83,
201905230800: 0.83,
201905230800: 0.82,
201905230800: 0.82,
201905230800: 0.83,
201905230800: 0.83,
201905230800: 0.75,
201905230900: 0.81,
201905231000: 0.87,
201905231100: 0.9,
201905231200: 0.99,
201905231300: 0.95,
201905231400: 0.85,
201905231500: 0.83,
201905231600: 0.84,
201905231700: 0.84,
201905231800: 0.87,
201905231900: 0.91,
201905232000: 0.98,
201905232100: 0.97,
201905232200: 0.99,
201905232300: 0.82,
201905240800: 0.82,
201905240800: 0.83,
201905240800: 0.83,
201905240800: 0.83,
201905240800: 0.83,
201905240800: 0.83,
201905240800: 0.83,
201905240800: 0.83,
201905240800: 0.78,
201905240900: 0.86,
201905241000: 0.93,
201905241100: 0.85,
201905241200: 0.99,
201905241300: 0.98,
201905241400: 0.9,
201905241500: 0.88,
201905241600: 0.9,
201905241700: 0.92,
201905241800: 0.93,
201905241900: 0.95,
201905242000: 0.97,
201905242100: 0.93,
201905242200: 0.98,
201905242300: 0.86,
201905250800: 0.79,
201905250800: 0.78,
201905250800: 0.78,
201905250800: 0.79,
201905250800: 0.78,
201905250800: 0.79,
201905250800: 0.78,
201905250800: 0.78,
201905250800: 0.92,
201905250900: 0.98,
201905251000: 0.93,
201905251100: 0.94,
201905251200: 0.91,
201905251300: 0.96,
201905251400: 1.0,
201905251500: 0.99,
201905251600: 0.98,
201905251700: 0.96,
201905251800: 0.99,
201905251900: 0.97,
201905252000: 0.92,
201905252100: 0.9,
201905252200: 0.96,
201905252300: 0.88,
201905260800: 0.77,
201905260800: 0.77,
201905260800: 0.77,
201905260800: 0.77,
201905260800: 0.77,
201905260800: 0.77,
201905260800: 0.77,
201905260800: 0.76,
201905260800: 0.92,
201905260900: 0.91,
201905261000: 0.86,
201905261100: 0.87,
201905261200: 0.88,
201905261300: 0.93,
201905261400: 0.99,
201905261500: 0.99,
201905261600: 0.97,
201905261700: 0.95,
201905261800: 0.92,
201905261900: 0.93,
201905262000: 0.99,
201905262100: 0.96,
201905262200: 0.97,
201905262300: 0.9,
201905270800: 0.76,
201905270800: 0.76,
201905270800: 0.76,
201905270800: 0.76,
201905270800: 0.76,
201905270800: 0.76,
201905270800: 0.76,
201905270800: 0.76,
201905270800: 0.78,
201905270900: 0.87,
201905271000: 0.93,
201905271100: 0.95,
201905271200: 0.96,
201905271300: 0.24,
201905271400: 0.91,
201905271500: 0.9,
201905271600: 0.91,
201905271700: 0.92,
201905271800: 0.92,
201905271900: 0.95,
201905272000: 0.96,
201905272100: 0.92,
201905272200: 0.97,
201905272300: 0.86,
201905280800: 0.78,
201905280800: 0.78,
201905280800: 0.78,
201905280800: 0.78,
201905280800: 0.78,
201905280800: 0.78,
201905280800: 0.79,
201905280800: 0.78,
201905280800: 0.79,
201905280900: 0.92,
201905281000: 0.91,
201905281100: 0.98,
201905281200: 0.9,
201905281300: 0.96,
201905281400: 0.97,
201905281500: 0.99,
201905281600: 1.0,
201905281700: 0.77,
201905281800: 0.74,
201905281900: 0.72,
201905282000: 0.68,
201905282100: 0.67,
201905282200: 0.77,
201905282300: 0.82,
201905282355: 0.75,
201905290855: 0.87,
201905290855: 0.85,
201905290855: 0.85,
201905290855: 0.87,
201905290855: 0.84,
201905290855: 0.83,
201905290855: 0.81,
201905290855: 0.84,
201905290855: 0.88,
201905290955: 0.83,
201905291055: 0.78,
201905291155: 0.76,
201905291255: 0.8,
201905291355: 0.88,
201905291455: 0.9,
201905291700: 0.95,
201905291705: 0.95,
201905291710: 0.95,
