日期,编码,地区,业务类型,流量
201907221830,851,贵阳,小河区,508819.30
201907221845,851,贵阳,小河区,511436.11
201907231015,851,贵阳,小河区,368672.09
201907231240,851,贵阳,小河区,537003.13
201907231515,851,贵阳,小河区,477425.32
201907231850,851,贵阳,小河区,543418.82
201907232150,851,贵阳,小河区,720535.58
201907241850,851,贵阳,小河区,536388.63
201907250820,851,贵阳,小河区,342776.30
201907251000,851,贵阳,小河区,400318.29
201907251115,851,贵阳,小河区,453101.24
201907251505,851,贵阳,小河区,464694.81
201907251555,851,贵阳,小河区,481966.46
201907252035,851,贵阳,小河区,609045.33
201907252155,851,贵阳,小河区,699415.47
201907261605,851,贵阳,小河区,491809.28
201907261615,851,贵阳,小河区,478386.83
201907261755,851,贵阳,小河区,502692.90
201907271105,851,贵阳,小河区,452463.99
201907271305,851,贵阳,小河区,501171.79
201907271315,851,贵阳,小河区,492311.98
201907272000,851,贵阳,小河区,559544.48
201907272055,851,贵阳,小河区,618210.76
201907272255,851,贵阳,小河区,661066.16
201907280950,851,贵阳,小河区,404079.28
201907281810,851,贵阳,小河区,500023.20
201907281935,851,贵阳,小河区,544864.38
201907282000,851,贵阳,小河区,550190.00
201907282005,851,贵阳,小河区,547045.00
201907282015,851,贵阳,小河区,563524.56
201907282025,851,贵阳,小河区,577255.52
201907282040,851,贵阳,小河区,610545.83
201907282110,851,贵阳,小河区,630651.18
201907282305,851,贵阳,小河区,657901.09
201907291255,851,贵阳,小河区,522867.53
201907291530,851,贵阳,小河区,474088.22
201907291540,851,贵阳,小河区,481288.44
201907291630,851,贵阳,小河区,477175.01
201907291710,851,贵阳,小河区,491328.28
201907291815,851,贵阳,小河区,516502.56
201907292000,851,贵阳,小河区,555117.01
201907292115,851,贵阳,小河区,636348.84
201907300910,851,贵阳,小河区,384881.80
201907301150,851,贵阳,小河区,492898.77
201907301640,851,贵阳,小河区,536040.82
201907301725,851,贵阳,小河区,508090.85
201907302000,851,贵阳,小河区,586618.29
201907302320,851,贵阳,小河区,550944.12
201907310920,851,贵阳,小河区,386138.63
201907311225,851,贵阳,小河区,512813.93
201907311315,851,贵阳,小河区,506577.29
201907311600,851,贵阳,小河区,494078.74
201907312110,851,贵阳,小河区,672303.29
201908011030,851,贵阳,小河区,488925.65
201908011245,851,贵阳,小河区,583495.38
201908011805,851,贵阳,小河区,594467.57
201908011825,851,贵阳,小河区,633458.06
201908011940,851,贵阳,小河区,637096.80
201908012015,851,贵阳,小河区,672347.82
201908012150,851,贵阳,小河区,769514.93
201908012205,851,贵阳,小河区,767768.07
201908012300,851,贵阳,小河区,741712.27
201908021100,851,贵阳,小河区,496133.36
201908021115,851,贵阳,小河区,504844.07
201908021140,851,贵阳,小河区,516458.28
201908021225,851,贵阳,小河区,576240.64
201908021230,851,贵阳,小河区,572895.04
201908021330,851,贵阳,小河区,548359.97
201908021610,851,贵阳,小河区,540778.59
201908021740,851,贵阳,小河区,536503.71
201908021900,851,贵阳,小河区,590012.54
201908021905,851,贵阳,小河区,597413.99
201908022050,851,贵阳,小河区,722156.76
201908022140,851,贵阳,小河区,754211.07
201908030840,851,贵阳,小河区,404066.72
201908031335,851,贵阳,小河区,530702.72
201908031720,851,贵阳,小河区,556495.95
201908032330,851,贵阳,小河区,640391.23
201908041305,851,贵阳,小河区,524649.76
201908041320,851,贵阳,小河区,522636.90
201908041430,851,贵阳,小河区,506087.79
201908041825,851,贵阳,小河区,600732.72
201908042210,851,贵阳,小河区,725971.47
201908042340,851,贵阳,小河区,579352.43
201908042345,851,贵阳,小河区,575252.82
201908050915,851,贵阳,小河区,391554.14
201908051450,851,贵阳,小河区,476974.70
201908051455,851,贵阳,小河区,480204.62
201908051550,851,贵阳,小河区,497282.06
201908051625,851,贵阳,小河区,498246.13
201908051915,851,贵阳,小河区,547994.65
201908052015,851,贵阳,小河区,608474.39
201908052145,851,贵阳,小河区,682026.21
201908052220,851,贵阳,小河区,670097.47
201908060810,851,贵阳,小河区,347380.01
201908060945,851,贵阳,小河区,410163.04
201908061150,851,贵阳,小河区,485631.00
201908061420,851,贵阳,小河区,474074.02
201908061615,851,贵阳,小河区,492082.11
201908061850,851,贵阳,小河区,540890.89
201908062050,851,贵阳,小河区,659825.36
201908062345,851,贵阳,小河区,585315.72
201908070830,851,贵阳,小河区,356437.80
201908071100,851,贵阳,小河区,457028.73
201908071505,851,贵阳,小河区,488181.81
201908071645,851,贵阳,小河区,499566.08
201908072130,851,贵阳,小河区,688084.91
201908081430,851,贵阳,小河区,501419.03
201908081725,851,贵阳,小河区,505817.48
201908081755,851,贵阳,小河区,518858.90
201908081800,851,贵阳,小河区,524490.45
201908081815,851,贵阳,小河区,538256.16
201908082040,851,贵阳,小河区,627072.05
201908090820,851,贵阳,小河区,348221.56
201908091340,851,贵阳,小河区,524870.27
201910270800,851,贵阳,小河区,298895.43
201910270805,851,贵阳,小河区,302447.06
201910270810,851,贵阳,小河区,310724.28
201910270815,851,贵阳,小河区,318718.52
201910270820,851,贵阳,小河区,327207.67
201910270825,851,贵阳,小河区,337390.85
201910270830,851,贵阳,小河区,354206.23
201910270835,851,贵阳,小河区,350174.89
201910270840,851,贵阳,小河区,368341.61
201910270845,851,贵阳,小河区,367133.17
201910270850,851,贵阳,小河区,380423.18
201910270855,851,贵阳,小河区,380096.52
201910270900,851,贵阳,小河区,389545.57
201910270905,851,贵阳,小河区,392544.44
201910270910,851,贵阳,小河区,406114.79
201910270915,851,贵阳,小河区,406541.93
201910270920,851,贵阳,小河区,412444.01
201910270925,851,贵阳,小河区,415897.51
201910270930,851,贵阳,小河区,430172.63
201910270935,851,贵阳,小河区,436435.53
201910270940,851,贵阳,小河区,447658.37
201910270945,851,贵阳,小河区,446062.16
201910270950,851,贵阳,小河区,446571.27
201910270955,851,贵阳,小河区,456098.85
201910271000,851,贵阳,小河区,458570.94
201910271005,851,贵阳,小河区,473238.69
201910271010,851,贵阳,小河区,486527.29
201910271015,851,贵阳,小河区,487755.02
201910271020,851,贵阳,小河区,492075.75
201910271025,851,贵阳,小河区,495156.55
201910271030,851,贵阳,小河区,494939.35
201910271035,851,贵阳,小河区,507075.33
201910271040,851,贵阳,小河区,518315.49
201910271045,851,贵阳,小河区,508657.72
201910271050,851,贵阳,小河区,517782.91
201910271055,851,贵阳,小河区,517014.19
