日期,编码,地区,流量
201910051320,856,铜仁,2439.43
201910051325,856,铜仁,2450.15
201910051330,856,铜仁,2423.59
201910051335,856,铜仁,2399.66
201910051340,856,铜仁,2340.41
201910051345,856,铜仁,2370.55
201910051350,856,铜仁,2341.24
201910051355,856,铜仁,2251.60
201910051400,856,铜仁,2260.59
201910051405,856,铜仁,2260.10
201910051410,856,铜仁,2226.85
201910051415,856,铜仁,2221.87
201910051420,856,铜仁,2286.23
201910051425,856,铜仁,2273.63
201910051430,856,铜仁,2243.82
201910051435,856,铜仁,2238.29
201910051440,856,铜仁,2236.27
201910051445,856,铜仁,2315.35
201910051450,856,铜仁,2263.71
201910051455,856,铜仁,2208.78
201910051500,856,铜仁,2228.55
201910051505,856,铜仁,2215.23
201910051510,856,铜仁,2324.64
201910051515,856,铜仁,2239.07
201910051520,856,铜仁,2319.48
201910051525,856,铜仁,2275.71
201910051530,856,铜仁,2243.49
201910051535,856,铜仁,2316.10
201910051540,856,铜仁,2250.11
201910051545,856,铜仁,2295.72
201910051550,856,铜仁,2280.04
201910051555,856,铜仁,2286.36
201910051600,856,铜仁,2196.64
201910051605,856,铜仁,2229.34
201910051610,856,铜仁,2257.31
201910051615,856,铜仁,2206.74
201910051620,856,铜仁,2275.83
201910051625,856,铜仁,2206.79
201910051630,856,铜仁,2258.13
201910051635,856,铜仁,2224.60
201910051640,856,铜仁,2229.69
201910051645,856,铜仁,2261.22
201910051650,856,铜仁,2291.12
201910051655,856,铜仁,2264.80
201910051700,856,铜仁,2231.37
201910051705,856,铜仁,2183.55
201910051710,856,铜仁,2255.14
201910051715,856,铜仁,2171.28
201910051720,856,铜仁,2217.86
201910051725,856,铜仁,2168.87
201910051730,856,铜仁,2157.50
201910051735,856,铜仁,2141.22
201910051740,856,铜仁,2160.47
201910051745,856,铜仁,2165.84
201910051750,856,铜仁,2190.69
201910051755,856,铜仁,2183.16
201910051800,856,铜仁,2145.78
201910051805,856,铜仁,2178.15
201910051810,856,铜仁,2230.30
201910051815,856,铜仁,2211.30
201910051820,856,铜仁,2250.64
201910051825,856,铜仁,2238.54
201910051830,856,铜仁,2204.85
201910051835,856,铜仁,2240.75
201910051840,856,铜仁,2431.12
201910051845,856,铜仁,2389.17
201910051850,856,铜仁,2363.46
201910051855,856,铜仁,2451.83
201910051900,856,铜仁,2458.87
201910051905,856,铜仁,2523.53
201910051910,856,铜仁,2575.94
201910051915,856,铜仁,2685.91
201910051920,856,铜仁,2711.87
201910051925,856,铜仁,2756.61
201910051930,856,铜仁,2847.96
201910051935,856,铜仁,2837.40
201910051940,856,铜仁,2855.79
201910051945,856,铜仁,2864.48
201910051950,856,铜仁,2900.59
201910051955,856,铜仁,2912.26
201910052000,856,铜仁,2945.68
201910052005,856,铜仁,2943.59
201910052010,856,铜仁,2979.25
201910052015,856,铜仁,3012.00
201910052020,856,铜仁,3041.38
201910052025,856,铜仁,3184.48
201910052030,856,铜仁,3107.46
201910052035,856,铜仁,3124.61
201910052040,856,铜仁,3104.17
201910052045,856,铜仁,3064.14
201910052050,856,铜仁,3080.59
201910052055,856,铜仁,3117.30
201910052100,856,铜仁,3115.44
201910052105,856,铜仁,3113.71
201910052110,856,铜仁,3072.89
201910052115,856,铜仁,3164.32
201910052120,856,铜仁,3174.26
201910052125,856,铜仁,3137.11
201910052130,856,铜仁,3100.98
201910052135,856,铜仁,3103.31
201910052140,856,铜仁,3073.56
201910052145,856,铜仁,3037.01
201910052150,856,铜仁,3065.95
201910052155,856,铜仁,3042.44
201910052200,856,铜仁,2951.50
201910052205,856,铜仁,3054.02
201910052210,856,铜仁,3015.94
201910052215,856,铜仁,2910.04
201910052220,856,铜仁,2816.72
201910052225,856,铜仁,2902.07
201910052230,856,铜仁,2886.50
201910052235,856,铜仁,2842.84
201910052240,856,铜仁,2792.60
201910052245,856,铜仁,2740.36
201910052250,856,铜仁,2732.04
201910052255,856,铜仁,2625.48
201910052300,856,铜仁,2659.62
201910052305,856,铜仁,2564.68
201910052310,856,铜仁,2477.73
201910052315,856,铜仁,2423.82
201910052320,856,铜仁,2406.98
201910052325,856,铜仁,2320.10
201910052330,856,铜仁,2291.10
201910052335,856,铜仁,2168.69
201910052340,856,铜仁,2148.83
201910052345,856,铜仁,2148.10
201910052350,856,铜仁,2093.88
201910052355,856,铜仁,2142.96
201910060800,856,铜仁,1403.30
201910060805,856,铜仁,1430.81
201910060810,856,铜仁,1416.60
201910060815,856,铜仁,1440.11
201910060820,856,铜仁,1448.59
201910060825,856,铜仁,1503.43
201910060830,856,铜仁,1495.69
201910060835,856,铜仁,1516.53
201910060840,856,铜仁,1547.63
201910060845,856,铜仁,1606.89
201910060850,856,铜仁,1650.33
201910060855,856,铜仁,1590.53
201910060900,856,铜仁,1684.79
201910060905,856,铜仁,1658.85
201910060910,856,铜仁,1691.58
201910060915,856,铜仁,1734.29
201910060920,856,铜仁,1729.72
201910060925,856,铜仁,1697.88
201910060930,856,铜仁,1761.38
201910060935,856,铜仁,1731.14
201910060940,856,铜仁,1775.13
201910060945,856,铜仁,1795.48
201910060950,856,铜仁,1820.97
201910060955,856,铜仁,1837.88
201910061000,856,铜仁,1834.25
201910061005,856,铜仁,1905.20
201910061010,856,铜仁,1964.06
201910061015,856,铜仁,1881.05
201910061020,856,铜仁,1943.08
201910061025,856,铜仁,1906.51
201910061030,856,铜仁,1960.43
201910061035,856,铜仁,1937.59
201910061040,856,铜仁,1977.07
201910061045,856,铜仁,1918.68
201910061050,856,铜仁,1992.01
201910061055,856,铜仁,2008.52
201910061100,856,铜仁,2028.85
201910061105,856,铜仁,2003.62
201910061110,856,铜仁,2027.64
201910061115,856,铜仁,2020.22
201910061120,856,铜仁,2075.20
201910061125,856,铜仁,2028.98
201910061130,856,铜仁,2090.98
201910061135,856,铜仁,2074.62
201910061140,856,铜仁,2061.53
201910061145,856,铜仁,2083.50
201910061150,856,铜仁,2082.39
201910061155,856,铜仁,2085.29
201910061200,856,铜仁,2132.66
201910061205,856,铜仁,2148.86
201910061210,856,铜仁,2265.17
201910061215,856,铜仁,2225.74
201910061220,856,铜仁,2269.28
201910061225,856,铜仁,2303.23
201910061230,856,铜仁,2319.25
201910061235,856,铜仁,2253.97
201910061240,856,铜仁,2338.19
201910061245,856,铜仁,2292.52
201910061250,856,铜仁,2253.43
201910061255,856,铜仁,2301.06
201910061300,856,铜仁,2325.86
201910061305,856,铜仁,2275.76
201910061310,856,铜仁,2211.95
201910061315,856,铜仁,2205.98
201910061320,856,铜仁,2266.25
201910061325,856,铜仁,2112.70
201910061330,856,铜仁,2178.77
201910061335,856,铜仁,2123.53
201910061340,856,铜仁,2128.33
201910061345,856,铜仁,2105.64
201910061350,856,铜仁,2191.55
201910061355,856,铜仁,2144.71
201910061400,856,铜仁,2176.57
201910061405,856,铜仁,2100.19
201910061410,856,铜仁,2083.44
201910061415,856,铜仁,2096.05
201910061420,856,铜仁,2155.72
201910061425,856,铜仁,2089.48
201910061430,856,铜仁,2167.53
201910061435,856,铜仁,2106.12
201910061440,856,铜仁,2046.11
201910061445,856,铜仁,2105.36
201910061450,856,铜仁,2102.10
201910061455,856,铜仁,2132.14
201910061500,856,铜仁,2121.96
201910061505,856,铜仁,2082.47
201910061510,856,铜仁,2181.36
201910061515,856,铜仁,2161.04
201910061520,856,铜仁,2093.52
201910061525,856,铜仁,2102.80
201910061530,856,铜仁,2126.41
201910061535,856,铜仁,2108.35
201910061540,856,铜仁,2185.82
201910061545,856,铜仁,2106.00
201910061550,856,铜仁,2187.81
201910061555,856,铜仁,2149.52
201910061600,856,铜仁,2160.96
201910061605,856,铜仁,2108.33
201910061610,856,铜仁,2093.45
201910061615,856,铜仁,2175.64
201910061620,856,铜仁,2164.08
201910061625,856,铜仁,2092.71
201910061630,856,铜仁,2088.93
201910061635,856,铜仁,2156.87
201910061640,856,铜仁,2128.17
201910061645,856,铜仁,2156.73
201910061650,856,铜仁,2221.83
201910061655,856,铜仁,2158.39
201910061700,856,铜仁,2153.65
201910061705,856,铜仁,2194.48
201910061710,856,铜仁,2084.02
201910061715,856,铜仁,2092.82
201910061720,856,铜仁,2113.12
201910061725,856,铜仁,2030.50
201910061730,856,铜仁,2137.80
201910061735,856,铜仁,2057.38
201910061740,856,铜仁,2045.92
201910061745,856,铜仁,2062.31
201910061750,856,铜仁,2080.09
201910061755,856,铜仁,2106.42
201910061800,856,铜仁,2104.62
201910061805,856,铜仁,2134.23
201910061810,856,铜仁,2053.72
201910061815,856,铜仁,2156.16
201910061820,856,铜仁,2013.98
201910061825,856,铜仁,2126.91
201910061830,856,铜仁,2181.89
201910061835,856,铜仁,2179.29
201910061840,856,铜仁,2155.20
201910061845,856,铜仁,2200.43
201910061850,856,铜仁,2299.08
201910061855,856,铜仁,2268.72
201910061900,856,铜仁,2374.38
201910061905,856,铜仁,2413.67
201910061910,856,铜仁,2473.84
201910061915,856,铜仁,2484.29
201910061920,856,铜仁,2518.31
201910061925,856,铜仁,2629.76
201910061930,856,铜仁,2597.33
201910061935,856,铜仁,2627.32
201910061940,856,铜仁,2656.09
201910061945,856,铜仁,2772.58
201910061950,856,铜仁,2747.02
201910061955,856,铜仁,2843.55
201910062000,856,铜仁,2829.11
201910062005,856,铜仁,2823.59
201910062010,856,铜仁,2882.90
201910062015,856,铜仁,3023.02
201910062020,856,铜仁,2916.95
201910062025,856,铜仁,2873.90
201910062030,856,铜仁,2942.28
201910062035,856,铜仁,2980.24
201910062040,856,铜仁,2968.49
201910062045,856,铜仁,3015.25
201910062050,856,铜仁,2980.10
201910062055,856,铜仁,3003.83
201910062100,856,铜仁,3027.22
201910062105,856,铜仁,3109.10
201910062110,856,铜仁,3077.26
201910062115,856,铜仁,2975.27
201910062120,856,铜仁,3049.25
201910062125,856,铜仁,3046.76
201910062130,856,铜仁,3003.28
201910062135,856,铜仁,2896.85
201910062140,856,铜仁,2956.10
201910062145,856,铜仁,2972.75
201910062150,856,铜仁,2924.62
201910062155,856,铜仁,2925.72
201910062200,856,铜仁,2897.48
201910062205,856,铜仁,2898.02
201910062210,856,铜仁,2898.21
201910062215,856,铜仁,2884.28
201910062220,856,铜仁,2767.88
201910062225,856,铜仁,2774.85
201910062230,856,铜仁,2854.27
201910062235,856,铜仁,2687.58
201910062240,856,铜仁,2781.64
201910062245,856,铜仁,2629.63
201910062250,856,铜仁,2635.49
201910062255,856,铜仁,2562.55
201910062300,856,铜仁,2536.72
201910062305,856,铜仁,2433.18
201910062310,856,铜仁,2455.40
201910062315,856,铜仁,2411.96
201910062320,856,铜仁,2304.97
201910062325,856,铜仁,2259.28
201910062330,856,铜仁,2194.94
201910062335,856,铜仁,2172.00
201910062340,856,铜仁,2096.86
201910062345,856,铜仁,2063.15
201910062350,856,铜仁,1989.95
201910062355,856,铜仁,1976.04
201910070800,856,铜仁,1338.33
201910070805,856,铜仁,1333.40
201910070810,856,铜仁,1394.20
201910070815,856,铜仁,1404.13
201910070820,856,铜仁,1441.62
201910070825,856,铜仁,1450.97
201910070830,856,铜仁,1431.05
201910070835,856,铜仁,1499.45
201910070840,856,铜仁,1506.10
201910070845,856,铜仁,1564.31
201910070850,856,铜仁,1565.76
201910070855,856,铜仁,1578.91
201910070900,856,铜仁,1579.34
201910070905,856,铜仁,1609.41
201910070910,856,铜仁,1652.52
201910070915,856,铜仁,1643.65
201910070920,856,铜仁,1672.22
201910070925,856,铜仁,1667.69
201910070930,856,铜仁,1743.02
201910070935,856,铜仁,1714.06
201910070940,856,铜仁,1756.70
201910070945,856,铜仁,1774.71
201910070950,856,铜仁,1792.06
201910070955,856,铜仁,1814.23
201910071000,856,铜仁,1802.06
201910071005,856,铜仁,1820.88
201910071010,856,铜仁,1819.07
201910071015,856,铜仁,1904.41
201910071020,856,铜仁,1863.24
201910071025,856,铜仁,1889.39
201910071030,856,铜仁,1868.75
201910071035,856,铜仁,1932.05
201910071040,856,铜仁,1895.40
201910071045,856,铜仁,1967.23
201910071050,856,铜仁,1936.66
201910071055,856,铜仁,1920.02
201910071100,856,铜仁,1938.92
201910071105,856,铜仁,1983.72
201910071110,856,铜仁,1986.31
201910071115,856,铜仁,1937.87
201910071120,856,铜仁,1982.75
201910071125,856,铜仁,1992.64
201910071130,856,铜仁,1975.21
201910071135,856,铜仁,1977.33
201910071140,856,铜仁,2024.38
201910071145,856,铜仁,2056.70
201910071150,856,铜仁,2055.60
201910071155,856,铜仁,2094.21
201910071200,856,铜仁,2070.25
201910071205,856,铜仁,2106.42
201910071210,856,铜仁,2175.68
201910071215,856,铜仁,2228.50
201910071220,856,铜仁,2267.65
201910071225,856,铜仁,2195.91
201910071230,856,铜仁,2213.21
201910071235,856,铜仁,2281.95
201910071240,856,铜仁,2256.94
201910071245,856,铜仁,2240.04
201910071250,856,铜仁,2216.34
201910071255,856,铜仁,2178.93
201910071300,856,铜仁,2205.86
201910071305,856,铜仁,2188.01
201910071310,856,铜仁,2122.60
201910071315,856,铜仁,2129.87
201910071320,856,铜仁,2078.93
201910071325,856,铜仁,2071.51
201910071330,856,铜仁,2056.64
201910071335,856,铜仁,2061.32
201910071340,856,铜仁,2034.15
201910071345,856,铜仁,2041.76
201910071350,856,铜仁,2026.10
201910071355,856,铜仁,2073.43
201910071400,856,铜仁,2002.35
201910071405,856,铜仁,1997.83
201910071410,856,铜仁,2035.00
201910071415,856,铜仁,2026.31
201910071420,856,铜仁,1985.53
201910071425,856,铜仁,1978.00
201910071430,856,铜仁,1955.53
201910071435,856,铜仁,1996.37
201910071440,856,铜仁,1941.30
201910071445,856,铜仁,2008.12
201910071450,856,铜仁,1940.67
201910071455,856,铜仁,2010.41
201910071500,856,铜仁,1969.70
201910071505,856,铜仁,1987.26
201910071510,856,铜仁,1941.65
201910071515,856,铜仁,1995.83
201910071520,856,铜仁,1950.09
201910071525,856,铜仁,1981.01
201910071530,856,铜仁,1945.38
201910071535,856,铜仁,1996.36
201910071540,856,铜仁,1968.47
201910071545,856,铜仁,1969.63
201910071550,856,铜仁,1932.38
201910071555,856,铜仁,1958.78
201910071600,856,铜仁,1979.21
201910071605,856,铜仁,1950.81
201910071610,856,铜仁,1934.62
201910071615,856,铜仁,2000.96
201910071620,856,铜仁,1957.20
201910071625,856,铜仁,1933.40
201910071630,856,铜仁,1920.84
201910071635,856,铜仁,1980.82
201910071640,856,铜仁,1910.57
201910071645,856,铜仁,1919.40
201910071650,856,铜仁,1904.65
201910071655,856,铜仁,1925.92
201910071700,856,铜仁,1848.56
201910071705,856,铜仁,1891.84
201910071710,856,铜仁,1943.53
201910071715,856,铜仁,1895.53
201910071720,856,铜仁,1875.23
201910071725,856,铜仁,1891.02
201910071730,856,铜仁,1889.96
201910071735,856,铜仁,1900.26
201910071740,856,铜仁,1849.64
201910071745,856,铜仁,1907.94
201910071750,856,铜仁,1896.47
201910071755,856,铜仁,1870.66
201910071800,856,铜仁,1917.19
201910071805,856,铜仁,1919.74
201910071810,856,铜仁,1920.83
201910071815,856,铜仁,1918.08
201910071820,856,铜仁,2016.43
201910071825,856,铜仁,1977.73
201910071830,856,铜仁,1977.87
201910071835,856,铜仁,1935.91
201910071840,856,铜仁,2079.27
201910071845,856,铜仁,2085.28
201910071850,856,铜仁,2127.32
201910071855,856,铜仁,2103.91
201910071900,856,铜仁,2209.82
201910071905,856,铜仁,2190.38
201910071910,856,铜仁,2282.19
201910071915,856,铜仁,2242.25
201910071920,856,铜仁,2346.09
201910071925,856,铜仁,2330.68
201910071930,856,铜仁,2366.22
201910071935,856,铜仁,2398.44
201910071940,856,铜仁,2464.41
201910071945,856,铜仁,2501.91
201910071950,856,铜仁,2545.66
201910071955,856,铜仁,2600.58
201910072000,856,铜仁,2531.81
201910072005,856,铜仁,2630.57
201910072010,856,铜仁,2590.93
201910072015,856,铜仁,2690.56
201910072020,856,铜仁,2637.62
201910072025,856,铜仁,2717.21
201910072030,856,铜仁,2688.69
201910072035,856,铜仁,2713.73
201910072040,856,铜仁,2721.88
201910072045,856,铜仁,2664.23
201910072050,856,铜仁,2770.36
201910072055,856,铜仁,2683.06
201910072100,856,铜仁,2740.94
201910072105,856,铜仁,2776.04
201910072110,856,铜仁,2750.10
201910072115,856,铜仁,2721.45
201910072120,856,铜仁,2704.78
201910072125,856,铜仁,2700.99
201910072130,856,铜仁,2612.50
201910072135,856,铜仁,2664.95
201910072140,856,铜仁,2632.87
201910072145,856,铜仁,2559.05
201910072150,856,铜仁,2590.45
201910072155,856,铜仁,2549.24
201910072200,856,铜仁,2554.93
201910072205,856,铜仁,2430.32
201910072210,856,铜仁,2436.42
201910072215,856,铜仁,2513.06
201910072220,856,铜仁,2380.32
201910072225,856,铜仁,2397.97
201910072230,856,铜仁,2336.01
201910072235,856,铜仁,2328.03
201910072240,856,铜仁,2236.05
201910072245,856,铜仁,2238.83
201910072250,856,铜仁,2206.00
201910072255,856,铜仁,2142.47
201910072300,856,铜仁,2109.60
201910072305,856,铜仁,2053.88
201910072310,856,铜仁,1998.17
201910072315,856,铜仁,1961.02
201910072320,856,铜仁,1945.04
201910072325,856,铜仁,1862.97
201910072330,856,铜仁,1821.41
201910072335,856,铜仁,1785.68
201910072340,856,铜仁,1717.55
201910072345,856,铜仁,1702.17
201910072350,856,铜仁,1607.01
201910072355,856,铜仁,1597.14
201910080800,856,铜仁,1111.93
201910080805,856,铜仁,1157.10
201910080810,856,铜仁,1116.77
201910080815,856,铜仁,1179.75
201910080820,856,铜仁,1177.35
201910080825,856,铜仁,1136.64
201910080830,856,铜仁,1186.02
201910080835,856,铜仁,1182.15
201910080840,856,铜仁,1201.29
201910080845,856,铜仁,1254.40
201910080850,856,铜仁,1267.61
201910080855,856,铜仁,1255.27
201910080900,856,铜仁,1280.91
201910080905,856,铜仁,1250.11
201910080910,856,铜仁,1250.86
201910080915,856,铜仁,1285.48
201910080920,856,铜仁,1330.78
201910080925,856,铜仁,1316.13
201910080930,856,铜仁,1316.24
201910080935,856,铜仁,1348.89
201910080940,856,铜仁,1357.84
201910080945,856,铜仁,1322.33
201910080950,856,铜仁,1381.79
201910080955,856,铜仁,1380.55
201910081000,856,铜仁,1401.76
201910081005,856,铜仁,1400.32
201910081010,856,铜仁,1426.00
201910081015,856,铜仁,1461.21
201910081020,856,铜仁,1462.33
201910081025,856,铜仁,1451.44
201910081030,856,铜仁,1446.41
201910081035,856,铜仁,1487.96
201910081040,856,铜仁,1479.11
201910081045,856,铜仁,1511.01
201910081050,856,铜仁,1521.71
201910081055,856,铜仁,1474.22
201910081100,856,铜仁,1506.66
201910081105,856,铜仁,1531.67
201910081110,856,铜仁,1522.72
201910081115,856,铜仁,1536.93
201910081120,856,铜仁,1536.83
201910081125,856,铜仁,1545.50
201910081130,856,铜仁,1538.24
201910081135,856,铜仁,1602.52
201910081140,856,铜仁,1592.88
201910081145,856,铜仁,1630.51
201910081150,856,铜仁,1621.19
201910081155,856,铜仁,1646.87
201910081200,856,铜仁,1664.76
201910081205,856,铜仁,1737.73
201910081210,856,铜仁,1807.22
201910081215,856,铜仁,1908.43
201910081220,856,铜仁,1998.64
201910081225,856,铜仁,2049.94
201910081230,856,铜仁,2003.63
201910081235,856,铜仁,2107.91
201910081240,856,铜仁,2069.31
201910081245,856,铜仁,2161.11
201910081250,856,铜仁,2019.72
201910081255,856,铜仁,2083.80
201910081300,856,铜仁,1981.44
201910081305,856,铜仁,2001.76
201910081310,856,铜仁,1909.83
201910081315,856,铜仁,1925.86
201910081320,856,铜仁,1912.73
201910081325,856,铜仁,1792.72
201910081330,856,铜仁,1800.06
201910081335,856,铜仁,1719.41
201910081340,856,铜仁,1676.20
201910081345,856,铜仁,1673.14
201910081350,856,铜仁,1672.07
201910081355,856,铜仁,1654.08
201910081400,856,铜仁,1599.09
201910081405,856,铜仁,1582.69
201910081410,856,铜仁,1587.30
201910081415,856,铜仁,1604.79
201910081420,856,铜仁,1553.86
201910081425,856,铜仁,1524.38
201910081430,856,铜仁,1541.09
201910081435,856,铜仁,1521.66
201910081440,856,铜仁,1543.73
201910081445,856,铜仁,1511.36
201910081450,856,铜仁,1510.43
201910081455,856,铜仁,1510.40
201910081500,856,铜仁,1544.27
201910081505,856,铜仁,1523.81
201910081510,856,铜仁,1529.28
201910081515,856,铜仁,1552.89
201910081520,856,铜仁,1563.60
201910081525,856,铜仁,1570.66
201910081530,856,铜仁,1558.40
201910081535,856,铜仁,1572.93
201910081540,856,铜仁,1575.10
201910081545,856,铜仁,1537.11
201910081550,856,铜仁,1608.39
201910081555,856,铜仁,1548.95
201910081600,856,铜仁,1626.88
201910081605,856,铜仁,1528.10
201910081610,856,铜仁,1566.69
201910081615,856,铜仁,1622.13
201910081620,856,铜仁,1594.55
201910081625,856,铜仁,1610.42
201910081630,856,铜仁,1621.81
201910081635,856,铜仁,1631.49
201910081640,856,铜仁,1589.13
201910081645,856,铜仁,1637.69
201910081650,856,铜仁,1655.42
201910081655,856,铜仁,1711.49
201910081700,856,铜仁,0.00
201910081705,856,铜仁,1622.93
201910081710,856,铜仁,1727.39
201910081715,856,铜仁,1665.95
201910081720,856,铜仁,1716.70
201910081725,856,铜仁,1691.62
201910081730,856,铜仁,1720.18
201910081735,856,铜仁,1745.20
201910081740,856,铜仁,1700.42
201910081745,856,铜仁,1769.24
201910081750,856,铜仁,1732.13
201910081755,856,铜仁,1705.65
201910081800,856,铜仁,1759.54
201910081805,856,铜仁,1755.90
201910081810,856,铜仁,1790.00
201910081815,856,铜仁,1876.92
201910081820,856,铜仁,1922.15
201910081825,856,铜仁,1906.14
201910081830,856,铜仁,1915.04
201910081835,856,铜仁,1953.67
201910081840,856,铜仁,1973.35
201910081845,856,铜仁,2015.73
201910081850,856,铜仁,2099.21
201910081855,856,铜仁,2122.29
201910081900,856,铜仁,2102.63
201910081905,856,铜仁,2106.14
201910081910,856,铜仁,2197.46
201910081915,856,铜仁,2226.98
201910081920,856,铜仁,2315.97
201910081925,856,铜仁,2290.68
201910081930,856,铜仁,2355.29
201910081935,856,铜仁,2335.10
201910081940,856,铜仁,2420.55
201910081945,856,铜仁,2485.31
201910081950,856,铜仁,2487.89
201910081955,856,铜仁,2520.85
201910082000,856,铜仁,2473.10
201910082005,856,铜仁,2587.94
201910082010,856,铜仁,2545.04
201910082015,856,铜仁,2641.45
201910082020,856,铜仁,2607.97
201910082025,856,铜仁,2583.98
201910082030,856,铜仁,2623.34
201910082035,856,铜仁,2630.55
201910082040,856,铜仁,2638.60
201910082045,856,铜仁,2696.80
201910082050,856,铜仁,2589.17
201910082055,856,铜仁,2737.11
201910082100,856,铜仁,2672.07
201910082105,856,铜仁,2680.97
201910082110,856,铜仁,2611.06
201910082115,856,铜仁,2717.37
201910082120,856,铜仁,2659.42
201910082125,856,铜仁,2661.62
201910082130,856,铜仁,2639.98
201910082135,856,铜仁,2672.88
201910082140,856,铜仁,2509.50
201910082145,856,铜仁,2568.53
201910082150,856,铜仁,2519.23
201910082155,856,铜仁,2473.25
201910082200,856,铜仁,2423.55
201910082205,856,铜仁,2518.18
201910082210,856,铜仁,2439.92
201910082215,856,铜仁,2443.73
201910082220,856,铜仁,2393.20
201910082225,856,铜仁,2393.73
201910082230,856,铜仁,2345.86
201910082235,856,铜仁,2234.03
201910082240,856,铜仁,2248.18
201910082245,856,铜仁,2222.83
201910082250,856,铜仁,2213.92
201910082255,856,铜仁,2203.63
201910082300,856,铜仁,2151.51
201910082305,856,铜仁,2058.59
201910082310,856,铜仁,1997.08
201910082315,856,铜仁,2004.26
201910082320,856,铜仁,1879.81
201910082325,856,铜仁,1921.72
201910082330,856,铜仁,1814.89
201910082335,856,铜仁,1778.72
201910082340,856,铜仁,1724.52
201910082345,856,铜仁,1702.36
201910082350,856,铜仁,1600.98
201910082355,856,铜仁,1588.14
201910090800,856,铜仁,1163.77
201910090805,856,铜仁,1152.38
201910090810,856,铜仁,1170.50
201910090815,856,铜仁,1189.39
201910090820,856,铜仁,1204.74
201910090825,856,铜仁,1156.38
201910090830,856,铜仁,1229.46
201910090835,856,铜仁,1186.08
201910090840,856,铜仁,1213.33
201910090845,856,铜仁,1216.34
201910090850,856,铜仁,1283.67
201910090855,856,铜仁,1254.76
201910090900,856,铜仁,1275.50
201910090905,856,铜仁,1264.34
201910090910,856,铜仁,1265.31
201910090915,856,铜仁,1317.33
201910090920,856,铜仁,1315.66
201910090925,856,铜仁,1335.04
201910090930,856,铜仁,1319.99
201910090935,856,铜仁,1350.76
201910090940,856,铜仁,1383.62
201910090945,856,铜仁,1352.02
201910090950,856,铜仁,1383.11
201910090955,856,铜仁,1407.59
201910091000,856,铜仁,1407.68
201910091005,856,铜仁,1396.38
201910091010,856,铜仁,1415.24
201910091015,856,铜仁,1450.73
201910091020,856,铜仁,1421.54
201910091025,856,铜仁,1465.48
201910091030,856,铜仁,1437.43
201910091035,856,铜仁,1499.48
201910091040,856,铜仁,1458.60
201910091045,856,铜仁,1500.95
201910091050,856,铜仁,1523.13
201910091055,856,铜仁,1476.87
201910091100,856,铜仁,1529.26
201910091105,856,铜仁,1508.86
201910091110,856,铜仁,1540.09
201910091115,856,铜仁,1613.08
201910091120,856,铜仁,1523.02
201910091125,856,铜仁,1560.59
201910091130,856,铜仁,1551.25
201910091135,856,铜仁,1544.63
201910091140,856,铜仁,1605.52
201910091145,856,铜仁,1622.48
201910091150,856,铜仁,1642.54
201910091155,856,铜仁,1692.11
201910091200,856,铜仁,1679.71
201910091205,856,铜仁,1724.52
201910091210,856,铜仁,1800.78
201910091215,856,铜仁,1861.32
201910091220,856,铜仁,1878.06
201910091225,856,铜仁,2012.07
201910091230,856,铜仁,2023.40
201910091235,856,铜仁,2079.19
201910091240,856,铜仁,2038.20
201910091245,856,铜仁,2152.95
201910091250,856,铜仁,2078.03
201910091255,856,铜仁,2048.94
201910091300,856,铜仁,2015.71
201910091305,856,铜仁,2003.55
201910091310,856,铜仁,1931.53
201910091315,856,铜仁,1883.76
201910091320,856,铜仁,1885.37
201910091325,856,铜仁,1787.24
201910091330,856,铜仁,1736.41
201910091335,856,铜仁,1786.62
201910091340,856,铜仁,1685.45
201910091345,856,铜仁,1718.87
201910091350,856,铜仁,1647.17
201910091355,856,铜仁,1665.93
201910091400,856,铜仁,1620.38
201910091405,856,铜仁,1595.14
201910091410,856,铜仁,1572.53
201910091415,856,铜仁,1597.53
201910091420,856,铜仁,1548.65
201910091425,856,铜仁,1582.38
201910091430,856,铜仁,1530.39
201910091435,856,铜仁,1544.71
201910091440,856,铜仁,1462.78
201910091445,856,铜仁,1515.15
201910091450,856,铜仁,1509.35
201910091455,856,铜仁,1526.11
201910091500,856,铜仁,1546.59
201910091505,856,铜仁,1529.58
201910091510,856,铜仁,1549.92
201910091515,856,铜仁,1588.92
201910091520,856,铜仁,1561.18
201910091525,856,铜仁,1570.07
201910091530,856,铜仁,1507.60
201910091535,856,铜仁,1553.76
201910091540,856,铜仁,1561.57
201910091545,856,铜仁,1562.84
201910091550,856,铜仁,1576.01
201910091555,856,铜仁,1575.85
201910091600,856,铜仁,1624.34
201910091605,856,铜仁,1543.05
201910091610,856,铜仁,1602.30
201910091615,856,铜仁,1550.50
201910091620,856,铜仁,1582.05
201910091625,856,铜仁,1570.45
201910091630,856,铜仁,1566.20
201910091635,856,铜仁,1560.71
201910091640,856,铜仁,1598.42
201910091645,856,铜仁,1571.85
201910091650,856,铜仁,1581.88
201910091655,856,铜仁,1604.14
201910091700,856,铜仁,1616.14
201910091705,856,铜仁,1607.01
201910091710,856,铜仁,1628.47
201910091715,856,铜仁,1650.09
201910091720,856,铜仁,1691.83
201910091725,856,铜仁,1655.69
201910091730,856,铜仁,1652.29
201910091735,856,铜仁,1674.31
201910091740,856,铜仁,1752.84
201910091745,856,铜仁,1685.33
