日期,编码,地区,流量
201910101025,859,兴义,1534.86
201910101030,859,兴义,1487.20
201910101035,859,兴义,1556.79
201910101040,859,兴义,1566.51
201910101045,859,兴义,1509.21
201910101050,859,兴义,1588.26
201910101055,859,兴义,1553.86
201910101100,859,兴义,1589.30
201910101105,859,兴义,1573.13
201910101110,859,兴义,1590.91
201910101115,859,兴义,1589.23
201910101120,859,兴义,1568.18
201910101125,859,兴义,1606.14
201910101130,859,兴义,1590.43
201910101135,859,兴义,1600.82
201910101140,859,兴义,1624.91
201910101145,859,兴义,1668.74
201910101150,859,兴义,1602.46
201910101155,859,兴义,1699.32
201910101200,859,兴义,1624.99
201910101205,859,兴义,1673.68
201910101210,859,兴义,1683.73
201910101215,859,兴义,1814.13
201910101220,859,兴义,1874.38
201910101225,859,兴义,1945.92
201910101230,859,兴义,2018.48
201910101235,859,兴义,2059.90
201910101240,859,兴义,2074.24
201910101245,859,兴义,2107.62
201910101250,859,兴义,2098.01
201910101255,859,兴义,2089.04
201910101300,859,兴义,2090.55
201910101305,859,兴义,2040.99
201910101310,859,兴义,1988.63
201910101315,859,兴义,2042.12
201910101320,859,兴义,1955.41
201910101325,859,兴义,1964.58
201910101330,859,兴义,1816.96
201910101335,859,兴义,1887.01
201910101340,859,兴义,1810.72
201910101345,859,兴义,1801.33
201910101350,859,兴义,1723.09
201910101355,859,兴义,1728.11
201910101400,859,兴义,1706.07
201910101405,859,兴义,1684.15
201910101410,859,兴义,1695.58
201910101415,859,兴义,1664.66
201910101420,859,兴义,1688.58
201910101425,859,兴义,1651.24
201910101430,859,兴义,1677.78
201910101435,859,兴义,1625.21
201910101440,859,兴义,1627.77
201910101445,859,兴义,1623.04
201910101450,859,兴义,1613.57
201910101455,859,兴义,1638.19
201910101500,859,兴义,1643.23
201910101505,859,兴义,1617.61
201910101510,859,兴义,1609.65
201910101515,859,兴义,1620.96
201910101520,859,兴义,1620.54
201910101525,859,兴义,1624.68
201910101530,859,兴义,1652.37
201910101535,859,兴义,1611.22
201910101540,859,兴义,1631.64
201910101545,859,兴义,1627.52
201910101550,859,兴义,1678.15
201910101555,859,兴义,1633.94
201910101600,859,兴义,1695.77
201910101605,859,兴义,1648.56
201910101610,859,兴义,1651.18
201910101615,859,兴义,1656.49
201910101620,859,兴义,1674.77
201910101625,859,兴义,1715.17
201910101630,859,兴义,1737.25
201910101635,859,兴义,1684.57
201910101640,859,兴义,1692.29
201910101645,859,兴义,1746.90
201910101650,859,兴义,1713.24
201910101655,859,兴义,1757.55
201910101700,859,兴义,1725.74
201910101705,859,兴义,1752.31
201910101710,859,兴义,1795.38
201910101715,859,兴义,1798.58
201910101720,859,兴义,1874.44
201910101725,859,兴义,1846.58
201910101730,859,兴义,1894.23
201910101735,859,兴义,1891.09
201910101740,859,兴义,1838.54
201910101745,859,兴义,1888.45
201910101750,859,兴义,1885.47
201910101755,859,兴义,1894.49
201910101800,859,兴义,1927.83
201910101805,859,兴义,1900.33
201910101810,859,兴义,1918.42
201910101815,859,兴义,1983.58
201910101820,859,兴义,1980.29
201910101825,859,兴义,1962.69
201910101830,859,兴义,2019.75
201910101835,859,兴义,2020.65
201910101840,859,兴义,2035.06
201910101845,859,兴义,2062.83
201910101850,859,兴义,2164.81
201910101855,859,兴义,2162.60
201910101900,859,兴义,2237.75
201910101905,859,兴义,2248.41
201910101910,859,兴义,2366.08
201910101915,859,兴义,2398.30
201910101920,859,兴义,2456.55
201910101925,859,兴义,2509.42
201910101930,859,兴义,2558.84
201910101935,859,兴义,2547.50
201910101940,859,兴义,2660.01
201910101945,859,兴义,2689.56
201910101950,859,兴义,2745.10
201910101955,859,兴义,2704.08
201910102000,859,兴义,2802.15
201910102005,859,兴义,2806.05
201910102010,859,兴义,2923.73
201910102015,859,兴义,2971.19
201910102020,859,兴义,2970.27
201910102025,859,兴义,2957.10
201910102030,859,兴义,3013.53
201910102035,859,兴义,2978.70
201910102040,859,兴义,2995.97
201910102045,859,兴义,3007.15
201910102050,859,兴义,3072.17
201910102055,859,兴义,3024.54
201910102100,859,兴义,3042.80
201910102105,859,兴义,3061.79
201910102110,859,兴义,2972.81
201910102115,859,兴义,3082.17
201910102120,859,兴义,3045.39
201910102125,859,兴义,3076.43
201910102130,859,兴义,3024.12
201910102135,859,兴义,3079.84
201910102140,859,兴义,3053.91
201910102145,859,兴义,2981.75
201910102150,859,兴义,2920.88
201910102155,859,兴义,2881.07
201910102200,859,兴义,2870.90
201910102205,859,兴义,2852.18
201910102210,859,兴义,2785.26
201910102215,859,兴义,2834.59
201910102220,859,兴义,2754.41
201910102225,859,兴义,2673.21
201910102230,859,兴义,2667.54
201910102235,859,兴义,2660.32
201910102240,859,兴义,2606.85
201910102245,859,兴义,2517.00
201910102250,859,兴义,2467.01
201910102255,859,兴义,2390.58
201910102300,859,兴义,2382.74
201910102305,859,兴义,2299.77
201910102310,859,兴义,2252.03
201910102315,859,兴义,2190.76
201910102320,859,兴义,2129.32
201910102325,859,兴义,2065.75
201910102330,859,兴义,1967.25
201910102335,859,兴义,1916.23
201910102340,859,兴义,1850.49
201910102345,859,兴义,1779.51
201910102350,859,兴义,1698.89
201910102355,859,兴义,1687.56
201910110800,859,兴义,1232.25
201910110805,859,兴义,1253.97
201910110810,859,兴义,1278.07
201910110815,859,兴义,1305.64
201910110820,859,兴义,1286.71
201910110825,859,兴义,1318.46
201910110830,859,兴义,1299.37
201910110835,859,兴义,1316.31
201910110840,859,兴义,1337.69
201910110845,859,兴义,1385.13
201910110850,859,兴义,1358.16
201910110855,859,兴义,1407.32
201910110900,859,兴义,1418.14
201910110905,859,兴义,1404.76
201910110910,859,兴义,1393.32
201910110915,859,兴义,1410.44
201910110920,859,兴义,1420.18
201910110925,859,兴义,1468.78
201910110930,859,兴义,1442.14
201910110935,859,兴义,1483.77
201910110940,859,兴义,1496.27
201910110945,859,兴义,1463.76
201910110950,859,兴义,1482.22
201910110955,859,兴义,1500.54
201910111000,859,兴义,1554.93
201910111005,859,兴义,1518.61
201910111010,859,兴义,1564.37
201910111015,859,兴义,1540.60
201910111020,859,兴义,1583.24
201910111025,859,兴义,1594.38
201910111030,859,兴义,1600.48
201910111035,859,兴义,1584.33
201910111040,859,兴义,1601.65
201910111045,859,兴义,1633.65
201910111050,859,兴义,1559.38
201910111055,859,兴义,1648.42
201910111100,859,兴义,1602.99
201910111105,859,兴义,1601.56
201910111110,859,兴义,1627.52
201910111115,859,兴义,1659.68
201910111120,859,兴义,1643.91
201910111125,859,兴义,1665.47
201910111130,859,兴义,1673.01
201910111135,859,兴义,1685.26
201910111140,859,兴义,1691.74
201910111145,859,兴义,1695.65
201910111150,859,兴义,1718.79
201910111155,859,兴义,1762.74
201910111200,859,兴义,1660.34
201910111205,859,兴义,1786.72
201910111210,859,兴义,1836.10
201910111215,859,兴义,1872.48
201910111220,859,兴义,1976.91
201910111225,859,兴义,2014.69
201910111230,859,兴义,2118.21
201910111235,859,兴义,2113.17
201910111240,859,兴义,2169.96
201910111245,859,兴义,2183.25
201910111250,859,兴义,2231.74
201910111255,859,兴义,2170.28
201910111300,859,兴义,2148.29
201910111305,859,兴义,2133.06
201910111310,859,兴义,2102.11
201910111315,859,兴义,2132.71
201910111320,859,兴义,2112.48
201910111325,859,兴义,2055.34
201910111330,859,兴义,2004.54
201910111335,859,兴义,1928.80
201910111340,859,兴义,1936.20
201910111345,859,兴义,1862.23
201910111350,859,兴义,1891.61
201910111355,859,兴义,1880.45
201910111400,859,兴义,1797.00
201910111405,859,兴义,1830.41
201910111410,859,兴义,1796.83
201910111415,859,兴义,1820.12
201910111420,859,兴义,1770.68
201910111425,859,兴义,1763.26
201910111430,859,兴义,1781.59
201910111435,859,兴义,1754.84
201910111440,859,兴义,1760.68
201910111445,859,兴义,1758.05
201910111450,859,兴义,1779.11
201910111455,859,兴义,1743.06
201910111500,859,兴义,1746.28
201910111505,859,兴义,1759.34
201910111510,859,兴义,1755.90
201910111515,859,兴义,1745.50
201910111520,859,兴义,1747.55
201910111525,859,兴义,1729.20
201910111530,859,兴义,1759.16
201910111535,859,兴义,1770.46
201910111540,859,兴义,1759.62
201910111545,859,兴义,1767.09
201910111550,859,兴义,1780.82
201910111555,859,兴义,1825.99
201910111600,859,兴义,1814.52
201910111605,859,兴义,1792.71
201910111610,859,兴义,1586.15
201910111615,859,兴义,1802.64
201910111620,859,兴义,1808.62
201910111625,859,兴义,1814.20
201910111630,859,兴义,1883.78
201910111635,859,兴义,1883.96
201910111640,859,兴义,1917.43
201910111645,859,兴义,1910.15
201910111650,859,兴义,1936.21
201910111655,859,兴义,1911.67
201910111700,859,兴义,1962.31
201910111705,859,兴义,1964.64
201910111710,859,兴义,1960.44
201910111715,859,兴义,2025.02
201910111720,859,兴义,1997.84
201910111725,859,兴义,1998.52
201910111730,859,兴义,2005.04
201910111735,859,兴义,2052.41
201910111740,859,兴义,2014.59
201910111745,859,兴义,2023.23
201910111750,859,兴义,2054.48
201910111755,859,兴义,2025.63
201910111800,859,兴义,2034.70
201910111805,859,兴义,2067.33
201910111810,859,兴义,2149.25
201910111815,859,兴义,2125.41
201910111820,859,兴义,2120.87
201910111825,859,兴义,2185.07
201910111830,859,兴义,2143.80
201910111835,859,兴义,2164.28
201910111840,859,兴义,2188.34
201910111845,859,兴义,2253.68
201910111850,859,兴义,2206.90
201910111855,859,兴义,2304.06
201910111900,859,兴义,2289.67
201910111905,859,兴义,2328.76
201910111910,859,兴义,2415.41
201910111915,859,兴义,2483.42
201910111920,859,兴义,2538.13
201910111925,859,兴义,2593.86
201910111930,859,兴义,2589.16
201910111935,859,兴义,2682.88
201910111940,859,兴义,2696.00
201910111945,859,兴义,2726.33
201910111950,859,兴义,2783.91
201910111955,859,兴义,2807.42
201910112000,859,兴义,2895.15
201910112005,859,兴义,2866.02
201910112010,859,兴义,2923.85
201910112015,859,兴义,2932.23
201910112020,859,兴义,2925.82
201910112025,859,兴义,3005.88
201910112030,859,兴义,3077.26
201910112035,859,兴义,3090.34
201910112040,859,兴义,3089.87
201910112045,859,兴义,3087.40
201910112050,859,兴义,3038.96
201910112055,859,兴义,3091.55
201910112100,859,兴义,3123.83
201910112105,859,兴义,3070.96
201910112110,859,兴义,3134.92
201910112115,859,兴义,3087.18
201910112120,859,兴义,3115.89
201910112125,859,兴义,3116.85
201910112130,859,兴义,3101.35
201910112135,859,兴义,3021.66
201910112140,859,兴义,3014.07
201910112145,859,兴义,2970.98
201910112150,859,兴义,2949.72
201910112155,859,兴义,2928.19
201910112200,859,兴义,2927.33
201910112205,859,兴义,2833.18
201910112210,859,兴义,2817.51
201910112215,859,兴义,2815.56
201910112220,859,兴义,2769.74
201910112225,859,兴义,2753.37
201910112230,859,兴义,2699.08
201910112235,859,兴义,2573.25
201910112240,859,兴义,2652.08
201910112245,859,兴义,2556.98
201910112250,859,兴义,2564.50
201910112255,859,兴义,2488.48
201910112300,859,兴义,2435.81
201910112305,859,兴义,2395.38
201910112310,859,兴义,2279.61
201910112315,859,兴义,2211.67
201910112320,859,兴义,2205.51
201910112325,859,兴义,2106.50
201910112330,859,兴义,2062.54
201910112335,859,兴义,1970.76
201910112340,859,兴义,1920.91
201910112345,859,兴义,1828.80
201910112350,859,兴义,1815.46
201910112355,859,兴义,1800.58
201910120800,859,兴义,1574.08
201910120805,859,兴义,1633.66
201910120810,859,兴义,1663.71
201910120815,859,兴义,1697.60
201910120820,859,兴义,1695.93
201910120825,859,兴义,1742.13
201910120830,859,兴义,1771.06
201910120835,859,兴义,1727.94
201910120840,859,兴义,1735.80
201910120845,859,兴义,1812.40
201910120850,859,兴义,1801.57
201910120855,859,兴义,1870.33
201910120900,859,兴义,1833.60
201910120905,859,兴义,1842.80
201910120910,859,兴义,1873.70
201910120915,859,兴义,1881.95
201910120920,859,兴义,1837.61
201910120925,859,兴义,1945.20
201910120930,859,兴义,1883.48
201910120935,859,兴义,1907.53
201910120940,859,兴义,1922.05
201910120945,859,兴义,1927.10
201910120950,859,兴义,1890.41
201910120955,859,兴义,1912.37
201910121000,859,兴义,1913.71
201910121005,859,兴义,1837.78
201910121010,859,兴义,1885.42
201910121015,859,兴义,2018.29
201910121020,859,兴义,1987.01
201910121025,859,兴义,1974.83
201910121030,859,兴义,1993.25
201910121035,859,兴义,1990.41
201910121040,859,兴义,2017.22
201910121045,859,兴义,2075.57
201910121050,859,兴义,2057.77
201910121055,859,兴义,2049.62
201910121100,859,兴义,2122.77
201910121105,859,兴义,2071.97
201910121110,859,兴义,2120.41
201910121115,859,兴义,2055.85
201910121120,859,兴义,2126.77
201910121125,859,兴义,2037.57
201910121130,859,兴义,2070.84
201910121135,859,兴义,2036.19
201910121140,859,兴义,2017.59
201910121145,859,兴义,2040.14
201910121150,859,兴义,2098.72
201910121155,859,兴义,2122.68
201910121200,859,兴义,1939.51
201910121205,859,兴义,2185.39
201910121210,859,兴义,2149.01
201910121215,859,兴义,2178.43
201910121220,859,兴义,2233.06
201910121225,859,兴义,2276.89
201910121230,859,兴义,2356.60
201910121235,859,兴义,2288.45
201910121240,859,兴义,2368.67
201910121245,859,兴义,2398.49
201910121250,859,兴义,2515.14
201910121255,859,兴义,2373.25
201910121300,859,兴义,2311.06
201910121305,859,兴义,2352.24
201910121310,859,兴义,2330.23
201910121315,859,兴义,2438.36
201910121320,859,兴义,2278.19
201910121325,859,兴义,2281.87
201910121330,859,兴义,2293.21
201910121335,859,兴义,2232.09
201910121340,859,兴义,2261.99
201910121345,859,兴义,2165.87
201910121350,859,兴义,2137.87
201910121355,859,兴义,2106.71
201910121400,859,兴义,2089.06
201910121405,859,兴义,2158.50
201910121410,859,兴义,2054.94
201910121415,859,兴义,2071.80
201910121420,859,兴义,2067.70
201910121425,859,兴义,2082.82
201910121430,859,兴义,2011.17
201910121435,859,兴义,2037.58
201910121440,859,兴义,2079.82
201910121445,859,兴义,2058.14
201910121450,859,兴义,2107.27
201910121455,859,兴义,2038.47
201910121500,859,兴义,2012.43
201910121505,859,兴义,2087.25
201910121510,859,兴义,2047.51
201910121515,859,兴义,2053.51
201910121520,859,兴义,2052.71
201910121525,859,兴义,2062.18
201910121530,859,兴义,2081.97
201910121535,859,兴义,2084.59
201910121540,859,兴义,2085.46
201910121545,859,兴义,2004.75
201910121550,859,兴义,2061.54
201910121555,859,兴义,2092.19
201910121600,859,兴义,2057.71
201910121605,859,兴义,2054.37
201910121610,859,兴义,2035.99
201910121615,859,兴义,2082.87
201910121620,859,兴义,2131.15
201910121625,859,兴义,2100.03
201910121630,859,兴义,2196.70
201910121635,859,兴义,2174.43
201910121640,859,兴义,2199.00
201910121645,859,兴义,2198.10
201910121650,859,兴义,2183.27
201910121655,859,兴义,2147.07
201910121700,859,兴义,2070.02
201910121705,859,兴义,2150.31
201910121710,859,兴义,2173.72
201910121715,859,兴义,2197.69
201910121720,859,兴义,2222.72
201910121725,859,兴义,2213.70
201910121730,859,兴义,2150.56
201910121735,859,兴义,2028.40
201910121740,859,兴义,2176.45
201910121745,859,兴义,2215.25
201910121750,859,兴义,2286.30
201910121755,859,兴义,2241.75
201910121800,859,兴义,2287.90
201910121805,859,兴义,2280.90
201910121810,859,兴义,2191.88
201910121815,859,兴义,2259.08
201910121820,859,兴义,2321.30
201910121825,859,兴义,2288.18
201910121830,859,兴义,2287.03
201910121835,859,兴义,2374.77
201910121840,859,兴义,2368.77
201910121845,859,兴义,2419.68
201910121850,859,兴义,2472.19
201910121855,859,兴义,2475.14
201910121900,859,兴义,2541.37
201910121905,859,兴义,2635.86
201910121910,859,兴义,2580.37
201910121915,859,兴义,2660.02
201910121920,859,兴义,2727.20
201910121925,859,兴义,2814.41
201910121930,859,兴义,2827.36
201910121935,859,兴义,2893.02
201910121940,859,兴义,3039.57
201910121945,859,兴义,2983.45
201910121950,859,兴义,2957.06
201910121955,859,兴义,3090.08
201910122000,859,兴义,3130.74
201910122005,859,兴义,3183.99
201910122010,859,兴义,3125.41
201910122015,859,兴义,3141.37
201910122020,859,兴义,3173.51
201910122025,859,兴义,3254.80
201910122030,859,兴义,3296.49
201910122035,859,兴义,3337.30
201910122040,859,兴义,3278.83
201910122045,859,兴义,3262.63
201910122050,859,兴义,3241.03
201910122055,859,兴义,3351.57
201910122100,859,兴义,3322.25
201910122105,859,兴义,3321.63
201910122110,859,兴义,3316.09
201910122115,859,兴义,3270.62
201910122120,859,兴义,3304.33
201910122125,859,兴义,3248.25
201910122130,859,兴义,3179.55
201910122135,859,兴义,3207.31
201910122140,859,兴义,3179.77
201910122145,859,兴义,3102.95
201910122150,859,兴义,3196.53
201910122155,859,兴义,3073.93
201910122200,859,兴义,3119.92
201910122205,859,兴义,3064.04
201910122210,859,兴义,3019.63
201910122215,859,兴义,2915.69
201910122220,859,兴义,3022.34
201910122225,859,兴义,2909.76
201910122230,859,兴义,2869.56
201910122235,859,兴义,2824.33
201910122240,859,兴义,2820.98
201910122245,859,兴义,2765.01
201910122250,859,兴义,2500.75
201910122255,859,兴义,2437.20
201910122300,859,兴义,2583.18
201910122305,859,兴义,2502.48
201910122310,859,兴义,2442.96
201910122315,859,兴义,2414.95
201910122320,859,兴义,2336.88
201910122325,859,兴义,2269.41
201910122330,859,兴义,2191.80
201910122335,859,兴义,2138.86
201910122340,859,兴义,2044.75
201910122345,859,兴义,1946.90
201910122350,859,兴义,1963.45
201910122355,859,兴义,2022.73
201910130800,859,兴义,1525.62
201910130805,859,兴义,1553.58
201910130810,859,兴义,1605.02
201910130815,859,兴义,1601.27
201910130820,859,兴义,1661.91
201910130825,859,兴义,1714.10
201910130830,859,兴义,1738.36
201910130835,859,兴义,1764.97
201910130840,859,兴义,1824.02
201910130845,859,兴义,1827.57
201910130850,859,兴义,1828.22
201910130855,859,兴义,1893.45
201910130900,859,兴义,1918.26
201910130905,859,兴义,1908.79
201910130910,859,兴义,1991.16
201910130915,859,兴义,1969.22
201910130920,859,兴义,1985.71
201910130925,859,兴义,2071.35
201910130930,859,兴义,2068.99
201910130935,859,兴义,2073.48
201910130940,859,兴义,2104.32
201910130945,859,兴义,2116.87
201910130950,859,兴义,2147.77
201910130955,859,兴义,2177.79
201910131000,859,兴义,2197.70
201910131005,859,兴义,2208.15
201910131010,859,兴义,2269.30
201910131015,859,兴义,2244.05
201910131020,859,兴义,2290.92
201910131025,859,兴义,2326.15
201910131030,859,兴义,2334.50
201910131035,859,兴义,2302.48
201910131040,859,兴义,2302.77
201910131045,859,兴义,2296.96
201910131050,859,兴义,2329.89
201910131055,859,兴义,2303.88
201910131100,859,兴义,2336.26
201910131105,859,兴义,2300.87
201910131110,859,兴义,2358.05
201910131115,859,兴义,2346.22
201910131120,859,兴义,2326.81
201910131125,859,兴义,2288.25
201910131130,859,兴义,2272.82
201910131135,859,兴义,2267.52
201910131140,859,兴义,2300.68
201910131145,859,兴义,2288.38
201910131150,859,兴义,2344.51
201910131155,859,兴义,2437.82
201910131200,859,兴义,2266.18
201910131205,859,兴义,2289.22
201910131210,859,兴义,2371.71
201910131215,859,兴义,2422.21
201910131220,859,兴义,2393.93
201910131225,859,兴义,2377.06
201910131230,859,兴义,2524.34
201910131235,859,兴义,2468.93
201910131240,859,兴义,2534.43
201910131245,859,兴义,2493.42
201910131250,859,兴义,2541.94
201910131255,859,兴义,2497.24
201910131300,859,兴义,2434.15
201910131305,859,兴义,2490.53
201910131310,859,兴义,2519.21
201910131315,859,兴义,2469.84
201910131320,859,兴义,2482.68
201910131325,859,兴义,2430.72
201910131330,859,兴义,2454.18
201910131335,859,兴义,2434.34
201910131340,859,兴义,2437.49
201910131345,859,兴义,2384.73
201910131350,859,兴义,2432.16
201910131355,859,兴义,2349.92
201910131400,859,兴义,2327.08
201910131405,859,兴义,2271.44
201910131410,859,兴义,2357.20
201910131415,859,兴义,2353.02
201910131420,859,兴义,2311.87
201910131425,859,兴义,2307.09
201910131430,859,兴义,2319.77
201910131435,859,兴义,2267.59
201910131440,859,兴义,2321.18
201910131445,859,兴义,2269.06
201910131450,859,兴义,2299.48
201910131455,859,兴义,2252.28
201910131500,859,兴义,2281.53
201910131505,859,兴义,2275.31
201910131510,859,兴义,2258.96
201910131515,859,兴义,2306.68
201910131520,859,兴义,2323.41
201910131525,859,兴义,2286.52
201910131530,859,兴义,2240.25
201910131535,859,兴义,2249.32
201910131540,859,兴义,2278.23
201910131545,859,兴义,2281.29
201910131550,859,兴义,2296.57
201910131555,859,兴义,2257.83
201910131600,859,兴义,2298.50
201910131605,859,兴义,2282.38
201910131610,859,兴义,2185.15
201910131615,859,兴义,2243.74
201910131620,859,兴义,2248.04
201910131625,859,兴义,2257.56
201910131630,859,兴义,2268.13
201910131635,859,兴义,2288.98
201910131640,859,兴义,2171.07
201910131645,859,兴义,2302.58
201910131650,859,兴义,2269.09
201910131655,859,兴义,2272.78
201910131700,859,兴义,2263.12
201910131705,859,兴义,2279.92
201910131710,859,兴义,2231.38
201910131715,859,兴义,2212.82
201910131720,859,兴义,2250.15
201910131725,859,兴义,2276.29
201910131730,859,兴义,2222.15
201910131735,859,兴义,2201.02
201910131740,859,兴义,2220.18
201910131745,859,兴义,2186.34
201910131750,859,兴义,2186.09
201910131755,859,兴义,2189.38
201910131800,859,兴义,2143.88
201910131805,859,兴义,2154.38
201910131810,859,兴义,2142.59
201910131815,859,兴义,2176.40
201910131820,859,兴义,2174.69
201910131825,859,兴义,2229.86
201910131830,859,兴义,2080.58
201910131835,859,兴义,2238.66
201910131840,859,兴义,2277.27
201910131845,859,兴义,2295.14
201910131850,859,兴义,2326.91
201910131855,859,兴义,2379.74
201910131900,859,兴义,2351.33
201910131905,859,兴义,2450.44
201910131910,859,兴义,2454.21
201910131915,859,兴义,2496.84
201910131920,859,兴义,2561.06
201910131925,859,兴义,2654.88
201910131930,859,兴义,2658.57
201910131935,859,兴义,2760.30
201910131940,859,兴义,2786.99
201910131945,859,兴义,2815.16
201910131950,859,兴义,2784.69
201910131955,859,兴义,2883.17
201910132000,859,兴义,2890.39
201910132005,859,兴义,2921.05
201910132010,859,兴义,2936.08
201910132015,859,兴义,2939.57
201910132020,859,兴义,3036.71
201910132025,859,兴义,3071.16
201910132030,859,兴义,3028.58
201910132035,859,兴义,2994.89
201910132040,859,兴义,3078.15
201910132045,859,兴义,3037.70
201910132050,859,兴义,3064.55
201910132055,859,兴义,3112.76
201910132100,859,兴义,2997.70
201910132105,859,兴义,2974.11
201910132110,859,兴义,3007.08
201910132115,859,兴义,2935.14
201910132120,859,兴义,2979.77
201910132125,859,兴义,2906.13
201910132130,859,兴义,2934.12
201910132135,859,兴义,2867.49
201910132140,859,兴义,2884.80
201910132145,859,兴义,2823.78
201910132150,859,兴义,2806.33
201910132155,859,兴义,2827.78
201910132200,859,兴义,2776.23
201910132205,859,兴义,2689.73
201910132210,859,兴义,2682.15
201910132215,859,兴义,2644.43
201910132220,859,兴义,2612.46
201910132225,859,兴义,2618.29
201910132230,859,兴义,2511.25
201910132235,859,兴义,2479.85
201910132240,859,兴义,2478.32
201910132245,859,兴义,2413.62
201910132250,859,兴义,2327.50
201910132255,859,兴义,2307.20
201910132300,859,兴义,2208.61
201910132305,859,兴义,2163.06
201910132310,859,兴义,2128.20
201910132315,859,兴义,2031.24
201910132320,859,兴义,1997.92
201910132325,859,兴义,1895.45
201910132330,859,兴义,1901.09
201910132335,859,兴义,1809.70
201910132340,859,兴义,1778.57
201910132345,859,兴义,1707.13
201910132350,859,兴义,1681.87
201910132355,859,兴义,1669.50
201910140800,859,兴义,1312.14
201910140805,859,兴义,1352.43
201910140810,859,兴义,1364.62
201910140815,859,兴义,1363.80
201910140820,859,兴义,1388.61
201910140825,859,兴义,1404.49
201910140830,859,兴义,1453.00
201910140835,859,兴义,1476.43
201910140840,859,兴义,1454.33
201910140845,859,兴义,1527.94
201910140850,859,兴义,1509.72
201910140855,859,兴义,1530.04
201910140900,859,兴义,1542.74
201910140905,859,兴义,1547.72
201910140910,859,兴义,1570.51
201910140915,859,兴义,1595.66
201910140920,859,兴义,1633.56
201910140925,859,兴义,1610.69
201910140930,859,兴义,1647.56
201910140935,859,兴义,1617.20
201910140940,859,兴义,1651.63
201910140945,859,兴义,1674.27
201910140950,859,兴义,1662.82
201910140955,859,兴义,1691.05
201910141000,859,兴义,1747.97
201910141005,859,兴义,1757.35
201910141010,859,兴义,1764.28
201910141015,859,兴义,1781.76
201910141020,859,兴义,1786.75
201910141025,859,兴义,1814.39
201910141030,859,兴义,1810.32
201910141035,859,兴义,1820.57
201910141040,859,兴义,1830.37
201910141045,859,兴义,1790.67
201910141050,859,兴义,1825.70
201910141055,859,兴义,1816.82
201910141100,859,兴义,1826.18
201910141105,859,兴义,1818.99
201910141110,859,兴义,1870.38
201910141115,859,兴义,1847.55
201910141120,859,兴义,1832.67
201910141125,859,兴义,1831.74
201910141130,859,兴义,1871.46
201910141135,859,兴义,1850.86
201910141140,859,兴义,1877.17
201910141145,859,兴义,1865.26
201910141150,859,兴义,1845.71
201910141155,859,兴义,1892.04
201910141200,859,兴义,1795.63
201910141205,859,兴义,1861.84
201910141210,859,兴义,1919.55
201910141215,859,兴义,1977.54
201910141220,859,兴义,2103.86
201910141225,859,兴义,2083.87
201910141230,859,兴义,2220.36
201910141235,859,兴义,2263.10
201910141240,859,兴义,2314.63
201910141245,859,兴义,2266.15
201910141250,859,兴义,2324.04
201910141255,859,兴义,2285.22
201910141300,859,兴义,2288.75
201910141305,859,兴义,2269.35
201910141310,859,兴义,2196.26
201910141315,859,兴义,2164.87
201910141320,859,兴义,2154.63
201910141325,859,兴义,2079.96
201910141330,859,兴义,2099.05
201910141335,859,兴义,2019.53
201910141340,859,兴义,2048.92
201910141345,859,兴义,1982.63
201910141350,859,兴义,2037.06
201910141355,859,兴义,1959.80
201910141400,859,兴义,1956.41
201910141405,859,兴义,1942.48
201910141410,859,兴义,1878.76
201910141415,859,兴义,1915.17
201910141420,859,兴义,1873.65
201910141425,859,兴义,1914.91
201910141430,859,兴义,1856.01
201910141435,859,兴义,1849.47
201910141440,859,兴义,1837.48
201910141445,859,兴义,1855.19
201910141450,859,兴义,1871.42
201910141455,859,兴义,1893.18
201910141500,859,兴义,1839.93
201910141505,859,兴义,1844.60
201910141510,859,兴义,1870.49
201910141515,859,兴义,1903.32
201910141520,859,兴义,1853.55
201910141525,859,兴义,1877.35
201910141530,859,兴义,1837.31
201910141535,859,兴义,1846.61
201910141540,859,兴义,1844.96
201910141545,859,兴义,1858.11
201910141550,859,兴义,1839.42
201910141555,859,兴义,1857.65
201910141600,859,兴义,1843.96
201910141605,859,兴义,1898.19
201910141610,859,兴义,1875.29
201910141615,859,兴义,1906.83
201910141620,859,兴义,1871.85
201910141625,859,兴义,1890.88
201910141630,859,兴义,1919.97
201910141635,859,兴义,1922.94
201910141640,859,兴义,1895.03
201910141645,859,兴义,1954.80
201910141650,859,兴义,1956.45
201910141655,859,兴义,1957.98
201910141700,859,兴义,1960.29
201910141705,859,兴义,1957.25
201910141710,859,兴义,1988.37
201910141715,859,兴义,1986.24
201910141720,859,兴义,1957.91
201910141725,859,兴义,1924.73
201910141730,859,兴义,1926.62
201910141735,859,兴义,1930.08
201910141740,859,兴义,1928.55
201910141745,859,兴义,1938.01
201910141750,859,兴义,1997.65
201910141755,859,兴义,1957.30
201910141800,859,兴义,1985.56
201910141805,859,兴义,1966.21
201910141810,859,兴义,2039.15
201910141815,859,兴义,2004.82
201910141820,859,兴义,2012.47
201910141825,859,兴义,2082.72
201910141830,859,兴义,2115.31
201910141835,859,兴义,2156.89
201910141840,859,兴义,2126.21
201910141845,859,兴义,2158.90
201910141850,859,兴义,2186.39
201910141855,859,兴义,2259.09
201910141900,859,兴义,2245.31
201910141905,859,兴义,2292.14
201910141910,859,兴义,2419.32
