日期,编码,地区,流量
201910051735,854,都匀,2224.03
201910051740,854,都匀,2259.72
201910051745,854,都匀,2237.82
201910051750,854,都匀,2259.81
201910051755,854,都匀,2235.60
201910051800,854,都匀,2167.04
201910051805,854,都匀,2275.55
201910051810,854,都匀,2187.54
201910051815,854,都匀,2176.21
201910051820,854,都匀,2242.01
201910051825,854,都匀,2243.37
201910051830,854,都匀,2239.50
201910051835,854,都匀,2122.74
201910051840,854,都匀,2263.22
201910051845,854,都匀,2263.81
201910051850,854,都匀,2376.70
201910051855,854,都匀,2282.13
201910051900,854,都匀,2336.18
201910051905,854,都匀,2324.10
201910051910,854,都匀,2415.97
201910051915,854,都匀,2534.47
201910051920,854,都匀,2554.56
201910051925,854,都匀,2607.73
201910051930,854,都匀,2673.33
201910051935,854,都匀,2675.48
201910051940,854,都匀,2825.79
201910051945,854,都匀,2815.52
201910051950,854,都匀,2790.82
201910051955,854,都匀,2811.83
201910052000,854,都匀,2856.44
201910052005,854,都匀,2891.68
201910052010,854,都匀,2916.90
201910052015,854,都匀,3011.41
201910052020,854,都匀,3043.63
201910052025,854,都匀,3083.88
201910052030,854,都匀,3031.25
201910052035,854,都匀,3077.62
201910052040,854,都匀,3055.15
201910052045,854,都匀,3085.65
201910052050,854,都匀,3098.72
201910052055,854,都匀,3117.52
201910052100,854,都匀,3199.79
201910052105,854,都匀,3105.97
201910052110,854,都匀,3076.33
201910052115,854,都匀,3146.92
201910052120,854,都匀,3095.39
201910052125,854,都匀,3094.58
201910052130,854,都匀,3132.77
201910052135,854,都匀,3092.42
201910052140,854,都匀,3083.74
201910052145,854,都匀,3067.60
201910052150,854,都匀,3048.52
201910052155,854,都匀,3080.36
201910052200,854,都匀,3036.67
201910052205,854,都匀,2968.27
201910052210,854,都匀,2971.43
201910052215,854,都匀,2945.48
201910052220,854,都匀,2851.98
201910052225,854,都匀,2896.02
201910052230,854,都匀,2928.30
201910052235,854,都匀,2844.00
201910052240,854,都匀,2859.06
201910052245,854,都匀,2822.02
201910052250,854,都匀,2758.11
201910052255,854,都匀,2672.03
201910052300,854,都匀,2631.93
201910052305,854,都匀,2579.50
201910052310,854,都匀,2472.78
201910052315,854,都匀,2451.48
201910052320,854,都匀,2427.51
201910052325,854,都匀,2355.72
201910052330,854,都匀,2265.85
201910052335,854,都匀,2210.39
201910052340,854,都匀,2221.33
201910052345,854,都匀,2093.91
201910052350,854,都匀,2094.52
201910052355,854,都匀,2047.88
201910060800,854,都匀,1383.55
201910060805,854,都匀,1469.74
201910060810,854,都匀,1450.80
201910060815,854,都匀,1481.77
201910060820,854,都匀,1481.15
201910060825,854,都匀,1532.73
201910060830,854,都匀,1550.64
201910060835,854,都匀,1523.04
201910060840,854,都匀,1574.90
201910060845,854,都匀,1565.54
201910060850,854,都匀,1653.56
201910060855,854,都匀,1635.18
201910060900,854,都匀,1661.49
201910060905,854,都匀,1649.87
201910060910,854,都匀,1717.78
201910060915,854,都匀,1725.28
201910060920,854,都匀,1759.51
201910060925,854,都匀,1717.84
201910060930,854,都匀,1796.17
201910060935,854,都匀,1760.90
201910060940,854,都匀,1826.24
201910060945,854,都匀,1774.05
201910060950,854,都匀,1844.29
201910060955,854,都匀,1831.83
201910061000,854,都匀,1866.28
201910061005,854,都匀,1893.58
201910061010,854,都匀,1950.59
201910061015,854,都匀,1919.72
201910061020,854,都匀,1918.77
201910061025,854,都匀,1954.45
201910061030,854,都匀,1921.73
201910061035,854,都匀,1948.34
201910061040,854,都匀,1952.67
201910061045,854,都匀,1986.92
201910061050,854,都匀,2006.52
201910061055,854,都匀,2006.89
201910061100,854,都匀,2031.15
201910061105,854,都匀,2021.70
201910061110,854,都匀,2071.90
201910061115,854,都匀,2057.13
201910061120,854,都匀,2085.73
201910061125,854,都匀,2053.52
201910061130,854,都匀,2028.21
201910061135,854,都匀,2064.16
201910061140,854,都匀,2104.16
201910061145,854,都匀,2070.51
201910061150,854,都匀,2081.62
201910061155,854,都匀,2101.06
201910061200,854,都匀,2055.14
201910061205,854,都匀,2119.66
201910061210,854,都匀,2184.66
201910061215,854,都匀,2202.56
201910061220,854,都匀,2276.44
201910061225,854,都匀,2262.91
201910061230,854,都匀,2404.31
201910061235,854,都匀,2327.06
201910061240,854,都匀,2350.13
201910061245,854,都匀,2393.58
201910061250,854,都匀,2424.41
201910061255,854,都匀,2375.89
201910061300,854,都匀,2346.58
201910061305,854,都匀,2363.14
201910061310,854,都匀,2245.66
201910061315,854,都匀,2346.36
201910061320,854,都匀,2249.84
201910061325,854,都匀,2247.64
201910061330,854,都匀,2241.24
201910061335,854,都匀,2184.02
201910061340,854,都匀,2265.25
201910061345,854,都匀,2174.70
201910061350,854,都匀,2184.38
201910061355,854,都匀,2188.89
201910061400,854,都匀,2143.52
201910061405,854,都匀,2158.10
201910061410,854,都匀,2198.24
201910061415,854,都匀,2133.41
201910061420,854,都匀,2120.37
201910061425,854,都匀,2127.87
201910061430,854,都匀,2182.72
201910061435,854,都匀,2096.73
201910061440,854,都匀,2141.35
201910061445,854,都匀,2092.48
201910061450,854,都匀,2169.39
201910061455,854,都匀,2102.41
201910061500,854,都匀,2190.46
201910061505,854,都匀,2152.29
201910061510,854,都匀,2121.26
201910061515,854,都匀,2145.59
201910061520,854,都匀,2178.50
201910061525,854,都匀,2113.55
201910061530,854,都匀,2190.20
201910061535,854,都匀,2124.02
201910061540,854,都匀,2182.35
201910061545,854,都匀,2089.77
201910061550,854,都匀,2133.77
201910061555,854,都匀,2171.34
201910061600,854,都匀,2171.46
201910061605,854,都匀,2097.14
201910061610,854,都匀,2088.35
201910061615,854,都匀,2149.51
201910061620,854,都匀,2128.52
201910061625,854,都匀,2137.33
201910061630,854,都匀,2176.58
201910061635,854,都匀,2157.23
201910061640,854,都匀,2160.33
201910061645,854,都匀,2215.36
201910061650,854,都匀,2169.34
201910061655,854,都匀,2129.15
201910061700,854,都匀,2141.96
201910061705,854,都匀,2141.97
201910061710,854,都匀,2148.99
201910061715,854,都匀,2069.68
201910061720,854,都匀,2170.46
201910061725,854,都匀,2112.06
201910061730,854,都匀,2113.86
201910061735,854,都匀,2101.23
201910061740,854,都匀,2041.83
201910061745,854,都匀,2137.03
201910061750,854,都匀,2044.12
201910061755,854,都匀,2051.46
201910061800,854,都匀,2073.99
201910061805,854,都匀,2034.96
201910061810,854,都匀,2099.15
201910061815,854,都匀,2019.22
201910061820,854,都匀,2004.60
201910061825,854,都匀,2074.88
201910061830,854,都匀,2067.48
201910061835,854,都匀,2092.57
201910061840,854,都匀,2050.06
201910061845,854,都匀,2089.10
201910061850,854,都匀,2190.97
201910061855,854,都匀,2185.23
201910061900,854,都匀,2193.81
201910061905,854,都匀,2224.08
201910061910,854,都匀,2296.12
201910061915,854,都匀,2399.65
201910061920,854,都匀,2371.99
201910061925,854,都匀,2454.74
201910061930,854,都匀,2439.19
201910061935,854,都匀,2539.71
201910061940,854,都匀,2588.63
201910061945,854,都匀,2628.37
201910061950,854,都匀,2677.42
201910061955,854,都匀,2728.25
201910062000,854,都匀,2789.28
201910062005,854,都匀,2762.35
201910062010,854,都匀,2934.12
201910062015,854,都匀,2888.43
201910062020,854,都匀,2924.91
201910062025,854,都匀,2888.90
201910062030,854,都匀,2980.58
201910062035,854,都匀,2956.10
201910062040,854,都匀,2941.39
201910062045,854,都匀,2963.29
201910062050,854,都匀,2987.33
201910062055,854,都匀,2976.88
201910062100,854,都匀,3012.73
201910062105,854,都匀,3036.54
201910062110,854,都匀,3046.01
201910062115,854,都匀,3013.28
201910062120,854,都匀,3036.62
201910062125,854,都匀,3058.47
201910062130,854,都匀,3047.76
201910062135,854,都匀,2991.84
201910062140,854,都匀,3011.38
201910062145,854,都匀,3023.03
201910062150,854,都匀,3049.32
201910062155,854,都匀,2985.00
201910062200,854,都匀,2985.58
201910062205,854,都匀,2929.71
201910062210,854,都匀,2943.94
201910062215,854,都匀,2908.90
201910062220,854,都匀,2876.00
201910062225,854,都匀,2827.83
201910062230,854,都匀,2960.90
201910062235,854,都匀,2759.67
201910062240,854,都匀,2714.79
201910062245,854,都匀,2686.10
201910062250,854,都匀,2729.92
201910062255,854,都匀,2581.93
201910062300,854,都匀,2647.90
201910062305,854,都匀,2497.39
201910062310,854,都匀,2508.52
201910062315,854,都匀,2440.80
201910062320,854,都匀,2347.68
201910062325,854,都匀,2318.09
201910062330,854,都匀,2268.94
201910062335,854,都匀,2178.47
201910062340,854,都匀,2151.08
201910062345,854,都匀,2036.42
201910062350,854,都匀,2018.48
201910062355,854,都匀,1915.49
201910070800,854,都匀,1357.25
201910070805,854,都匀,1398.82
201910070810,854,都匀,1424.94
201910070815,854,都匀,1415.50
201910070820,854,都匀,1468.63
201910070825,854,都匀,1488.94
201910070830,854,都匀,1480.73
201910070835,854,都匀,1526.02
201910070840,854,都匀,1523.44
201910070845,854,都匀,1559.56
201910070850,854,都匀,1569.43
201910070855,854,都匀,1581.03
201910070900,854,都匀,1655.70
201910070905,854,都匀,1639.55
201910070910,854,都匀,1687.35
201910070915,854,都匀,1663.53
201910070920,854,都匀,1692.70
201910070925,854,都匀,1729.19
201910070930,854,都匀,1748.58
201910070935,854,都匀,1781.23
201910070940,854,都匀,1780.77
201910070945,854,都匀,1772.66
201910070950,854,都匀,1794.48
201910070955,854,都匀,1828.41
201910071000,854,都匀,1814.11
201910071005,854,都匀,1927.87
201910071010,854,都匀,1835.07
201910071015,854,都匀,1952.97
201910071020,854,都匀,1871.71
201910071025,854,都匀,1983.46
201910071030,854,都匀,1914.52
201910071035,854,都匀,1934.54
201910071040,854,都匀,1923.51
201910071045,854,都匀,1942.46
201910071050,854,都匀,1977.73
201910071055,854,都匀,1947.59
201910071100,854,都匀,2054.16
201910071105,854,都匀,1972.02
201910071110,854,都匀,2033.13
201910071115,854,都匀,2046.67
201910071120,854,都匀,2055.86
201910071125,854,都匀,2019.06
201910071130,854,都匀,1975.13
201910071135,854,都匀,2071.11
201910071140,854,都匀,2036.43
201910071145,854,都匀,2042.71
201910071150,854,都匀,2101.50
201910071155,854,都匀,2084.52
201910071200,854,都匀,2016.70
201910071205,854,都匀,2048.21
201910071210,854,都匀,2103.37
201910071215,854,都匀,2114.65
201910071220,854,都匀,2203.86
201910071225,854,都匀,2222.74
201910071230,854,都匀,2269.21
201910071235,854,都匀,2319.57
201910071240,854,都匀,2279.83
201910071245,854,都匀,2299.33
201910071250,854,都匀,2286.03
201910071255,854,都匀,2263.22
201910071300,854,都匀,2316.70
201910071305,854,都匀,2268.11
201910071310,854,都匀,2188.27
201910071315,854,都匀,2281.66
201910071320,854,都匀,2175.86
201910071325,854,都匀,2154.48
201910071330,854,都匀,2115.52
201910071335,854,都匀,2075.46
201910071340,854,都匀,2130.96
201910071345,854,都匀,2125.65
201910071350,854,都匀,2106.43
201910071355,854,都匀,2039.35
201910071400,854,都匀,2119.35
201910071405,854,都匀,2109.26
201910071410,854,都匀,1998.67
201910071415,854,都匀,2087.64
201910071420,854,都匀,2021.13
201910071425,854,都匀,2031.33
201910071430,854,都匀,1989.70
201910071435,854,都匀,2086.09
201910071440,854,都匀,1989.24
201910071445,854,都匀,2010.40
201910071450,854,都匀,1980.59
201910071455,854,都匀,2003.80
201910071500,854,都匀,2002.96
201910071505,854,都匀,2048.11
201910071510,854,都匀,1986.51
201910071515,854,都匀,1995.14
201910071520,854,都匀,2011.93
201910071525,854,都匀,2010.46
201910071530,854,都匀,1990.23
201910071535,854,都匀,1980.95
201910071540,854,都匀,1963.46
201910071545,854,都匀,1987.52
201910071550,854,都匀,1983.61
201910071555,854,都匀,2019.06
201910071600,854,都匀,1955.44
201910071605,854,都匀,1945.08
201910071610,854,都匀,1978.93
201910071615,854,都匀,1993.05
201910071620,854,都匀,1934.50
201910071625,854,都匀,1988.68
201910071630,854,都匀,1942.65
201910071635,854,都匀,1974.50
201910071640,854,都匀,1973.84
201910071645,854,都匀,1944.02
201910071650,854,都匀,1949.80
201910071655,854,都匀,1935.35
201910071700,854,都匀,1961.81
201910071705,854,都匀,1928.11
201910071710,854,都匀,1906.71
201910071715,854,都匀,1913.55
201910071720,854,都匀,1898.30
201910071725,854,都匀,1973.83
201910071730,854,都匀,1881.66
201910071735,854,都匀,1851.96
201910071740,854,都匀,1859.28
201910071745,854,都匀,1856.06
201910071750,854,都匀,1870.31
201910071755,854,都匀,1848.40
201910071800,854,都匀,1865.22
201910071805,854,都匀,1843.31
201910071810,854,都匀,1887.87
201910071815,854,都匀,1865.79
201910071820,854,都匀,1846.67
201910071825,854,都匀,1875.77
201910071830,854,都匀,1872.92
201910071835,854,都匀,1930.43
201910071840,854,都匀,1929.32
201910071845,854,都匀,1967.01
201910071850,854,都匀,1915.01
201910071855,854,都匀,1952.33
201910071900,854,都匀,2005.84
201910071905,854,都匀,2019.03
201910071910,854,都匀,2111.37
201910071915,854,都匀,2136.17
201910071920,854,都匀,2200.87
201910071925,854,都匀,2209.41
201910071930,854,都匀,2297.79
201910071935,854,都匀,2313.28
201910071940,854,都匀,2359.83
201910071945,854,都匀,2420.28
201910071950,854,都匀,2420.96
201910071955,854,都匀,2507.23
201910072000,854,都匀,2500.32
201910072005,854,都匀,2596.10
201910072010,854,都匀,2557.95
201910072015,854,都匀,2645.33
201910072020,854,都匀,2600.72
201910072025,854,都匀,2647.74
201910072030,854,都匀,2609.44
201910072035,854,都匀,2610.67
201910072040,854,都匀,2652.08
201910072045,854,都匀,2679.48
201910072050,854,都匀,2722.43
201910072055,854,都匀,2640.13
201910072100,854,都匀,2698.03
201910072105,854,都匀,2663.06
201910072110,854,都匀,2704.20
201910072115,854,都匀,2802.10
201910072120,854,都匀,2686.45
201910072125,854,都匀,2735.36
201910072130,854,都匀,2706.08
201910072135,854,都匀,2653.46
201910072140,854,都匀,2645.84
201910072145,854,都匀,2679.99
201910072150,854,都匀,2615.21
201910072155,854,都匀,2623.28
201910072200,854,都匀,2618.32
201910072205,854,都匀,2494.72
201910072210,854,都匀,2556.49
201910072215,854,都匀,2617.53
201910072220,854,都匀,2482.60
201910072225,854,都匀,2516.94
201910072230,854,都匀,2451.44
201910072235,854,都匀,2407.97
201910072240,854,都匀,2389.35
201910072245,854,都匀,2336.81
201910072250,854,都匀,2333.90
201910072255,854,都匀,2192.08
201910072300,854,都匀,2204.69
201910072305,854,都匀,2118.39
201910072310,854,都匀,2091.63
201910072315,854,都匀,2072.90
201910072320,854,都匀,2006.08
201910072325,854,都匀,1956.74
201910072330,854,都匀,1891.34
201910072335,854,都匀,1826.31
201910072340,854,都匀,1762.82
201910072345,854,都匀,1757.77
201910072350,854,都匀,1632.84
201910072355,854,都匀,1657.31
201910080800,854,都匀,1139.25
201910080805,854,都匀,1152.90
201910080810,854,都匀,1172.64
201910080815,854,都匀,1180.02
201910080820,854,都匀,1205.29
201910080825,854,都匀,1233.77
201910080830,854,都匀,1219.03
201910080835,854,都匀,1236.92
201910080840,854,都匀,1280.03
201910080845,854,都匀,1251.94
201910080850,854,都匀,1288.52
201910080855,854,都匀,1266.60
201910080900,854,都匀,1299.94
201910080905,854,都匀,1305.89
201910080910,854,都匀,1314.79
201910080915,854,都匀,1333.75
201910080920,854,都匀,1328.18
201910080925,854,都匀,1365.99
201910080930,854,都匀,1359.62
201910080935,854,都匀,1372.46
201910080940,854,都匀,1400.07
201910080945,854,都匀,1315.78
201910080950,854,都匀,1434.86
201910080955,854,都匀,1448.67
201910081000,854,都匀,1453.68
201910081005,854,都匀,1486.21
201910081010,854,都匀,1471.57
201910081015,854,都匀,1520.47
201910081020,854,都匀,1452.37
201910081025,854,都匀,1542.48
201910081030,854,都匀,1468.00
201910081035,854,都匀,1582.21
201910081040,854,都匀,1513.48
201910081045,854,都匀,1508.11
201910081050,854,都匀,1525.00
201910081055,854,都匀,1579.52
201910081100,854,都匀,1552.94
201910081105,854,都匀,1553.93
201910081110,854,都匀,1596.55
201910081115,854,都匀,1594.11
201910081120,854,都匀,1575.32
201910081125,854,都匀,1587.96
201910081130,854,都匀,1584.98
201910081135,854,都匀,1567.68
201910081140,854,都匀,1574.16
201910081145,854,都匀,1634.66
201910081150,854,都匀,1609.45
201910081155,854,都匀,1641.35
201910081200,854,都匀,1615.29
201910081205,854,都匀,1624.32
201910081210,854,都匀,1714.11
201910081215,854,都匀,1771.89
201910081220,854,都匀,1846.95
201910081225,854,都匀,1891.48
201910081230,854,都匀,2001.11
201910081235,854,都匀,2035.05
201910081240,854,都匀,2097.98
201910081245,854,都匀,2099.70
201910081250,854,都匀,2059.09
201910081255,854,都匀,2059.68
201910081300,854,都匀,2028.58
201910081305,854,都匀,2029.47
201910081310,854,都匀,1971.59
201910081315,854,都匀,1951.21
201910081320,854,都匀,1907.32
201910081325,854,都匀,1824.58
201910081330,854,都匀,1822.76
201910081335,854,都匀,1780.59
201910081340,854,都匀,1749.24
201910081345,854,都匀,1727.71
201910081350,854,都匀,1716.48
201910081355,854,都匀,1674.20
201910081400,854,都匀,1663.48
201910081405,854,都匀,1673.01
201910081410,854,都匀,1618.47
201910081415,854,都匀,1672.89
201910081420,854,都匀,1592.53
201910081425,854,都匀,1654.13
201910081430,854,都匀,1572.92
201910081435,854,都匀,1622.66
201910081440,854,都匀,1584.77
201910081445,854,都匀,1573.76
201910081450,854,都匀,1604.14
201910081455,854,都匀,1567.99
201910081500,854,都匀,1588.95
201910081505,854,都匀,1530.66
201910081510,854,都匀,1604.09
201910081515,854,都匀,1618.79
201910081520,854,都匀,1632.78
201910081525,854,都匀,1599.91
201910081530,854,都匀,1573.31
201910081535,854,都匀,1650.62
201910081540,854,都匀,1574.35
201910081545,854,都匀,1632.52
201910081550,854,都匀,1633.96
201910081555,854,都匀,1644.22
201910081600,854,都匀,1607.87
201910081605,854,都匀,1624.90
201910081610,854,都匀,1694.29
201910081615,854,都匀,1667.36
201910081620,854,都匀,1658.98
201910081625,854,都匀,1678.83
201910081630,854,都匀,1667.78
201910081635,854,都匀,1645.00
201910081640,854,都匀,1677.00
201910081645,854,都匀,1680.48
201910081650,854,都匀,1688.58
201910081655,854,都匀,1716.13
201910081700,854,都匀,0.00
201910081705,854,都匀,1632.58
201910081710,854,都匀,1750.37
201910081715,854,都匀,1690.59
201910081720,854,都匀,1698.01
201910081725,854,都匀,1701.73
201910081730,854,都匀,1732.72
201910081735,854,都匀,1712.33
201910081740,854,都匀,1741.97
201910081745,854,都匀,1779.75
201910081750,854,都匀,1726.67
201910081755,854,都匀,1748.89
201910081800,854,都匀,1705.96
201910081805,854,都匀,1724.12
201910081810,854,都匀,1779.33
201910081815,854,都匀,1819.20
201910081820,854,都匀,1848.19
201910081825,854,都匀,1804.39
201910081830,854,都匀,1853.53
201910081835,854,都匀,1802.15
201910081840,854,都匀,1861.87
201910081845,854,都匀,1912.19
201910081850,854,都匀,1914.47
201910081855,854,都匀,1969.47
201910081900,854,都匀,1999.52
201910081905,854,都匀,2030.61
201910081910,854,都匀,2153.55
201910081915,854,都匀,2081.16
201910081920,854,都匀,2164.08
201910081925,854,都匀,2262.31
201910081930,854,都匀,2294.63
201910081935,854,都匀,2332.64
201910081940,854,都匀,2320.93
201910081945,854,都匀,2381.71
201910081950,854,都匀,2487.63
201910081955,854,都匀,2424.80
201910082000,854,都匀,2510.72
201910082005,854,都匀,2513.94
201910082010,854,都匀,2558.99
201910082015,854,都匀,2688.78
201910082020,854,都匀,2617.99
201910082025,854,都匀,2662.56
201910082030,854,都匀,2718.07
201910082035,854,都匀,2677.74
201910082040,854,都匀,2688.66
201910082045,854,都匀,2773.57
201910082050,854,都匀,2689.96
201910082055,854,都匀,2694.09
201910082100,854,都匀,2795.50
201910082105,854,都匀,2738.49
201910082110,854,都匀,2672.93
201910082115,854,都匀,2783.85
201910082120,854,都匀,2725.42
201910082125,854,都匀,2704.94
201910082130,854,都匀,2649.51
201910082135,854,都匀,2698.82
201910082140,854,都匀,2654.12
201910082145,854,都匀,2749.90
201910082150,854,都匀,2632.74
201910082155,854,都匀,2597.81
201910082200,854,都匀,2590.47
201910082205,854,都匀,2487.55
201910082210,854,都匀,2511.07
201910082215,854,都匀,2592.91
201910082220,854,都匀,2467.32
201910082225,854,都匀,2447.62
201910082230,854,都匀,2455.50
201910082235,854,都匀,2260.55
201910082240,854,都匀,2310.06
201910082245,854,都匀,2310.17
201910082250,854,都匀,2250.93
201910082255,854,都匀,2220.39
201910082300,854,都匀,2206.04
201910082305,854,都匀,2151.22
201910082310,854,都匀,2046.35
201910082315,854,都匀,2040.51
201910082320,854,都匀,1939.13
201910082325,854,都匀,1900.05
201910082330,854,都匀,1851.78
201910082335,854,都匀,1785.70
201910082340,854,都匀,1709.13
201910082345,854,都匀,1753.94
201910082350,854,都匀,1616.37
201910082355,854,都匀,1629.97
201910090800,854,都匀,1220.93
201910090805,854,都匀,1195.84
201910090810,854,都匀,1265.30
201910090815,854,都匀,1261.95
201910090820,854,都匀,1251.09
201910090825,854,都匀,1303.01
201910090830,854,都匀,1313.29
201910090835,854,都匀,1287.60
201910090840,854,都匀,1320.72
201910090845,854,都匀,1300.71
201910090850,854,都匀,1347.07
201910090855,854,都匀,1378.44
201910090900,854,都匀,1348.37
201910090905,854,都匀,1380.42
201910090910,854,都匀,1380.66
201910090915,854,都匀,1379.65
201910090920,854,都匀,1392.89
201910090925,854,都匀,1403.15
201910090930,854,都匀,1441.13
201910090935,854,都匀,1398.24
201910090940,854,都匀,1457.71
201910090945,854,都匀,1422.39
201910090950,854,都匀,1479.47
201910090955,854,都匀,1462.97
201910091000,854,都匀,1491.90
201910091005,854,都匀,1545.29
201910091010,854,都匀,1505.54
201910091015,854,都匀,1507.19
201910091020,854,都匀,1522.44
201910091025,854,都匀,1524.93
201910091030,854,都匀,1510.35
201910091035,854,都匀,1546.14
201910091040,854,都匀,1514.90
201910091045,854,都匀,1579.86
201910091050,854,都匀,1549.63
201910091055,854,都匀,1595.24
201910091100,854,都匀,1571.61
201910091105,854,都匀,1605.84
201910091110,854,都匀,1586.61
201910091115,854,都匀,1596.16
201910091120,854,都匀,1621.86
201910091125,854,都匀,1586.85
201910091130,854,都匀,1631.45
201910091135,854,都匀,1556.60
201910091140,854,都匀,1645.61
201910091145,854,都匀,1611.08
201910091150,854,都匀,1636.59
201910091155,854,都匀,1661.00
201910091200,854,都匀,1585.87
201910091205,854,都匀,1623.97
201910091210,854,都匀,1718.25
201910091215,854,都匀,1759.88
201910091220,854,都匀,1854.53
201910091225,854,都匀,1919.91
201910091230,854,都匀,2014.11
201910091235,854,都匀,1970.21
201910091240,854,都匀,2101.95
201910091245,854,都匀,2053.18
201910091250,854,都匀,2131.57
201910091255,854,都匀,2065.43
201910091300,854,都匀,2121.43
201910091305,854,都匀,1968.74
201910091310,854,都匀,1971.81
201910091315,854,都匀,1908.03
201910091320,854,都匀,1948.45
201910091325,854,都匀,1860.03
201910091330,854,都匀,1789.18
201910091335,854,都匀,1816.22
201910091340,854,都匀,1734.22
201910091345,854,都匀,1766.35
201910091350,854,都匀,1679.59
201910091355,854,都匀,1692.05
201910091400,854,都匀,1650.17
201910091405,854,都匀,1633.84
201910091410,854,都匀,1659.71
201910091415,854,都匀,1594.06
201910091420,854,都匀,1658.08
201910091425,854,都匀,1599.35
201910091430,854,都匀,1617.20
201910091435,854,都匀,1597.31
201910091440,854,都匀,1544.93
201910091445,854,都匀,1601.19
201910091450,854,都匀,1568.45
201910091455,854,都匀,1568.53
201910091500,854,都匀,1555.62
201910091505,854,都匀,1533.71
201910091510,854,都匀,1588.85
201910091515,854,都匀,1582.39
201910091520,854,都匀,1594.24
201910091525,854,都匀,1566.27
201910091530,854,都匀,1576.07
201910091535,854,都匀,1570.71
201910091540,854,都匀,1595.80
201910091545,854,都匀,1567.47
201910091550,854,都匀,1592.50
201910091555,854,都匀,1649.34
201910091600,854,都匀,1662.88
201910091605,854,都匀,1599.13
201910091610,854,都匀,1657.52
201910091615,854,都匀,1668.46
201910091620,854,都匀,1668.28
201910091625,854,都匀,1631.77
201910091630,854,都匀,1598.86
201910091635,854,都匀,1639.20
201910091640,854,都匀,1621.56
201910091645,854,都匀,1670.87
201910091650,854,都匀,1646.35
201910091655,854,都匀,1654.80
201910091700,854,都匀,1656.87
201910091705,854,都匀,1648.26
201910091710,854,都匀,1656.88
201910091715,854,都匀,1679.86
201910091720,854,都匀,1697.26
201910091725,854,都匀,1700.53
201910091730,854,都匀,1648.53
201910091735,854,都匀,1700.59
201910091740,854,都匀,1706.85
201910091745,854,都匀,1742.24
201910091750,854,都匀,1754.34
201910091755,854,都匀,1738.82
201910091800,854,都匀,1501.10
201910091805,854,都匀,1741.02
201910091810,854,都匀,1694.39
201910091815,854,都匀,1799.29
201910091820,854,都匀,1757.13
201910091825,854,都匀,1754.35
201910091830,854,都匀,1806.21
201910091835,854,都匀,1812.67
201910091840,854,都匀,1869.03
201910091845,854,都匀,1853.03
201910091850,854,都匀,1901.98
201910091855,854,都匀,1907.21
201910091900,854,都匀,1918.08
201910091905,854,都匀,1981.84
201910091910,854,都匀,1957.15
201910091915,854,都匀,2058.82
201910091920,854,都匀,2097.57
201910091925,854,都匀,2164.65
201910091930,854,都匀,2246.38
201910091935,854,都匀,2220.30
201910091940,854,都匀,2330.18
201910091945,854,都匀,2346.72
201910091950,854,都匀,2352.98
201910091955,854,都匀,2432.39
201910092000,854,都匀,2423.23
201910092005,854,都匀,2451.01
201910092010,854,都匀,2528.93
201910092015,854,都匀,2514.04
201910092020,854,都匀,2515.65
201910092025,854,都匀,2617.94
201910092030,854,都匀,2601.68
201910092035,854,都匀,2606.29
201910092040,854,都匀,2652.31
201910092045,854,都匀,2668.15
201910092050,854,都匀,2702.80
201910092055,854,都匀,2683.95
201910092100,854,都匀,2739.77
201910092105,854,都匀,2652.11
201910092110,854,都匀,2680.27
201910092115,854,都匀,2748.73
201910092120,854,都匀,2679.27
201910092125,854,都匀,2685.22
201910092130,854,都匀,2741.49
201910092135,854,都匀,2742.25
201910092140,854,都匀,2668.78
201910092145,854,都匀,2750.49
201910092150,854,都匀,2663.53
201910092155,854,都匀,2611.96
201910092200,854,都匀,2723.07
201910092205,854,都匀,2641.89
201910092210,854,都匀,2540.47
201910092215,854,都匀,2679.52
201910092220,854,都匀,2529.25
201910092225,854,都匀,2563.60
201910092230,854,都匀,2516.00
201910092235,854,都匀,2419.92
201910092240,854,都匀,2432.09
201910092245,854,都匀,2369.60
201910092250,854,都匀,2354.03
201910092255,854,都匀,2291.07
201910092300,854,都匀,2258.79
201910092305,854,都匀,2196.97
201910092310,854,都匀,2125.86
201910092315,854,都匀,2079.51
201910092320,854,都匀,2029.73
201910092325,854,都匀,2018.45
201910092330,854,都匀,1928.51
201910092335,854,都匀,1891.76
201910092340,854,都匀,1855.06
201910092345,854,都匀,1772.49
201910092350,854,都匀,1754.32
201910092355,854,都匀,1717.39
201910100800,854,都匀,1138.31
201910100805,854,都匀,1140.61
201910100810,854,都匀,1192.56
201910100815,854,都匀,1220.54
201910100820,854,都匀,1232.55
201910100825,854,都匀,1216.67
201910100830,854,都匀,1248.92
201910100835,854,都匀,1247.28
201910100840,854,都匀,1266.63
201910100845,854,都匀,1280.99
201910100850,854,都匀,1316.21
201910100855,854,都匀,1283.08
201910100900,854,都匀,1332.49
201910100905,854,都匀,1320.32
201910100910,854,都匀,1362.92
201910100915,854,都匀,1381.39
201910100920,854,都匀,1366.21
201910100925,854,都匀,1391.16
201910100930,854,都匀,1375.19
201910100935,854,都匀,1385.69
201910100940,854,都匀,1445.44
201910100945,854,都匀,1380.95
201910100950,854,都匀,1416.66
201910100955,854,都匀,1406.09
201910101000,854,都匀,1447.33
201910101005,854,都匀,1503.64
201910101010,854,都匀,1457.79
201910101015,854,都匀,1541.53
201910101020,854,都匀,1474.44
