日期,编码,地区,流量
201910101025,855,凯里,1955.45
201910101030,855,凯里,1911.99
201910101035,855,凯里,1973.26
201910101040,855,凯里,2043.72
201910101045,855,凯里,2006.32
201910101050,855,凯里,2015.71
201910101055,855,凯里,2003.45
201910101100,855,凯里,2055.12
201910101105,855,凯里,2126.06
201910101110,855,凯里,2137.28
201910101115,855,凯里,2112.27
201910101120,855,凯里,2057.01
201910101125,855,凯里,2146.44
201910101130,855,凯里,2146.65
201910101135,855,凯里,2125.84
201910101140,855,凯里,2145.43
201910101145,855,凯里,2100.25
201910101150,855,凯里,2239.63
201910101155,855,凯里,2281.08
201910101200,855,凯里,2222.05
201910101205,855,凯里,2325.56
201910101210,855,凯里,2326.09
201910101215,855,凯里,2531.23
201910101220,855,凯里,2559.55
201910101225,855,凯里,2710.25
201910101230,855,凯里,2771.64
201910101235,855,凯里,2900.74
201910101240,855,凯里,2906.36
201910101245,855,凯里,2935.10
201910101250,855,凯里,2956.66
201910101255,855,凯里,2900.70
201910101300,855,凯里,2889.90
201910101305,855,凯里,2830.09
201910101310,855,凯里,2775.92
201910101315,855,凯里,2701.90
201910101320,855,凯里,2658.90
201910101325,855,凯里,2653.75
201910101330,855,凯里,2533.01
201910101335,855,凯里,2517.44
201910101340,855,凯里,2456.37
201910101345,855,凯里,2368.03
201910101350,855,凯里,2333.17
201910101355,855,凯里,2326.42
201910101400,855,凯里,2195.47
201910101405,855,凯里,2234.12
201910101410,855,凯里,2151.81
201910101415,855,凯里,2168.84
201910101420,855,凯里,2179.95
201910101425,855,凯里,2099.75
201910101430,855,凯里,2140.96
201910101435,855,凯里,2079.28
201910101440,855,凯里,2056.39
201910101445,855,凯里,2150.45
201910101450,855,凯里,2133.03
201910101455,855,凯里,2123.79
201910101500,855,凯里,2117.62
201910101505,855,凯里,2099.91
201910101510,855,凯里,2095.37
201910101515,855,凯里,2123.25
201910101520,855,凯里,2127.47
201910101525,855,凯里,2144.49
201910101530,855,凯里,2155.63
201910101535,855,凯里,2132.96
201910101540,855,凯里,2143.00
201910101545,855,凯里,2173.37
201910101550,855,凯里,2080.77
201910101555,855,凯里,2122.76
201910101600,855,凯里,2164.09
201910101605,855,凯里,2159.31
201910101610,855,凯里,2211.39
201910101615,855,凯里,2120.80
201910101620,855,凯里,2181.76
201910101625,855,凯里,2184.35
201910101630,855,凯里,2166.10
201910101635,855,凯里,2169.53
201910101640,855,凯里,2165.21
201910101645,855,凯里,2226.84
201910101650,855,凯里,2201.01
201910101655,855,凯里,2230.35
201910101700,855,凯里,2223.58
201910101705,855,凯里,2253.95
201910101710,855,凯里,2301.32
201910101715,855,凯里,2330.44
201910101720,855,凯里,2379.04
201910101725,855,凯里,2399.76
201910101730,855,凯里,2403.48
201910101735,855,凯里,2410.08
201910101740,855,凯里,2460.17
201910101745,855,凯里,2488.67
201910101750,855,凯里,2515.28
201910101755,855,凯里,2560.22
201910101800,855,凯里,2565.81
201910101805,855,凯里,2480.79
201910101810,855,凯里,2495.79
201910101815,855,凯里,2519.15
201910101820,855,凯里,2627.64
201910101825,855,凯里,2563.81
201910101830,855,凯里,2625.00
201910101835,855,凯里,2570.87
201910101840,855,凯里,2563.80
201910101845,855,凯里,2664.47
201910101850,855,凯里,2805.16
201910101855,855,凯里,2796.10
201910101900,855,凯里,2823.46
201910101905,855,凯里,2872.53
201910101910,855,凯里,2932.81
201910101915,855,凯里,3000.90
201910101920,855,凯里,3129.61
201910101925,855,凯里,3100.17
201910101930,855,凯里,3159.09
201910101935,855,凯里,3226.30
201910101940,855,凯里,3357.35
201910101945,855,凯里,3323.81
201910101950,855,凯里,3343.73
201910101955,855,凯里,3388.67
201910102000,855,凯里,3488.36
201910102005,855,凯里,3526.11
201910102010,855,凯里,3570.86
201910102015,855,凯里,3639.36
201910102020,855,凯里,3732.19
201910102025,855,凯里,3830.50
201910102030,855,凯里,3764.69
201910102035,855,凯里,3815.73
201910102040,855,凯里,3829.11
201910102045,855,凯里,3929.15
201910102050,855,凯里,3942.68
201910102055,855,凯里,3902.39
201910102100,855,凯里,3898.50
201910102105,855,凯里,3998.61
201910102110,855,凯里,3997.78
201910102115,855,凯里,4050.12
201910102120,855,凯里,3990.40
201910102125,855,凯里,4035.06
201910102130,855,凯里,4120.66
201910102135,855,凯里,4075.53
201910102140,855,凯里,4164.52
201910102145,855,凯里,4067.23
201910102150,855,凯里,4147.51
201910102155,855,凯里,3990.34
201910102200,855,凯里,4020.50
201910102205,855,凯里,4040.07
201910102210,855,凯里,3961.00
201910102215,855,凯里,4049.21
201910102220,855,凯里,3968.77
201910102225,855,凯里,3911.13
201910102230,855,凯里,3895.72
201910102235,855,凯里,3873.23
201910102240,855,凯里,3904.98
201910102245,855,凯里,3778.08
201910102250,855,凯里,3714.79
201910102255,855,凯里,3621.73
201910102300,855,凯里,3638.68
201910102305,855,凯里,3576.01
201910102310,855,凯里,3435.27
201910102315,855,凯里,3394.33
201910102320,855,凯里,3350.58
201910102325,855,凯里,3201.75
201910102330,855,凯里,3114.61
201910102335,855,凯里,3053.64
201910102340,855,凯里,2901.78
201910102345,855,凯里,2888.42
201910102350,855,凯里,2767.30
201910102355,855,凯里,2758.67
201910110800,855,凯里,1668.30
201910110805,855,凯里,1655.39
201910110810,855,凯里,1702.27
201910110815,855,凯里,1799.14
201910110820,855,凯里,1782.43
201910110825,855,凯里,1821.68
201910110830,855,凯里,1814.77
201910110835,855,凯里,1874.41
201910110840,855,凯里,1859.58
201910110845,855,凯里,1892.44
201910110850,855,凯里,1902.15
201910110855,855,凯里,1957.68
201910110900,855,凯里,2048.03
201910110905,855,凯里,2060.12
201910110910,855,凯里,2066.48
201910110915,855,凯里,2099.43
201910110920,855,凯里,2081.44
201910110925,855,凯里,2085.41
201910110930,855,凯里,2097.52
201910110935,855,凯里,2114.70
201910110940,855,凯里,2133.97
201910110945,855,凯里,2170.12
201910110950,855,凯里,2154.69
201910110955,855,凯里,2151.98
201910111000,855,凯里,2240.59
201910111005,855,凯里,2214.68
201910111010,855,凯里,2213.95
201910111015,855,凯里,2240.95
201910111020,855,凯里,2241.26
201910111025,855,凯里,2226.43
201910111030,855,凯里,2282.63
201910111035,855,凯里,2246.96
201910111040,855,凯里,2260.08
201910111045,855,凯里,2253.15
201910111050,855,凯里,2233.56
201910111055,855,凯里,2289.57
201910111100,855,凯里,2278.68
201910111105,855,凯里,2290.81
201910111110,855,凯里,2311.44
201910111115,855,凯里,2299.01
201910111120,855,凯里,2384.60
201910111125,855,凯里,2303.16
201910111130,855,凯里,2344.30
201910111135,855,凯里,2350.27
201910111140,855,凯里,2347.03
201910111145,855,凯里,2364.52
201910111150,855,凯里,2422.08
201910111155,855,凯里,2511.33
201910111200,855,凯里,2317.63
201910111205,855,凯里,2436.93
201910111210,855,凯里,2545.12
201910111215,855,凯里,2651.30
201910111220,855,凯里,2847.37
201910111225,855,凯里,2878.37
201910111230,855,凯里,3073.64
201910111235,855,凯里,2992.75
201910111240,855,凯里,3083.43
201910111245,855,凯里,3092.98
201910111250,855,凯里,3149.18
201910111255,855,凯里,3053.45
201910111300,855,凯里,3053.35
201910111305,855,凯里,3065.08
201910111310,855,凯里,3033.83
201910111315,855,凯里,2939.20
201910111320,855,凯里,2956.02
201910111325,855,凯里,2813.18
201910111330,855,凯里,2761.35
201910111335,855,凯里,2682.30
201910111340,855,凯里,2669.46
201910111345,855,凯里,2601.49
201910111350,855,凯里,2556.51
201910111355,855,凯里,2522.51
201910111400,855,凯里,2476.18
201910111405,855,凯里,2439.08
201910111410,855,凯里,2453.60
201910111415,855,凯里,2425.26
201910111420,855,凯里,2422.35
201910111425,855,凯里,2410.39
201910111430,855,凯里,2352.45
201910111435,855,凯里,2392.69
201910111440,855,凯里,2410.60
201910111445,855,凯里,2369.50
201910111450,855,凯里,2415.21
201910111455,855,凯里,2342.29
201910111500,855,凯里,2374.36
201910111505,855,凯里,2410.45
201910111510,855,凯里,2371.39
201910111515,855,凯里,2450.51
201910111520,855,凯里,2396.25
201910111525,855,凯里,2396.84
201910111530,855,凯里,2410.88
201910111535,855,凯里,2436.38
201910111540,855,凯里,2446.61
201910111545,855,凯里,2441.95
201910111550,855,凯里,2481.98
201910111555,855,凯里,2478.06
201910111600,855,凯里,2456.44
201910111605,855,凯里,2446.74
201910111610,855,凯里,2002.12
201910111615,855,凯里,2441.65
201910111620,855,凯里,2522.55
201910111625,855,凯里,2615.66
201910111630,855,凯里,2561.25
201910111635,855,凯里,2560.04
201910111640,855,凯里,2604.24
201910111645,855,凯里,2666.86
201910111650,855,凯里,2690.01
201910111655,855,凯里,2638.26
201910111700,855,凯里,2662.13
201910111705,855,凯里,2745.53
201910111710,855,凯里,2731.94
201910111715,855,凯里,2729.99
201910111720,855,凯里,2780.46
201910111725,855,凯里,2753.53
201910111730,855,凯里,2718.42
201910111735,855,凯里,2762.44
201910111740,855,凯里,2773.47
201910111745,855,凯里,2855.83
201910111750,855,凯里,2838.82
201910111755,855,凯里,2835.84
201910111800,855,凯里,2891.25
201910111805,855,凯里,2845.81
201910111810,855,凯里,2886.76
201910111815,855,凯里,2874.44
201910111820,855,凯里,2916.02
201910111825,855,凯里,3034.92
201910111830,855,凯里,2975.45
201910111835,855,凯里,2981.09
201910111840,855,凯里,3009.54
201910111845,855,凯里,3110.76
201910111850,855,凯里,3125.54
201910111855,855,凯里,3151.00
201910111900,855,凯里,3204.63
201910111905,855,凯里,3292.52
201910111910,855,凯里,3279.77
201910111915,855,凯里,3408.05
201910111920,855,凯里,3485.79
201910111925,855,凯里,3469.44
201910111930,855,凯里,3518.31
201910111935,855,凯里,3630.82
201910111940,855,凯里,3639.69
201910111945,855,凯里,3732.29
201910111950,855,凯里,3749.72
201910111955,855,凯里,3739.38
201910112000,855,凯里,3881.20
201910112005,855,凯里,3848.12
201910112010,855,凯里,3931.91
201910112015,855,凯里,3970.21
201910112020,855,凯里,3993.10
201910112025,855,凯里,4007.23
201910112030,855,凯里,4051.31
201910112035,855,凯里,4084.38
201910112040,855,凯里,4120.57
201910112045,855,凯里,4120.79
201910112050,855,凯里,4150.18
201910112055,855,凯里,4173.25
201910112100,855,凯里,4278.79
201910112105,855,凯里,4267.12
201910112110,855,凯里,4231.37
201910112115,855,凯里,4227.96
201910112120,855,凯里,4321.80
201910112125,855,凯里,4227.27
201910112130,855,凯里,4209.62
201910112135,855,凯里,4217.26
201910112140,855,凯里,4228.85
201910112145,855,凯里,4275.00
201910112150,855,凯里,4133.41
201910112155,855,凯里,4204.70
201910112200,855,凯里,4181.52
201910112205,855,凯里,4058.88
201910112210,855,凯里,4103.71
201910112215,855,凯里,4081.00
201910112220,855,凯里,4110.58
201910112225,855,凯里,4087.44
201910112230,855,凯里,4037.88
201910112235,855,凯里,3726.14
201910112240,855,凯里,3925.57
201910112245,855,凯里,3797.28
201910112250,855,凯里,3837.15
201910112255,855,凯里,3673.10
201910112300,855,凯里,3627.70
201910112305,855,凯里,3554.92
201910112310,855,凯里,3526.35
201910112315,855,凯里,3437.93
201910112320,855,凯里,3302.99
201910112325,855,凯里,3207.94
201910112330,855,凯里,3193.58
201910112335,855,凯里,3088.01
201910112340,855,凯里,2991.88
201910112345,855,凯里,2877.18
201910112350,855,凯里,2840.29
201910112355,855,凯里,2868.09
201910120800,855,凯里,1978.23
201910120805,855,凯里,2036.77
201910120810,855,凯里,2038.49
201910120815,855,凯里,2076.89
201910120820,855,凯里,2085.31
201910120825,855,凯里,2159.87
201910120830,855,凯里,2147.09
201910120835,855,凯里,2212.15
201910120840,855,凯里,2207.58
201910120845,855,凯里,2224.88
201910120850,855,凯里,2242.50
201910120855,855,凯里,2320.99
201910120900,855,凯里,2279.03
201910120905,855,凯里,2328.88
201910120910,855,凯里,2369.12
201910120915,855,凯里,2427.85
201910120920,855,凯里,2385.16
201910120925,855,凯里,2454.42
201910120930,855,凯里,2401.18
201910120935,855,凯里,2493.02
201910120940,855,凯里,2493.89
201910120945,855,凯里,2488.46
201910120950,855,凯里,2479.73
201910120955,855,凯里,2494.66
201910121000,855,凯里,2404.70
201910121005,855,凯里,2391.10
201910121010,855,凯里,2550.76
201910121015,855,凯里,2645.86
201910121020,855,凯里,2644.44
201910121025,855,凯里,2622.78
201910121030,855,凯里,2664.72
201910121035,855,凯里,2650.53
201910121040,855,凯里,2716.91
201910121045,855,凯里,2743.26
201910121050,855,凯里,2671.14
201910121055,855,凯里,2673.01
201910121100,855,凯里,2701.70
201910121105,855,凯里,2731.82
201910121110,855,凯里,2801.59
201910121115,855,凯里,2749.13
201910121120,855,凯里,2755.23
201910121125,855,凯里,2712.85
201910121130,855,凯里,2772.21
201910121135,855,凯里,2739.38
201910121140,855,凯里,2807.94
201910121145,855,凯里,2787.63
201910121150,855,凯里,2794.25
201910121155,855,凯里,2925.52
201910121200,855,凯里,2671.25
201910121205,855,凯里,2863.86
201910121210,855,凯里,2895.69
201910121215,855,凯里,3049.75
201910121220,855,凯里,3091.54
201910121225,855,凯里,3201.83
201910121230,855,凯里,3381.16
201910121235,855,凯里,3321.87
201910121240,855,凯里,3368.96
201910121245,855,凯里,3365.38
201910121250,855,凯里,3483.73
201910121255,855,凯里,3352.65
201910121300,855,凯里,3351.94
201910121305,855,凯里,3348.54
201910121310,855,凯里,3285.50
201910121315,855,凯里,3360.20
201910121320,855,凯里,3292.15
201910121325,855,凯里,3167.37
201910121330,855,凯里,3117.64
201910121335,855,凯里,3131.77
201910121340,855,凯里,3052.09
201910121345,855,凯里,3020.16
201910121350,855,凯里,2990.91
201910121355,855,凯里,2889.88
201910121400,855,凯里,2918.75
201910121405,855,凯里,2868.74
201910121410,855,凯里,2905.26
201910121415,855,凯里,2937.06
201910121420,855,凯里,2899.05
201910121425,855,凯里,2811.57
201910121430,855,凯里,2845.53
201910121435,855,凯里,2880.52
201910121440,855,凯里,2804.88
201910121445,855,凯里,2822.59
201910121450,855,凯里,2828.64
201910121455,855,凯里,2817.73
201910121500,855,凯里,2811.83
201910121505,855,凯里,2826.95
201910121510,855,凯里,2813.88
201910121515,855,凯里,2844.38
201910121520,855,凯里,2883.37
201910121525,855,凯里,2922.42
201910121530,855,凯里,2854.40
201910121535,855,凯里,2891.75
201910121540,855,凯里,2844.71
201910121545,855,凯里,2912.09
201910121550,855,凯里,2951.86
201910121555,855,凯里,2900.15
201910121600,855,凯里,2896.74
201910121605,855,凯里,2844.10
201910121610,855,凯里,2907.90
201910121615,855,凯里,2889.80
201910121620,855,凯里,2974.52
201910121625,855,凯里,3046.43
201910121630,855,凯里,2972.36
201910121635,855,凯里,3050.08
201910121640,855,凯里,3008.44
201910121645,855,凯里,3018.26
201910121650,855,凯里,3068.82
201910121655,855,凯里,3133.37
201910121700,855,凯里,3085.27
201910121705,855,凯里,3138.40
201910121710,855,凯里,3101.09
201910121715,855,凯里,3113.09
201910121720,855,凯里,3159.09
201910121725,855,凯里,3130.23
201910121730,855,凯里,3117.76
201910121735,855,凯里,2946.68
201910121740,855,凯里,3139.86
201910121745,855,凯里,3250.10
201910121750,855,凯里,3173.51
201910121755,855,凯里,3257.71
201910121800,855,凯里,3227.18
201910121805,855,凯里,3283.95
201910121810,855,凯里,3228.67
201910121815,855,凯里,3250.01
201910121820,855,凯里,3368.42
201910121825,855,凯里,3315.97
201910121830,855,凯里,3324.34
201910121835,855,凯里,3367.87
201910121840,855,凯里,3541.36
201910121845,855,凯里,3513.45
201910121850,855,凯里,3666.98
201910121855,855,凯里,3663.17
201910121900,855,凯里,3677.13
201910121905,855,凯里,3611.28
201910121910,855,凯里,3699.00
201910121915,855,凯里,3812.11
201910121920,855,凯里,3817.88
201910121925,855,凯里,3885.45
201910121930,855,凯里,3922.70
201910121935,855,凯里,4009.26
201910121940,855,凯里,4138.82
201910121945,855,凯里,4212.14
201910121950,855,凯里,4154.81
201910121955,855,凯里,4170.20
201910122000,855,凯里,4360.68
201910122005,855,凯里,4312.11
201910122010,855,凯里,4259.19
201910122015,855,凯里,4414.32
201910122020,855,凯里,4363.74
201910122025,855,凯里,4403.09
201910122030,855,凯里,4411.85
201910122035,855,凯里,4417.11
201910122040,855,凯里,4545.18
201910122045,855,凯里,4463.88
201910122050,855,凯里,4511.36
201910122055,855,凯里,4617.85
201910122100,855,凯里,4544.36
201910122105,855,凯里,4518.95
201910122110,855,凯里,4571.58
201910122115,855,凯里,4572.19
201910122120,855,凯里,4543.84
201910122125,855,凯里,4483.07
201910122130,855,凯里,4535.35
201910122135,855,凯里,4434.46
201910122140,855,凯里,4452.35
201910122145,855,凯里,4406.27
201910122150,855,凯里,4382.95
201910122155,855,凯里,4360.19
201910122200,855,凯里,4359.64
201910122205,855,凯里,4331.44
201910122210,855,凯里,4229.35
201910122215,855,凯里,4254.85
201910122220,855,凯里,4202.57
201910122225,855,凯里,4142.07
201910122230,855,凯里,4150.60
201910122235,855,凯里,4006.30
201910122240,855,凯里,4084.99
201910122245,855,凯里,3941.72
201910122250,855,凯里,3873.99
201910122255,855,凯里,3673.16
201910122300,855,凯里,3806.89
201910122305,855,凯里,3736.85
201910122310,855,凯里,3605.20
201910122315,855,凯里,3558.55
201910122320,855,凯里,3473.85
201910122325,855,凯里,3368.71
201910122330,855,凯里,3336.83
201910122335,855,凯里,3203.39
201910122340,855,凯里,3170.54
201910122345,855,凯里,3024.96
201910122350,855,凯里,3014.43
201910122355,855,凯里,3020.28
201910130800,855,凯里,2058.12
201910130805,855,凯里,2063.72
201910130810,855,凯里,2127.27
201910130815,855,凯里,2158.18
201910130820,855,凯里,2195.99
201910130825,855,凯里,2266.04
201910130830,855,凯里,2266.28
201910130835,855,凯里,2337.66
201910130840,855,凯里,2377.75
201910130845,855,凯里,2412.08
201910130850,855,凯里,2360.83
201910130855,855,凯里,2433.41
201910130900,855,凯里,2490.11
201910130905,855,凯里,2482.18
201910130910,855,凯里,2519.73
201910130915,855,凯里,2595.27
201910130920,855,凯里,2562.74
201910130925,855,凯里,2572.86
201910130930,855,凯里,2615.23
201910130935,855,凯里,2723.27
201910130940,855,凯里,2682.07
201910130945,855,凯里,2747.93
201910130950,855,凯里,2711.49
201910130955,855,凯里,2740.17
201910131000,855,凯里,2831.46
201910131005,855,凯里,2801.19
201910131010,855,凯里,2882.37
201910131015,855,凯里,2853.16
201910131020,855,凯里,2831.63
201910131025,855,凯里,2884.33
201910131030,855,凯里,2900.31
201910131035,855,凯里,2899.01
201910131040,855,凯里,2992.73
201910131045,855,凯里,2923.49
201910131050,855,凯里,3028.72
201910131055,855,凯里,2921.52
201910131100,855,凯里,2997.04
201910131105,855,凯里,2979.29
201910131110,855,凯里,3086.44
201910131115,855,凯里,2979.16
201910131120,855,凯里,3010.24
201910131125,855,凯里,3020.91
201910131130,855,凯里,3019.48
201910131135,855,凯里,3048.69
201910131140,855,凯里,3065.83
201910131145,855,凯里,3154.06
201910131150,855,凯里,3075.50
201910131155,855,凯里,3262.80
201910131200,855,凯里,3036.76
201910131205,855,凯里,3188.83
201910131210,855,凯里,3252.56
201910131215,855,凯里,3210.03
201910131220,855,凯里,3300.03
201910131225,855,凯里,3340.09
201910131230,855,凯里,3439.50
201910131235,855,凯里,3417.84
201910131240,855,凯里,3456.19
201910131245,855,凯里,3488.32
201910131250,855,凯里,3529.12
201910131255,855,凯里,3385.37
201910131300,855,凯里,3431.13
201910131305,855,凯里,3398.40
201910131310,855,凯里,3476.73
201910131315,855,凯里,3350.68
201910131320,855,凯里,3407.52
201910131325,855,凯里,3318.40
201910131330,855,凯里,3361.29
201910131335,855,凯里,3267.00
201910131340,855,凯里,3282.52
201910131345,855,凯里,3241.87
201910131350,855,凯里,3251.70
201910131355,855,凯里,3276.74
201910131400,855,凯里,3149.34
201910131405,855,凯里,3223.16
201910131410,855,凯里,3154.24
201910131415,855,凯里,3251.90
201910131420,855,凯里,3165.87
201910131425,855,凯里,3130.59
201910131430,855,凯里,3208.66
201910131435,855,凯里,3121.75
201910131440,855,凯里,3196.59
201910131445,855,凯里,3130.34
201910131450,855,凯里,3181.79
201910131455,855,凯里,3140.72
201910131500,855,凯里,3154.70
201910131505,855,凯里,3126.19
201910131510,855,凯里,3051.73
201910131515,855,凯里,3204.61
201910131520,855,凯里,3132.56
201910131525,855,凯里,3201.75
201910131530,855,凯里,3090.93
201910131535,855,凯里,3124.11
201910131540,855,凯里,3206.38
201910131545,855,凯里,3148.23
201910131550,855,凯里,3212.21
201910131555,855,凯里,3209.92
201910131600,855,凯里,3259.87
201910131605,855,凯里,3178.01
201910131610,855,凯里,3106.27
201910131615,855,凯里,3280.06
201910131620,855,凯里,3277.72
201910131625,855,凯里,3258.42
201910131630,855,凯里,3218.37
201910131635,855,凯里,3260.60
201910131640,855,凯里,3142.18
201910131645,855,凯里,3232.31
201910131650,855,凯里,3212.89
201910131655,855,凯里,3230.65
201910131700,855,凯里,3207.38
201910131705,855,凯里,3240.72
201910131710,855,凯里,3276.54
201910131715,855,凯里,3164.96
201910131720,855,凯里,3189.87
201910131725,855,凯里,3218.41
201910131730,855,凯里,3152.30
201910131735,855,凯里,3194.60
201910131740,855,凯里,3112.01
201910131745,855,凯里,3157.26
201910131750,855,凯里,3097.55
201910131755,855,凯里,3080.10
201910131800,855,凯里,3133.82
201910131805,855,凯里,3038.63
201910131810,855,凯里,3034.12
201910131815,855,凯里,3047.25
201910131820,855,凯里,3063.19
201910131825,855,凯里,3111.10
201910131830,855,凯里,2992.82
201910131835,855,凯里,3121.87
201910131840,855,凯里,3115.60
201910131845,855,凯里,3223.42
201910131850,855,凯里,3221.05
201910131855,855,凯里,3231.67
201910131900,855,凯里,3224.47
201910131905,855,凯里,3283.12
201910131910,855,凯里,3382.60
201910131915,855,凯里,3366.87
201910131920,855,凯里,3375.25
201910131925,855,凯里,3515.35
201910131930,855,凯里,3518.59
201910131935,855,凯里,3653.19
201910131940,855,凯里,3602.01
201910131945,855,凯里,3722.37
201910131950,855,凯里,3726.17
201910131955,855,凯里,3752.57
201910132000,855,凯里,3793.63
201910132005,855,凯里,3872.97
201910132010,855,凯里,3904.89
201910132015,855,凯里,3973.02
201910132020,855,凯里,3973.66
201910132025,855,凯里,4041.95
201910132030,855,凯里,4049.36
201910132035,855,凯里,4063.10
201910132040,855,凯里,4133.75
201910132045,855,凯里,4146.94
201910132050,855,凯里,4132.80
201910132055,855,凯里,4099.39
201910132100,855,凯里,4009.55
201910132105,855,凯里,4076.48
201910132110,855,凯里,4049.64
201910132115,855,凯里,3964.60
201910132120,855,凯里,4017.18
201910132125,855,凯里,3970.52
201910132130,855,凯里,3970.83
201910132135,855,凯里,3884.34
201910132140,855,凯里,3953.78
201910132145,855,凯里,3853.47
201910132150,855,凯里,3837.18
201910132155,855,凯里,3924.12
201910132200,855,凯里,3791.62
201910132205,855,凯里,3779.44
201910132210,855,凯里,3774.84
201910132215,855,凯里,3721.45
201910132220,855,凯里,3717.05
201910132225,855,凯里,3689.46
201910132230,855,凯里,3700.02
201910132235,855,凯里,3654.96
201910132240,855,凯里,3535.41
201910132245,855,凯里,3498.11
201910132250,855,凯里,3430.36
201910132255,855,凯里,3407.11
201910132300,855,凯里,3286.70
201910132305,855,凯里,3246.82
201910132310,855,凯里,3194.18
201910132315,855,凯里,3064.73
201910132320,855,凯里,2999.48
201910132325,855,凯里,2903.57
201910132330,855,凯里,2897.73
201910132335,855,凯里,2743.01
201910132340,855,凯里,2762.44
201910132345,855,凯里,2652.11
201910132350,855,凯里,2591.75
201910132355,855,凯里,2559.40
201910140800,855,凯里,1883.37
201910140805,855,凯里,1857.72
201910140810,855,凯里,1900.83
201910140815,855,凯里,1901.23
201910140820,855,凯里,1992.11
201910140825,855,凯里,2006.59
201910140830,855,凯里,2044.27
201910140835,855,凯里,2052.05
201910140840,855,凯里,1985.32
201910140845,855,凯里,2008.61
201910140850,855,凯里,2118.83
201910140855,855,凯里,2146.79
201910140900,855,凯里,2207.69
201910140905,855,凯里,2171.96
201910140910,855,凯里,2140.71
201910140915,855,凯里,2175.93
201910140920,855,凯里,2168.81
201910140925,855,凯里,2194.64
201910140930,855,凯里,2269.89
201910140935,855,凯里,2247.58
201910140940,855,凯里,2245.99
201910140945,855,凯里,2316.44
201910140950,855,凯里,2335.30
201910140955,855,凯里,2359.02
201910141000,855,凯里,2330.88
201910141005,855,凯里,2395.02
201910141010,855,凯里,2385.37
201910141015,855,凯里,2418.41
201910141020,855,凯里,2357.20
201910141025,855,凯里,2368.67
201910141030,855,凯里,2421.01
201910141035,855,凯里,2430.22
201910141040,855,凯里,2430.55
201910141045,855,凯里,2480.02
201910141050,855,凯里,2381.17
201910141055,855,凯里,2439.65
201910141100,855,凯里,2483.22
201910141105,855,凯里,2460.32
201910141110,855,凯里,2545.15
201910141115,855,凯里,2493.30
201910141120,855,凯里,2454.57
201910141125,855,凯里,2474.58
201910141130,855,凯里,2469.74
201910141135,855,凯里,2536.29
201910141140,855,凯里,2598.71
201910141145,855,凯里,2591.20
201910141150,855,凯里,2465.90
201910141155,855,凯里,2739.94
201910141200,855,凯里,2338.21
201910141205,855,凯里,2618.83
201910141210,855,凯里,2634.49
201910141215,855,凯里,2809.88
201910141220,855,凯里,2903.48
201910141225,855,凯里,2910.79
201910141230,855,凯里,3116.56
201910141235,855,凯里,3175.03
201910141240,855,凯里,3366.77
201910141245,855,凯里,3244.72
201910141250,855,凯里,3364.28
201910141255,855,凯里,3191.42
201910141300,855,凯里,3222.85
201910141305,855,凯里,3194.14
201910141310,855,凯里,3104.77
201910141315,855,凯里,3122.28
201910141320,855,凯里,3026.85
201910141325,855,凯里,2932.32
201910141330,855,凯里,2934.65
201910141335,855,凯里,2877.67
201910141340,855,凯里,2845.18
201910141345,855,凯里,2739.29
201910141350,855,凯里,2775.94
201910141355,855,凯里,2683.73
201910141400,855,凯里,2727.06
201910141405,855,凯里,2652.46
201910141410,855,凯里,2608.79
201910141415,855,凯里,2693.10
201910141420,855,凯里,2605.59
201910141425,855,凯里,2637.44
201910141430,855,凯里,2505.79
201910141435,855,凯里,2544.47
201910141440,855,凯里,2497.06
201910141445,855,凯里,2556.73
201910141450,855,凯里,2580.74
201910141455,855,凯里,2581.08
201910141500,855,凯里,2568.40
201910141505,855,凯里,2519.62
201910141510,855,凯里,2520.52
201910141515,855,凯里,2572.99
201910141520,855,凯里,2526.64
201910141525,855,凯里,2581.18
201910141530,855,凯里,2543.93
201910141535,855,凯里,2510.27
201910141540,855,凯里,2495.67
201910141545,855,凯里,2523.10
201910141550,855,凯里,2583.55
201910141555,855,凯里,2508.51
201910141600,855,凯里,2535.16
201910141605,855,凯里,2575.11
201910141610,855,凯里,2552.76
201910141615,855,凯里,2612.55
201910141620,855,凯里,2566.86
201910141625,855,凯里,2625.14
201910141630,855,凯里,2552.19
201910141635,855,凯里,2651.29
201910141640,855,凯里,2577.87
201910141645,855,凯里,2562.68
201910141650,855,凯里,2590.77
201910141655,855,凯里,2571.89
201910141700,855,凯里,2680.48
201910141705,855,凯里,2660.76
201910141710,855,凯里,2677.38
201910141715,855,凯里,2768.42
201910141720,855,凯里,2714.58
201910141725,855,凯里,2678.43
201910141730,855,凯里,2700.11
201910141735,855,凯里,2649.21
201910141740,855,凯里,2717.75
201910141745,855,凯里,2756.01
201910141750,855,凯里,2799.49
201910141755,855,凯里,2829.22
201910141800,855,凯里,2829.52
201910141805,855,凯里,2739.27
201910141810,855,凯里,2826.55
201910141815,855,凯里,2788.62
201910141820,855,凯里,2773.08
201910141825,855,凯里,2963.57
201910141830,855,凯里,2837.94
201910141835,855,凯里,2899.85
201910141840,855,凯里,2954.82
201910141845,855,凯里,3067.32
201910141850,855,凯里,3108.02
201910141855,855,凯里,3126.07
201910141900,855,凯里,3306.31
201910141905,855,凯里,3266.96
201910141910,855,凯里,3303.88
