日期,编码,地区,流量
201910091750,850,贵安新区,235.03
201910091755,850,贵安新区,239.01
201910091800,850,贵安新区,239.32
201910091805,850,贵安新区,238.74
201910091810,850,贵安新区,239.90
201910091815,850,贵安新区,243.44
201910091820,850,贵安新区,239.55
201910091825,850,贵安新区,255.59
201910091830,850,贵安新区,248.55
201910091835,850,贵安新区,251.34
201910091840,850,贵安新区,250.08
201910091845,850,贵安新区,249.47
201910091850,850,贵安新区,251.19
201910091855,850,贵安新区,255.16
201910091900,850,贵安新区,252.46
201910091905,850,贵安新区,257.55
201910091910,850,贵安新区,254.88
201910091915,850,贵安新区,260.95
201910091920,850,贵安新区,270.45
201910091925,850,贵安新区,266.95
201910091930,850,贵安新区,270.59
201910091935,850,贵安新区,275.98
201910091940,850,贵安新区,277.92
201910091945,850,贵安新区,288.79
201910091950,850,贵安新区,287.80
201910091955,850,贵安新区,290.36
201910092000,850,贵安新区,283.59
201910092005,850,贵安新区,299.40
201910092010,850,贵安新区,300.45
201910092015,850,贵安新区,305.41
201910092020,850,贵安新区,300.55
201910092025,850,贵安新区,317.33
201910092030,850,贵安新区,304.45
201910092035,850,贵安新区,315.08
201910092040,850,贵安新区,309.12
201910092045,850,贵安新区,311.35
201910092050,850,贵安新区,318.49
201910092055,850,贵安新区,314.68
201910092100,850,贵安新区,307.06
201910092105,850,贵安新区,313.45
201910092110,850,贵安新区,314.27
201910092115,850,贵安新区,325.93
201910092120,850,贵安新区,320.19
201910092125,850,贵安新区,312.46
201910092130,850,贵安新区,324.19
201910092135,850,贵安新区,321.30
201910092140,850,贵安新区,335.47
201910092145,850,贵安新区,323.74
201910092150,850,贵安新区,323.74
201910092155,850,贵安新区,324.58
201910092200,850,贵安新区,324.44
201910092205,850,贵安新区,319.75
201910092210,850,贵安新区,318.99
201910092215,850,贵安新区,324.65
201910092220,850,贵安新区,321.52
201910092225,850,贵安新区,315.24
201910092230,850,贵安新区,317.60
201910092235,850,贵安新区,317.59
201910092240,850,贵安新区,320.12
201910092245,850,贵安新区,320.27
201910092250,850,贵安新区,321.48
201910092255,850,贵安新区,321.74
201910092300,850,贵安新区,332.49
201910092305,850,贵安新区,324.44
201910092310,850,贵安新区,334.44
201910092315,850,贵安新区,324.94
201910092320,850,贵安新区,336.98
201910092325,850,贵安新区,330.11
201910092330,850,贵安新区,342.17
201910092335,850,贵安新区,339.80
201910092340,850,贵安新区,342.01
201910092345,850,贵安新区,323.03
201910092350,850,贵安新区,315.39
201910092355,850,贵安新区,309.11
201910100800,850,贵安新区,129.99
201910100805,850,贵安新区,139.28
201910100810,850,贵安新区,146.42
201910100815,850,贵安新区,145.87
201910100820,850,贵安新区,149.51
201910100825,850,贵安新区,155.72
201910100830,850,贵安新区,158.15
201910100835,850,贵安新区,153.82
201910100840,850,贵安新区,156.82
201910100845,850,贵安新区,166.88
201910100850,850,贵安新区,162.43
201910100855,850,贵安新区,167.88
201910100900,850,贵安新区,171.37
201910100905,850,贵安新区,169.22
201910100910,850,贵安新区,169.01
201910100915,850,贵安新区,177.88
201910100920,850,贵安新区,177.31
201910100925,850,贵安新区,176.10
201910100930,850,贵安新区,171.87
201910100935,850,贵安新区,174.36
201910100940,850,贵安新区,174.63
201910100945,850,贵安新区,174.29
201910100950,850,贵安新区,178.59
201910100955,850,贵安新区,175.07
201910101000,850,贵安新区,174.25
201910101005,850,贵安新区,176.77
201910101010,850,贵安新区,186.84
201910101015,850,贵安新区,193.03
201910101020,850,贵安新区,193.58
201910101025,850,贵安新区,195.63
201910101030,850,贵安新区,195.80
201910101035,850,贵安新区,183.51
201910101040,850,贵安新区,189.62
201910101045,850,贵安新区,192.40
201910101050,850,贵安新区,190.64
201910101055,850,贵安新区,197.99
201910101100,850,贵安新区,202.32
201910101105,850,贵安新区,209.97
201910101110,850,贵安新区,208.36
201910101115,850,贵安新区,214.68
201910101120,850,贵安新区,219.47
201910101125,850,贵安新区,214.07
201910101130,850,贵安新区,213.91
201910101135,850,贵安新区,211.31
201910101140,850,贵安新区,217.57
201910101145,850,贵安新区,215.94
201910101150,850,贵安新区,218.23
201910101155,850,贵安新区,217.62
201910101200,850,贵安新区,212.51
201910101205,850,贵安新区,211.20
201910101210,850,贵安新区,216.03
201910101215,850,贵安新区,231.52
201910101220,850,贵安新区,238.14
201910101225,850,贵安新区,258.36
201910101230,850,贵安新区,255.46
201910101235,850,贵安新区,270.86
201910101240,850,贵安新区,281.05
201910101245,850,贵安新区,287.17
201910101250,850,贵安新区,274.87
201910101255,850,贵安新区,278.88
201910101300,850,贵安新区,265.54
201910101305,850,贵安新区,251.79
201910101310,850,贵安新区,247.32
201910101315,850,贵安新区,248.42
201910101320,850,贵安新区,238.37
201910101325,850,贵安新区,236.00
201910101330,850,贵安新区,224.77
201910101335,850,贵安新区,230.08
201910101340,850,贵安新区,219.87
201910101345,850,贵安新区,207.61
201910101350,850,贵安新区,214.84
201910101355,850,贵安新区,213.74
201910101400,850,贵安新区,204.95
201910101405,850,贵安新区,202.58
201910101410,850,贵安新区,202.48
201910101415,850,贵安新区,199.48
201910101420,850,贵安新区,201.76
201910101425,850,贵安新区,202.25
201910101430,850,贵安新区,196.60
201910101435,850,贵安新区,193.52
201910101440,850,贵安新区,195.61
201910101445,850,贵安新区,199.88
201910101450,850,贵安新区,198.49
201910101455,850,贵安新区,196.89
201910101500,850,贵安新区,192.40
201910101505,850,贵安新区,203.57
201910101510,850,贵安新区,205.86
201910101515,850,贵安新区,203.93
201910101520,850,贵安新区,203.71
201910101525,850,贵安新区,197.70
201910101530,850,贵安新区,199.58
201910101535,850,贵安新区,207.95
201910101540,850,贵安新区,207.62
201910101545,850,贵安新区,211.75
201910101550,850,贵安新区,208.53
201910101555,850,贵安新区,212.28
201910101600,850,贵安新区,218.59
201910101605,850,贵安新区,214.87
201910101610,850,贵安新区,213.34
201910101615,850,贵安新区,217.60
201910101620,850,贵安新区,216.37
201910101625,850,贵安新区,217.58
201910101630,850,贵安新区,222.47
201910101635,850,贵安新区,227.40
201910101640,850,贵安新区,234.96
201910101645,850,贵安新区,238.76
201910101650,850,贵安新区,235.88
201910101655,850,贵安新区,232.88
201910101700,850,贵安新区,233.64
201910101705,850,贵安新区,239.72
201910101710,850,贵安新区,237.36
201910101715,850,贵安新区,238.20
201910101720,850,贵安新区,245.30
201910101725,850,贵安新区,243.80
201910101730,850,贵安新区,238.35
201910101735,850,贵安新区,239.33
201910101740,850,贵安新区,238.92
201910101745,850,贵安新区,238.36
201910101750,850,贵安新区,243.31
201910101755,850,贵安新区,245.96
201910101800,850,贵安新区,247.04
201910101805,850,贵安新区,243.38
201910101810,850,贵安新区,242.30
201910101815,850,贵安新区,250.00
201910101820,850,贵安新区,255.47
201910101825,850,贵安新区,261.13
201910101830,850,贵安新区,260.26
201910101835,850,贵安新区,270.33
201910101840,850,贵安新区,267.36
201910101845,850,贵安新区,272.19
201910101850,850,贵安新区,280.64
201910101855,850,贵安新区,281.57
201910101900,850,贵安新区,282.24
201910101905,850,贵安新区,277.56
201910101910,850,贵安新区,290.71
201910101915,850,贵安新区,285.12
201910101920,850,贵安新区,286.70
201910101925,850,贵安新区,289.85
201910101930,850,贵安新区,290.55
201910101935,850,贵安新区,287.50
201910101940,850,贵安新区,291.28
201910101945,850,贵安新区,292.25
201910101950,850,贵安新区,299.53
201910101955,850,贵安新区,304.57
201910102000,850,贵安新区,303.93
201910102005,850,贵安新区,311.08
201910102010,850,贵安新区,315.79
201910102015,850,贵安新区,325.96
201910102020,850,贵安新区,325.99
201910102025,850,贵安新区,320.99
201910102030,850,贵安新区,320.56
201910102035,850,贵安新区,328.02
201910102040,850,贵安新区,324.73
201910102045,850,贵安新区,330.78
201910102050,850,贵安新区,330.06
201910102055,850,贵安新区,328.79
201910102100,850,贵安新区,324.37
201910102105,850,贵安新区,331.31
201910102110,850,贵安新区,319.40
201910102115,850,贵安新区,326.98
201910102120,850,贵安新区,329.99
201910102125,850,贵安新区,331.73
201910102130,850,贵安新区,331.20
201910102135,850,贵安新区,331.41
201910102140,850,贵安新区,333.34
201910102145,850,贵安新区,333.30
201910102150,850,贵安新区,324.42
201910102155,850,贵安新区,334.44
201910102200,850,贵安新区,340.33
201910102205,850,贵安新区,332.71
201910102210,850,贵安新区,335.10
201910102215,850,贵安新区,346.45
201910102220,850,贵安新区,329.07
201910102225,850,贵安新区,343.79
201910102230,850,贵安新区,339.71
201910102235,850,贵安新区,338.42
201910102240,850,贵安新区,322.14
201910102245,850,贵安新区,331.88
201910102250,850,贵安新区,320.21
201910102255,850,贵安新区,326.64
201910102300,850,贵安新区,334.44
201910102305,850,贵安新区,341.53
201910102310,850,贵安新区,340.99
201910102315,850,贵安新区,331.06
201910102320,850,贵安新区,336.55
201910102325,850,贵安新区,339.02
201910102330,850,贵安新区,353.53
201910102335,850,贵安新区,348.75
201910102340,850,贵安新区,347.56
201910102345,850,贵安新区,337.35
201910102350,850,贵安新区,329.18
201910102355,850,贵安新区,331.35
201910110800,850,贵安新区,131.63
201910110805,850,贵安新区,141.20
201910110810,850,贵安新区,143.63
201910110815,850,贵安新区,154.16
201910110820,850,贵安新区,159.99
201910110825,850,贵安新区,165.67
201910110830,850,贵安新区,171.76
201910110835,850,贵安新区,165.98
201910110840,850,贵安新区,171.72
201910110845,850,贵安新区,168.86
201910110850,850,贵安新区,174.33
201910110855,850,贵安新区,176.41
201910110900,850,贵安新区,178.32
201910110905,850,贵安新区,185.85
201910110910,850,贵安新区,186.25
201910110915,850,贵安新区,194.05
201910110920,850,贵安新区,192.37
201910110925,850,贵安新区,187.28
201910110930,850,贵安新区,183.85
201910110935,850,贵安新区,186.72
201910110940,850,贵安新区,190.02
201910110945,850,贵安新区,184.54
201910110950,850,贵安新区,190.30
201910110955,850,贵安新区,193.42
201910111000,850,贵安新区,193.07
201910111005,850,贵安新区,199.10
201910111010,850,贵安新区,201.07
201910111015,850,贵安新区,204.42
201910111020,850,贵安新区,210.43
201910111025,850,贵安新区,205.86
201910111030,850,贵安新区,206.90
201910111035,850,贵安新区,203.18
201910111040,850,贵安新区,205.26
201910111045,850,贵安新区,211.23
201910111050,850,贵安新区,210.45
201910111055,850,贵安新区,214.01
201910111100,850,贵安新区,221.75
201910111105,850,贵安新区,220.22
201910111110,850,贵安新区,220.31
201910111115,850,贵安新区,225.60
201910111120,850,贵安新区,233.94
201910111125,850,贵安新区,219.10
201910111130,850,贵安新区,212.56
201910111135,850,贵安新区,218.45
201910111140,850,贵安新区,219.88
201910111145,850,贵安新区,224.91
201910111150,850,贵安新区,223.44
201910111155,850,贵安新区,224.90
201910111200,850,贵安新区,216.83
201910111205,850,贵安新区,219.52
201910111210,850,贵安新区,223.64
201910111215,850,贵安新区,230.50
201910111220,850,贵安新区,253.73
201910111225,850,贵安新区,249.51
201910111230,850,贵安新区,268.60
201910111235,850,贵安新区,279.49
201910111240,850,贵安新区,285.82
201910111245,850,贵安新区,274.41
201910111250,850,贵安新区,287.38
201910111255,850,贵安新区,270.07
201910111300,850,贵安新区,269.41
201910111305,850,贵安新区,259.17
201910111310,850,贵安新区,254.15
201910111315,850,贵安新区,260.14
201910111320,850,贵安新区,251.39
201910111325,850,贵安新区,256.90
201910111330,850,贵安新区,257.17
201910111335,850,贵安新区,248.49
201910111340,850,贵安新区,242.83
201910111345,850,贵安新区,231.75
201910111350,850,贵安新区,230.74
201910111355,850,贵安新区,230.84
201910111400,850,贵安新区,228.74
201910111405,850,贵安新区,222.74
201910111410,850,贵安新区,225.23
201910111415,850,贵安新区,231.88
201910111420,850,贵安新区,226.94
201910111425,850,贵安新区,225.02
201910111430,850,贵安新区,222.73
201910111435,850,贵安新区,224.03
201910111440,850,贵安新区,230.40
201910111445,850,贵安新区,221.44
201910111450,850,贵安新区,226.92
201910111455,850,贵安新区,224.52
201910111500,850,贵安新区,227.54
201910111505,850,贵安新区,233.11
201910111510,850,贵安新区,229.72
201910111515,850,贵安新区,231.58
201910111520,850,贵安新区,232.87
201910111525,850,贵安新区,226.07
201910111530,850,贵安新区,220.27
201910111535,850,贵安新区,224.81
201910111540,850,贵安新区,225.61
201910111545,850,贵安新区,229.49
201910111550,850,贵安新区,224.76
201910111555,850,贵安新区,232.06
201910111600,850,贵安新区,224.35
201910111605,850,贵安新区,230.75
201910111610,850,贵安新区,229.63
201910111615,850,贵安新区,230.19
201910111620,850,贵安新区,230.29
201910111625,850,贵安新区,225.67
201910111630,850,贵安新区,227.89
201910111635,850,贵安新区,232.13
201910111640,850,贵安新区,234.87
201910111645,850,贵安新区,239.22
201910111650,850,贵安新区,235.42
201910111655,850,贵安新区,240.41
201910111700,850,贵安新区,249.16
201910111705,850,贵安新区,255.82
201910111710,850,贵安新区,251.49
201910111715,850,贵安新区,246.43
201910111720,850,贵安新区,251.83
201910111725,850,贵安新区,248.97
201910111730,850,贵安新区,248.54
201910111735,850,贵安新区,248.70
201910111740,850,贵安新区,247.98
201910111745,850,贵安新区,251.02
201910111750,850,贵安新区,244.97
201910111755,850,贵安新区,250.42
201910111800,850,贵安新区,244.65
201910111805,850,贵安新区,250.78
201910111810,850,贵安新区,246.64
201910111815,850,贵安新区,253.50
201910111820,850,贵安新区,251.05
201910111825,850,贵安新区,264.25
201910111830,850,贵安新区,261.07
201910111835,850,贵安新区,265.49
201910111840,850,贵安新区,258.30
201910111845,850,贵安新区,267.84
201910111850,850,贵安新区,268.19
201910111855,850,贵安新区,264.62
201910111900,850,贵安新区,267.82
201910111905,850,贵安新区,274.05
201910111910,850,贵安新区,271.44
201910111915,850,贵安新区,270.63
201910111920,850,贵安新区,274.46
201910111925,850,贵安新区,284.43
201910111930,850,贵安新区,279.38
201910111935,850,贵安新区,289.06
201910111940,850,贵安新区,302.40
201910111945,850,贵安新区,305.63
201910111950,850,贵安新区,296.94
201910111955,850,贵安新区,295.74
201910112000,850,贵安新区,304.45
201910112005,850,贵安新区,314.19
201910112010,850,贵安新区,324.97
201910112015,850,贵安新区,316.60
201910112020,850,贵安新区,317.31
201910112025,850,贵安新区,316.38
201910112030,850,贵安新区,318.27
201910112035,850,贵安新区,315.01
201910112040,850,贵安新区,316.00
201910112045,850,贵安新区,326.20
201910112050,850,贵安新区,325.42
201910112055,850,贵安新区,323.05
201910112100,850,贵安新区,323.97
201910112105,850,贵安新区,317.60
201910112110,850,贵安新区,321.84
201910112115,850,贵安新区,320.24
201910112120,850,贵安新区,330.58
201910112125,850,贵安新区,324.37
201910112130,850,贵安新区,312.21
201910112135,850,贵安新区,291.17
201910112140,850,贵安新区,296.93
201910112145,850,贵安新区,338.65
201910112150,850,贵安新区,322.02
201910112155,850,贵安新区,329.67
201910112200,850,贵安新区,324.94
201910112205,850,贵安新区,324.64
201910112210,850,贵安新区,314.94
201910112215,850,贵安新区,326.01
201910112220,850,贵安新区,328.33
201910112225,850,贵安新区,330.31
201910112230,850,贵安新区,320.36
201910112235,850,贵安新区,303.94
201910112240,850,贵安新区,323.18
201910112245,850,贵安新区,319.99
201910112250,850,贵安新区,319.47
201910112255,850,贵安新区,318.31
201910112300,850,贵安新区,323.23
201910112305,850,贵安新区,327.91
201910112310,850,贵安新区,328.07
201910112315,850,贵安新区,321.24
201910112320,850,贵安新区,331.77
201910112325,850,贵安新区,319.63
201910112330,850,贵安新区,320.38
201910112335,850,贵安新区,314.87
201910112340,850,贵安新区,309.11
201910112345,850,贵安新区,299.18
201910112350,850,贵安新区,299.41
201910112355,850,贵安新区,291.26
201910120800,850,贵安新区,135.67
201910120805,850,贵安新区,158.25
201910120810,850,贵安新区,149.64
201910120815,850,贵安新区,156.96
201910120820,850,贵安新区,159.01
201910120825,850,贵安新区,170.15
201910120830,850,贵安新区,165.51
201910120835,850,贵安新区,168.85
201910120840,850,贵安新区,170.45
201910120845,850,贵安新区,172.48
201910120850,850,贵安新区,174.36
201910120855,850,贵安新区,173.45
201910120900,850,贵安新区,189.50
201910120905,850,贵安新区,187.14
201910120910,850,贵安新区,188.99
201910120915,850,贵安新区,192.92
201910120920,850,贵安新区,192.59
201910120925,850,贵安新区,189.96
201910120930,850,贵安新区,194.89
201910120935,850,贵安新区,191.24
201910120940,850,贵安新区,187.57
201910120945,850,贵安新区,190.55
201910120950,850,贵安新区,194.66
201910120955,850,贵安新区,193.12
201910121000,850,贵安新区,200.14
201910121005,850,贵安新区,204.42
201910121010,850,贵安新区,204.28
201910121015,850,贵安新区,209.58
201910121020,850,贵安新区,213.46
201910121025,850,贵安新区,214.50
201910121030,850,贵安新区,206.60
201910121035,850,贵安新区,207.46
201910121040,850,贵安新区,209.41
201910121045,850,贵安新区,213.02
201910121050,850,贵安新区,214.11
201910121055,850,贵安新区,218.57
201910121100,850,贵安新区,232.48
201910121105,850,贵安新区,229.65
201910121110,850,贵安新区,231.09
201910121115,850,贵安新区,233.07
201910121120,850,贵安新区,238.75
201910121125,850,贵安新区,235.15
201910121130,850,贵安新区,232.32
201910121135,850,贵安新区,240.02
201910121140,850,贵安新区,239.35
201910121145,850,贵安新区,242.97
201910121150,850,贵安新区,243.36
201910121155,850,贵安新区,238.13
201910121200,850,贵安新区,234.55
201910121205,850,贵安新区,237.19
201910121210,850,贵安新区,234.63
201910121215,850,贵安新区,253.00
201910121220,850,贵安新区,269.16
201910121225,850,贵安新区,280.26
201910121230,850,贵安新区,289.39
201910121235,850,贵安新区,293.06
201910121240,850,贵安新区,300.80
201910121245,850,贵安新区,308.76
201910121250,850,贵安新区,301.88
201910121255,850,贵安新区,297.68
201910121300,850,贵安新区,292.74
201910121305,850,贵安新区,286.60
201910121310,850,贵安新区,285.43
201910121315,850,贵安新区,278.57
201910121320,850,贵安新区,280.55
201910121325,850,贵安新区,274.10
201910121330,850,贵安新区,264.95
201910121335,850,贵安新区,253.81
201910121340,850,贵安新区,254.47
201910121345,850,贵安新区,240.97
201910121350,850,贵安新区,243.44
201910121355,850,贵安新区,245.50
201910121400,850,贵安新区,237.37
201910121405,850,贵安新区,241.03
201910121410,850,贵安新区,239.23
201910121415,850,贵安新区,237.37
201910121420,850,贵安新区,232.73
201910121425,850,贵安新区,238.88
201910121430,850,贵安新区,232.25
201910121435,850,贵安新区,237.03
201910121440,850,贵安新区,224.84
201910121445,850,贵安新区,238.10
201910121450,850,贵安新区,244.21
201910121455,850,贵安新区,242.25
201910121500,850,贵安新区,244.82
201910121505,850,贵安新区,253.71
201910121510,850,贵安新区,255.03
201910121515,850,贵安新区,257.32
201910121520,850,贵安新区,256.25
201910121525,850,贵安新区,257.76
201910121530,850,贵安新区,253.40
201910121535,850,贵安新区,256.02
201910121540,850,贵安新区,255.64
201910121545,850,贵安新区,261.25
201910121550,850,贵安新区,262.32
201910121555,850,贵安新区,265.22
201910121600,850,贵安新区,265.03
201910121605,850,贵安新区,269.68
201910121610,850,贵安新区,274.92
201910121615,850,贵安新区,272.82
201910121620,850,贵安新区,276.42
201910121625,850,贵安新区,275.90
201910121630,850,贵安新区,277.47
201910121635,850,贵安新区,283.00
201910121640,850,贵安新区,289.01
201910121645,850,贵安新区,290.88
201910121650,850,贵安新区,283.98
201910121655,850,贵安新区,287.29
201910121700,850,贵安新区,292.29
201910121705,850,贵安新区,293.74
201910121710,850,贵安新区,297.76
201910121715,850,贵安新区,294.14
201910121720,850,贵安新区,303.53
201910121725,850,贵安新区,305.45
201910121730,850,贵安新区,290.87
201910121735,850,贵安新区,274.24
201910121740,850,贵安新区,297.74
201910121745,850,贵安新区,299.15
201910121750,850,贵安新区,299.04
201910121755,850,贵安新区,303.04
201910121800,850,贵安新区,305.85
201910121805,850,贵安新区,312.58
201910121810,850,贵安新区,311.45
201910121815,850,贵安新区,325.69
201910121820,850,贵安新区,318.14
201910121825,850,贵安新区,316.52
201910121830,850,贵安新区,323.76
201910121835,850,贵安新区,327.50
201910121840,850,贵安新区,329.43
201910121845,850,贵安新区,334.92
201910121850,850,贵安新区,334.16
201910121855,850,贵安新区,335.40
201910121900,850,贵安新区,347.03
201910121905,850,贵安新区,345.58
201910121910,850,贵安新区,346.12
201910121915,850,贵安新区,352.10
201910121920,850,贵安新区,357.21
201910121925,850,贵安新区,360.86
201910121930,850,贵安新区,360.19
201910121935,850,贵安新区,373.34
201910121940,850,贵安新区,372.01
201910121945,850,贵安新区,375.25
201910121950,850,贵安新区,373.23
201910121955,850,贵安新区,382.87
201910122000,850,贵安新区,380.79
201910122005,850,贵安新区,390.11
201910122010,850,贵安新区,399.39
201910122015,850,贵安新区,391.41
201910122020,850,贵安新区,393.76
201910122025,850,贵安新区,401.09
201910122030,850,贵安新区,421.48
201910122035,850,贵安新区,404.84
201910122040,850,贵安新区,412.18
201910122045,850,贵安新区,415.08
201910122050,850,贵安新区,427.81
201910122055,850,贵安新区,442.34
201910122100,850,贵安新区,416.43
201910122105,850,贵安新区,421.23
201910122110,850,贵安新区,408.01
201910122115,850,贵安新区,413.62
201910122120,850,贵安新区,423.32
201910122125,850,贵安新区,430.80
201910122130,850,贵安新区,429.72
201910122135,850,贵安新区,420.52
201910122140,850,贵安新区,430.11
201910122145,850,贵安新区,428.25
201910122150,850,贵安新区,432.68
201910122155,850,贵安新区,435.06
201910122200,850,贵安新区,451.51
201910122205,850,贵安新区,435.81
201910122210,850,贵安新区,435.29
201910122215,850,贵安新区,424.02
201910122220,850,贵安新区,425.32
201910122225,850,贵安新区,425.01
201910122230,850,贵安新区,429.26
201910122235,850,贵安新区,420.74
201910122240,850,贵安新区,433.07
201910122245,850,贵安新区,427.42
201910122250,850,贵安新区,411.96
201910122255,850,贵安新区,404.94
201910122300,850,贵安新区,429.90
201910122305,850,贵安新区,447.45
201910122310,850,贵安新区,409.98
201910122315,850,贵安新区,406.62
201910122320,850,贵安新区,406.04
201910122325,850,贵安新区,391.82
201910122330,850,贵安新区,397.57
201910122335,850,贵安新区,394.63
201910122340,850,贵安新区,392.30
201910122345,850,贵安新区,381.64
201910122350,850,贵安新区,374.12
201910122355,850,贵安新区,370.45
201910130800,850,贵安新区,160.33
201910130805,850,贵安新区,169.46
201910130810,850,贵安新区,180.89
201910130815,850,贵安新区,182.22
201910130820,850,贵安新区,187.06
201910130825,850,贵安新区,198.58
201910130830,850,贵安新区,202.23
201910130835,850,贵安新区,203.69
201910130840,850,贵安新区,209.54
201910130845,850,贵安新区,216.62
201910130850,850,贵安新区,219.98
201910130855,850,贵安新区,229.67
201910130900,850,贵安新区,231.15
201910130905,850,贵安新区,232.06
201910130910,850,贵安新区,236.21
201910130915,850,贵安新区,243.48
201910130920,850,贵安新区,252.36
201910130925,850,贵安新区,253.20
201910130930,850,贵安新区,251.81
201910130935,850,贵安新区,263.50
201910130940,850,贵安新区,262.32
201910130945,850,贵安新区,270.28
201910130950,850,贵安新区,265.93
201910130955,850,贵安新区,277.24
201910131000,850,贵安新区,285.37
201910131005,850,贵安新区,279.56
201910131010,850,贵安新区,283.30
201910131015,850,贵安新区,288.12
201910131020,850,贵安新区,297.57
201910131025,850,贵安新区,293.57
201910131030,850,贵安新区,291.29
201910131035,850,贵安新区,295.57
201910131040,850,贵安新区,295.36
201910131045,850,贵安新区,305.04
201910131050,850,贵安新区,310.08
201910131055,850,贵安新区,312.05
201910131100,850,贵安新区,312.38
201910131105,850,贵安新区,311.23
201910131110,850,贵安新区,327.89
201910131115,850,贵安新区,323.77
201910131120,850,贵安新区,329.71
201910131125,850,贵安新区,327.25
201910131130,850,贵安新区,329.93
201910131135,850,贵安新区,332.78
201910131140,850,贵安新区,320.76
201910131145,850,贵安新区,325.96
201910131150,850,贵安新区,323.23
201910131155,850,贵安新区,323.83
201910131200,850,贵安新区,325.42
201910131205,850,贵安新区,330.14
201910131210,850,贵安新区,332.92
201910131215,850,贵安新区,342.09
201910131220,850,贵安新区,345.63
201910131225,850,贵安新区,347.72
201910131230,850,贵安新区,364.38
201910131235,850,贵安新区,356.70
201910131240,850,贵安新区,371.59
201910131245,850,贵安新区,360.45
201910131250,850,贵安新区,373.10
201910131255,850,贵安新区,359.51
201910131300,850,贵安新区,361.03
201910131305,850,贵安新区,366.14
201910131310,850,贵安新区,372.70
201910131315,850,贵安新区,384.03
201910131320,850,贵安新区,379.59
201910131325,850,贵安新区,374.99
201910131330,850,贵安新区,374.91
201910131335,850,贵安新区,377.85
201910131340,850,贵安新区,380.35
201910131345,850,贵安新区,374.03
201910131350,850,贵安新区,355.61
201910131355,850,贵安新区,360.80
201910131400,850,贵安新区,355.72
201910131405,850,贵安新区,349.55
201910131410,850,贵安新区,353.22
201910131415,850,贵安新区,352.65
201910131420,850,贵安新区,355.44
201910131425,850,贵安新区,346.79
201910131430,850,贵安新区,350.35
201910131435,850,贵安新区,343.94
201910131440,850,贵安新区,354.97
201910131445,850,贵安新区,354.21
201910131450,850,贵安新区,356.09
201910131455,850,贵安新区,350.86
201910131500,850,贵安新区,352.34
201910131505,850,贵安新区,355.00
201910131510,850,贵安新区,356.75
201910131515,850,贵安新区,360.26
201910131520,850,贵安新区,363.33
201910131525,850,贵安新区,360.67
201910131530,850,贵安新区,348.01
201910131535,850,贵安新区,352.64
201910131540,850,贵安新区,364.60
201910131545,850,贵安新区,352.50
201910131550,850,贵安新区,340.13
201910131555,850,贵安新区,345.23
201910131600,850,贵安新区,343.21
201910131605,850,贵安新区,338.15
201910131610,850,贵安新区,333.85
201910131615,850,贵安新区,341.31
201910131620,850,贵安新区,346.18
201910131625,850,贵安新区,337.46
201910131630,850,贵安新区,343.67
201910131635,850,贵安新区,343.20
201910131640,850,贵安新区,329.40
201910131645,850,贵安新区,350.85
201910131650,850,贵安新区,350.08
201910131655,850,贵安新区,348.84
201910131700,850,贵安新区,345.62
201910131705,850,贵安新区,348.59
201910131710,850,贵安新区,349.06
201910131715,850,贵安新区,331.76
201910131720,850,贵安新区,340.75
201910131725,850,贵安新区,342.04
201910131730,850,贵安新区,348.93
201910131735,850,贵安新区,337.96
201910131740,850,贵安新区,342.19
201910131745,850,贵安新区,343.19
201910131750,850,贵安新区,331.87
201910131755,850,贵安新区,335.56
201910131800,850,贵安新区,338.54
201910131805,850,贵安新区,340.12
201910131810,850,贵安新区,339.80
201910131815,850,贵安新区,339.90
201910131820,850,贵安新区,341.90
201910131825,850,贵安新区,346.63
201910131830,850,贵安新区,334.01
201910131835,850,贵安新区,336.73
201910131840,850,贵安新区,342.72
201910131845,850,贵安新区,345.90
201910131850,850,贵安新区,355.55
201910131855,850,贵安新区,355.48
201910131900,850,贵安新区,360.47
201910131905,850,贵安新区,367.11
201910131910,850,贵安新区,368.40
201910131915,850,贵安新区,375.63
201910131920,850,贵安新区,381.85
201910131925,850,贵安新区,390.41
201910131930,850,贵安新区,398.54
201910131935,850,贵安新区,400.81
201910131940,850,贵安新区,396.54
201910131945,850,贵安新区,408.68
201910131950,850,贵安新区,410.73
201910131955,850,贵安新区,414.82
201910132000,850,贵安新区,418.80
201910132005,850,贵安新区,428.45
201910132010,850,贵安新区,438.79
201910132015,850,贵安新区,449.88
201910132020,850,贵安新区,456.26
201910132025,850,贵安新区,461.45
201910132030,850,贵安新区,463.32
201910132035,850,贵安新区,463.47
201910132040,850,贵安新区,468.22
201910132045,850,贵安新区,466.60
201910132050,850,贵安新区,467.61
201910132055,850,贵安新区,531.42
201910132100,850,贵安新区,444.28
201910132105,850,贵安新区,440.39
201910132110,850,贵安新区,446.05
201910132115,850,贵安新区,444.61
201910132120,850,贵安新区,431.46
201910132125,850,贵安新区,429.44
201910132130,850,贵安新区,441.22
201910132135,850,贵安新区,435.75
201910132140,850,贵安新区,445.97
201910132145,850,贵安新区,432.89
201910132150,850,贵安新区,444.59
201910132155,850,贵安新区,454.34
201910132200,850,贵安新区,430.67
201910132205,850,贵安新区,434.48
201910132210,850,贵安新区,432.26
201910132215,850,贵安新区,426.93
