201911151135:141437.216796875, 201911151140:141778.36328125, 201911151145:142119.5078125, 201911151150:142460.654296875, 201911151155:142801.798828125, 201911151200:145659.92578125, 201911151205:146001.072265625, 201911151210:146342.216796875, 201911151215:146683.36328125, 201911151220:147024.5078125, 201911151225:147365.654296875, 201911151230:147706.798828125, 
201911151135:141818.53125, 201911151140:142539.14453125, 201911151145:143259.76171875, 201911151150:143980.375, 201911151155:144700.9921875, 201911151200:143182.58984375, 201911151205:143903.20703125, 201911151210:144623.8203125, 201911151215:145344.4375, 201911151220:146065.05078125, 201911151225:146785.66796875, 201911151230:147506.28125, 
201911151135:146733.90625, 201911151140:147193.0234375, 201911151145:147652.140625, 201911151150:148111.2578125, 201911151155:148570.375, 201911151200:149320.55078125, 201911151205:149779.66796875, 201911151210:150238.78515625, 201911151215:150697.90234375, 201911151220:151157.01953125, 201911151225:151616.13671875, 201911151230:152075.25390625, 
201911151135:144892.978515625, 201911151140:145310.830078125, 201911151145:145728.681640625, 201911151150:146146.533203125, 201911151155:146564.38671875, 201911151200:148174.267578125, 201911151205:148592.12109375, 201911151210:149009.97265625, 201911151215:149427.82421875, 201911151220:149845.67578125, 201911151225:150263.52734375, 201911151230:150681.380859375, 
201911151135:147057.556640625, 201911151140:147491.658203125, 201911151145:147925.759765625, 201911151150:148359.861328125, 201911151155:148793.962890625, 201911151200:149845.33984375, 201911151205:150279.44140625, 201911151210:150713.54296875, 201911151215:151147.64453125, 201911151220:151581.74609375, 201911151225:152015.84765625, 201911151230:152449.94921875, 
