201911151135:146129.21484375, 201911151140:146671.8125, 201911151145:147214.40625, 201911151150:147757.00390625, 201911151155:148299.6015625, 201911151200:149753.2734375, 201911151205:150295.8671875, 201911151210:150838.46484375, 201911151215:151381.0625, 201911151220:151923.66015625, 201911151225:152466.25390625, 201911151230:153008.8515625, 
201911151135:146261.19921875, 201911151140:146796.38671875, 201911151145:147331.578125, 201911151150:147866.765625, 201911151155:148401.95703125, 201911151200:149796.0625, 201911151205:150331.25, 201911151210:150866.44140625, 201911151215:151401.62890625, 201911151220:151936.8203125, 201911151225:152472.0078125, 201911151230:153007.19921875, 
201911151135:151111.296875, 201911151140:151810.921875, 201911151145:152510.55078125, 201911151150:153210.17578125, 201911151155:153909.8046875, 201911151200:152992.43359375, 201911151205:153692.05859375, 201911151210:154391.6875, 201911151215:155091.3125, 201911151220:155790.94140625, 201911151225:156490.5703125, 201911151230:157190.1953125, 
201911151135:150451.12890625, 201911151140:150934.58203125, 201911151145:151418.03515625, 201911151150:151901.4921875, 201911151155:152384.9453125, 201911151200:153735.7890625, 201911151205:154219.24609375, 201911151210:154702.69921875, 201911151215:155186.15234375, 201911151220:155669.609375, 201911151225:156153.0625, 201911151230:156636.515625, 
