日期,编码,地区,流量,月份,天,小时
201910270800,85,贵州,367489.50,10,27,08
201910270805,85,贵州,395337.85,10,27,08
201910270810,85,贵州,416115.60,10,27,08
201910270815,85,贵州,415032.60,10,27,08
201910270820,85,贵州,416964.43,10,27,08
201910270825,85,贵州,428254.74,10,27,08
201910270830,85,贵州,433840.02,10,27,08
201910270835,85,贵州,447075.24,10,27,08
201910270840,85,贵州,449765.84,10,27,08
201910270845,85,贵州,450758.96,10,27,08
201910270850,85,贵州,467588.06,10,27,08
201910270855,85,贵州,468830.07,10,27,08
201910270900,85,贵州,476333.48,10,27,09
201910270905,85,贵州,491346.20,10,27,09
201910270910,85,贵州,505115.44,10,27,09
201910270915,85,贵州,513490.33,10,27,09
201910270920,85,贵州,524918.21,10,27,09
201910270925,85,贵州,527110.70,10,27,09
201910270930,85,贵州,530043.74,10,27,09
201910270935,85,贵州,532833.20,10,27,09
201910270940,85,贵州,546326.82,10,27,09
201910270945,85,贵州,548923.64,10,27,09
201910270950,85,贵州,560975.56,10,27,09
201910270955,85,贵州,561600.89,10,27,09
201910271000,85,贵州,577646.04,10,27,10
201910271005,85,贵州,586324.11,10,27,10
201910271010,85,贵州,585414.61,10,27,10
201910271015,85,贵州,588927.60,10,27,10
201910271020,85,贵州,591133.14,10,27,10
201910271025,85,贵州,604634.01,10,27,10
201910271030,85,贵州,602891.35,10,27,10
201910271035,85,贵州,604655.16,10,27,10
201910271040,85,贵州,612392.16,10,27,10
201910271045,85,贵州,616893.98,10,27,10
201910271050,85,贵州,614931.30,10,27,10
201910271055,85,贵州,616687.83,10,27,10
201910271105,85,贵州,618472.50,10,27,11
201910271110,85,贵州,618994.87,10,27,11
201910271115,85,贵州,637353.54,10,27,11
201910271120,85,贵州,627657.91,10,27,11
201910271125,85,贵州,623474.27,10,27,11
201910271130,85,贵州,615902.71,10,27,11
201910271135,85,贵州,603344.80,10,27,11
201910271140,85,贵州,617782.64,10,27,11
201910271145,85,贵州,609242.48,10,27,11
201910271150,85,贵州,614661.14,10,27,11
201910271155,85,贵州,625258.85,10,27,11
201910271200,85,贵州,601414.18,10,27,12
201910271205,85,贵州,616447.54,10,27,12
201910271210,85,贵州,617197.53,10,27,12
201910271215,85,贵州,625563.34,10,27,12
201910271220,85,贵州,640752.57,10,27,12
201910271225,85,贵州,638972.70,10,27,12
201910271230,85,贵州,645563.24,10,27,12
201910271235,85,贵州,663711.07,10,27,12
201910271240,85,贵州,668146.27,10,27,12
201910271245,85,贵州,651724.82,10,27,12
201910271250,85,贵州,644743.32,10,27,12
201910271255,85,贵州,644243.79,10,27,12
201910271300,85,贵州,648282.67,10,27,13
201910271305,85,贵州,654557.18,10,27,13
201910271310,85,贵州,639925.75,10,27,13
201910271315,85,贵州,632308.68,10,27,13
201910271320,85,贵州,637961.58,10,27,13
201910271325,85,贵州,626514.65,10,27,13
201910271330,85,贵州,634289.18,10,27,13
201910271335,85,贵州,620390.33,10,27,13
201910271340,85,贵州,624326.19,10,27,13
201910271345,85,贵州,619524.28,10,27,13
201910271350,85,贵州,629881.04,10,27,13
201910271355,85,贵州,616759.39,10,27,13
201910271400,85,贵州,622709.83,10,27,14
201910271405,85,贵州,631092.99,10,27,14
201910271410,85,贵州,631759.71,10,27,14
201910271415,85,贵州,634213.01,10,27,14
201910271420,85,贵州,620369.70,10,27,14
201910271425,85,贵州,617773.71,10,27,14
201910271430,85,贵州,617162.85,10,27,14
201910271435,85,贵州,615927.56,10,27,14
201910271440,85,贵州,612917.23,10,27,14
201910271445,85,贵州,619396.74,10,27,14
201910271450,85,贵州,626316.36,10,27,14
201910271455,85,贵州,626736.76,10,27,14
201910271500,85,贵州,625305.88,10,27,15
201910271505,85,贵州,624892.76,10,27,15
201910271510,85,贵州,625036.54,10,27,15
201910271515,85,贵州,622225.70,10,27,15
201910271520,85,贵州,621238.80,10,27,15
201910271525,85,贵州,627278.11,10,27,15
201910271530,85,贵州,623902.38,10,27,15
201910271535,85,贵州,616201.45,10,27,15
201910271540,85,贵州,618164.06,10,27,15
201910271545,85,贵州,617571.14,10,27,15
201910271550,85,贵州,618142.75,10,27,15
201910271555,85,贵州,618047.06,10,27,15
201910271600,85,贵州,606170.71,10,27,16
201910271605,85,贵州,612023.20,10,27,16
201910271610,85,贵州,614192.31,10,27,16
201910271615,85,贵州,610544.76,10,27,16
201910271620,85,贵州,605123.37,10,27,16
