日期,编码,地区,流量,月份,天,小时
201910270800,85,贵州,454808.92,10,27,08
201910270805,85,贵州,469264.06,10,27,08
201910270810,85,贵州,484127.96,10,27,08
201910270815,85,贵州,479495.82,10,27,08
201910270820,85,贵州,485267.44,10,27,08
201910270825,85,贵州,502447.62,10,27,08
201910270830,85,贵州,508910.84,10,27,08
201910270835,85,贵州,522089.73,10,27,08
201910270840,85,贵州,529248.91,10,27,08
201910270845,85,贵州,533955.55,10,27,08
201910270850,85,贵州,540336.63,10,27,08
201910270855,85,贵州,545498.64,10,27,08
201910270900,85,贵州,555600.02,10,27,09
201910270905,85,贵州,567137.29,10,27,09
201910270910,85,贵州,572314.74,10,27,09
201910270915,85,贵州,576381.85,10,27,09
201910270920,85,贵州,573403.16,10,27,09
201910270925,85,贵州,573097.87,10,27,09
201910270930,85,贵州,575896.53,10,27,09
201910270935,85,贵州,569915.72,10,27,09
201910270940,85,贵州,587829.61,10,27,09
201910270945,85,贵州,589555.54,10,27,09
201910270950,85,贵州,592368.82,10,27,09
201910270955,85,贵州,584227.83,10,27,09
201910271000,85,贵州,591822.89,10,27,10
201910271005,85,贵州,601376.79,10,27,10
201910271010,85,贵州,593420.84,10,27,10
201910271015,85,贵州,602305.19,10,27,10
201910271020,85,贵州,593273.10,10,27,10
201910271025,85,贵州,598001.79,10,27,10
201910271030,85,贵州,593383.35,10,27,10
201910271035,85,贵州,599050.74,10,27,10
201910271040,85,贵州,600612.84,10,27,10
201910271045,85,贵州,608300.92,10,27,10
201910271050,85,贵州,618275.81,10,27,10
201910271055,85,贵州,616170.08,10,27,10
201910271105,85,贵州,624420.20,10,27,11
201910271110,85,贵州,622949.14,10,27,11
201910271115,85,贵州,636053.88,10,27,11
201910271120,85,贵州,630982.06,10,27,11
201910271125,85,贵州,636524.18,10,27,11
201910271130,85,贵州,633753.35,10,27,11
201910271135,85,贵州,629837.58,10,27,11
201910271140,85,贵州,647600.37,10,27,11
201910271145,85,贵州,637714.00,10,27,11
201910271150,85,贵州,640440.48,10,27,11
201910271155,85,贵州,648882.81,10,27,11
201910271200,85,贵州,629814.62,10,27,12
201910271205,85,贵州,649967.44,10,27,12
201910271210,85,贵州,658441.00,10,27,12
201910271215,85,贵州,675868.94,10,27,12
201910271220,85,贵州,697781.87,10,27,12
201910271225,85,贵州,693761.15,10,27,12
201910271230,85,贵州,709826.77,10,27,12
201910271235,85,贵州,717464.31,10,27,12
201910271240,85,贵州,718450.13,10,27,12
201910271245,85,贵州,719841.82,10,27,12
201910271250,85,贵州,722509.99,10,27,12
201910271255,85,贵州,696198.51,10,27,12
201910271300,85,贵州,702408.27,10,27,13
201910271305,85,贵州,697768.57,10,27,13
201910271310,85,贵州,693500.64,10,27,13
201910271315,85,贵州,716361.68,10,27,13
201910271320,85,贵州,704529.86,10,27,13
201910271325,85,贵州,697850.81,10,27,13
201910271330,85,贵州,680848.77,10,27,13
201910271335,85,贵州,675348.52,10,27,13
201910271340,85,贵州,667128.95,10,27,13
201910271345,85,贵州,662771.50,10,27,13
201910271350,85,贵州,658803.31,10,27,13
201910271355,85,贵州,645904.57,10,27,13
201910271400,85,贵州,651425.94,10,27,14
201910271405,85,贵州,650815.86,10,27,14
201910271410,85,贵州,640711.58,10,27,14
201910271415,85,贵州,635783.04,10,27,14
201910271420,85,贵州,632933.55,10,27,14
201910271425,85,贵州,627119.80,10,27,14
201910271430,85,贵州,631389.24,10,27,14
201910271435,85,贵州,632964.29,10,27,14
201910271440,85,贵州,631441.41,10,27,14
201910271445,85,贵州,638806.11,10,27,14
201910271450,85,贵州,625149.31,10,27,14
