日期,编码,地区,流量,月份,天,小时
201910270800,85,贵州,1157736.20,10,27,08
201910270805,85,贵州,1201125.16,10,27,08
201910270810,85,贵州,1247620.35,10,27,08
201910270815,85,贵州,1264823.11,10,27,08
201910270820,85,贵州,1299323.33,10,27,08
201910270825,85,贵州,1336442.04,10,27,08
201910270830,85,贵州,1360755.19,10,27,08
201910270835,85,贵州,1397191.16,10,27,08
201910270840,85,贵州,1404719.96,10,27,08
201910270845,85,贵州,1440621.43,10,27,08
201910270850,85,贵州,1468955.84,10,27,08
201910270855,85,贵州,1585172.88,10,27,08
201910270900,85,贵州,1536683.58,10,27,09
201910270905,85,贵州,1570311.88,10,27,09
201910270910,85,贵州,1594388.82,10,27,09
201910270915,85,贵州,1618858.22,10,27,09
201910270920,85,贵州,1646630.20,10,27,09
201910270925,85,贵州,1636750.82,10,27,09
201910270930,85,贵州,1697811.65,10,27,09
201910270935,85,贵州,1695379.77,10,27,09
201910270940,85,贵州,1719691.76,10,27,09
201910270945,85,贵州,1751926.97,10,27,09
201910270950,85,贵州,1878567.91,10,27,09
201910270955,85,贵州,1775420.99,10,27,09
201910271000,85,贵州,1820861.20,10,27,10
201910271005,85,贵州,1865902.10,10,27,10
201910271010,85,贵州,1867930.03,10,27,10
201910271015,85,贵州,1886165.49,10,27,10
201910271020,85,贵州,1906455.65,10,27,10
201910271025,85,贵州,1935354.58,10,27,10
201910271030,85,贵州,1937859.25,10,27,10
201910271035,85,贵州,1960041.32,10,27,10
201910271040,85,贵州,1978140.76,10,27,10
201910271045,85,贵州,2008499.70,10,27,10
201910271050,85,贵州,1982854.70,10,27,10
201910271055,85,贵州,1994208.68,10,27,10
201910271105,85,贵州,2031318.84,10,27,11
201910271110,85,贵州,2063565.86,10,27,11
201910271115,85,贵州,2055660.91,10,27,11
201910271120,85,贵州,2082837.83,10,27,11
201910271125,85,贵州,2084394.15,10,27,11
201910271130,85,贵州,2253449.63,10,27,11
201910271135,85,贵州,2105613.58,10,27,11
201910271140,85,贵州,2273333.00,10,27,11
201910271145,85,贵州,2122673.58,10,27,11
201910271150,85,贵州,2154400.88,10,27,11
201910271155,85,贵州,2184563.01,10,27,11
201910271200,85,贵州,2156339.03,10,27,12
201910271205,85,贵州,2382439.22,10,27,12
201910271210,85,贵州,2244946.55,10,27,12
201910271215,85,贵州,2323920.13,10,27,12
201910271220,85,贵州,2359292.97,10,27,12
201910271225,85,贵州,2382846.31,10,27,12
201910271230,85,贵州,2415849.72,10,27,12
201910271235,85,贵州,2423292.39,10,27,12
201910271240,85,贵州,2407966.75,10,27,12
201910271245,85,贵州,2376192.93,10,27,12
201910271250,85,贵州,2347274.71,10,27,12
201910271255,85,贵州,2332439.66,10,27,12
201910271300,85,贵州,2308410.36,10,27,13
201910271305,85,贵州,2422178.36,10,27,13
201910271310,85,贵州,2245784.85,10,27,13
201910271315,85,贵州,2383464.02,10,27,13
201910271320,85,贵州,2213418.40,10,27,13
201910271325,85,贵州,2227420.06,10,27,13
201910271330,85,贵州,2186102.59,10,27,13
201910271335,85,贵州,2151839.96,10,27,13
201910271340,85,贵州,2124657.48,10,27,13
