日期,编码,地区,流量,月份,天,小时
201910270800,85,贵州,310.40,10,27,08
201910270805,85,贵州,367.89,10,27,08
201910270810,85,贵州,807.07,10,27,08
201910270815,85,贵州,492.29,10,27,08
201910270820,85,贵州,362.61,10,27,08
201910270825,85,贵州,433.65,10,27,08
201910270830,85,贵州,874.75,10,27,08
201910270835,85,贵州,630.33,10,27,08
201910270840,85,贵州,374.13,10,27,08
201910270845,85,贵州,525.39,10,27,08
201910270850,85,贵州,319.71,10,27,08
201910270855,85,贵州,674.29,10,27,08
201910270900,85,贵州,370.02,10,27,09
201910270905,85,贵州,496.80,10,27,09
201910270910,85,贵州,387.22,10,27,09
201910270915,85,贵州,401.21,10,27,09
201910270920,85,贵州,445.17,10,27,09
201910270925,85,贵州,442.07,10,27,09
201910270930,85,贵州,497.16,10,27,09
201910270935,85,贵州,460.44,10,27,09
201910270940,85,贵州,928.70,10,27,09
201910270945,85,贵州,556.47,10,27,09
201910270950,85,贵州,717.59,10,27,09
201910270955,85,贵州,643.43,10,27,09
201910271000,85,贵州,467.50,10,27,10
201910271005,85,贵州,632.89,10,27,10
201910271010,85,贵州,575.84,10,27,10
201910271015,85,贵州,402.19,10,27,10
201910271020,85,贵州,400.07,10,27,10
201910271025,85,贵州,431.54,10,27,10
201910271030,85,贵州,954.05,10,27,10
201910271035,85,贵州,568.80,10,27,10
201910271040,85,贵州,690.54,10,27,10
201910271045,85,贵州,452.97,10,27,10
201910271050,85,贵州,253.98,10,27,10
201910271055,85,贵州,412.63,10,27,10
201910271105,85,贵州,416.74,10,27,11
201910271110,85,贵州,874.68,10,27,11
201910271115,85,贵州,552.82,10,27,11
201910271120,85,贵州,624.60,10,27,11
201910271125,85,贵州,733.95,10,27,11
201910271130,85,贵州,371.89,10,27,11
201910271135,85,贵州,551.90,10,27,11
201910271140,85,贵州,854.46,10,27,11
201910271145,85,贵州,623.86,10,27,11
201910271150,85,贵州,420.42,10,27,11
201910271155,85,贵州,411.56,10,27,11
201910271200,85,贵州,551.83,10,27,12
201910271205,85,贵州,412.94,10,27,12
201910271210,85,贵州,658.80,10,27,12
201910271215,85,贵州,412.25,10,27,12
201910271220,85,贵州,573.81,10,27,12
201910271225,85,贵州,691.14,10,27,12
201910271230,85,贵州,534.99,10,27,12
201910271235,85,贵州,440.83,10,27,12
201910271240,85,贵州,521.52,10,27,12
201910271245,85,贵州,561.69,10,27,12
201910271250,85,贵州,627.47,10,27,12
201910271255,85,贵州,581.69,10,27,12
201910271300,85,贵州,673.49,10,27,13
201910271305,85,贵州,843.72,10,27,13
201910271310,85,贵州,519.09,10,27,13
201910271315,85,贵州,708.41,10,27,13
201910271320,85,贵州,456.58,10,27,13
201910271325,85,贵州,510.44,10,27,13
201910271330,85,贵州,607.42,10,27,13
201910271335,85,贵州,526.62,10,27,13
201910271340,85,贵州,694.87,10,27,13
201910271345,85,贵州,786.81,10,27,13
201910271350,85,贵州,503.46,10,27,13
201910271355,85,贵州,792.72,10,27,13
201910271400,85,贵州,490.03,10,27,14
201910271405,85,贵州,706.81,10,27,14
201910271410,85,贵州,1274.63,10,27,14
201910271415,85,贵州,1016.83,10,27,14
201910271420,85,贵州,549.26,10,27,14
201910271425,85,贵州,660.72,10,27,14
201910271430,85,贵州,347.43,10,27,14
201910271435,85,贵州,615.16,10,27,14
201910271440,85,贵州,512.48,10,27,14
201910271445,85,贵州,706.51,10,27,14
201910271450,85,贵州,665.24,10,27,14
201910271455,85,贵州,871.65,10,27,14
201910271500,85,贵州,599.21,10,27,15
201910271505,85,贵州,846.16,10,27,15
201910271510,85,贵州,531.73,10,27,15
201910271515,85,贵州,346.09,10,27,15
201910271520,85,贵州,528.95,10,27,15
201910271525,85,贵州,678.45,10,27,15
201910271530,85,贵州,583.21,10,27,15
201910271535,85,贵州,544.00,10,27,15
201910271540,85,贵州,464.69,10,27,15
201910271545,85,贵州,695.38,10,27,15
201910271550,85,贵州,853.99,10,27,15
201910271555,85,贵州,509.03,10,27,15
201910271600,85,贵州,940.53,10,27,16
201910271605,85,贵州,545.61,10,27,16
201910271610,85,贵州,600.93,10,27,16
201910271615,85,贵州,541.62,10,27,16
201910271620,85,贵州,682.72,10,27,16
201910271625,85,贵州,675.94,10,27,16
201910271630,85,贵州,721.24,10,27,16
201910271635,85,贵州,475.15,10,27,16
201910271640,85,贵州,580.34,10,27,16
201910271645,85,贵州,638.63,10,27,16
201910271650,85,贵州,592.10,10,27,16
201910271655,85,贵州,593.27,10,27,16
201910271700,85,贵州,458.09,10,27,17
201910271705,85,贵州,572.55,10,27,17
201910271710,85,贵州,542.67,10,27,17
201910271715,85,贵州,603.92,10,27,17
201910271720,85,贵州,561.11,10,27,17
201910271725,85,贵州,600.24,10,27,17
201910271730,85,贵州,353.23,10,27,17
201910271735,85,贵州,810.70,10,27,17
201910271740,85,贵州,626.60,10,27,17
201910271745,85,贵州,767.93,10,27,17
201910271750,85,贵州,403.61,10,27,17
201910271755,85,贵州,1234.74,10,27,17
201910271800,85,贵州,411.35,10,27,18
201910271805,85,贵州,725.10,10,27,18
201910271810,85,贵州,343.61,10,27,18
201910271815,85,贵州,837.65,10,27,18
201910271820,85,贵州,520.93,10,27,18
201910271825,85,贵州,603.98,10,27,18
201910271830,85,贵州,381.30,10,27,18
201910271835,85,贵州,613.16,10,27,18
201910271840,85,贵州,455.48,10,27,18
201910271845,85,贵州,515.21,10,27,18
201910271850,85,贵州,482.21,10,27,18
201910271855,85,贵州,413.80,10,27,18
201910271900,85,贵州,609.27,10,27,19
201910271905,85,贵州,997.39,10,27,19
201910271910,85,贵州,583.00,10,27,19
201910271915,85,贵州,748.50,10,27,19
201910271920,85,贵州,829.27,10,27,19
201910271925,85,贵州,845.99,10,27,19
201910271930,85,贵州,447.85,10,27,19
201910271935,85,贵州,686.63,10,27,19
201910271940,85,贵州,507.77,10,27,19
201910271945,85,贵州,620.18,10,27,19
201910271950,85,贵州,801.55,10,27,19
201910271955,85,贵州,815.70,10,27,19
201910272000,85,贵州,655.01,10,27,20
201910272005,85,贵州,968.82,10,27,20
201910272010,85,贵州,1111.51,10,27,20
201910272015,85,贵州,772.22,10,27,20
201910272020,85,贵州,782.40,10,27,20
201910272025,85,贵州,1004.20,10,27,20
201910272030,85,贵州,873.51,10,27,20
201910272035,85,贵州,745.59,10,27,20
201910272040,85,贵州,945.99,10,27,20
