201911151135:13706.143310546875, 201911151140:13754.419921875, 201911151145:13802.696533203125, 201911151150:13850.972900390625, 201911151155:13899.24951171875, 201911151200:15077.21435546875, 201911151205:15125.490966796875, 201911151210:15173.767333984375, 201911151215:15222.0439453125, 201911151220:15270.320556640625, 201911151225:15318.59716796875, 201911151230:15366.873779296875, 
201911151135:13581.603515625, 201911151140:13635.742431640625, 201911151145:13689.88134765625, 201911151150:13744.020263671875, 201911151155:13798.158935546875, 201911151200:14941.818115234375, 201911151205:14995.95703125, 201911151210:15050.095703125, 201911151215:15104.234619140625, 201911151220:15158.37353515625, 201911151225:15212.512451171875, 201911151230:15266.6513671875, 
201911151135:13697.8642578125, 201911151140:13763.0703125, 201911151145:13828.2763671875, 201911151150:13893.482421875, 201911151155:13958.6884765625, 201911151200:14943.95849609375, 201911151205:15009.16455078125, 201911151210:15074.37060546875, 201911151215:15139.57666015625, 201911151220:15204.78271484375, 201911151225:15269.98876953125, 201911151230:15335.19482421875, 
201911151135:13706.3955078125, 201911151140:13767.59765625, 201911151145:13828.79931640625, 201911151150:13890.00146484375, 201911151155:13951.20361328125, 201911151200:14973.01611328125, 201911151205:15034.21826171875, 201911151210:15095.419921875, 201911151215:15156.6220703125, 201911151220:15217.82421875, 201911151225:15279.02587890625, 201911151230:15340.22802734375, 
