201911151135:2382.9312744140625, 201911151140:2377.0374755859375, 201911151145:2371.1436767578125, 201911151150:2365.2498779296875, 201911151155:2359.3560791015625, 201911151200:2391.6953125, 201911151205:2385.801513671875, 201911151210:2379.907745361328, 201911151215:2374.013946533203, 201911151220:2368.120147705078, 201911151225:2362.226348876953, 201911151230:2356.332550048828, 
201911151135:2401.2978515625, 201911151140:2392.6590576171875, 201911151145:2384.020263671875, 201911151150:2375.3814697265625, 201911151155:2366.74267578125, 201911151200:2429.6135864257812, 201911151205:2420.9747924804688, 201911151210:2412.3359985351562, 201911151215:2403.6972045898438, 201911151220:2395.0584106445312, 201911151225:2386.4196166992188, 201911151230:2377.7808227539062, 
201911151135:2385.064208984375, 201911151140:2377.4014892578125, 201911151145:2369.73876953125, 201911151150:2362.0761108398438, 201911151155:2354.4133911132812, 201911151200:2403.3062744140625, 201911151205:2395.6435546875, 201911151210:2387.9808959960938, 201911151215:2380.3181762695312, 201911151220:2372.6554565429688, 201911151225:2364.9927368164062, 201911151230:2357.3300170898438, 
