201911151135:1348.22314453125, 201911151140:1364.6949462890625, 201911151145:1381.1666259765625, 201911151150:1397.6383056640625, 201911151155:1414.1099853515625, 201911151200:1324.5035400390625, 201911151205:1340.975341796875, 201911151210:1357.447021484375, 201911151215:1373.918701171875, 201911151220:1390.390380859375, 201911151225:1406.862060546875, 201911151230:1423.333740234375, 
201911151135:1212.83447265625, 201911151140:1229.3433837890625, 201911151145:1245.852294921875, 201911151150:1262.3612060546875, 201911151155:1278.8701171875, 201911151200:1180.364501953125, 201911151205:1196.87353515625, 201911151210:1213.3824462890625, 201911151215:1229.891357421875, 201911151220:1246.4002685546875, 201911151225:1262.9091796875, 201911151230:1279.4180908203125, 
201911151135:1330.867431640625, 201911151140:1362.65869140625, 201911151145:1394.449951171875, 201911151150:1426.240966796875, 201911151155:1458.0322265625, 201911151200:1201.868408203125, 201911151205:1233.659423828125, 201911151210:1265.45068359375, 201911151215:1297.241943359375, 201911151220:1329.032958984375, 201911151225:1360.82421875, 201911151230:1392.615234375, 
201911151135:1287.6204833984375, 201911151140:1309.321044921875, 201911151145:1331.021728515625, 201911151150:1352.7222900390625, 201911151155:1374.4228515625, 201911151200:1239.9285888671875, 201911151205:1261.629150390625, 201911151210:1283.329833984375, 201911151215:1305.0303955078125, 201911151220:1326.7310791015625, 201911151225:1348.431640625, 201911151230:1370.13232421875, 
201911151135:1395.0323486328125, 201911151140:1416.0921630859375, 201911151145:1437.1519775390625, 201911151150:1458.2117919921875, 201911151155:1479.2716064453125, 201911151200:1328.2763671875, 201911151205:1349.336181640625, 201911151210:1370.39599609375, 201911151215:1391.455810546875, 201911151220:1412.515625, 201911151225:1433.575439453125, 201911151230:1454.63525390625, 
