201911151135:2543.245391845703, 201911151140:2537.9174194335938, 201911151145:2532.5894470214844, 201911151150:2527.261474609375, 201911151155:2521.9335021972656, 201911151200:2540.3140869140625, 201911151205:2534.986114501953, 201911151210:2529.6581420898438, 201911151215:2524.3301696777344, 201911151220:2519.002197265625, 201911151225:2513.6742248535156, 201911151230:2508.3462524414062, 
201911151135:2527.4014282226562, 201911151140:2520.2453002929688, 201911151145:2513.0892333984375, 201911151150:2505.9331665039062, 201911151155:2498.777099609375, 201911151200:2538.1331787109375, 201911151205:2530.9771118164062, 201911151210:2523.8209838867188, 201911151215:2516.6649169921875, 201911151220:2509.5088500976562, 201911151225:2502.352783203125, 201911151230:2495.1967163085938, 
201911151135:2573.4678955078125, 201911151140:2567.9325256347656, 201911151145:2562.397186279297, 201911151150:2556.861846923828, 201911151155:2551.3264770507812, 201911151200:2567.5354614257812, 201911151205:2562.0001220703125, 201911151210:2556.4647827148438, 201911151215:2550.929412841797, 201911151220:2545.394073486328, 201911151225:2539.8587036132812, 201911151230:2534.3233642578125, 
201911151135:2551.2977294921875, 201911151140:2540.97998046875, 201911151145:2530.6622314453125, 201911151150:2520.344482421875, 201911151155:2510.0267333984375, 201911151200:2576.5892944335938, 201911151205:2566.2715454101562, 201911151210:2555.9537963867188, 201911151215:2545.6360473632812, 201911151220:2535.3182983398438, 201911151225:2525.0005493164062, 201911151230:2514.6827392578125, 
201911151135:2514.26806640625, 201911151140:2507.170166015625, 201911151145:2500.0723266601562, 201911151150:2492.9744262695312, 201911151155:2485.8765258789062, 201911151200:2524.5443725585938, 201911151205:2517.446533203125, 201911151210:2510.3486328125, 201911151215:2503.250732421875, 201911151220:2496.1528930664062, 201911151225:2489.0549926757812, 201911151230:2481.9570922851562, 
