201911151135:16926.59765625, 201911151140:16762.68359375, 201911151145:16598.76953125, 201911151150:16434.85546875, 201911151155:16270.9423828125, 201911151200:18108.54296875, 201911151205:17944.62890625, 201911151210:17780.71484375, 201911151215:17616.8017578125, 201911151220:17452.8876953125, 201911151225:17288.9736328125, 201911151230:17125.0595703125, 
201911151135:16317.603515625, 201911151140:16226.302734375, 201911151145:16135.00146484375, 201911151150:16043.70068359375, 201911151155:15952.3994140625, 201911151200:16930.2939453125, 201911151205:16838.99267578125, 201911151210:16747.69189453125, 201911151215:16656.390625, 201911151220:16565.08984375, 201911151225:16473.78857421875, 201911151230:16382.48779296875, 
201911151135:17345.771484375, 201911151140:17197.18359375, 201911151145:17048.595703125, 201911151150:16900.0078125, 201911151155:16751.419921875, 201911151200:18360.6796875, 201911151205:18212.091796875, 201911151210:18063.50390625, 201911151215:17914.916015625, 201911151220:17766.328125, 201911151225:17617.740234375, 201911151230:17469.15234375, 
201911151135:17460.09375, 201911151140:17336.125, 201911151145:17212.15625, 201911151150:17088.1875, 201911151155:16964.21875, 201911151200:18285.8447265625, 201911151205:18161.8759765625, 201911151210:18037.9072265625, 201911151215:17913.9384765625, 201911151220:17789.9697265625, 201911151225:17666.0009765625, 201911151230:17542.0322265625, 
201911151135:17361.083740234375, 201911151140:17340.42333984375, 201911151145:17319.762817382812, 201911151150:17299.102294921875, 201911151155:17278.44189453125, 201911151200:17579.130493164062, 201911151205:17558.469970703125, 201911151210:17537.809448242188, 201911151215:17517.149047851562, 201911151220:17496.488525390625, 201911151225:17475.828125, 201911151230:17455.167602539062, 
201911151135:17102.3740234375, 201911151140:17013.10693359375, 201911151145:16923.83984375, 201911151150:16834.57275390625, 201911151155:16745.3056640625, 201911151200:17734.66552734375, 201911151205:17645.3984375, 201911151210:17556.13134765625, 201911151215:17466.8642578125, 201911151220:17377.59716796875, 201911151225:17288.330078125, 201911151230:17199.06298828125, 
