0.25315708 , 0.24436063 , 0.23838076 , 0.3034247 , 0.25729847 , 0.24866384 , 0.23987757 , 0.2510254 , 0.23872249 , 0.24765192 , 0.29305372 , 0.2528462 , 0.26150304 , 0.26312786 , 0.25751978 , 0.2615415 , 
0.2531575 , 0.2443604 , 0.23838007 , 0.30342793 , 0.25729918 , 0.24866395 , 0.23987702 , 0.2510257 , 0.23872183 , 0.24765196 , 0.2930565 , 0.25284663 , 0.26150402 , 0.26312897 , 0.25752053 , 0.2615425 , 
0.25315365 , 0.24435978 , 0.23838161 , 0.30340588 , 0.2572938 , 0.24866174 , 0.23987803 , 0.2510226 , 0.23872325 , 0.24765012 , 0.2930381 , 0.2528429 , 0.26149708 , 0.26312146 , 0.25751507 , 0.26153556 , 
0.2531545 , 0.2443603 , 0.23838197 , 0.30340838 , 0.25729474 , 0.2486624 , 0.23987839 , 0.25102335 , 0.2387236 , 0.24765077 , 0.29304028 , 0.25284374 , 0.26149818 , 0.26312262 , 0.25751606 , 0.26153663 , 
0.25316614 , 0.2443659 , 0.23838341 , 0.3034536 , 0.25730932 , 0.24867095 , 0.23988087 , 0.25103357 , 0.2387253 , 0.24765861 , 0.2930789 , 0.25285515 , 0.26151562 , 0.26314116 , 0.25753072 , 0.2615541 , 
