201911151135:49110.7060546875, 201911151140:49180.36962890625, 201911151145:49250.03369140625, 201911151150:49319.697265625, 201911151155:49389.361328125, 201911151200:52407.888671875, 201911151205:52477.552734375, 201911151210:52547.21630859375, 201911151215:52616.88037109375, 201911151220:52686.5439453125, 201911151225:52756.2080078125, 201911151230:52825.87158203125, 
201911151135:50024.47900390625, 201911151140:50113.92578125, 201911151145:50203.37255859375, 201911151150:50292.8193359375, 201911151155:50382.26611328125, 201911151200:53390.43359375, 201911151205:53479.88037109375, 201911151210:53569.3271484375, 201911151215:53658.7734375, 201911151220:53748.22021484375, 201911151225:53837.6669921875, 201911151230:53927.11376953125, 
201911151135:51149.318359375, 201911151140:51384.6953125, 201911151145:51620.0703125, 201911151150:51855.4453125, 201911151155:52090.8203125, 201911151200:53589.41015625, 201911151205:53824.78515625, 201911151210:54060.16015625, 201911151215:54295.53515625, 201911151220:54530.912109375, 201911151225:54766.287109375, 201911151230:55001.662109375, 
201911151135:50284.9287109375, 201911151140:50219.5576171875, 201911151145:50154.18701171875, 201911151150:50088.81591796875, 201911151155:50023.44482421875, 201911151200:54792.5087890625, 201911151205:54727.1376953125, 201911151210:54661.76708984375, 201911151215:54596.39599609375, 201911151220:54531.02490234375, 201911151225:54465.654296875, 201911151230:54400.283203125, 
201911151135:51381.4580078125, 201911151140:51549.3271484375, 201911151145:51717.197265625, 201911151150:51885.06640625, 201911151155:52052.9365234375, 201911151200:54050.6044921875, 201911151205:54218.4736328125, 201911151210:54386.34375, 201911151215:54554.212890625, 201911151220:54722.0830078125, 201911151225:54889.9521484375, 201911151230:55057.822265625, 
