201911151135:152090.1201171875, 201911151140:152269.95703125, 201911151145:152449.79296875, 201911151150:152629.6298828125, 201911151155:152809.466796875, 201911151200:157675.4423828125, 201911151205:157855.2783203125, 201911151210:158035.115234375, 201911151215:158214.9521484375, 201911151220:158394.7880859375, 201911151225:158574.625, 201911151230:158754.4619140625, 
201911151135:155031.89794921875, 201911151140:155134.89111328125, 201911151145:155237.884765625, 201911151150:155340.87841796875, 201911151155:155443.8720703125, 201911151200:161548.78173828125, 201911151205:161651.775390625, 201911151210:161754.7685546875, 201911151215:161857.76220703125, 201911151220:161960.755859375, 201911151225:162063.74951171875, 201911151230:162166.74267578125, 
201911151135:157050.095703125, 201911151140:157247.552734375, 201911151145:157445.0107421875, 201911151150:157642.4677734375, 201911151155:157839.92578125, 201911151200:162621.8759765625, 201911151205:162819.333984375, 201911151210:163016.791015625, 201911151215:163214.2490234375, 201911151220:163411.7060546875, 201911151225:163609.1640625, 201911151230:163806.62109375, 
201911151135:158381.4296875, 201911151140:158888.9609375, 201911151145:159396.49609375, 201911151150:159904.03125, 201911151155:160411.56640625, 201911151200:162131.16796875, 201911151205:162638.703125, 201911151210:163146.23828125, 201911151215:163653.76953125, 201911151220:164161.3046875, 201911151225:164668.83984375, 201911151230:165176.375, 
201911151135:155902.119140625, 201911151140:156179.208984375, 201911151145:156456.30078125, 201911151150:156733.392578125, 201911151155:157010.482421875, 201911151200:161182.05859375, 201911151205:161459.150390625, 201911151210:161736.2421875, 201911151215:162013.33203125, 201911151220:162290.423828125, 201911151225:162567.515625, 201911151230:162844.60546875, 
