1.9313339 , 2.074415 , 1.8709459 , 1.7936774 , 1.8361623 , 1.8588164 , 1.8778942 , 1.8877318 , 1.9265256 , 1.845453 , 1.8924396 , 2.0597286 , 1.7944915 , 1.8152033 , 1.9223201 , 2.082674 , 
1.9313788 , 2.0744035 , 1.871014 , 1.7937753 , 1.8362436 , 1.8588889 , 1.8779597 , 1.8877935 , 1.9265718 , 1.8455309 , 1.8924992 , 2.0597231 , 1.7945889 , 1.8152927 , 1.9223685 , 2.082659 , 
1.9313543 , 2.0744016 , 1.8709803 , 1.79373 , 1.8362048 , 1.8588535 , 1.8779272 , 1.8877623 , 1.9265469 , 1.8454931 , 1.8924687 , 2.0597188 , 1.7945437 , 1.8152506 , 1.9223425 , 2.082659 , 
1.9313682 , 2.0744863 , 1.8709645 , 1.7936763 , 1.8361717 , 1.8588318 , 1.8779149 , 1.8877549 , 1.9265585 , 1.845465 , 1.8924638 , 2.059796 , 1.7944905 , 1.8152076 , 1.9223521 , 2.0827472 , 
