0.21485065 , 0.16841415 , 0.19923207 , 0.17682464 , 0.17528988 , 0.18012127 , 0.17764854 , 0.16551991 , 0.1723142 , 0.15846637 , 0.17085065 , 0.17494163 , 0.18841225 , 0.16211382 , 0.16650186 , 0.16770332 , 
0.2148505 , 0.16840978 , 0.19923045 , 0.17682101 , 0.17528613 , 0.18011793 , 0.17764498 , 0.1655153 , 0.17231016 , 0.15846115 , 0.1708465 , 0.17493784 , 0.18840966 , 0.16210893 , 0.16649732 , 0.16769889 , 
0.21485023 , 0.16841058 , 0.19923049 , 0.17682159 , 0.17528675 , 0.18011843 , 0.17764552 , 0.16551621 , 0.17231087 , 0.15846226 , 0.17084725 , 0.17493849 , 0.18840991 , 0.16210993 , 0.1664982 , 0.16769972 , 
0.21485269 , 0.16842806 , 0.19923864 , 0.17683677 , 0.17530237 , 0.18013264 , 0.17766048 , 0.16553445 , 0.17232731 , 0.15848224 , 0.17086409 , 0.17495419 , 0.18842164 , 0.16212901 , 0.16651617 , 0.16771741 , 
0.21485299 , 0.16842502 , 0.19923773 , 0.17683429 , 0.17529975 , 0.18013038 , 0.17765802 , 0.16553119 , 0.1723245 , 0.15847856 , 0.17086117 , 0.17495155 , 0.18841992 , 0.16212556 , 0.166513 , 0.1677143 , 
