日期,编码,地区,业务类型,流量
201910270800,854,黔南,阅读,128.93
201910270805,854,黔南,阅读,237.92
201910270810,854,黔南,阅读,248.54
201910270815,854,黔南,阅读,232.67
201910270820,854,黔南,阅读,258.47
201910270825,854,黔南,阅读,223.01
201910270830,854,黔南,阅读,219.17
201910270835,854,黔南,阅读,295.33
201910270840,854,黔南,阅读,229.81
201910270845,854,黔南,阅读,206.52
201910270850,854,黔南,阅读,215.42
201910270855,854,黔南,阅读,229.49
201910270900,854,黔南,阅读,243.97
201910270905,854,黔南,阅读,205.90
201910270910,854,黔南,阅读,291.25
201910270915,854,黔南,阅读,241.01
201910270920,854,黔南,阅读,281.67
201910270925,854,黔南,阅读,220.00
201910270930,854,黔南,阅读,323.97
201910270935,854,黔南,阅读,314.09
201910270940,854,黔南,阅读,276.80
201910270945,854,黔南,阅读,355.21
201910270950,854,黔南,阅读,265.05
201910270955,854,黔南,阅读,326.70
201910271000,854,黔南,阅读,343.53
201910271005,854,黔南,阅读,360.78
201910271010,854,黔南,阅读,288.87
201910271015,854,黔南,阅读,293.95
201910271020,854,黔南,阅读,312.11
201910271025,854,黔南,阅读,312.77
201910271030,854,黔南,阅读,278.71
201910271035,854,黔南,阅读,414.19
201910271040,854,黔南,阅读,287.20
201910271045,854,黔南,阅读,351.05
201910271050,854,黔南,阅读,359.98
201910271055,854,黔南,阅读,242.02
201910271105,854,黔南,阅读,255.86
201910271110,854,黔南,阅读,311.96
201910271115,854,黔南,阅读,336.46
201910271120,854,黔南,阅读,268.38
201910271125,854,黔南,阅读,304.27
201910271130,854,黔南,阅读,463.09
201910271135,854,黔南,阅读,295.77
201910271140,854,黔南,阅读,430.23
201910271145,854,黔南,阅读,291.47
201910271150,854,黔南,阅读,299.70
201910271155,854,黔南,阅读,307.22
201910271200,854,黔南,阅读,333.29
201910271205,854,黔南,阅读,297.87
201910271210,854,黔南,阅读,278.91
201910271215,854,黔南,阅读,287.90
201910271220,854,黔南,阅读,333.85
201910271225,854,黔南,阅读,298.21
201910271230,854,黔南,阅读,357.18
201910271235,854,黔南,阅读,321.45
201910271240,854,黔南,阅读,317.58
201910271245,854,黔南,阅读,375.93
201910271250,854,黔南,阅读,396.10
201910271255,854,黔南,阅读,372.05
201910271300,854,黔南,阅读,314.03
201910271305,854,黔南,阅读,386.15
201910271310,854,黔南,阅读,428.64
201910271315,854,黔南,阅读,351.91
201910271320,854,黔南,阅读,291.48
201910271325,854,黔南,阅读,317.44
201910271330,854,黔南,阅读,337.79
201910271335,854,黔南,阅读,446.67
201910271340,854,黔南,阅读,368.27
201910271345,854,黔南,阅读,383.89
201910271350,854,黔南,阅读,436.32
201910271355,854,黔南,阅读,352.14
201910271400,854,黔南,阅读,363.02
201910271405,854,黔南,阅读,295.89
201910271410,854,黔南,阅读,385.64
201910271415,854,黔南,阅读,353.55
201910271420,854,黔南,阅读,364.62
201910271425,854,黔南,阅读,234.14
201910271430,854,黔南,阅读,276.05
201910271435,854,黔南,阅读,390.09
201910271440,854,黔南,阅读,247.16
201910271445,854,黔南,阅读,356.45
201910271450,854,黔南,阅读,339.14
201910271455,854,黔南,阅读,275.49
201910271500,854,黔南,阅读,300.06
201910271505,854,黔南,阅读,308.43
201910271510,854,黔南,阅读,273.76
201910271515,854,黔南,阅读,349.98
201910271520,854,黔南,阅读,369.79
201910271525,854,黔南,阅读,374.46
201910271530,854,黔南,阅读,284.63
201910271535,854,黔南,阅读,273.00
201910271540,854,黔南,阅读,319.93
201910271545,854,黔南,阅读,338.73
201910271550,854,黔南,阅读,314.46
201910271555,854,黔南,阅读,256.54
201910271600,854,黔南,阅读,290.85
201910271605,854,黔南,阅读,344.36
201910271610,854,黔南,阅读,283.45
201910271615,854,黔南,阅读,319.60
201910271620,854,黔南,阅读,351.01
201910271625,854,黔南,阅读,317.49
201910271630,854,黔南,阅读,400.54
201910271635,854,黔南,阅读,289.40
201910271640,854,黔南,阅读,327.18
201910271645,854,黔南,阅读,459.82
201910271650,854,黔南,阅读,355.76
201910271655,854,黔南,阅读,298.43
201910271700,854,黔南,阅读,264.50
201910271705,854,黔南,阅读,274.18
201910271710,854,黔南,阅读,243.23
201910271715,854,黔南,阅读,220.36
201910271720,854,黔南,阅读,256.02
201910271725,854,黔南,阅读,291.62
201910271730,854,黔南,阅读,274.71
201910271735,854,黔南,阅读,272.71
201910271740,854,黔南,阅读,182.22
201910271745,854,黔南,阅读,204.99
201910271750,854,黔南,阅读,192.76
201910271755,854,黔南,阅读,241.93
201910271800,854,黔南,阅读,242.23
201910271805,854,黔南,阅读,230.48
201910271810,854,黔南,阅读,220.45
201910271815,854,黔南,阅读,247.36
201910271820,854,黔南,阅读,221.68
201910271825,854,黔南,阅读,250.11
201910271830,854,黔南,阅读,227.19
201910271835,854,黔南,阅读,308.97
201910271840,854,黔南,阅读,228.08
201910271845,854,黔南,阅读,218.85
201910271850,854,黔南,阅读,219.15
201910271855,854,黔南,阅读,329.41
201910271900,854,黔南,阅读,193.98
201910271905,854,黔南,阅读,201.97
201910271910,854,黔南,阅读,233.16
201910271915,854,黔南,阅读,241.71
201910271920,854,黔南,阅读,229.39
201910271925,854,黔南,阅读,218.03
201910271930,854,黔南,阅读,246.87
201910271935,854,黔南,阅读,269.44
201910271940,854,黔南,阅读,342.18
201910271945,854,黔南,阅读,215.15
201910271950,854,黔南,阅读,237.13
201910272000,854,黔南,阅读,246.06
201910272005,854,黔南,阅读,290.55
201910272010,854,黔南,阅读,216.48
201910272015,854,黔南,阅读,232.59
201910272020,854,黔南,阅读,290.94
201910272025,854,黔南,阅读,188.63
201910272030,854,黔南,阅读,250.12
201910272035,854,黔南,阅读,294.77
201910272040,854,黔南,阅读,194.54
201910272045,854,黔南,阅读,267.24
201910272050,854,黔南,阅读,273.90
201910272055,854,黔南,阅读,238.20
201910272100,854,黔南,阅读,247.95
201910272105,854,黔南,阅读,281.12
201910272110,854,黔南,阅读,256.34
201910272115,854,黔南,阅读,237.95
201910272120,854,黔南,阅读,296.66
201910272125,854,黔南,阅读,253.96
201910272130,854,黔南,阅读,306.75
201910272135,854,黔南,阅读,315.29
201910272140,854,黔南,阅读,300.61
201910272145,854,黔南,阅读,370.90
201910272150,854,黔南,阅读,264.21
201910272155,854,黔南,阅读,329.01
201910272200,854,黔南,阅读,302.54
201910272205,854,黔南,阅读,388.69
201910272210,854,黔南,阅读,362.04
201910272215,854,黔南,阅读,258.29
201910272220,854,黔南,阅读,292.39
201910272225,854,黔南,阅读,338.62
201910272230,854,黔南,阅读,289.85
201910272235,854,黔南,阅读,296.41
201910272240,854,黔南,阅读,292.11
201910272245,854,黔南,阅读,338.57
201910272250,854,黔南,阅读,290.13
201910272255,854,黔南,阅读,274.00
201910272300,854,黔南,阅读,356.39
201910272305,854,黔南,阅读,331.92
201910272310,854,黔南,阅读,308.35
201910272315,854,黔南,阅读,224.38
201910272320,854,黔南,阅读,287.80
201910272325,854,黔南,阅读,293.97
201910272330,854,黔南,阅读,247.21
201910272335,854,黔南,阅读,358.66
201910272340,854,黔南,阅读,256.39
201910272345,854,黔南,阅读,268.77
201910272350,854,黔南,阅读,289.94
201910272355,854,黔南,阅读,272.88
201910280800,854,黔南,阅读,179.98
201910280805,854,黔南,阅读,161.32
201910280810,854,黔南,阅读,174.29
201910280815,854,黔南,阅读,212.53
201910280820,854,黔南,阅读,164.99
201910280825,854,黔南,阅读,172.74
201910280830,854,黔南,阅读,201.58
201910280835,854,黔南,阅读,178.81
201910280840,854,黔南,阅读,181.40
201910280845,854,黔南,阅读,194.53
201910280850,854,黔南,阅读,166.04
201910280855,854,黔南,阅读,207.38
201910280900,854,黔南,阅读,166.55
201910280905,854,黔南,阅读,149.53
201910280910,854,黔南,阅读,157.00
201910280915,854,黔南,阅读,203.27
201910280920,854,黔南,阅读,182.56
201910280925,854,黔南,阅读,142.76
201910280930,854,黔南,阅读,184.27
201910280935,854,黔南,阅读,157.05
201910280940,854,黔南,阅读,183.96
201910280945,854,黔南,阅读,191.70
201910280950,854,黔南,阅读,181.12
201910280955,854,黔南,阅读,181.74
201910281000,854,黔南,阅读,180.47
201910281005,854,黔南,阅读,161.67
201910281010,854,黔南,阅读,214.60
201910281015,854,黔南,阅读,168.18
201910281020,854,黔南,阅读,215.08
201910281025,854,黔南,阅读,208.63
201910281030,854,黔南,阅读,171.47
201910281035,854,黔南,阅读,194.32
201910281040,854,黔南,阅读,190.19
201910281045,854,黔南,阅读,184.79
201910281050,854,黔南,阅读,175.57
201910281055,854,黔南,阅读,210.38
201910281100,854,黔南,阅读,282.37
201911140800,854,黔南,阅读,129.44
201911140805,854,黔南,阅读,146.27
201911140810,854,黔南,阅读,140.51
201911140815,854,黔南,阅读,126.07
201911140820,854,黔南,阅读,117.01
201911140825,854,黔南,阅读,150.90
201911140830,854,黔南,阅读,177.99
201911140835,854,黔南,阅读,153.15
201911140840,854,黔南,阅读,196.29
201911140845,854,黔南,阅读,182.65
201911140850,854,黔南,阅读,165.02
201911140855,854,黔南,阅读,214.38
201911140900,854,黔南,阅读,200.86
201911140905,854,黔南,阅读,174.77
201911140910,854,黔南,阅读,156.77
201911140915,854,黔南,阅读,137.96
201911140920,854,黔南,阅读,153.28
201911140925,854,黔南,阅读,181.14
201911140930,854,黔南,阅读,144.77
201911140935,854,黔南,阅读,169.24
201911140940,854,黔南,阅读,146.99
201911140945,854,黔南,阅读,143.60
201911140950,854,黔南,阅读,130.35
201911140955,854,黔南,阅读,274.94
201911141000,854,黔南,阅读,230.78
201911141005,854,黔南,阅读,160.65
201911141010,854,黔南,阅读,179.77
201911141015,854,黔南,阅读,166.19
201911141020,854,黔南,阅读,197.03
201911141025,854,黔南,阅读,194.58
201911141030,854,黔南,阅读,214.79
201911141035,854,黔南,阅读,194.36
201911141040,854,黔南,阅读,160.30
201911141045,854,黔南,阅读,235.46
201911141050,854,黔南,阅读,190.52
201911141055,854,黔南,阅读,189.51
201911141100,854,黔南,阅读,191.39
201911141105,854,黔南,阅读,162.17
201911141110,854,黔南,阅读,171.22
201911141115,854,黔南,阅读,177.54
201911141120,854,黔南,阅读,213.01
201911141125,854,黔南,阅读,198.05
201911141130,854,黔南,阅读,163.77
201911141135,854,黔南,阅读,219.12
201911141140,854,黔南,阅读,238.79
201911141145,854,黔南,阅读,196.77
201911141150,854,黔南,阅读,168.13
201911141155,854,黔南,阅读,155.61
201911141200,854,黔南,阅读,155.41
201911141205,854,黔南,阅读,179.47
201911141210,854,黔南,阅读,172.12
201911141215,854,黔南,阅读,226.45
201911141220,854,黔南,阅读,291.48
201911141225,854,黔南,阅读,181.57
