日期,编码,地区,业务类型,流量
201910270800,854,黔南,即时通信,110939.78
201910270805,854,黔南,即时通信,118773.36
201910270810,854,黔南,即时通信,122597.19
201910270815,854,黔南,即时通信,123731.44
201910270820,854,黔南,即时通信,122903.24
201910270825,854,黔南,即时通信,128985.58
201910270830,854,黔南,即时通信,128586.83
201910270835,854,黔南,即时通信,132827.72
201910270840,854,黔南,即时通信,134652.80
201910270845,854,黔南,即时通信,131269.75
201910270850,854,黔南,即时通信,139381.30
201910270855,854,黔南,即时通信,138064.88
201910270900,854,黔南,即时通信,139178.14
201910270905,854,黔南,即时通信,142577.68
201910270910,854,黔南,即时通信,150291.31
201910270915,854,黔南,即时通信,151505.23
201910270920,854,黔南,即时通信,152944.79
201910270925,854,黔南,即时通信,146919.74
201910270930,854,黔南,即时通信,151474.64
201910270935,854,黔南,即时通信,155353.82
201910270940,854,黔南,即时通信,153714.73
201910270945,854,黔南,即时通信,161861.97
201910270950,854,黔南,即时通信,155807.92
201910270955,854,黔南,即时通信,158228.83
201910271000,854,黔南,即时通信,158704.26
201910271005,854,黔南,即时通信,167322.80
201910271010,854,黔南,即时通信,152941.71
201910271015,854,黔南,即时通信,164165.37
201910271020,854,黔南,即时通信,169885.83
201910271025,854,黔南,即时通信,173123.28
201910271030,854,黔南,即时通信,166787.94
201910271035,854,黔南,即时通信,171491.37
201910271040,854,黔南,即时通信,163291.18
201910271045,854,黔南,即时通信,174147.01
201910271050,854,黔南,即时通信,176791.52
201910271055,854,黔南,即时通信,175018.41
201910271105,854,黔南,即时通信,177811.69
201910271110,854,黔南,即时通信,170072.65
201910271115,854,黔南,即时通信,184959.85
201910271120,854,黔南,即时通信,169533.87
201910271125,854,黔南,即时通信,186892.55
201910271130,854,黔南,即时通信,182054.28
201910271135,854,黔南,即时通信,188165.23
201910271140,854,黔南,即时通信,184404.70
201910271145,854,黔南,即时通信,183301.92
201910271150,854,黔南,即时通信,183634.88
201910271155,854,黔南,即时通信,179116.52
201910271200,854,黔南,即时通信,177313.08
201910271205,854,黔南,即时通信,200878.57
201910271210,854,黔南,即时通信,188651.22
201910271215,854,黔南,即时通信,208947.49
201910271220,854,黔南,即时通信,222707.88
201910271225,854,黔南,即时通信,214917.34
201910271230,854,黔南,即时通信,219717.27
201910271235,854,黔南,即时通信,219540.35
201910271240,854,黔南,即时通信,217656.30
201910271245,854,黔南,即时通信,211526.02
201910271250,854,黔南,即时通信,222935.29
201910271255,854,黔南,即时通信,196763.39
201910271300,854,黔南,即时通信,211462.90
201910271305,854,黔南,即时通信,198021.38
201910271310,854,黔南,即时通信,201416.07
201910271315,854,黔南,即时通信,202763.23
201910271320,854,黔南,即时通信,202123.90
201910271325,854,黔南,即时通信,198963.13
201910271330,854,黔南,即时通信,201307.14
201910271335,854,黔南,即时通信,184645.00
201910271340,854,黔南,即时通信,194474.55
201910271345,854,黔南,即时通信,195236.80
201910271350,854,黔南,即时通信,190432.83
201910271355,854,黔南,即时通信,184873.23
201910271400,854,黔南,即时通信,184717.92
201910271405,854,黔南,即时通信,190214.65
201910271410,854,黔南,即时通信,178380.18
201910271415,854,黔南,即时通信,184187.95
201910271420,854,黔南,即时通信,183269.28
201910271425,854,黔南,即时通信,179679.92
201910271430,854,黔南,即时通信,179095.02
201910271435,854,黔南,即时通信,183080.99
201910271440,854,黔南,即时通信,172894.66
201910271445,854,黔南,即时通信,175351.64
201910271450,854,黔南,即时通信,162175.31
201910271455,854,黔南,即时通信,180670.82
201910271500,854,黔南,即时通信,180632.21
201910271505,854,黔南,即时通信,180805.58
201910271510,854,黔南,即时通信,165365.21
201910271515,854,黔南,即时通信,179635.53
201910271520,854,黔南,即时通信,177744.55
201910271525,854,黔南,即时通信,179364.20
201910271530,854,黔南,即时通信,177763.62
201910271535,854,黔南,即时通信,177152.37
201910271540,854,黔南,即时通信,169132.87
201910271545,854,黔南,即时通信,178545.85
201910271550,854,黔南,即时通信,177884.95
201910271555,854,黔南,即时通信,177699.78
201910271600,854,黔南,即时通信,176442.01
201910271605,854,黔南,即时通信,181596.43
201910271610,854,黔南,即时通信,178451.22
201910271615,854,黔南,即时通信,179504.52
201910271620,854,黔南,即时通信,179357.39
201910271625,854,黔南,即时通信,183330.43
201910271630,854,黔南,即时通信,184827.01
201910271635,854,黔南,即时通信,182318.06
201910271640,854,黔南,即时通信,170429.78
201910271645,854,黔南,即时通信,177263.70
201910271650,854,黔南,即时通信,161040.70
201910271655,854,黔南,即时通信,174636.73
201910271700,854,黔南,即时通信,175788.93
201910271705,854,黔南,即时通信,180910.19
201910271710,854,黔南,即时通信,173684.93
201910271715,854,黔南,即时通信,183171.10
201910271720,854,黔南,即时通信,182964.78
201910271725,854,黔南,即时通信,180978.18
201910271730,854,黔南,即时通信,168185.73
201910271735,854,黔南,即时通信,177935.54
201910271740,854,黔南,即时通信,177944.66
201910271745,854,黔南,即时通信,172605.55
201910271750,854,黔南,即时通信,180149.60
201910271755,854,黔南,即时通信,182335.51
201910271800,854,黔南,即时通信,183908.94
201910271805,854,黔南,即时通信,176104.81
201910271810,854,黔南,即时通信,185467.98
201910271815,854,黔南,即时通信,172370.42
201910271820,854,黔南,即时通信,197981.42
201910271825,854,黔南,即时通信,201917.42
201910271830,854,黔南,即时通信,190295.73
201910271835,854,黔南,即时通信,207359.32
201910271840,854,黔南,即时通信,205908.15
201910271845,854,黔南,即时通信,223511.26
201910271850,854,黔南,即时通信,235811.06
201910271855,854,黔南,即时通信,241881.02
201910271900,854,黔南,即时通信,230404.23
201910271905,854,黔南,即时通信,217197.45
201910271910,854,黔南,即时通信,236921.70
201910271915,854,黔南,即时通信,246898.56
201910271920,854,黔南,即时通信,244599.85
201910271925,854,黔南,即时通信,253842.38
201910271930,854,黔南,即时通信,263892.78
201910271935,854,黔南,即时通信,245161.13
201910271940,854,黔南,即时通信,271395.73
201910271945,854,黔南,即时通信,272925.97
201910271950,854,黔南,即时通信,266101.07
201910272000,854,黔南,即时通信,263137.20
201910272005,854,黔南,即时通信,281093.54
201910272010,854,黔南,即时通信,291166.93
201910272015,854,黔南,即时通信,294594.10
201910272020,854,黔南,即时通信,283482.21
201910272025,854,黔南,即时通信,297173.50
201910272030,854,黔南,即时通信,300778.61
201910272035,854,黔南,即时通信,300021.88
201910272040,854,黔南,即时通信,299866.75
201910272045,854,黔南,即时通信,297952.91
201910272050,854,黔南,即时通信,298648.71
201910272055,854,黔南,即时通信,271133.99
201910272100,854,黔南,即时通信,294865.36
201910272105,854,黔南,即时通信,284458.40
201910272110,854,黔南,即时通信,285951.72
201910272115,854,黔南,即时通信,288323.43
201910272120,854,黔南,即时通信,282429.09
201910272125,854,黔南,即时通信,282985.57
201910272130,854,黔南,即时通信,281196.28
201910272135,854,黔南,即时通信,254801.02
201910272140,854,黔南,即时通信,269132.59
201910272145,854,黔南,即时通信,267080.08
201910272150,854,黔南,即时通信,263954.64
201910272155,854,黔南,即时通信,265970.63
201910272200,854,黔南,即时通信,260221.95
201910272205,854,黔南,即时通信,255900.74
201910272210,854,黔南,即时通信,248486.77
201910272215,854,黔南,即时通信,255229.41
201910272220,854,黔南,即时通信,239626.14
201910272225,854,黔南,即时通信,261831.34
201910272230,854,黔南,即时通信,246448.48
201910272235,854,黔南,即时通信,227782.82
201910272240,854,黔南,即时通信,229970.93
201910272245,854,黔南,即时通信,232965.13
201910272250,854,黔南,即时通信,216831.35
201910272255,854,黔南,即时通信,201336.40
201910272300,854,黔南,即时通信,197927.50
201910272305,854,黔南,即时通信,191787.74
201910272310,854,黔南,即时通信,189019.04
201910272315,854,黔南,即时通信,185355.56
201910272320,854,黔南,即时通信,169914.13
201910272325,854,黔南,即时通信,166533.18
201910272330,854,黔南,即时通信,161324.36
201910272335,854,黔南,即时通信,156563.45
201910272340,854,黔南,即时通信,147178.68
201910272345,854,黔南,即时通信,141693.79
201910272350,854,黔南,即时通信,132021.51
201910272355,854,黔南,即时通信,133400.61
201910280800,854,黔南,即时通信,114464.67
201910280805,854,黔南,即时通信,113689.49
201910280810,854,黔南,即时通信,117548.76
201910280815,854,黔南,即时通信,122514.28
201910280820,854,黔南,即时通信,125371.24
201910280825,854,黔南,即时通信,125603.99
201910280830,854,黔南,即时通信,125556.90
201910280835,854,黔南,即时通信,130982.64
