日期,编码,地区,业务类型,流量
201910270800,854,黔南,动漫,222.52
201910270805,854,黔南,动漫,193.30
201910270810,854,黔南,动漫,174.74
201910270815,854,黔南,动漫,193.09
201910270820,854,黔南,动漫,193.19
201910270825,854,黔南,动漫,275.50
201910270830,854,黔南,动漫,325.77
201910270835,854,黔南,动漫,284.98
201910270840,854,黔南,动漫,312.58
201910270845,854,黔南,动漫,265.99
201910270850,854,黔南,动漫,272.17
201910270855,854,黔南,动漫,260.51
201910270900,854,黔南,动漫,284.80
201910270905,854,黔南,动漫,256.22
201910270910,854,黔南,动漫,314.35
201910270915,854,黔南,动漫,363.85
201910270920,854,黔南,动漫,270.37
201910270925,854,黔南,动漫,325.82
201910270930,854,黔南,动漫,230.64
201910270935,854,黔南,动漫,297.78
201910270940,854,黔南,动漫,276.13
201910270945,854,黔南,动漫,278.21
201910270950,854,黔南,动漫,239.13
201910270955,854,黔南,动漫,230.41
201910271000,854,黔南,动漫,223.03
201910271005,854,黔南,动漫,312.00
201910271010,854,黔南,动漫,306.10
201910271015,854,黔南,动漫,320.63
201910271020,854,黔南,动漫,362.35
201910271025,854,黔南,动漫,354.70
201910271030,854,黔南,动漫,361.36
201910271035,854,黔南,动漫,303.62
201910271040,854,黔南,动漫,455.47
201910271045,854,黔南,动漫,318.72
201910271050,854,黔南,动漫,449.97
201910271055,854,黔南,动漫,385.87
201910271105,854,黔南,动漫,474.01
201910271110,854,黔南,动漫,336.61
201910271115,854,黔南,动漫,437.99
201910271120,854,黔南,动漫,325.59
201910271125,854,黔南,动漫,571.71
201910271130,854,黔南,动漫,364.27
201910271135,854,黔南,动漫,460.35
201910271140,854,黔南,动漫,365.67
201910271145,854,黔南,动漫,329.02
201910271150,854,黔南,动漫,290.65
201910271155,854,黔南,动漫,409.48
201910271200,854,黔南,动漫,391.58
201910271205,854,黔南,动漫,485.32
201910271210,854,黔南,动漫,346.83
201910271215,854,黔南,动漫,408.58
201910271220,854,黔南,动漫,338.24
201910271225,854,黔南,动漫,389.33
201910271230,854,黔南,动漫,434.34
201910271235,854,黔南,动漫,313.92
201910271240,854,黔南,动漫,353.22
201910271245,854,黔南,动漫,311.06
201910271250,854,黔南,动漫,333.17
201910271255,854,黔南,动漫,320.40
201910271300,854,黔南,动漫,360.52
201910271305,854,黔南,动漫,421.25
201910271310,854,黔南,动漫,295.50
201910271315,854,黔南,动漫,347.18
201910271320,854,黔南,动漫,361.79
201910271325,854,黔南,动漫,506.92
201910271330,854,黔南,动漫,378.17
201910271335,854,黔南,动漫,457.57
201910271340,854,黔南,动漫,440.41
201910271345,854,黔南,动漫,430.66
201910271350,854,黔南,动漫,366.10
201910271355,854,黔南,动漫,415.17
201910271400,854,黔南,动漫,380.25
201910271405,854,黔南,动漫,404.47
201910271410,854,黔南,动漫,375.77
201910271415,854,黔南,动漫,424.21
201910271420,854,黔南,动漫,333.47
201910271425,854,黔南,动漫,387.86
201910271430,854,黔南,动漫,316.60
201910271435,854,黔南,动漫,357.61
201910271440,854,黔南,动漫,421.13
201910271445,854,黔南,动漫,433.95
201910271450,854,黔南,动漫,307.53
201910271455,854,黔南,动漫,303.85
201910271500,854,黔南,动漫,293.53
201910271505,854,黔南,动漫,364.37
201910271510,854,黔南,动漫,356.61
201910271515,854,黔南,动漫,305.96
201910271520,854,黔南,动漫,421.36
201910271525,854,黔南,动漫,424.10
201910271530,854,黔南,动漫,447.59
201910271535,854,黔南,动漫,355.54
201910271540,854,黔南,动漫,598.13
201910271545,854,黔南,动漫,421.78
201910271550,854,黔南,动漫,477.91
201910271555,854,黔南,动漫,395.68
201910271600,854,黔南,动漫,477.18
201910271605,854,黔南,动漫,363.87
201910271610,854,黔南,动漫,298.82
201910271615,854,黔南,动漫,314.97
201910271620,854,黔南,动漫,314.73
201910271625,854,黔南,动漫,286.55
201910271630,854,黔南,动漫,297.17
201910271635,854,黔南,动漫,291.32
201910271640,854,黔南,动漫,302.58
201910271645,854,黔南,动漫,334.03
201910271650,854,黔南,动漫,293.73
201910271655,854,黔南,动漫,345.41
201910271700,854,黔南,动漫,332.61
201910271705,854,黔南,动漫,448.73
201910271710,854,黔南,动漫,316.30
201910271715,854,黔南,动漫,487.99
201910271720,854,黔南,动漫,364.19
201910271725,854,黔南,动漫,371.85
201910271730,854,黔南,动漫,296.13
201910271735,854,黔南,动漫,300.16
201910271740,854,黔南,动漫,228.73
201910271745,854,黔南,动漫,182.91
201910271750,854,黔南,动漫,384.13
201910271755,854,黔南,动漫,269.38
201910271800,854,黔南,动漫,458.27
201910271805,854,黔南,动漫,286.13
201910271810,854,黔南,动漫,372.04
201910271815,854,黔南,动漫,323.64
201910271820,854,黔南,动漫,258.51
201910271825,854,黔南,动漫,228.66
201910271830,854,黔南,动漫,267.69
201910271835,854,黔南,动漫,178.79
201910271840,854,黔南,动漫,126.69
201910271845,854,黔南,动漫,244.30
201910271850,854,黔南,动漫,178.07
201910271855,854,黔南,动漫,180.07
201910271900,854,黔南,动漫,168.81
201910271905,854,黔南,动漫,157.67
201910271910,854,黔南,动漫,150.30
201910271915,854,黔南,动漫,160.11
201910271920,854,黔南,动漫,158.23
201910271925,854,黔南,动漫,178.60
201910271930,854,黔南,动漫,223.71
201910271935,854,黔南,动漫,138.18
201910271940,854,黔南,动漫,187.06
201910271945,854,黔南,动漫,192.30
201910271950,854,黔南,动漫,211.27
201910272000,854,黔南,动漫,244.69
201910272005,854,黔南,动漫,101.28
201910272010,854,黔南,动漫,199.19
201910272015,854,黔南,动漫,123.18
201910272020,854,黔南,动漫,165.05
201910272025,854,黔南,动漫,143.80
201910272030,854,黔南,动漫,144.32
201910272035,854,黔南,动漫,179.41
201910272040,854,黔南,动漫,211.44
201910272045,854,黔南,动漫,190.39
201910272050,854,黔南,动漫,183.94
201910272055,854,黔南,动漫,145.66
201910272100,854,黔南,动漫,219.95
201910272105,854,黔南,动漫,171.24
201910272110,854,黔南,动漫,244.22
201910272115,854,黔南,动漫,248.69
201910272120,854,黔南,动漫,220.33
201910272125,854,黔南,动漫,223.64
201910272130,854,黔南,动漫,176.37
201910272135,854,黔南,动漫,220.25
201910272140,854,黔南,动漫,252.20
201910272145,854,黔南,动漫,191.44
201910272150,854,黔南,动漫,226.11
201910272155,854,黔南,动漫,171.15
201910272200,854,黔南,动漫,181.54
201910272205,854,黔南,动漫,219.70
201910272210,854,黔南,动漫,168.06
201910272215,854,黔南,动漫,187.80
201910272220,854,黔南,动漫,217.15
201910272225,854,黔南,动漫,230.54
201910272230,854,黔南,动漫,219.54
201910272235,854,黔南,动漫,154.03
201910272240,854,黔南,动漫,224.22
201910272245,854,黔南,动漫,306.45
201910272250,854,黔南,动漫,237.41
201910272255,854,黔南,动漫,251.75
201910272300,854,黔南,动漫,268.33
201910272305,854,黔南,动漫,278.89
201910272310,854,黔南,动漫,211.17
201910272315,854,黔南,动漫,305.49
201910272320,854,黔南,动漫,274.25
201910272325,854,黔南,动漫,287.79
201910272330,854,黔南,动漫,321.66
201910272335,854,黔南,动漫,302.88
201910272340,854,黔南,动漫,392.46
201910272345,854,黔南,动漫,424.77
201910272350,854,黔南,动漫,318.99
201910272355,854,黔南,动漫,246.80
201910280800,854,黔南,动漫,59.05
201910280805,854,黔南,动漫,62.68
201910280810,854,黔南,动漫,60.32
201910280815,854,黔南,动漫,123.15
201910280820,854,黔南,动漫,76.52
201910280825,854,黔南,动漫,70.22
201910280830,854,黔南,动漫,59.26
201910280835,854,黔南,动漫,71.74
201910280840,854,黔南,动漫,119.46
201910280845,854,黔南,动漫,49.85
201910280850,854,黔南,动漫,102.27
201910280855,854,黔南,动漫,78.00
201910280900,854,黔南,动漫,82.64
201910280905,854,黔南,动漫,63.65
201910280910,854,黔南,动漫,51.59
201910280915,854,黔南,动漫,92.56
201910280920,854,黔南,动漫,110.50
201910280925,854,黔南,动漫,109.41
201910280930,854,黔南,动漫,62.10
201910280935,854,黔南,动漫,60.80
201910280940,854,黔南,动漫,43.92
201910280945,854,黔南,动漫,55.48
201910280950,854,黔南,动漫,48.71
201910280955,854,黔南,动漫,57.69
201910281000,854,黔南,动漫,95.07
201910281005,854,黔南,动漫,103.76
201910281010,854,黔南,动漫,99.35
201910281015,854,黔南,动漫,132.26
201910281020,854,黔南,动漫,90.96
201910281025,854,黔南,动漫,83.91
201910281030,854,黔南,动漫,69.96
201910281035,854,黔南,动漫,79.26
201910281040,854,黔南,动漫,87.59
201910281045,854,黔南,动漫,124.50
201910281050,854,黔南,动漫,161.81
201910281055,854,黔南,动漫,148.74
201910281100,854,黔南,动漫,145.38
201911140800,854,黔南,动漫,59.98
201911140805,854,黔南,动漫,97.85
201911140810,854,黔南,动漫,90.89
201911140815,854,黔南,动漫,77.57
201911140820,854,黔南,动漫,79.00
201911140825,854,黔南,动漫,62.66
201911140830,854,黔南,动漫,82.93
201911140835,854,黔南,动漫,62.69
201911140840,854,黔南,动漫,92.78
201911140845,854,黔南,动漫,84.80
201911140850,854,黔南,动漫,91.61
201911140855,854,黔南,动漫,153.65
201911140900,854,黔南,动漫,128.42
201911140905,854,黔南,动漫,104.81
201911140910,854,黔南,动漫,75.73
201911140915,854,黔南,动漫,129.55
201911140920,854,黔南,动漫,114.11
201911140925,854,黔南,动漫,125.94
201911140930,854,黔南,动漫,151.76
201911140935,854,黔南,动漫,81.55
201911140940,854,黔南,动漫,91.12
201911140945,854,黔南,动漫,103.67
201911140950,854,黔南,动漫,114.78
201911140955,854,黔南,动漫,150.47
201911141000,854,黔南,动漫,137.84
201911141005,854,黔南,动漫,206.47
201911141010,854,黔南,动漫,185.45
201911141015,854,黔南,动漫,99.20
201911141020,854,黔南,动漫,114.06
201911141025,854,黔南,动漫,119.95
201911141030,854,黔南,动漫,111.07
201911141035,854,黔南,动漫,147.48
201911141040,854,黔南,动漫,146.60
201911141045,854,黔南,动漫,173.44
201911141050,854,黔南,动漫,148.34
201911141055,854,黔南,动漫,86.78
201911141100,854,黔南,动漫,98.35
201911141105,854,黔南,动漫,104.25
201911141110,854,黔南,动漫,81.07
201911141115,854,黔南,动漫,94.26
201911141120,854,黔南,动漫,86.82
201911141125,854,黔南,动漫,75.16
