日期,编码,地区,流量,月份,天,小时
201910270800,858,六盘水,7853.55,10,27,08
201910270805,858,六盘水,8691.92,10,27,08
201910270810,858,六盘水,9056.24,10,27,08
201910270815,858,六盘水,10163.61,10,27,08
201910270820,858,六盘水,9055.15,10,27,08
201910270825,858,六盘水,10494.04,10,27,08
201910270830,858,六盘水,10866.73,10,27,08
201910270835,858,六盘水,10298.97,10,27,08
201910270840,858,六盘水,11307.64,10,27,08
201910270845,858,六盘水,13014.98,10,27,08
201910270850,858,六盘水,12426.86,10,27,08
201910270855,858,六盘水,12233.83,10,27,08
201910270900,858,六盘水,11916.45,10,27,09
201910270905,858,六盘水,12716.47,10,27,09
201910270910,858,六盘水,13695.25,10,27,09
201910270915,858,六盘水,13983.83,10,27,09
201910270920,858,六盘水,14534.73,10,27,09
201910270925,858,六盘水,16208.75,10,27,09
201910270930,858,六盘水,16076.52,10,27,09
201910270935,858,六盘水,15696.32,10,27,09
201910270940,858,六盘水,16105.07,10,27,09
201910270945,858,六盘水,17229.56,10,27,09
201910270950,858,六盘水,17454.30,10,27,09
201910270955,858,六盘水,17098.08,10,27,09
201910271000,858,六盘水,18097.49,10,27,10
201910271005,858,六盘水,18004.64,10,27,10
201910271010,858,六盘水,18356.01,10,27,10
201910271015,858,六盘水,19597.66,10,27,10
201910271020,858,六盘水,19053.76,10,27,10
201910271025,858,六盘水,19543.86,10,27,10
201910271030,858,六盘水,20019.67,10,27,10
201910271035,858,六盘水,21176.65,10,27,10
201910271040,858,六盘水,20135.77,10,27,10
201910271045,858,六盘水,21388.33,10,27,10
201910271050,858,六盘水,20522.38,10,27,10
201910271055,858,六盘水,22071.64,10,27,10
201910271105,858,六盘水,21498.07,10,27,11
201910271110,858,六盘水,21066.98,10,27,11
201910271115,858,六盘水,21888.91,10,27,11
201910271120,858,六盘水,22691.58,10,27,11
201910271125,858,六盘水,22212.72,10,27,11
201910271130,858,六盘水,21238.69,10,27,11
201910271135,858,六盘水,22149.95,10,27,11
201910271140,858,六盘水,21647.58,10,27,11
201910271145,858,六盘水,21651.89,10,27,11
201910271150,858,六盘水,22468.07,10,27,11
201910271155,858,六盘水,21643.08,10,27,11
201910271200,858,六盘水,21187.67,10,27,12
201910271205,858,六盘水,20924.46,10,27,12
201910271210,858,六盘水,21702.51,10,27,12
201910271215,858,六盘水,21484.24,10,27,12
