日期,编码,地区,流量,月份,天,小时
201910270800,858,六盘水,126.36,10,27,08
201910270805,858,六盘水,196.02,10,27,08
201910270810,858,六盘水,125.93,10,27,08
201910270815,858,六盘水,105.62,10,27,08
201910270820,858,六盘水,111.24,10,27,08
201910270825,858,六盘水,179.96,10,27,08
201910270830,858,六盘水,76.84,10,27,08
201910270835,858,六盘水,85.20,10,27,08
201910270840,858,六盘水,252.48,10,27,08
201910270845,858,六盘水,114.86,10,27,08
201910270850,858,六盘水,219.52,10,27,08
201910270855,858,六盘水,229.87,10,27,08
201910270900,858,六盘水,182.55,10,27,09
201910270905,858,六盘水,163.16,10,27,09
201910270910,858,六盘水,194.43,10,27,09
201910270915,858,六盘水,152.17,10,27,09
201910270920,858,六盘水,117.87,10,27,09
201910270925,858,六盘水,267.71,10,27,09
201910270930,858,六盘水,198.85,10,27,09
201910270935,858,六盘水,220.03,10,27,09
201910270940,858,六盘水,207.65,10,27,09
201910270945,858,六盘水,234.56,10,27,09
201910270950,858,六盘水,142.15,10,27,09
201910270955,858,六盘水,128.29,10,27,09
201910271000,858,六盘水,191.85,10,27,10
201910271005,858,六盘水,336.86,10,27,10
201910271010,858,六盘水,166.82,10,27,10
201910271015,858,六盘水,282.64,10,27,10
201910271020,858,六盘水,234.72,10,27,10
201910271025,858,六盘水,192.88,10,27,10
201910271030,858,六盘水,150.44,10,27,10
201910271035,858,六盘水,170.97,10,27,10
201910271040,858,六盘水,129.50,10,27,10
201910271045,858,六盘水,216.09,10,27,10
201910271050,858,六盘水,282.23,10,27,10
201910271055,858,六盘水,190.98,10,27,10
201910271105,858,六盘水,387.72,10,27,11
201910271110,858,六盘水,277.45,10,27,11
201910271115,858,六盘水,194.83,10,27,11
201910271120,858,六盘水,209.26,10,27,11
201910271125,858,六盘水,190.65,10,27,11
201910271130,858,六盘水,291.70,10,27,11
201910271135,858,六盘水,155.56,10,27,11
201910271140,858,六盘水,212.95,10,27,11
201910271145,858,六盘水,178.60,10,27,11
201910271150,858,六盘水,275.78,10,27,11
201910271155,858,六盘水,264.32,10,27,11
201910271200,858,六盘水,291.95,10,27,12
201910271205,858,六盘水,219.56,10,27,12
201910271210,858,六盘水,375.41,10,27,12
201910271215,858,六盘水,415.65,10,27,12
201910271220,858,六盘水,293.53,10,27,12
201910271225,858,六盘水,191.10,10,27,12
201910271230,858,六盘水,236.05,10,27,12
