日期,编码,地区,流量,月份,天,小时
201910270800,858,六盘水,24664.35,10,27,08
201910270805,858,六盘水,26663.11,10,27,08
201910270810,858,六盘水,26760.49,10,27,08
201910270815,858,六盘水,27867.54,10,27,08
201910270820,858,六盘水,27514.44,10,27,08
201910270825,858,六盘水,29151.49,10,27,08
201910270830,858,六盘水,29385.49,10,27,08
201910270835,858,六盘水,30121.33,10,27,08
201910270840,858,六盘水,31407.61,10,27,08
201910270845,858,六盘水,31642.11,10,27,08
201910270850,858,六盘水,33314.49,10,27,08
201910270855,858,六盘水,32116.60,10,27,08
201910270900,858,六盘水,33250.31,10,27,09
201910270905,858,六盘水,34232.58,10,27,09
201910270910,858,六盘水,34358.67,10,27,09
201910270915,858,六盘水,34959.59,10,27,09
201910270920,858,六盘水,34801.46,10,27,09
201910270925,858,六盘水,35878.90,10,27,09
201910270930,858,六盘水,35297.19,10,27,09
201910270935,858,六盘水,35390.43,10,27,09
201910270940,858,六盘水,37894.03,10,27,09
201910270945,858,六盘水,36955.41,10,27,09
201910270950,858,六盘水,37361.74,10,27,09
201910270955,858,六盘水,37778.01,10,27,09
201910271000,858,六盘水,39131.47,10,27,10
201910271005,858,六盘水,39053.35,10,27,10
201910271010,858,六盘水,39270.82,10,27,10
201910271015,858,六盘水,37995.02,10,27,10
201910271020,858,六盘水,37445.84,10,27,10
201910271025,858,六盘水,38515.86,10,27,10
201910271030,858,六盘水,38352.22,10,27,10
201910271035,858,六盘水,36854.92,10,27,10
201910271040,858,六盘水,39292.83,10,27,10
201910271045,858,六盘水,39598.01,10,27,10
201910271050,858,六盘水,38662.14,10,27,10
201910271055,858,六盘水,38956.69,10,27,10
201910271105,858,六盘水,39342.68,10,27,11
201910271110,858,六盘水,38103.38,10,27,11
201910271115,858,六盘水,38569.88,10,27,11
201910271120,858,六盘水,38653.24,10,27,11
201910271125,858,六盘水,40475.44,10,27,11
201910271130,858,六盘水,39016.40,10,27,11
201910271135,858,六盘水,37425.25,10,27,11
201910271140,858,六盘水,38841.24,10,27,11
201910271145,858,六盘水,40350.29,10,27,11
201910271150,858,六盘水,38620.16,10,27,11
201910271155,858,六盘水,40700.10,10,27,11
201910271200,858,六盘水,37586.71,10,27,12
201910271205,858,六盘水,38466.21,10,27,12
201910271210,858,六盘水,39507.43,10,27,12
201910271215,858,六盘水,39413.82,10,27,12
201910271220,858,六盘水,40482.93,10,27,12
201910271225,858,六盘水,40499.15,10,27,12
201910271230,858,六盘水,42097.84,10,27,12
201910271235,858,六盘水,41842.19,10,27,12
201910271240,858,六盘水,43263.95,10,27,12
201910271245,858,六盘水,41713.70,10,27,12
201910271250,858,六盘水,42980.21,10,27,12
201910271255,858,六盘水,42846.45,10,27,12
201910271300,858,六盘水,44042.16,10,27,13
201910271305,858,六盘水,43875.61,10,27,13
201910271310,858,六盘水,40764.16,10,27,13
201910271315,858,六盘水,43556.52,10,27,13
201910271320,858,六盘水,42447.27,10,27,13
201910271325,858,六盘水,40540.85,10,27,13
201910271330,858,六盘水,40161.94,10,27,13
201910271335,858,六盘水,41966.87,10,27,13
201910271340,858,六盘水,42437.47,10,27,13
201910271345,858,六盘水,41866.89,10,27,13
201910271350,858,六盘水,42524.63,10,27,13
201910271355,858,六盘水,41986.81,10,27,13
201910271400,858,六盘水,42017.44,10,27,14
201910271405,858,六盘水,43492.53,10,27,14
201910271410,858,六盘水,43820.00,10,27,14
201910271415,858,六盘水,44415.42,10,27,14
201910271420,858,六盘水,42466.66,10,27,14
201910271425,858,六盘水,44035.22,10,27,14
201910271430,858,六盘水,42239.56,10,27,14
201910271435,858,六盘水,40987.92,10,27,14
201910271440,858,六盘水,41085.01,10,27,14
201910271445,858,六盘水,40413.43,10,27,14
201910271450,858,六盘水,42384.29,10,27,14
201910271455,858,六盘水,42705.03,10,27,14
201910271500,858,六盘水,40984.23,10,27,15
201910271505,858,六盘水,39944.49,10,27,15
201910271510,858,六盘水,40716.61,10,27,15
201910271515,858,六盘水,41007.61,10,27,15
201910271520,858,六盘水,41759.76,10,27,15
201910271525,858,六盘水,42018.68,10,27,15
201910271530,858,六盘水,42538.33,10,27,15
201910271535,858,六盘水,41400.36,10,27,15
201910271540,858,六盘水,42483.98,10,27,15
201910271545,858,六盘水,40186.80,10,27,15
201910271550,858,六盘水,41877.06,10,27,15
201910271555,858,六盘水,41816.19,10,27,15
201910271600,858,六盘水,41703.12,10,27,16
201910271605,858,六盘水,40746.77,10,27,16
201910271610,858,六盘水,40582.23,10,27,16
