日期,编码,地区,业务类型,流量
201910270800,856,铜仁,购物,32432.76
201910270805,856,铜仁,购物,34463.13
201910270810,856,铜仁,购物,34728.56
201910270815,856,铜仁,购物,36653.39
201910270820,856,铜仁,购物,36375.11
201910270825,856,铜仁,购物,36639.75
201910270830,856,铜仁,购物,38745.50
201910270835,856,铜仁,购物,38053.04
201910270840,856,铜仁,购物,38209.92
201910270845,856,铜仁,购物,39040.98
201910270850,856,铜仁,购物,39977.74
201910270855,856,铜仁,购物,39159.70
201910270900,856,铜仁,购物,40738.38
201910270905,856,铜仁,购物,41819.60
201910270910,856,铜仁,购物,41433.82
201910270915,856,铜仁,购物,43679.09
201910270920,856,铜仁,购物,43570.07
201910270925,856,铜仁,购物,44711.52
201910270930,856,铜仁,购物,45755.07
201910270935,856,铜仁,购物,43371.46
201910270940,856,铜仁,购物,45327.29
201910270945,856,铜仁,购物,45457.84
201910270950,856,铜仁,购物,45516.23
201910270955,856,铜仁,购物,46404.27
201910271000,856,铜仁,购物,45904.98
201910271005,856,铜仁,购物,47692.15
201910271010,856,铜仁,购物,48480.85
201910271015,856,铜仁,购物,48049.03
201910271020,856,铜仁,购物,48191.05
201910271025,856,铜仁,购物,48975.76
201910271030,856,铜仁,购物,49467.87
201910271035,856,铜仁,购物,50115.53
201910271040,856,铜仁,购物,49377.35
201910271045,856,铜仁,购物,49117.67
201910271050,856,铜仁,购物,49557.28
201910271055,856,铜仁,购物,49347.29
201910271105,856,铜仁,购物,49939.27
201910271110,856,铜仁,购物,50861.44
201910271115,856,铜仁,购物,49013.03
201910271120,856,铜仁,购物,49707.49
201910271125,856,铜仁,购物,48429.48
201910271130,856,铜仁,购物,47459.41
201910271135,856,铜仁,购物,48288.69
201910271140,856,铜仁,购物,49455.67
201910271145,856,铜仁,购物,49925.24
201910271150,856,铜仁,购物,50964.34
201910271155,856,铜仁,购物,51815.97
201910271200,856,铜仁,购物,52138.38
201910271205,856,铜仁,购物,53318.39
201910271210,856,铜仁,购物,54657.43
201910271215,856,铜仁,购物,54593.05
201910271220,856,铜仁,购物,55569.38
201910271225,856,铜仁,购物,56821.25
201910271230,856,铜仁,购物,57717.72
201910271235,856,铜仁,购物,57873.18
201910271240,856,铜仁,购物,55688.76
201910271245,856,铜仁,购物,56083.14
201910271250,856,铜仁,购物,55094.29
201910271255,856,铜仁,购物,57603.33
201910271300,856,铜仁,购物,57352.44
201910271305,856,铜仁,购物,55865.01
201910271310,856,铜仁,购物,57089.57
201910271315,856,铜仁,购物,57423.88
201910271320,856,铜仁,购物,57889.05
201910271325,856,铜仁,购物,56835.85
201910271330,856,铜仁,购物,57629.49
201910271335,856,铜仁,购物,54481.60
201910271340,856,铜仁,购物,56210.83
201910271345,856,铜仁,购物,54917.00
201910271350,856,铜仁,购物,54626.24
201910271355,856,铜仁,购物,55083.35
201910271400,856,铜仁,购物,53763.12
201910271405,856,铜仁,购物,54734.32
201910271410,856,铜仁,购物,55867.87
201910271415,856,铜仁,购物,55502.95
201910271420,856,铜仁,购物,55152.71
201910271425,856,铜仁,购物,55085.98
201910271430,856,铜仁,购物,55471.55
201910271435,856,铜仁,购物,55411.77
201910271440,856,铜仁,购物,56221.10
201910271445,856,铜仁,购物,56651.08
201910271450,856,铜仁,购物,56005.90
201910271455,856,铜仁,购物,57158.33
201910271500,856,铜仁,购物,56786.64
201910271505,856,铜仁,购物,55795.97
201910271510,856,铜仁,购物,56061.53
201910271515,856,铜仁,购物,54540.18
201910271520,856,铜仁,购物,55434.15
201910271525,856,铜仁,购物,56064.21
201910271530,856,铜仁,购物,56182.33
201910271535,856,铜仁,购物,51784.14
201910271540,856,铜仁,购物,54591.71
201910271545,856,铜仁,购物,54071.77
201910271550,856,铜仁,购物,53273.24
201910271555,856,铜仁,购物,54330.85
201910271600,856,铜仁,购物,54977.41
201910271605,856,铜仁,购物,54015.04
201910271610,856,铜仁,购物,54971.89
201910271615,856,铜仁,购物,53091.35
201910271620,856,铜仁,购物,52090.79
201910271625,856,铜仁,购物,53931.97
201910271630,856,铜仁,购物,50935.49
201910271635,856,铜仁,购物,51929.92
201910271640,856,铜仁,购物,50111.26
201910271645,856,铜仁,购物,50268.91
201910271650,856,铜仁,购物,50938.28
201910271655,856,铜仁,购物,49947.48
201910271700,856,铜仁,购物,50166.45
201910271705,856,铜仁,购物,49990.38
201910271710,856,铜仁,购物,50119.96
201910271715,856,铜仁,购物,45982.58
201910271720,856,铜仁,购物,49228.59
201910271725,856,铜仁,购物,49109.84
201910271730,856,铜仁,购物,49957.50
201910271735,856,铜仁,购物,47649.55
201910271740,856,铜仁,购物,46189.32
201910271745,856,铜仁,购物,46790.48
201910271750,856,铜仁,购物,47094.06
201910271755,856,铜仁,购物,46534.36
201910271800,856,铜仁,购物,45005.63
201910271805,856,铜仁,购物,44586.19
201910271810,856,铜仁,购物,42819.03
201910271815,856,铜仁,购物,45024.01
201910271820,856,铜仁,购物,47222.41
201910271825,856,铜仁,购物,43720.54
201910271830,856,铜仁,购物,41361.68
