日期,编码,地区,业务类型,流量
201910270800,856,铜仁,浏览下载,41956.32
201910270805,856,铜仁,浏览下载,42005.70
201910270810,856,铜仁,浏览下载,44236.16
201910270815,856,铜仁,浏览下载,42920.68
201910270820,856,铜仁,浏览下载,46244.31
201910270825,856,铜仁,浏览下载,46993.74
201910270830,856,铜仁,浏览下载,47892.66
201910270835,856,铜仁,浏览下载,48930.20
201910270840,856,铜仁,浏览下载,48781.15
201910270845,856,铜仁,浏览下载,48946.16
201910270850,856,铜仁,浏览下载,48791.94
201910270855,856,铜仁,浏览下载,48901.65
201910270900,856,铜仁,浏览下载,51009.26
201910270905,856,铜仁,浏览下载,51515.87
201910270910,856,铜仁,浏览下载,52550.42
201910270915,856,铜仁,浏览下载,52798.12
201910270920,856,铜仁,浏览下载,52880.26
201910270925,856,铜仁,浏览下载,50713.97
201910270930,856,铜仁,浏览下载,51326.75
201910270935,856,铜仁,浏览下载,49394.94
201910270940,856,铜仁,浏览下载,51689.19
201910270945,856,铜仁,浏览下载,53131.71
201910270950,856,铜仁,浏览下载,53456.70
201910270955,856,铜仁,浏览下载,51858.28
201910271000,856,铜仁,浏览下载,53116.11
201910271005,856,铜仁,浏览下载,52401.06
201910271010,856,铜仁,浏览下载,50569.87
201910271015,856,铜仁,浏览下载,53141.25
201910271020,856,铜仁,浏览下载,51787.06
201910271025,856,铜仁,浏览下载,52155.70
201910271030,856,铜仁,浏览下载,51315.80
201910271035,856,铜仁,浏览下载,53203.42
201910271040,856,铜仁,浏览下载,52301.17
201910271045,856,铜仁,浏览下载,54729.50
201910271050,856,铜仁,浏览下载,54150.61
201910271055,856,铜仁,浏览下载,55674.29
201910271105,856,铜仁,浏览下载,53059.09
201910271110,856,铜仁,浏览下载,54767.73
201910271115,856,铜仁,浏览下载,56453.46
201910271120,856,铜仁,浏览下载,56982.02
201910271125,856,铜仁,浏览下载,55121.43
201910271130,856,铜仁,浏览下载,55638.93
201910271135,856,铜仁,浏览下载,57515.82
201910271140,856,铜仁,浏览下载,57434.03
201910271145,856,铜仁,浏览下载,57478.43
201910271150,856,铜仁,浏览下载,57845.33
201910271155,856,铜仁,浏览下载,59309.93
201910271200,856,铜仁,浏览下载,59915.81
201910271205,856,铜仁,浏览下载,59529.52
201910271210,856,铜仁,浏览下载,58496.48
201910271215,856,铜仁,浏览下载,61907.25
201910271220,856,铜仁,浏览下载,61647.71
201910271225,856,铜仁,浏览下载,61313.79
201910271230,856,铜仁,浏览下载,65095.95
201910271235,856,铜仁,浏览下载,63804.49
201910271240,856,铜仁,浏览下载,63418.21
201910271245,856,铜仁,浏览下载,62066.96
201910271250,856,铜仁,浏览下载,62806.35
201910271255,856,铜仁,浏览下载,62151.95
201910271300,856,铜仁,浏览下载,59032.62
201910271305,856,铜仁,浏览下载,62935.58
201910271310,856,铜仁,浏览下载,60204.86
201910271315,856,铜仁,浏览下载,60975.44
201910271320,856,铜仁,浏览下载,60887.12
201910271325,856,铜仁,浏览下载,60922.81
201910271330,856,铜仁,浏览下载,59658.91
201910271335,856,铜仁,浏览下载,61176.00
201910271340,856,铜仁,浏览下载,56839.83
201910271345,856,铜仁,浏览下载,58353.66
201910271350,856,铜仁,浏览下载,56899.30
201910271355,856,铜仁,浏览下载,57165.36
201910271400,856,铜仁,浏览下载,56894.97
201910271405,856,铜仁,浏览下载,57754.63
201910271410,856,铜仁,浏览下载,56389.99
201910271415,856,铜仁,浏览下载,54596.87
201910271420,856,铜仁,浏览下载,56346.40
201910271425,856,铜仁,浏览下载,55888.18
201910271430,856,铜仁,浏览下载,53743.47
201910271435,856,铜仁,浏览下载,57573.28
201910271440,856,铜仁,浏览下载,53412.11
201910271445,856,铜仁,浏览下载,53217.97
201910271450,856,铜仁,浏览下载,53844.16
201910271455,856,铜仁,浏览下载,54891.05
201910271500,856,铜仁,浏览下载,55248.97
201910271505,856,铜仁,浏览下载,55347.72
201910271510,856,铜仁,浏览下载,55978.54
201910271515,856,铜仁,浏览下载,56585.35
201910271520,856,铜仁,浏览下载,57656.76
201910271525,856,铜仁,浏览下载,55064.53
201910271530,856,铜仁,浏览下载,56567.32
201910271535,856,铜仁,浏览下载,56665.70
201910271540,856,铜仁,浏览下载,59051.63
201910271545,856,铜仁,浏览下载,56562.20
201910271550,856,铜仁,浏览下载,54298.71
201910271555,856,铜仁,浏览下载,53358.38
201910271600,856,铜仁,浏览下载,53835.90
201910271605,856,铜仁,浏览下载,56147.11
201910271610,856,铜仁,浏览下载,53435.97
201910271615,856,铜仁,浏览下载,53971.34
201910271620,856,铜仁,浏览下载,51785.17
201910271625,856,铜仁,浏览下载,52751.11
201910271630,856,铜仁,浏览下载,54994.25
201910271635,856,铜仁,浏览下载,56817.46
201910271640,856,铜仁,浏览下载,55855.75
201910271645,856,铜仁,浏览下载,56154.07
201910271650,856,铜仁,浏览下载,56606.05
201910271655,856,铜仁,浏览下载,54686.31
201910271700,856,铜仁,浏览下载,54268.66
201910271705,856,铜仁,浏览下载,53702.96
201910271710,856,铜仁,浏览下载,53889.48
201910271715,856,铜仁,浏览下载,51649.25
201910271720,856,铜仁,浏览下载,53312.29
201910271725,856,铜仁,浏览下载,53289.56
201910271730,856,铜仁,浏览下载,52996.01
201910271735,856,铜仁,浏览下载,50251.04
201910271740,856,铜仁,浏览下载,52130.25
201910271745,856,铜仁,浏览下载,54128.97
201910271750,856,铜仁,浏览下载,54101.54
201910271755,856,铜仁,浏览下载,53961.96
201910271800,856,铜仁,浏览下载,52380.34
201910271805,856,铜仁,浏览下载,52671.33
201910271810,856,铜仁,浏览下载,52508.25
201910271815,856,铜仁,浏览下载,53572.40
201910271820,856,铜仁,浏览下载,56409.14
201910271825,856,铜仁,浏览下载,56188.61
201910271830,856,铜仁,浏览下载,56652.59
201910271835,856,铜仁,浏览下载,58777.34
201910271840,856,铜仁,浏览下载,61956.62
201910271845,856,铜仁,浏览下载,62585.05
201910271850,856,铜仁,浏览下载,65831.83
201910271855,856,铜仁,浏览下载,62780.72
201910271900,856,铜仁,浏览下载,65232.84
201910271905,856,铜仁,浏览下载,65693.71
201910271910,856,铜仁,浏览下载,66719.83
201910271915,856,铜仁,浏览下载,67663.47
201910271920,856,铜仁,浏览下载,67206.71
201910271925,856,铜仁,浏览下载,69990.09
201910271930,856,铜仁,浏览下载,68876.64
201910271935,856,铜仁,浏览下载,73933.15
201910271940,856,铜仁,浏览下载,70441.70
201910271945,856,铜仁,浏览下载,76016.15
201910271950,856,铜仁,浏览下载,71111.10
201910271955,856,铜仁,浏览下载,71534.61
201910272000,856,铜仁,浏览下载,71412.99
201910272005,856,铜仁,浏览下载,74572.73
201910272010,856,铜仁,浏览下载,76190.16
201910272015,856,铜仁,浏览下载,75424.21
201910272020,856,铜仁,浏览下载,74398.72
201910272025,856,铜仁,浏览下载,75785.50
201910272030,856,铜仁,浏览下载,75011.08
201910272035,856,铜仁,浏览下载,74368.74
201910272040,856,铜仁,浏览下载,74201.52
201910272045,856,铜仁,浏览下载,74476.10
201910272050,856,铜仁,浏览下载,74978.18
201910272055,856,铜仁,浏览下载,76631.09
201910272100,856,铜仁,浏览下载,75134.65
201910272105,856,铜仁,浏览下载,76584.42
201910272110,856,铜仁,浏览下载,74536.15
201910272115,856,铜仁,浏览下载,71579.97
201910272120,856,铜仁,浏览下载,74904.39
201910272125,856,铜仁,浏览下载,71713.20
201910272130,856,铜仁,浏览下载,73362.68
201910272135,856,铜仁,浏览下载,70696.45
201910272140,856,铜仁,浏览下载,68187.20
201910272145,856,铜仁,浏览下载,71793.05
201910272150,856,铜仁,浏览下载,67444.64
201910272155,856,铜仁,浏览下载,65815.34
201910272200,856,铜仁,浏览下载,66838.29
201910272205,856,铜仁,浏览下载,64498.89
201910272210,856,铜仁,浏览下载,64031.21
201910272215,856,铜仁,浏览下载,64473.43
201910272220,856,铜仁,浏览下载,63493.88
201910272225,856,铜仁,浏览下载,64256.22
201910272230,856,铜仁,浏览下载,61002.66
201910272235,856,铜仁,浏览下载,59974.00
201910272240,856,铜仁,浏览下载,59384.70
