日期,编码,地区,业务类型,流量
201910270800,856,铜仁,新业务,3117.39
201910270805,856,铜仁,新业务,3375.40
201910270810,856,铜仁,新业务,3733.56
201910270815,856,铜仁,新业务,4096.77
201910270820,856,铜仁,新业务,4103.57
201910270825,856,铜仁,新业务,3333.47
201910270830,856,铜仁,新业务,2582.32
201910270835,856,铜仁,新业务,2515.28
201910270840,856,铜仁,新业务,2971.48
201910270845,856,铜仁,新业务,4731.62
201910270850,856,铜仁,新业务,4269.94
201910270855,856,铜仁,新业务,3648.58
201910270900,856,铜仁,新业务,3608.39
201910270905,856,铜仁,新业务,3588.65
201910270910,856,铜仁,新业务,2382.98
201910270915,856,铜仁,新业务,3399.66
201910270920,856,铜仁,新业务,2976.49
201910270925,856,铜仁,新业务,3627.83
201910270930,856,铜仁,新业务,3106.80
201910270935,856,铜仁,新业务,5068.24
201910270940,856,铜仁,新业务,6202.45
201910270945,856,铜仁,新业务,4312.67
201910270950,856,铜仁,新业务,4070.03
201910270955,856,铜仁,新业务,4415.90
201910271000,856,铜仁,新业务,4958.23
201910271005,856,铜仁,新业务,4862.46
201910271010,856,铜仁,新业务,4904.80
201910271015,856,铜仁,新业务,5273.52
201910271020,856,铜仁,新业务,5996.54
201910271025,856,铜仁,新业务,6787.51
201910271030,856,铜仁,新业务,5310.85
201910271035,856,铜仁,新业务,4971.99
201910271040,856,铜仁,新业务,5000.63
201910271045,856,铜仁,新业务,4144.11
201910271050,856,铜仁,新业务,4598.72
201910271055,856,铜仁,新业务,4664.90
201910271105,856,铜仁,新业务,5003.79
201910271110,856,铜仁,新业务,5227.89
201910271115,856,铜仁,新业务,4648.87
201910271120,856,铜仁,新业务,5075.70
201910271125,856,铜仁,新业务,5001.20
201910271130,856,铜仁,新业务,5706.35
201910271135,856,铜仁,新业务,4975.03
201910271140,856,铜仁,新业务,5237.88
201910271145,856,铜仁,新业务,5447.20
201910271150,856,铜仁,新业务,6469.30
201910271155,856,铜仁,新业务,6472.43
201910271200,856,铜仁,新业务,7153.29
201910271205,856,铜仁,新业务,6837.07
201910271210,856,铜仁,新业务,7542.50
201910271215,856,铜仁,新业务,6061.02
201910271220,856,铜仁,新业务,6773.44
201910271225,856,铜仁,新业务,6406.68
201910271230,856,铜仁,新业务,6928.46
201910271235,856,铜仁,新业务,8361.07
201910271240,856,铜仁,新业务,6924.25
201910271245,856,铜仁,新业务,5898.88
201910271250,856,铜仁,新业务,6516.27
201910271255,856,铜仁,新业务,6780.27
201910271300,856,铜仁,新业务,7448.14
201910271305,856,铜仁,新业务,6502.09
201910271310,856,铜仁,新业务,6653.99
201910271315,856,铜仁,新业务,9370.94
201910271320,856,铜仁,新业务,7416.28
201910271325,856,铜仁,新业务,7590.96
201910271330,856,铜仁,新业务,7560.67
201910271335,856,铜仁,新业务,6889.82
201910271340,856,铜仁,新业务,6573.48
201910271345,856,铜仁,新业务,6399.90
201910271350,856,铜仁,新业务,7064.04
201910271355,856,铜仁,新业务,7329.96
201910271400,856,铜仁,新业务,6072.46
201910271405,856,铜仁,新业务,5691.61
201910271410,856,铜仁,新业务,6637.41
201910271415,856,铜仁,新业务,6063.52
201910271420,856,铜仁,新业务,6652.81
201910271425,856,铜仁,新业务,6643.31
201910271430,856,铜仁,新业务,6974.45
201910271435,856,铜仁,新业务,7393.55
201910271440,856,铜仁,新业务,6732.40
201910271445,856,铜仁,新业务,6815.61
201910271450,856,铜仁,新业务,6983.70
201910271455,856,铜仁,新业务,6218.15
201910271500,856,铜仁,新业务,7481.72
201910271505,856,铜仁,新业务,6039.23
201910271510,856,铜仁,新业务,5419.23
201910271515,856,铜仁,新业务,5460.62
201910271520,856,铜仁,新业务,5840.90
201910271525,856,铜仁,新业务,5710.87
201910271530,856,铜仁,新业务,6577.80
201910271535,856,铜仁,新业务,5976.70
201910271540,856,铜仁,新业务,5908.04
201910271545,856,铜仁,新业务,5930.92
201910271550,856,铜仁,新业务,5842.08
201910271555,856,铜仁,新业务,5954.99
201910271600,856,铜仁,新业务,6726.54
201910271605,856,铜仁,新业务,5563.62
201910271610,856,铜仁,新业务,6669.53
201910271615,856,铜仁,新业务,5914.87
201910271620,856,铜仁,新业务,6295.15
201910271625,856,铜仁,新业务,6336.94
201910271630,856,铜仁,新业务,7271.46
201910271635,856,铜仁,新业务,6191.05
201910271640,856,铜仁,新业务,6396.28
201910271645,856,铜仁,新业务,6408.63
201910271650,856,铜仁,新业务,6191.26
201910271655,856,铜仁,新业务,6113.15
201910271700,856,铜仁,新业务,6034.01
201910271705,856,铜仁,新业务,5742.03
201910271710,856,铜仁,新业务,5768.76
201910271715,856,铜仁,新业务,6135.96
201910271720,856,铜仁,新业务,5582.78
201910271725,856,铜仁,新业务,4837.37
201910271730,856,铜仁,新业务,4935.53
201910271735,856,铜仁,新业务,4865.17
201910271740,856,铜仁,新业务,5665.61
201910271745,856,铜仁,新业务,5812.27
201910271750,856,铜仁,新业务,5575.97
201910271755,856,铜仁,新业务,6129.44
201910271800,856,铜仁,新业务,5164.13
201910271805,856,铜仁,新业务,6171.84
201910271810,856,铜仁,新业务,6131.28
201910271815,856,铜仁,新业务,7617.18
201910271820,856,铜仁,新业务,6097.93
201910271825,856,铜仁,新业务,6407.64
201910271830,856,铜仁,新业务,8735.62
201910271835,856,铜仁,新业务,5765.01
201910271840,856,铜仁,新业务,4872.67
201910271845,856,铜仁,新业务,5259.53
201910271850,856,铜仁,新业务,4495.53
201910271855,856,铜仁,新业务,5485.89
201910271900,856,铜仁,新业务,7160.60
201910271905,856,铜仁,新业务,6564.24
201910271910,856,铜仁,新业务,6177.59
201910271915,856,铜仁,新业务,7729.40
201910271920,856,铜仁,新业务,7832.65
201910271925,856,铜仁,新业务,8288.94
201910271930,856,铜仁,新业务,7819.74
201910271935,856,铜仁,新业务,9377.40
201910271940,856,铜仁,新业务,9617.69
201910271945,856,铜仁,新业务,9194.91
201910271950,856,铜仁,新业务,9146.67
201910271955,856,铜仁,新业务,9163.87
201910272000,856,铜仁,新业务,9214.32
201910272005,856,铜仁,新业务,10182.33
201910272010,856,铜仁,新业务,10890.11
201910272015,856,铜仁,新业务,10307.64
201910272020,856,铜仁,新业务,11116.42
201910272025,856,铜仁,新业务,11052.72
201910272030,856,铜仁,新业务,10747.67
