日期,编码,地区,业务类型,流量
201910270800,856,铜仁,彩信,1.00
201910270805,856,铜仁,彩信,2.29
201910270810,856,铜仁,彩信,1.51
201910270815,856,铜仁,彩信,1.41
201910270820,856,铜仁,彩信,1.17
201910270825,856,铜仁,彩信,0.92
201910270830,856,铜仁,彩信,2.50
201910270835,856,铜仁,彩信,1.41
201910270840,856,铜仁,彩信,1.10
201910270845,856,铜仁,彩信,1.79
201910270850,856,铜仁,彩信,1.15
201910270855,856,铜仁,彩信,0.87
201910270900,856,铜仁,彩信,6.66
201910270905,856,铜仁,彩信,3.70
201910270910,856,铜仁,彩信,4.38
201910270915,856,铜仁,彩信,8.97
201910270920,856,铜仁,彩信,7.97
201910270925,856,铜仁,彩信,9.69
201910270930,856,铜仁,彩信,34.54
201910270935,856,铜仁,彩信,55.64
201910270940,856,铜仁,彩信,72.46
201910270945,856,铜仁,彩信,44.61
201910270950,856,铜仁,彩信,40.90
201910270955,856,铜仁,彩信,46.81
201910271000,856,铜仁,彩信,104.25
201910271005,856,铜仁,彩信,93.71
201910271010,856,铜仁,彩信,30.73
201910271015,856,铜仁,彩信,11.35
201910271020,856,铜仁,彩信,5.60
201910271025,856,铜仁,彩信,8.12
201910271030,856,铜仁,彩信,4.90
201910271035,856,铜仁,彩信,8.37
201910271040,856,铜仁,彩信,36.08
201910271045,856,铜仁,彩信,47.04
201910271050,856,铜仁,彩信,45.00
201910271055,856,铜仁,彩信,52.05
201910271105,856,铜仁,彩信,50.04
201910271110,856,铜仁,彩信,48.65
201910271115,856,铜仁,彩信,47.55
201910271120,856,铜仁,彩信,71.86
201910271125,856,铜仁,彩信,71.93
201910271130,856,铜仁,彩信,26.85
201910271135,856,铜仁,彩信,8.41
201910271140,856,铜仁,彩信,10.65
201910271145,856,铜仁,彩信,7.84
201910271150,856,铜仁,彩信,10.33
201910271155,856,铜仁,彩信,11.48
201910271200,856,铜仁,彩信,13.34
201910271205,856,铜仁,彩信,10.33
201910271210,856,铜仁,彩信,8.30
