日期,编码,地区,业务类型,流量
201910270800,856,铜仁,安全杀毒,375.90
201910270805,856,铜仁,安全杀毒,628.72
201910270810,856,铜仁,安全杀毒,254.15
201910270815,856,铜仁,安全杀毒,561.31
201910270820,856,铜仁,安全杀毒,760.48
201910270825,856,铜仁,安全杀毒,415.14
201910270830,856,铜仁,安全杀毒,375.01
201910270835,856,铜仁,安全杀毒,542.78
201910270840,856,铜仁,安全杀毒,609.66
201910270845,856,铜仁,安全杀毒,511.94
201910270850,856,铜仁,安全杀毒,416.63
201910270855,856,铜仁,安全杀毒,527.98
201910270900,856,铜仁,安全杀毒,683.34
201910270905,856,铜仁,安全杀毒,483.44
201910270910,856,铜仁,安全杀毒,259.03
201910270915,856,铜仁,安全杀毒,753.41
201910270920,856,铜仁,安全杀毒,184.95
201910270925,856,铜仁,安全杀毒,656.64
201910270930,856,铜仁,安全杀毒,700.60
201910270935,856,铜仁,安全杀毒,453.82
201910270940,856,铜仁,安全杀毒,227.30
201910270945,856,铜仁,安全杀毒,512.45
201910270950,856,铜仁,安全杀毒,545.96
201910270955,856,铜仁,安全杀毒,464.52
201910271000,856,铜仁,安全杀毒,231.38
201910271005,856,铜仁,安全杀毒,500.18
201910271010,856,铜仁,安全杀毒,956.81
201910271015,856,铜仁,安全杀毒,589.45
201910271020,856,铜仁,安全杀毒,585.19
201910271025,856,铜仁,安全杀毒,457.61
201910271030,856,铜仁,安全杀毒,1110.37
201910271035,856,铜仁,安全杀毒,903.35
201910271040,856,铜仁,安全杀毒,786.43
201910271045,856,铜仁,安全杀毒,595.14
201910271050,856,铜仁,安全杀毒,215.07
201910271055,856,铜仁,安全杀毒,839.42
201910271105,856,铜仁,安全杀毒,431.06
201910271110,856,铜仁,安全杀毒,759.39
201910271115,856,铜仁,安全杀毒,1415.46
201910271120,856,铜仁,安全杀毒,1306.78
201910271125,856,铜仁,安全杀毒,578.60
201910271130,856,铜仁,安全杀毒,1189.38
201910271135,856,铜仁,安全杀毒,763.27
201910271140,856,铜仁,安全杀毒,615.00
201910271145,856,铜仁,安全杀毒,739.84
201910271150,856,铜仁,安全杀毒,193.54
201910271155,856,铜仁,安全杀毒,1128.66
201910271200,856,铜仁,安全杀毒,865.36
201910271205,856,铜仁,安全杀毒,1043.76
201910271210,856,铜仁,安全杀毒,633.67
201910271215,856,铜仁,安全杀毒,844.30
201910271220,856,铜仁,安全杀毒,397.89
201910271225,856,铜仁,安全杀毒,668.21
201910271230,856,铜仁,安全杀毒,639.48
201910271235,856,铜仁,安全杀毒,1112.22
201910271240,856,铜仁,安全杀毒,677.35
201910271245,856,铜仁,安全杀毒,537.16
201910271250,856,铜仁,安全杀毒,1168.48
201910271255,856,铜仁,安全杀毒,2216.56
201910271300,856,铜仁,安全杀毒,856.30
201910271305,856,铜仁,安全杀毒,1010.58
201910271310,856,铜仁,安全杀毒,1067.46
201910271315,856,铜仁,安全杀毒,2993.67
201910271320,856,铜仁,安全杀毒,459.00
201910271325,856,铜仁,安全杀毒,1521.76
201910271330,856,铜仁,安全杀毒,688.20
201910271335,856,铜仁,安全杀毒,1848.86
201910271340,856,铜仁,安全杀毒,879.80
201910271345,856,铜仁,安全杀毒,288.51
201910271350,856,铜仁,安全杀毒,753.38
201910271355,856,铜仁,安全杀毒,488.39
201910271400,856,铜仁,安全杀毒,2525.29
201910271405,856,铜仁,安全杀毒,879.04
201910271410,856,铜仁,安全杀毒,867.49
201910271415,856,铜仁,安全杀毒,479.23
201910271420,856,铜仁,安全杀毒,1236.10
201910271425,856,铜仁,安全杀毒,1393.50
201910271430,856,铜仁,安全杀毒,630.86
201910271435,856,铜仁,安全杀毒,587.51
201910271440,856,铜仁,安全杀毒,295.64
201910271445,856,铜仁,安全杀毒,699.98
201910271450,856,铜仁,安全杀毒,623.69
201910271455,856,铜仁,安全杀毒,607.25
201910271500,856,铜仁,安全杀毒,1133.66
201910271505,856,铜仁,安全杀毒,888.16
201910271510,856,铜仁,安全杀毒,478.56
201910271515,856,铜仁,安全杀毒,659.61
201910271520,856,铜仁,安全杀毒,507.14
201910271525,856,铜仁,安全杀毒,492.91
201910271530,856,铜仁,安全杀毒,797.26
201910271535,856,铜仁,安全杀毒,563.23
201910271540,856,铜仁,安全杀毒,900.57
201910271545,856,铜仁,安全杀毒,676.53
201910271550,856,铜仁,安全杀毒,692.20
201910271555,856,铜仁,安全杀毒,428.91
