日期,编码,地区,业务类型,流量
201910270800,856,铜仁,视频直播,46463.86
201910270805,856,铜仁,视频直播,47845.36
201910270810,856,铜仁,视频直播,48994.14
201910270815,856,铜仁,视频直播,50120.67
201910270820,856,铜仁,视频直播,51551.00
201910270825,856,铜仁,视频直播,52597.65
201910270830,856,铜仁,视频直播,53734.25
201910270835,856,铜仁,视频直播,55768.03
201910270840,856,铜仁,视频直播,57691.60
201910270845,856,铜仁,视频直播,57538.55
201910270850,856,铜仁,视频直播,57216.08
201910270855,856,铜仁,视频直播,58686.99
201910270900,856,铜仁,视频直播,57895.42
201910270905,856,铜仁,视频直播,57036.63
201910270910,856,铜仁,视频直播,59048.03
201910270915,856,铜仁,视频直播,62115.97
201910270920,856,铜仁,视频直播,61126.62
201910270925,856,铜仁,视频直播,63034.23
201910270930,856,铜仁,视频直播,61944.42
201910270935,856,铜仁,视频直播,62428.73
201910270940,856,铜仁,视频直播,62237.81
201910270945,856,铜仁,视频直播,62645.45
201910270950,856,铜仁,视频直播,64028.29
201910270955,856,铜仁,视频直播,63059.48
201910271000,856,铜仁,视频直播,62427.94
201910271005,856,铜仁,视频直播,62665.30
201910271010,856,铜仁,视频直播,62762.93
201910271015,856,铜仁,视频直播,64416.79
201910271020,856,铜仁,视频直播,65182.34
201910271025,856,铜仁,视频直播,63271.00
201910271030,856,铜仁,视频直播,63992.28
201910271035,856,铜仁,视频直播,64052.35
201910271040,856,铜仁,视频直播,62535.11
201910271045,856,铜仁,视频直播,63633.41
201910271050,856,铜仁,视频直播,63160.66
201910271055,856,铜仁,视频直播,65248.04
201910271105,856,铜仁,视频直播,63754.02
201910271110,856,铜仁,视频直播,66808.28
201910271115,856,铜仁,视频直播,65457.62
201910271120,856,铜仁,视频直播,66702.39
201910271125,856,铜仁,视频直播,63774.37
201910271130,856,铜仁,视频直播,63267.41
201910271135,856,铜仁,视频直播,63686.37
201910271140,856,铜仁,视频直播,64835.32
201910271145,856,铜仁,视频直播,65762.50
201910271150,856,铜仁,视频直播,63514.82
201910271155,856,铜仁,视频直播,65071.63
201910271200,856,铜仁,视频直播,62286.65
201910271205,856,铜仁,视频直播,61594.45
201910271210,856,铜仁,视频直播,64263.86
201910271215,856,铜仁,视频直播,66675.55
201910271220,856,铜仁,视频直播,67876.12
201910271225,856,铜仁,视频直播,67193.30
201910271230,856,铜仁,视频直播,70248.28
201910271235,856,铜仁,视频直播,67343.16
201910271240,856,铜仁,视频直播,70492.70
201910271245,856,铜仁,视频直播,67883.66
201910271250,856,铜仁,视频直播,67660.66
201910271255,856,铜仁,视频直播,66620.77
201910271300,856,铜仁,视频直播,65957.85
