日期,编码,地区,流量,月份,天,小时
201910270800,857,毕节,5194.19,10,27,08
201910270805,857,毕节,5646.83,10,27,08
201910270810,857,毕节,5708.51,10,27,08
201910270815,857,毕节,5362.04,10,27,08
201910270820,857,毕节,5634.38,10,27,08
201910270825,857,毕节,6328.31,10,27,08
201910270830,857,毕节,6574.89,10,27,08
201910270835,857,毕节,6719.60,10,27,08
201910270840,857,毕节,7355.50,10,27,08
201910270845,857,毕节,7172.97,10,27,08
201910270850,857,毕节,7941.11,10,27,08
201910270855,857,毕节,7786.75,10,27,08
201910270900,857,毕节,7697.19,10,27,09
201910270905,857,毕节,7296.21,10,27,09
201910270910,857,毕节,7706.72,10,27,09
201910270915,857,毕节,7742.30,10,27,09
201910270920,857,毕节,8018.00,10,27,09
201910270925,857,毕节,8356.50,10,27,09
201910270930,857,毕节,8255.38,10,27,09
201910270935,857,毕节,9169.27,10,27,09
201910270940,857,毕节,9014.09,10,27,09
201910270945,857,毕节,9582.42,10,27,09
201910270950,857,毕节,8852.13,10,27,09
201910270955,857,毕节,9046.74,10,27,09
201910271000,857,毕节,9479.96,10,27,10
201910271005,857,毕节,8833.20,10,27,10
201910271010,857,毕节,8950.45,10,27,10
201910271015,857,毕节,8574.86,10,27,10
201910271020,857,毕节,8693.34,10,27,10
201910271025,857,毕节,9291.09,10,27,10
201910271030,857,毕节,8984.81,10,27,10
201910271035,857,毕节,8633.04,10,27,10
201910271040,857,毕节,8631.91,10,27,10
201910271045,857,毕节,9600.41,10,27,10
201910271050,857,毕节,9414.38,10,27,10
201910271055,857,毕节,9767.76,10,27,10
201910271105,857,毕节,9140.37,10,27,11
201910271110,857,毕节,9950.86,10,27,11
201910271115,857,毕节,10027.80,10,27,11
201910271120,857,毕节,9351.63,10,27,11
201910271125,857,毕节,9566.50,10,27,11
201910271130,857,毕节,9785.12,10,27,11
201910271135,857,毕节,10436.18,10,27,11
201910271140,857,毕节,10794.31,10,27,11
201910271145,857,毕节,9568.29,10,27,11
201910271150,857,毕节,9992.82,10,27,11
201910271155,857,毕节,9426.00,10,27,11
201910271200,857,毕节,9323.13,10,27,12
201910271205,857,毕节,9165.47,10,27,12
