日期,编码,地区,流量,月份,天,小时
201910270800,857,毕节,2719.77,10,27,08
201910270805,857,毕节,3054.77,10,27,08
201910270810,857,毕节,3687.89,10,27,08
201910270815,857,毕节,3312.13,10,27,08
201910270820,857,毕节,3254.78,10,27,08
201910270825,857,毕节,3482.00,10,27,08
201910270830,857,毕节,3480.36,10,27,08
201910270835,857,毕节,3105.01,10,27,08
201910270840,857,毕节,3941.96,10,27,08
201910270845,857,毕节,3578.48,10,27,08
201910270850,857,毕节,3275.98,10,27,08
201910270855,857,毕节,3595.33,10,27,08
201910270900,857,毕节,3622.71,10,27,09
201910270905,857,毕节,4092.63,10,27,09
201910270910,857,毕节,4099.17,10,27,09
201910270915,857,毕节,4002.84,10,27,09
201910270920,857,毕节,3918.77,10,27,09
201910270925,857,毕节,4093.19,10,27,09
201910270930,857,毕节,4082.82,10,27,09
201910270935,857,毕节,3819.01,10,27,09
201910270940,857,毕节,4073.06,10,27,09
201910270945,857,毕节,4475.38,10,27,09
201910270950,857,毕节,4279.54,10,27,09
201910270955,857,毕节,3954.32,10,27,09
201910271000,857,毕节,4054.76,10,27,10
201910271005,857,毕节,4371.69,10,27,10
201910271010,857,毕节,4383.23,10,27,10
201910271015,857,毕节,4346.80,10,27,10
201910271020,857,毕节,4366.15,10,27,10
201910271025,857,毕节,4719.60,10,27,10
201910271030,857,毕节,4531.85,10,27,10
201910271035,857,毕节,4503.99,10,27,10
201910271040,857,毕节,4563.27,10,27,10
201910271045,857,毕节,4252.00,10,27,10
201910271050,857,毕节,5400.27,10,27,10
201910271055,857,毕节,4080.31,10,27,10
201910271105,857,毕节,4569.52,10,27,11
201910271110,857,毕节,4706.22,10,27,11
201910271115,857,毕节,4688.10,10,27,11
201910271120,857,毕节,4619.94,10,27,11
201910271125,857,毕节,4438.76,10,27,11
201910271130,857,毕节,4491.59,10,27,11
201910271135,857,毕节,4834.90,10,27,11
201910271140,857,毕节,4100.06,10,27,11
201910271145,857,毕节,4637.09,10,27,11
201910271150,857,毕节,4476.73,10,27,11
201910271155,857,毕节,4627.01,10,27,11
201910271200,857,毕节,4427.67,10,27,12
201910271205,857,毕节,4685.06,10,27,12
201910271210,857,毕节,4945.41,10,27,12
201910271215,857,毕节,4642.14,10,27,12
201910271220,857,毕节,4464.02,10,27,12
201910271225,857,毕节,5210.63,10,27,12
201910271230,857,毕节,5309.84,10,27,12
201910271235,857,毕节,5338.79,10,27,12
201910271240,857,毕节,5358.70,10,27,12
201910271245,857,毕节,4864.89,10,27,12
201910271250,857,毕节,4348.10,10,27,12
201910271255,857,毕节,4369.00,10,27,12
201910271300,857,毕节,4346.25,10,27,13
201910271305,857,毕节,4969.12,10,27,13
201910271310,857,毕节,4572.09,10,27,13
201910271315,857,毕节,4454.50,10,27,13
201910271320,857,毕节,4746.52,10,27,13
201910271325,857,毕节,4458.62,10,27,13
201910271330,857,毕节,4533.45,10,27,13
201910271335,857,毕节,4226.04,10,27,13
201910271340,857,毕节,4193.15,10,27,13
201910271345,857,毕节,4125.38,10,27,13
201910271350,857,毕节,4428.38,10,27,13
201910271355,857,毕节,4413.00,10,27,13
201910271400,857,毕节,4299.10,10,27,14
201910271405,857,毕节,4661.60,10,27,14
201910271410,857,毕节,4612.16,10,27,14
201910271415,857,毕节,4928.81,10,27,14
201910271420,857,毕节,4441.00,10,27,14
201910271425,857,毕节,4189.15,10,27,14
201910271430,857,毕节,4074.44,10,27,14
201910271435,857,毕节,3879.49,10,27,14
201910271440,857,毕节,3861.14,10,27,14
201910271445,857,毕节,4250.17,10,27,14
201910271450,857,毕节,5092.37,10,27,14
201910271455,857,毕节,4218.28,10,27,14
201910271500,857,毕节,3934.36,10,27,15
201910271505,857,毕节,3719.87,10,27,15
201910271510,857,毕节,3710.69,10,27,15
201910271515,857,毕节,3808.01,10,27,15
201910271520,857,毕节,4286.77,10,27,15
201910271525,857,毕节,4211.32,10,27,15
201910271530,857,毕节,3960.86,10,27,15
201910271535,857,毕节,4080.68,10,27,15
201910271540,857,毕节,4458.75,10,27,15
201910271545,857,毕节,4262.89,10,27,15
