日期,编码,地区,业务类型,流量
201910270800,859,黔西南,浏览下载,39788.21
201910270805,859,黔西南,浏览下载,40499.06
201910270810,859,黔西南,浏览下载,42880.93
201910270815,859,黔西南,浏览下载,42242.36
201910270820,859,黔西南,浏览下载,42609.65
201910270825,859,黔西南,浏览下载,42447.39
201910270830,859,黔西南,浏览下载,43462.24
201910270835,859,黔西南,浏览下载,45613.02
201910270840,859,黔西南,浏览下载,45883.05
201910270845,859,黔西南,浏览下载,47479.70
201910270850,859,黔西南,浏览下载,46887.08
201910270855,859,黔西南,浏览下载,49116.27
201910270900,859,黔西南,浏览下载,47112.56
201910270905,859,黔西南,浏览下载,49912.17
201910270910,859,黔西南,浏览下载,50602.09
201910270915,859,黔西南,浏览下载,53249.23
201910270920,859,黔西南,浏览下载,50946.98
201910270925,859,黔西南,浏览下载,50401.88
201910270930,859,黔西南,浏览下载,50914.08
201910270935,859,黔西南,浏览下载,49670.11
201910270940,859,黔西南,浏览下载,51749.81
201910270945,859,黔西南,浏览下载,51465.90
201910270950,859,黔西南,浏览下载,51750.30
201910270955,859,黔西南,浏览下载,49683.03
201910271000,859,黔西南,浏览下载,52389.74
201910271005,859,黔西南,浏览下载,50969.59
201910271010,859,黔西南,浏览下载,51555.95
201910271015,859,黔西南,浏览下载,52853.73
201910271020,859,黔西南,浏览下载,50525.72
201910271025,859,黔西南,浏览下载,51200.33
201910271030,859,黔西南,浏览下载,52038.03
201910271035,859,黔西南,浏览下载,52354.36
201910271040,859,黔西南,浏览下载,53956.14
201910271045,859,黔西南,浏览下载,53954.54
201910271050,859,黔西南,浏览下载,53764.77
201910271055,859,黔西南,浏览下载,55020.20
201910271105,859,黔西南,浏览下载,53179.73
201910271110,859,黔西南,浏览下载,56709.79
201910271115,859,黔西南,浏览下载,58462.75
201910271120,859,黔西南,浏览下载,58744.89
201910271125,859,黔西南,浏览下载,58429.61
201910271130,859,黔西南,浏览下载,56554.42
201910271135,859,黔西南,浏览下载,56930.93
201910271140,859,黔西南,浏览下载,54663.47
201910271145,859,黔西南,浏览下载,54188.21
201910271150,859,黔西南,浏览下载,55132.51
201910271155,859,黔西南,浏览下载,57094.05
201910271200,859,黔西南,浏览下载,49149.07
201910271205,859,黔西南,浏览下载,54919.62
201910271210,859,黔西南,浏览下载,56767.32
201910271215,859,黔西南,浏览下载,57823.21
201910271220,859,黔西南,浏览下载,61057.42
201910271225,859,黔西南,浏览下载,58130.69
201910271230,859,黔西南,浏览下载,61434.37
201910271235,859,黔西南,浏览下载,65503.87
201910271240,859,黔西南,浏览下载,64669.41
201910271245,859,黔西南,浏览下载,62347.70
201910271250,859,黔西南,浏览下载,65480.48
201910271255,859,黔西南,浏览下载,61133.47
201910271300,859,黔西南,浏览下载,62955.04
201910271305,859,黔西南,浏览下载,60587.74
201910271310,859,黔西南,浏览下载,62449.48
201910271315,859,黔西南,浏览下载,64541.09
201910271320,859,黔西南,浏览下载,63980.99
201910271325,859,黔西南,浏览下载,60187.23
201910271330,859,黔西南,浏览下载,60213.68
201910271335,859,黔西南,浏览下载,58244.53
201910271340,859,黔西南,浏览下载,57927.50
201910271345,859,黔西南,浏览下载,58430.67
201910271350,859,黔西南,浏览下载,60330.72
201910271355,859,黔西南,浏览下载,56867.42
201910271400,859,黔西南,浏览下载,57459.47
201910271405,859,黔西南,浏览下载,58419.48
201910271410,859,黔西南,浏览下载,54783.89
201910271415,859,黔西南,浏览下载,54810.39
201910271420,859,黔西南,浏览下载,54655.88
201910271425,859,黔西南,浏览下载,54873.85
201910271430,859,黔西南,浏览下载,53892.77
201910271435,859,黔西南,浏览下载,57841.49
201910271440,859,黔西南,浏览下载,53718.16
201910271445,859,黔西南,浏览下载,52874.11
201910271450,859,黔西南,浏览下载,53888.76
201910271455,859,黔西南,浏览下载,58550.53
201910271500,859,黔西南,浏览下载,57500.39
201910271505,859,黔西南,浏览下载,55955.99
201910271510,859,黔西南,浏览下载,52801.29
201910271515,859,黔西南,浏览下载,54562.75
201910271520,859,黔西南,浏览下载,53412.68
201910271525,859,黔西南,浏览下载,55583.39
201910271530,859,黔西南,浏览下载,54039.48
201910271535,859,黔西南,浏览下载,51392.74
201910271540,859,黔西南,浏览下载,53618.02
201910271545,859,黔西南,浏览下载,52271.57
201910271550,859,黔西南,浏览下载,54473.71
201910271555,859,黔西南,浏览下载,51972.43
201910271600,859,黔西南,浏览下载,52619.71
201910271605,859,黔西南,浏览下载,53310.63
201910271610,859,黔西南,浏览下载,51683.30
201910271615,859,黔西南,浏览下载,50838.57
201910271620,859,黔西南,浏览下载,49490.69
201910271625,859,黔西南,浏览下载,51924.03
201910271630,859,黔西南,浏览下载,51622.40
201910271635,859,黔西南,浏览下载,54500.66
201910271640,859,黔西南,浏览下载,50344.57
201910271645,859,黔西南,浏览下载,53507.06
201910271650,859,黔西南,浏览下载,54187.71
201910271655,859,黔西南,浏览下载,52515.33
201910271700,859,黔西南,浏览下载,52456.26
201910271705,859,黔西南,浏览下载,53968.25
201910271710,859,黔西南,浏览下载,53917.08
201910271715,859,黔西南,浏览下载,54045.90
201910271720,859,黔西南,浏览下载,53331.62
201910271725,859,黔西南,浏览下载,55034.47
201910271730,859,黔西南,浏览下载,53687.48
201910271735,859,黔西南,浏览下载,51360.01
201910271740,859,黔西南,浏览下载,51746.42
201910271745,859,黔西南,浏览下载,51323.60
201910271750,859,黔西南,浏览下载,51838.66
201910271755,859,黔西南,浏览下载,51412.61
201910271800,859,黔西南,浏览下载,50140.99
201910271805,859,黔西南,浏览下载,50543.05
201910271810,859,黔西南,浏览下载,47354.20
201910271815,859,黔西南,浏览下载,51753.71
201910271820,859,黔西南,浏览下载,51951.80
201910271825,859,黔西南,浏览下载,52767.34
201910271830,859,黔西南,浏览下载,53843.75
201910271835,859,黔西南,浏览下载,51346.15
201910271840,859,黔西南,浏览下载,54016.54
201910271845,859,黔西南,浏览下载,53708.88
201910271850,859,黔西南,浏览下载,58230.03
201910271855,859,黔西南,浏览下载,59493.10
201910271900,859,黔西南,浏览下载,59037.11
201910271905,859,黔西南,浏览下载,60307.50
201910271910,859,黔西南,浏览下载,63576.26
201910271915,859,黔西南,浏览下载,62218.06
201910271920,859,黔西南,浏览下载,65196.82
201910271925,859,黔西南,浏览下载,64134.42
201910271930,859,黔西南,浏览下载,64880.54
201910271935,859,黔西南,浏览下载,67496.50
201910271940,859,黔西南,浏览下载,71961.69
201910271945,859,黔西南,浏览下载,69995.94
201910271950,859,黔西南,浏览下载,70494.35
201910271955,859,黔西南,浏览下载,72384.56
201910272000,859,黔西南,浏览下载,73220.85
201910272005,859,黔西南,浏览下载,72039.39
201910272010,859,黔西南,浏览下载,74275.09
201910272015,859,黔西南,浏览下载,76405.07
201910272020,859,黔西南,浏览下载,76426.87
201910272025,859,黔西南,浏览下载,75880.34
201910272030,859,黔西南,浏览下载,73682.01
201910272035,859,黔西南,浏览下载,73447.65
201910272040,859,黔西南,浏览下载,75552.39
201910272045,859,黔西南,浏览下载,73720.65
201910272050,859,黔西南,浏览下载,74309.66
201910272055,859,黔西南,浏览下载,74597.90
201910272100,859,黔西南,浏览下载,75013.10
201910272105,859,黔西南,浏览下载,72023.27
201910272110,859,黔西南,浏览下载,69789.30
201910272115,859,黔西南,浏览下载,70886.03
201910272120,859,黔西南,浏览下载,69626.21
201910272125,859,黔西南,浏览下载,69408.78
201910272130,859,黔西南,浏览下载,66713.81
201910272135,859,黔西南,浏览下载,64989.32
201910272140,859,黔西南,浏览下载,65289.64
201910272145,859,黔西南,浏览下载,64962.52
201910272150,859,黔西南,浏览下载,65371.92
201910272155,859,黔西南,浏览下载,66795.58
201910272200,859,黔西南,浏览下载,64609.85
201910272205,859,黔西南,浏览下载,62956.06
201910272210,859,黔西南,浏览下载,63248.22
201910272215,859,黔西南,浏览下载,61509.79
201910272220,859,黔西南,浏览下载,60348.34
201910272225,859,黔西南,浏览下载,58655.52
201910272230,859,黔西南,浏览下载,57183.70
201910272235,859,黔西南,浏览下载,55194.78
201910272240,859,黔西南,浏览下载,54420.38
201910272245,859,黔西南,浏览下载,51977.24
201910272250,859,黔西南,浏览下载,50923.88
201910272255,859,黔西南,浏览下载,51466.31
201910272300,859,黔西南,浏览下载,47709.01
201910272305,859,黔西南,浏览下载,46372.84
201910272310,859,黔西南,浏览下载,43283.74
201910272315,859,黔西南,浏览下载,47060.65
201910272320,859,黔西南,浏览下载,47003.25
201910272325,859,黔西南,浏览下载,43907.18
201910272330,859,黔西南,浏览下载,42360.12
201910272335,859,黔西南,浏览下载,42521.48
201910272340,859,黔西南,浏览下载,42282.36
201910272345,859,黔西南,浏览下载,38524.14
201910272350,859,黔西南,浏览下载,37433.65
201910272355,859,黔西南,浏览下载,37779.78
201910280800,859,黔西南,浏览下载,35258.18
201910280805,859,黔西南,浏览下载,36904.53
201910280810,859,黔西南,浏览下载,36240.99
201910280815,859,黔西南,浏览下载,35620.32
201910280820,859,黔西南,浏览下载,36724.94
201910280825,859,黔西南,浏览下载,39463.86
201910280830,859,黔西南,浏览下载,37876.81
201910280835,859,黔西南,浏览下载,37836.70
201910280840,859,黔西南,浏览下载,38244.55
201910280845,859,黔西南,浏览下载,38793.52
201910280850,859,黔西南,浏览下载,39535.86
201910280855,859,黔西南,浏览下载,39135.90
201910280900,859,黔西南,浏览下载,39317.64
201910280905,859,黔西南,浏览下载,38622.87
201910280910,859,黔西南,浏览下载,42200.92
201910280915,859,黔西南,浏览下载,39803.30
201910280920,859,黔西南,浏览下载,39256.76
201910280925,859,黔西南,浏览下载,40112.13
201910280930,859,黔西南,浏览下载,40933.66
201910280935,859,黔西南,浏览下载,39173.48
201910280940,859,黔西南,浏览下载,41434.77
201910280945,859,黔西南,浏览下载,38856.45
201910280950,859,黔西南,浏览下载,39601.48
201910280955,859,黔西南,浏览下载,40329.55
201910281000,859,黔西南,浏览下载,41049.59
