日期,编码,地区,业务类型,流量
201910270800,859,黔西南,游戏,2858.01
201910270805,859,黔西南,游戏,3484.81
201910270810,859,黔西南,游戏,3653.94
201910270815,859,黔西南,游戏,3648.38
201910270820,859,黔西南,游戏,3603.60
201910270825,859,黔西南,游戏,4029.03
201910270830,859,黔西南,游戏,3711.71
201910270835,859,黔西南,游戏,4137.24
201910270840,859,黔西南,游戏,4180.53
201910270845,859,黔西南,游戏,4725.45
201910270850,859,黔西南,游戏,4403.92
201910270855,859,黔西南,游戏,4821.85
201910270900,859,黔西南,游戏,5932.84
201910270905,859,黔西南,游戏,5152.68
201910270910,859,黔西南,游戏,6080.35
201910270915,859,黔西南,游戏,5576.81
201910270920,859,黔西南,游戏,5608.68
201910270925,859,黔西南,游戏,6293.40
201910270930,859,黔西南,游戏,6538.92
201910270935,859,黔西南,游戏,6281.25
201910270940,859,黔西南,游戏,6523.32
201910270945,859,黔西南,游戏,7642.59
201910270950,859,黔西南,游戏,6735.50
201910270955,859,黔西南,游戏,6914.79
201910271000,859,黔西南,游戏,7353.33
201910271005,859,黔西南,游戏,7455.37
201910271010,859,黔西南,游戏,8465.96
201910271015,859,黔西南,游戏,7336.03
201910271020,859,黔西南,游戏,8136.13
201910271025,859,黔西南,游戏,8266.38
201910271030,859,黔西南,游戏,7428.24
201910271035,859,黔西南,游戏,7547.62
201910271040,859,黔西南,游戏,7979.02
201910271045,859,黔西南,游戏,9725.67
201910271050,859,黔西南,游戏,8085.04
201910271055,859,黔西南,游戏,8741.89
201910271105,859,黔西南,游戏,9334.74
201910271110,859,黔西南,游戏,9024.89
201910271115,859,黔西南,游戏,9360.28
201910271120,859,黔西南,游戏,9369.17
201910271125,859,黔西南,游戏,8694.58
201910271130,859,黔西南,游戏,8564.49
201910271135,859,黔西南,游戏,9825.26
201910271140,859,黔西南,游戏,9831.38
201910271145,859,黔西南,游戏,9474.84
201910271150,859,黔西南,游戏,8731.54
201910271155,859,黔西南,游戏,9269.49
201910271200,859,黔西南,游戏,8748.29
201910271205,859,黔西南,游戏,9048.09
201910271210,859,黔西南,游戏,9412.77
201910271215,859,黔西南,游戏,9748.33
201910271220,859,黔西南,游戏,10035.97
201910271225,859,黔西南,游戏,9927.50
201910271230,859,黔西南,游戏,9872.06
201910271235,859,黔西南,游戏,10101.66
201910271240,859,黔西南,游戏,11844.16
201910271245,859,黔西南,游戏,10268.89
201910271250,859,黔西南,游戏,10262.44
201910271255,859,黔西南,游戏,10351.50
201910271300,859,黔西南,游戏,10920.06
201910271305,859,黔西南,游戏,10014.57
201910271310,859,黔西南,游戏,10597.53
201910271315,859,黔西南,游戏,10383.23
201910271320,859,黔西南,游戏,11786.30
201910271325,859,黔西南,游戏,11507.20
201910271330,859,黔西南,游戏,11632.83
201910271335,859,黔西南,游戏,10518.29
201910271340,859,黔西南,游戏,10322.71
201910271345,859,黔西南,游戏,10647.12
201910271350,859,黔西南,游戏,10041.71
201910271355,859,黔西南,游戏,9814.71
201910271400,859,黔西南,游戏,9704.20
201910271405,859,黔西南,游戏,9657.93
201910271410,859,黔西南,游戏,9447.46
201910271415,859,黔西南,游戏,9561.99
201910271420,859,黔西南,游戏,9812.32
201910271425,859,黔西南,游戏,9170.64
201910271430,859,黔西南,游戏,9874.42
201910271435,859,黔西南,游戏,9901.73
201910271440,859,黔西南,游戏,10101.15
201910271445,859,黔西南,游戏,9571.06
201910271450,859,黔西南,游戏,9583.47
201910271455,859,黔西南,游戏,9984.74
201910271500,859,黔西南,游戏,9530.31
201910271505,859,黔西南,游戏,9593.51
201910271510,859,黔西南,游戏,9656.02
201910271515,859,黔西南,游戏,8942.19
201910271520,859,黔西南,游戏,9199.15
201910271525,859,黔西南,游戏,9345.67
201910271530,859,黔西南,游戏,9195.18
201910271535,859,黔西南,游戏,8941.57
201910271540,859,黔西南,游戏,8600.49
201910271545,859,黔西南,游戏,9045.35
201910271550,859,黔西南,游戏,8523.58
201910271555,859,黔西南,游戏,8213.69
201910271600,859,黔西南,游戏,8757.32
201910271605,859,黔西南,游戏,8239.29
201910271610,859,黔西南,游戏,7907.45
201910271615,859,黔西南,游戏,8159.56
201910271620,859,黔西南,游戏,7917.76
201910271625,859,黔西南,游戏,8264.19
201910271630,859,黔西南,游戏,7572.25
201910271635,859,黔西南,游戏,7861.95
201910271640,859,黔西南,游戏,7112.25
201910271645,859,黔西南,游戏,7733.39
201910271650,859,黔西南,游戏,7563.55
201910271655,859,黔西南,游戏,7096.59
201910271700,859,黔西南,游戏,6571.57
