日期,编码,地区,业务类型,流量
201910270800,859,黔西南,彩信,1.08
201910270805,859,黔西南,彩信,1.16
201910270810,859,黔西南,彩信,1.09
201910270815,859,黔西南,彩信,1.34
201910270820,859,黔西南,彩信,0.90
201910270825,859,黔西南,彩信,1.30
201910270830,859,黔西南,彩信,2.25
201910270835,859,黔西南,彩信,2.64
201910270840,859,黔西南,彩信,1.65
201910270845,859,黔西南,彩信,2.85
201910270850,859,黔西南,彩信,10.11
201910270855,859,黔西南,彩信,13.18
201910270900,859,黔西南,彩信,11.23
201910270905,859,黔西南,彩信,6.28
201910270910,859,黔西南,彩信,2.39
201910270915,859,黔西南,彩信,3.09
201910270920,859,黔西南,彩信,4.38
201910270925,859,黔西南,彩信,11.60
201910270930,859,黔西南,彩信,39.26
201910270935,859,黔西南,彩信,49.70
201910270940,859,黔西南,彩信,51.48
201910270945,859,黔西南,彩信,54.55
201910270950,859,黔西南,彩信,45.04
201910270955,859,黔西南,彩信,58.85
201910271000,859,黔西南,彩信,95.26
201910271005,859,黔西南,彩信,53.70
201910271010,859,黔西南,彩信,19.14
201910271015,859,黔西南,彩信,7.38
201910271020,859,黔西南,彩信,2.86
201910271025,859,黔西南,彩信,10.08
201910271030,859,黔西南,彩信,15.65
201910271035,859,黔西南,彩信,11.22
201910271040,859,黔西南,彩信,50.22
201910271045,859,黔西南,彩信,47.19
201910271050,859,黔西南,彩信,43.39
201910271055,859,黔西南,彩信,50.92
201910271105,859,黔西南,彩信,81.11
201910271110,859,黔西南,彩信,78.26
201910271115,859,黔西南,彩信,69.92
201910271120,859,黔西南,彩信,74.90
201910271125,859,黔西南,彩信,71.39
201910271130,859,黔西南,彩信,39.94
201910271135,859,黔西南,彩信,9.06
201910271140,859,黔西南,彩信,18.29
201910271145,859,黔西南,彩信,14.27
201910271150,859,黔西南,彩信,19.96
201910271155,859,黔西南,彩信,20.12
201910271200,859,黔西南,彩信,21.26
201910271205,859,黔西南,彩信,18.37
201910271210,859,黔西南,彩信,15.00
201910271215,859,黔西南,彩信,12.79
201910271220,859,黔西南,彩信,11.04
201910271225,859,黔西南,彩信,15.40
201910271230,859,黔西南,彩信,10.92
201910271235,859,黔西南,彩信,13.85
201910271240,859,黔西南,彩信,13.64
201910271245,859,黔西南,彩信,6.08
201910271250,859,黔西南,彩信,4.39
201910271255,859,黔西南,彩信,9.82
201910271300,859,黔西南,彩信,23.04
201910271305,859,黔西南,彩信,21.39
201910271310,859,黔西南,彩信,3.86
201910271315,859,黔西南,彩信,7.32
201910271320,859,黔西南,彩信,4.30
201910271325,859,黔西南,彩信,6.11
201910271330,859,黔西南,彩信,4.90
201910271335,859,黔西南,彩信,4.70
201910271340,859,黔西南,彩信,4.37
201910271345,859,黔西南,彩信,5.73
201910271350,859,黔西南,彩信,5.31
201910271355,859,黔西南,彩信,2.60
201910271400,859,黔西南,彩信,6.16
201910271405,859,黔西南,彩信,3.67
201910271410,859,黔西南,彩信,4.91
201910271415,859,黔西南,彩信,7.67
201910271420,859,黔西南,彩信,6.87
201910271425,859,黔西南,彩信,5.16
201910271430,859,黔西南,彩信,8.56
201910271435,859,黔西南,彩信,14.21
201910271440,859,黔西南,彩信,9.37
201910271445,859,黔西南,彩信,21.11
201910271450,859,黔西南,彩信,10.08
201910271455,859,黔西南,彩信,10.19
201910271500,859,黔西南,彩信,3.57
201910271505,859,黔西南,彩信,3.43
201910271510,859,黔西南,彩信,4.20
201910271515,859,黔西南,彩信,3.14
201910271520,859,黔西南,彩信,4.32
201910271525,859,黔西南,彩信,1.79
201910271530,859,黔西南,彩信,2.99
201910271535,859,黔西南,彩信,2.64
201910271540,859,黔西南,彩信,2.79
201910271545,859,黔西南,彩信,2.94
201910271550,859,黔西南,彩信,1.33
201910271555,859,黔西南,彩信,4.30
201910271600,859,黔西南,彩信,12.31
201910271605,859,黔西南,彩信,4.38
201910271610,859,黔西南,彩信,2.28
201910271615,859,黔西南,彩信,2.40
201910271620,859,黔西南,彩信,3.71
201910271625,859,黔西南,彩信,2.82
201910271630,859,黔西南,彩信,1.34
201910271635,859,黔西南,彩信,1.63
201910271640,859,黔西南,彩信,2.82
201910271645,859,黔西南,彩信,2.74
201910271650,859,黔西南,彩信,2.16
201910271655,859,黔西南,彩信,0.91
201910271700,859,黔西南,彩信,7.89
201910271705,859,黔西南,彩信,9.36
201910271710,859,黔西南,彩信,4.69
201910271715,859,黔西南,彩信,8.01
201910271720,859,黔西南,彩信,1.89
201910271725,859,黔西南,彩信,3.64
201910271730,859,黔西南,彩信,4.70
201910271735,859,黔西南,彩信,3.15
201910271740,859,黔西南,彩信,11.96
201910271745,859,黔西南,彩信,46.24
201910271750,859,黔西南,彩信,55.72
201910271755,859,黔西南,彩信,58.18
201910271800,859,黔西南,彩信,82.49
201910271805,859,黔西南,彩信,72.43
201910271810,859,黔西南,彩信,72.84
201910271815,859,黔西南,彩信,71.89
201910271820,859,黔西南,彩信,56.89
201910271825,859,黔西南,彩信,15.21
201910271830,859,黔西南,彩信,13.54
201910271835,859,黔西南,彩信,13.85
201910271840,859,黔西南,彩信,7.46
201910271845,859,黔西南,彩信,7.14
201910271850,859,黔西南,彩信,6.43
201910271855,859,黔西南,彩信,9.96
201910271900,859,黔西南,彩信,5.91
201910271905,859,黔西南,彩信,5.97
201910271910,859,黔西南,彩信,8.53
201910271915,859,黔西南,彩信,15.71
201910271920,859,黔西南,彩信,9.08
201910271925,859,黔西南,彩信,15.11
201910271930,859,黔西南,彩信,13.94
201910271935,859,黔西南,彩信,8.89
201910271940,859,黔西南,彩信,7.33
201910271945,859,黔西南,彩信,3.55
201910271950,859,黔西南,彩信,3.17
201910271955,859,黔西南,彩信,3.89
201910272000,859,黔西南,彩信,48.41
201910272005,859,黔西南,彩信,38.67
201910272010,859,黔西南,彩信,33.38
201910272015,859,黔西南,彩信,3.30
201910272020,859,黔西南,彩信,3.30
201910272025,859,黔西南,彩信,2.03
