日期,编码,地区,业务类型,流量
201910270800,859,黔西南,动漫,74.70
201910270805,859,黔西南,动漫,100.56
201910270810,859,黔西南,动漫,109.41
201910270815,859,黔西南,动漫,145.83
201910270820,859,黔西南,动漫,138.33
201910270825,859,黔西南,动漫,156.57
201910270830,859,黔西南,动漫,203.78
201910270835,859,黔西南,动漫,243.36
201910270840,859,黔西南,动漫,266.94
201910270845,859,黔西南,动漫,207.59
201910270850,859,黔西南,动漫,118.07
201910270855,859,黔西南,动漫,146.25
201910270900,859,黔西南,动漫,272.21
201910270905,859,黔西南,动漫,287.05
201910270910,859,黔西南,动漫,211.93
201910270915,859,黔西南,动漫,333.35
201910270920,859,黔西南,动漫,348.84
201910270925,859,黔西南,动漫,211.16
201910270930,859,黔西南,动漫,293.50
201910270935,859,黔西南,动漫,324.36
201910270940,859,黔西南,动漫,460.02
201910270945,859,黔西南,动漫,369.23
201910270950,859,黔西南,动漫,241.80
201910270955,859,黔西南,动漫,208.05
201910271000,859,黔西南,动漫,215.89
201910271005,859,黔西南,动漫,259.05
201910271010,859,黔西南,动漫,175.07
201910271015,859,黔西南,动漫,233.47
201910271020,859,黔西南,动漫,183.31
201910271025,859,黔西南,动漫,285.39
201910271030,859,黔西南,动漫,277.13
201910271035,859,黔西南,动漫,275.82
201910271040,859,黔西南,动漫,289.52
201910271045,859,黔西南,动漫,256.29
201910271050,859,黔西南,动漫,233.31
201910271055,859,黔西南,动漫,181.58
201910271105,859,黔西南,动漫,199.04
201910271110,859,黔西南,动漫,165.93
201910271115,859,黔西南,动漫,201.59
201910271120,859,黔西南,动漫,199.71
201910271125,859,黔西南,动漫,172.69
201910271130,859,黔西南,动漫,226.63
201910271135,859,黔西南,动漫,207.03
201910271140,859,黔西南,动漫,222.34
201910271145,859,黔西南,动漫,296.47
201910271150,859,黔西南,动漫,296.76
201910271155,859,黔西南,动漫,423.14
201910271200,859,黔西南,动漫,214.25
201910271205,859,黔西南,动漫,247.19
201910271210,859,黔西南,动漫,323.81
201910271215,859,黔西南,动漫,302.13
201910271220,859,黔西南,动漫,373.42
201910271225,859,黔西南,动漫,413.71
201910271230,859,黔西南,动漫,376.28
201910271235,859,黔西南,动漫,253.00
201910271240,859,黔西南,动漫,293.38
201910271245,859,黔西南,动漫,339.91
201910271250,859,黔西南,动漫,373.29
201910271255,859,黔西南,动漫,273.25
201910271300,859,黔西南,动漫,274.75
201910271305,859,黔西南,动漫,396.11
201910271310,859,黔西南,动漫,417.95
201910271315,859,黔西南,动漫,352.41
201910271320,859,黔西南,动漫,277.80
201910271325,859,黔西南,动漫,348.67
201910271330,859,黔西南,动漫,454.61
201910271335,859,黔西南,动漫,474.61
201910271340,859,黔西南,动漫,339.35
201910271345,859,黔西南,动漫,386.62
201910271350,859,黔西南,动漫,429.76
201910271355,859,黔西南,动漫,546.58
201910271400,859,黔西南,动漫,405.79
201910271405,859,黔西南,动漫,572.59
201910271410,859,黔西南,动漫,498.43
201910271415,859,黔西南,动漫,561.62
201910271420,859,黔西南,动漫,432.11
201910271425,859,黔西南,动漫,440.70
201910271430,859,黔西南,动漫,359.87
201910271435,859,黔西南,动漫,417.00
201910271440,859,黔西南,动漫,541.02
201910271445,859,黔西南,动漫,526.59
201910271450,859,黔西南,动漫,743.56
201910271455,859,黔西南,动漫,698.42
201910271500,859,黔西南,动漫,448.39
201910271505,859,黔西南,动漫,802.68
201910271510,859,黔西南,动漫,570.19
201910271515,859,黔西南,动漫,644.00
201910271520,859,黔西南,动漫,477.05
201910271525,859,黔西南,动漫,276.85
201910271530,859,黔西南,动漫,258.30
201910271535,859,黔西南,动漫,330.97
201910271540,859,黔西南,动漫,461.26
201910271545,859,黔西南,动漫,462.41
201910271550,859,黔西南,动漫,338.12
201910271555,859,黔西南,动漫,312.46
201910271600,859,黔西南,动漫,571.21
201910271605,859,黔西南,动漫,422.26
201910271610,859,黔西南,动漫,338.81
201910271615,859,黔西南,动漫,395.93
201910271620,859,黔西南,动漫,417.73
201910271625,859,黔西南,动漫,409.49
201910271630,859,黔西南,动漫,455.76
201910271635,859,黔西南,动漫,363.12
201910271640,859,黔西南,动漫,307.20
201910271645,859,黔西南,动漫,296.96
201910271650,859,黔西南,动漫,289.59
201910271655,859,黔西南,动漫,278.10
201910271700,859,黔西南,动漫,333.16
201910271705,859,黔西南,动漫,373.23
201910271710,859,黔西南,动漫,299.24
201910271715,859,黔西南,动漫,337.98
201910271720,859,黔西南,动漫,296.03
201910271725,859,黔西南,动漫,508.31
201910271730,859,黔西南,动漫,177.00
201910271735,859,黔西南,动漫,244.98
201910271740,859,黔西南,动漫,302.30
201910271745,859,黔西南,动漫,379.41
201910271750,859,黔西南,动漫,302.11
201910271755,859,黔西南,动漫,290.08
201910271800,859,黔西南,动漫,204.01
201910271805,859,黔西南,动漫,220.67
201910271810,859,黔西南,动漫,267.75
201910271815,859,黔西南,动漫,261.78
201910271820,859,黔西南,动漫,139.23
201910271825,859,黔西南,动漫,158.36
201910271830,859,黔西南,动漫,117.52
201910271835,859,黔西南,动漫,107.16
201910271840,859,黔西南,动漫,166.99
201910271845,859,黔西南,动漫,122.93
201910271850,859,黔西南,动漫,165.44
201910271855,859,黔西南,动漫,191.06
201910271900,859,黔西南,动漫,116.80
201910271905,859,黔西南,动漫,177.36
201910271910,859,黔西南,动漫,138.93
201910271915,859,黔西南,动漫,136.27
201910271920,859,黔西南,动漫,209.36
201910271925,859,黔西南,动漫,114.25
201910271930,859,黔西南,动漫,146.77
201910271935,859,黔西南,动漫,114.80
201910271940,859,黔西南,动漫,148.55
201910271945,859,黔西南,动漫,127.44
201910271950,859,黔西南,动漫,223.22
201910271955,859,黔西南,动漫,153.78
201910272000,859,黔西南,动漫,136.32
201910272005,859,黔西南,动漫,164.41
201910272010,859,黔西南,动漫,209.94
201910272015,859,黔西南,动漫,191.60
201910272020,859,黔西南,动漫,161.12
201910272025,859,黔西南,动漫,226.79
201910272030,859,黔西南,动漫,141.38
201910272035,859,黔西南,动漫,137.00
201910272040,859,黔西南,动漫,111.26
201910272045,859,黔西南,动漫,99.59
201910272050,859,黔西南,动漫,144.81
201910272055,859,黔西南,动漫,129.64
201910272100,859,黔西南,动漫,172.94
201910272105,859,黔西南,动漫,109.75
201910272110,859,黔西南,动漫,125.84
201910272115,859,黔西南,动漫,133.42
201910272120,859,黔西南,动漫,202.77
201910272125,859,黔西南,动漫,175.45
201910272130,859,黔西南,动漫,245.05
201910272135,859,黔西南,动漫,225.15
201910272140,859,黔西南,动漫,264.02
201910272145,859,黔西南,动漫,298.11
201910272150,859,黔西南,动漫,281.89
201910272155,859,黔西南,动漫,275.55
201910272200,859,黔西南,动漫,224.23
201910272205,859,黔西南,动漫,260.90
201910272210,859,黔西南,动漫,398.47
201910272215,859,黔西南,动漫,224.18
201910272220,859,黔西南,动漫,373.02
201910272225,859,黔西南,动漫,298.88
201910272230,859,黔西南,动漫,228.51
201910272235,859,黔西南,动漫,220.19
201910272240,859,黔西南,动漫,307.59
201910272245,859,黔西南,动漫,228.51
201910272250,859,黔西南,动漫,380.47
201910272255,859,黔西南,动漫,309.07
201910272300,859,黔西南,动漫,222.43
201910272305,859,黔西南,动漫,302.22
201910272310,859,黔西南,动漫,284.77
201910272315,859,黔西南,动漫,282.04
201910272320,859,黔西南,动漫,249.17
201910272325,859,黔西南,动漫,306.87
201910272330,859,黔西南,动漫,295.31
201910272335,859,黔西南,动漫,242.15
201910272340,859,黔西南,动漫,253.99
201910272345,859,黔西南,动漫,205.19
201910272350,859,黔西南,动漫,228.63
201910272355,859,黔西南,动漫,166.10
201910280800,859,黔西南,动漫,21.99
201910280805,859,黔西南,动漫,35.81
201910280810,859,黔西南,动漫,58.72
201910280815,859,黔西南,动漫,34.43
201910280820,859,黔西南,动漫,50.25
201910280825,859,黔西南,动漫,51.79
201910280830,859,黔西南,动漫,46.53
201910280835,859,黔西南,动漫,28.54
201910280840,859,黔西南,动漫,59.66
201910280845,859,黔西南,动漫,92.27
201910280850,859,黔西南,动漫,159.93
201910280855,859,黔西南,动漫,126.69
201910280900,859,黔西南,动漫,98.52
201910280905,859,黔西南,动漫,111.93
201910280910,859,黔西南,动漫,130.31
201910280915,859,黔西南,动漫,103.09
201910280920,859,黔西南,动漫,118.25
201910280925,859,黔西南,动漫,192.65
201910280930,859,黔西南,动漫,93.24
201910280935,859,黔西南,动漫,175.47
201910280940,859,黔西南,动漫,126.64
201910280945,859,黔西南,动漫,136.50
201910280950,859,黔西南,动漫,125.11
201910280955,859,黔西南,动漫,130.18
201910281000,859,黔西南,动漫,106.40
201910281005,859,黔西南,动漫,89.28
201910281010,859,黔西南,动漫,113.22
201910281015,859,黔西南,动漫,84.70
201910281020,859,黔西南,动漫,86.94
201910281025,859,黔西南,动漫,64.38
201910281030,859,黔西南,动漫,101.12
201910281035,859,黔西南,动漫,89.80
201910281040,859,黔西南,动漫,70.73
201910281045,859,黔西南,动漫,62.10
201910281050,859,黔西南,动漫,73.97
201910281055,859,黔西南,动漫,63.21
201910281100,859,黔西南,动漫,95.29
201911140800,859,黔西南,动漫,92.62
201911140805,859,黔西南,动漫,61.10
201911140810,859,黔西南,动漫,58.66
201911140815,859,黔西南,动漫,27.86
201911140820,859,黔西南,动漫,58.11
201911140825,859,黔西南,动漫,32.02
201911140830,859,黔西南,动漫,80.08
201911140835,859,黔西南,动漫,61.20
201911140840,859,黔西南,动漫,39.98
201911140845,859,黔西南,动漫,67.20
201911140850,859,黔西南,动漫,60.89
201911140855,859,黔西南,动漫,66.04
201911140900,859,黔西南,动漫,77.23
201911140905,859,黔西南,动漫,37.94
201911140910,859,黔西南,动漫,125.66
201911140915,859,黔西南,动漫,105.93
201911140920,859,黔西南,动漫,110.90
201911140925,859,黔西南,动漫,95.69
201911140930,859,黔西南,动漫,101.52
