201911151135:176805.50622558594, 201911151140:176779.26391601562, 201911151145:176753.02172851562, 201911151150:176726.7794189453, 201911151155:176700.5372314453, 201911151200:184755.75366210938, 201911151205:184729.51147460938, 201911151210:184703.26928710938, 201911151215:184677.02697753906, 201911151220:184650.78479003906, 201911151225:184624.54248046875, 201911151230:184598.30029296875, 
201911151135:174802.39038085938, 201911151140:174853.91552734375, 201911151145:174905.44067382812, 201911151150:174956.9658203125, 201911151155:175008.49096679688, 201911151200:182078.85498046875, 201911151205:182130.3798828125, 201911151210:182181.90502929688, 201911151215:182233.43017578125, 201911151220:182284.95532226562, 201911151225:182336.48022460938, 201911151230:182388.00537109375, 
201911151135:180448.13134765625, 201911151140:180367.623046875, 201911151145:180287.1142578125, 201911151150:180206.60595703125, 201911151155:180126.09716796875, 201911151200:188027.25146484375, 201911151205:187946.74267578125, 201911151210:187866.23388671875, 201911151215:187785.7255859375, 201911151220:187705.216796875, 201911151225:187624.70849609375, 201911151230:187544.19970703125, 
