324.10153 , 327.71353 , 329.5753 , 338.13495 , 336.85278 , 334.33426 , 334.81735 , 335.73407 , 339.08276 , 336.728 , 336.5597 , 340.7392 , 341.45007 , 340.8596 , 344.8313 , 348.0426 , 
324.09857 , 327.71072 , 329.57254 , 338.13257 , 336.85034 , 334.33173 , 334.81485 , 335.73157 , 339.0804 , 336.72556 , 336.55722 , 340.73697 , 341.44788 , 340.85736 , 344.82922 , 348.04068 , 
