170.21103 , 171.73706 , 173.56479 , 172.01555 , 176.76567 , 174.07648 , 176.99182 , 175.69753 , 179.32434 , 178.81445 , 177.80472 , 177.86154 , 180.112 , 180.03343 , 179.42265 , 180.16618 , 
170.20811 , 171.73425 , 173.5621 , 172.01274 , 176.76323 , 174.07382 , 176.98938 , 175.69498 , 179.3221 , 178.81218 , 177.80235 , 177.8592 , 180.10983 , 180.03127 , 179.42038 , 180.164 , 
