日期,编码,地区,业务类型,流量
201910270800,857,毕节,支付,2719.77
201910270805,857,毕节,支付,3054.77
201910270810,857,毕节,支付,3687.89
201910270815,857,毕节,支付,3312.13
201910270820,857,毕节,支付,3254.78
201910270825,857,毕节,支付,3482.00
201910270830,857,毕节,支付,3480.36
201910270835,857,毕节,支付,3105.01
201910270840,857,毕节,支付,3941.96
201910270845,857,毕节,支付,3578.48
201910270850,857,毕节,支付,3275.98
201910270855,857,毕节,支付,3595.33
201910270900,857,毕节,支付,3622.71
201910270905,857,毕节,支付,4092.63
201910270910,857,毕节,支付,4099.17
201910270915,857,毕节,支付,4002.84
201910270920,857,毕节,支付,3918.77
201910270925,857,毕节,支付,4093.19
201910270930,857,毕节,支付,4082.82
201910270935,857,毕节,支付,3819.01
201910270940,857,毕节,支付,4073.06
201910270945,857,毕节,支付,4475.38
201910270950,857,毕节,支付,4279.54
201910270955,857,毕节,支付,3954.32
201910271000,857,毕节,支付,4054.76
201910271005,857,毕节,支付,4371.69
201910271010,857,毕节,支付,4383.23
201910271015,857,毕节,支付,4346.80
201910271020,857,毕节,支付,4366.15
201910271025,857,毕节,支付,4719.60
201910271030,857,毕节,支付,4531.85
201910271035,857,毕节,支付,4503.99
201910271040,857,毕节,支付,4563.27
201910271045,857,毕节,支付,4252.00
201910271050,857,毕节,支付,5400.27
201910271055,857,毕节,支付,4080.31
201910271105,857,毕节,支付,4569.52
201910271110,857,毕节,支付,4706.22
201910271115,857,毕节,支付,4688.10
201910271120,857,毕节,支付,4619.94
201910271125,857,毕节,支付,4438.76
201910271130,857,毕节,支付,4491.59
201910271135,857,毕节,支付,4834.90
201910271140,857,毕节,支付,4100.06
201910271145,857,毕节,支付,4637.09
201910271150,857,毕节,支付,4476.73
201910271155,857,毕节,支付,4627.01
201910271200,857,毕节,支付,4427.67
201910271205,857,毕节,支付,4685.06
201910271210,857,毕节,支付,4945.41
201910271215,857,毕节,支付,4642.14
201910271220,857,毕节,支付,4464.02
201910271225,857,毕节,支付,5210.63
201910271230,857,毕节,支付,5309.84
201910271235,857,毕节,支付,5338.79
201910271240,857,毕节,支付,5358.70
201910271245,857,毕节,支付,4864.89
201910271250,857,毕节,支付,4348.10
201910271255,857,毕节,支付,4369.00
201910271300,857,毕节,支付,4346.25
201910271305,857,毕节,支付,4969.12
201910271310,857,毕节,支付,4572.09
201910271315,857,毕节,支付,4454.50
201910271320,857,毕节,支付,4746.52
201910271325,857,毕节,支付,4458.62
201910271330,857,毕节,支付,4533.45
201910271335,857,毕节,支付,4226.04
201910271340,857,毕节,支付,4193.15
201910271345,857,毕节,支付,4125.38
201910271350,857,毕节,支付,4428.38
201910271355,857,毕节,支付,4413.00
201910271400,857,毕节,支付,4299.10
201910271405,857,毕节,支付,4661.60
201910271410,857,毕节,支付,4612.16
201910271415,857,毕节,支付,4928.81
201910271420,857,毕节,支付,4441.00
201910271425,857,毕节,支付,4189.15
201910271430,857,毕节,支付,4074.44
201910271435,857,毕节,支付,3879.49
201910271440,857,毕节,支付,3861.14
201910271445,857,毕节,支付,4250.17
201910271450,857,毕节,支付,5092.37
201910271455,857,毕节,支付,4218.28
201910271500,857,毕节,支付,3934.36
201910271505,857,毕节,支付,3719.87
201910271510,857,毕节,支付,3710.69
201910271515,857,毕节,支付,3808.01
201910271520,857,毕节,支付,4286.77
201910271525,857,毕节,支付,4211.32
201910271530,857,毕节,支付,3960.86
201910271535,857,毕节,支付,4080.68
201910271540,857,毕节,支付,4458.75
201910271545,857,毕节,支付,4262.89
201910271550,857,毕节,支付,4454.28
201910271555,857,毕节,支付,4441.17
201910271600,857,毕节,支付,4116.32
201910271605,857,毕节,支付,4354.71
201910271610,857,毕节,支付,4454.81
201910271615,857,毕节,支付,4332.66
201910271620,857,毕节,支付,4659.67
201910271625,857,毕节,支付,4360.23
201910271630,857,毕节,支付,4048.62
201910271635,857,毕节,支付,4408.93
