日期,编码,地区,业务类型,流量
201910270800,857,毕节,购物,53562.42
201910270805,857,毕节,购物,57656.25
201910270810,857,毕节,购物,57495.44
201910270815,857,毕节,购物,60151.28
201910270820,857,毕节,购物,59505.65
201910270825,857,毕节,购物,62917.82
201910270830,857,毕节,购物,61422.60
201910270835,857,毕节,购物,64311.02
201910270840,857,毕节,购物,63969.97
201910270845,857,毕节,购物,64225.95
201910270850,857,毕节,购物,64698.49
201910270855,857,毕节,购物,65031.56
201910270900,857,毕节,购物,65438.85
201910270905,857,毕节,购物,65846.85
201910270910,857,毕节,购物,67294.83
201910270915,857,毕节,购物,68492.32
201910270920,857,毕节,购物,68515.43
201910270925,857,毕节,购物,69778.62
201910270930,857,毕节,购物,68191.76
201910270935,857,毕节,购物,69261.55
201910270940,857,毕节,购物,71907.08
201910270945,857,毕节,购物,72267.23
201910270950,857,毕节,购物,74781.81
201910270955,857,毕节,购物,73100.43
201910271000,857,毕节,购物,74340.23
201910271005,857,毕节,购物,72343.92
201910271010,857,毕节,购物,74686.38
201910271015,857,毕节,购物,75586.46
201910271020,857,毕节,购物,76618.98
201910271025,857,毕节,购物,77066.68
201910271030,857,毕节,购物,78750.41
201910271035,857,毕节,购物,78383.77
201910271040,857,毕节,购物,78323.62
201910271045,857,毕节,购物,79519.62
201910271050,857,毕节,购物,77025.00
201910271055,857,毕节,购物,78293.99
201910271105,857,毕节,购物,79559.85
201910271110,857,毕节,购物,79573.08
201910271115,857,毕节,购物,80010.94
201910271120,857,毕节,购物,81730.72
201910271125,857,毕节,购物,81773.82
201910271130,857,毕节,购物,81438.45
201910271135,857,毕节,购物,77475.46
201910271140,857,毕节,购物,78293.17
201910271145,857,毕节,购物,78490.48
201910271150,857,毕节,购物,80264.27
201910271155,857,毕节,购物,79158.10
201910271200,857,毕节,购物,80909.15
201910271205,857,毕节,购物,76453.26
201910271210,857,毕节,购物,76499.80
201910271215,857,毕节,购物,78900.09
201910271220,857,毕节,购物,77482.56
201910271225,857,毕节,购物,78846.36
201910271230,857,毕节,购物,79391.11
201910271235,857,毕节,购物,81922.23
201910271240,857,毕节,购物,80081.07
201910271245,857,毕节,购物,79673.56
201910271250,857,毕节,购物,79114.05
201910271255,857,毕节,购物,77894.10
201910271300,857,毕节,购物,79181.24
201910271305,857,毕节,购物,81157.24
201910271310,857,毕节,购物,79960.73
201910271315,857,毕节,购物,79830.60
201910271320,857,毕节,购物,81328.82
201910271325,857,毕节,购物,78197.55
201910271330,857,毕节,购物,79247.78
201910271335,857,毕节,购物,77602.44
201910271340,857,毕节,购物,76039.55
201910271345,857,毕节,购物,77014.23
201910271350,857,毕节,购物,77240.28
201910271355,857,毕节,购物,76722.14
201910271400,857,毕节,购物,78155.21
201910271405,857,毕节,购物,77476.44
201910271410,857,毕节,购物,78168.04
201910271415,857,毕节,购物,77261.76
201910271420,857,毕节,购物,77147.38
201910271425,857,毕节,购物,75723.25
201910271430,857,毕节,购物,76478.54
201910271435,857,毕节,购物,74272.85
201910271440,857,毕节,购物,75045.13
201910271445,857,毕节,购物,74946.12
201910271450,857,毕节,购物,75968.44
201910271455,857,毕节,购物,75466.72
201910271500,857,毕节,购物,75881.76
201910271505,857,毕节,购物,75099.45
201910271510,857,毕节,购物,77270.33
201910271515,857,毕节,购物,74640.18
201910271520,857,毕节,购物,75919.76
201910271525,857,毕节,购物,74780.55
201910271530,857,毕节,购物,77100.24
201910271535,857,毕节,购物,73593.68
201910271540,857,毕节,购物,75900.17
201910271545,857,毕节,购物,77408.93
201910271550,857,毕节,购物,77006.95
201910271555,857,毕节,购物,75400.83
201910271600,857,毕节,购物,76092.90
201910271605,857,毕节,购物,74548.08
201910271610,857,毕节,购物,76728.84
201910271615,857,毕节,购物,74280.27
201910271620,857,毕节,购物,76462.16
201910271625,857,毕节,购物,74618.72
201910271630,857,毕节,购物,74750.41
201910271635,857,毕节,购物,75020.67
201910271640,857,毕节,购物,70998.42
201910271645,857,毕节,购物,71534.56
201910271650,857,毕节,购物,73698.24
201910271655,857,毕节,购物,73425.66
201910271700,857,毕节,购物,75072.50
201910271705,857,毕节,购物,73451.74
201910271710,857,毕节,购物,71803.47
201910271715,857,毕节,购物,72482.19
201910271720,857,毕节,购物,72428.09
201910271725,857,毕节,购物,74459.00
201910271730,857,毕节,购物,74107.91
201910271735,857,毕节,购物,72781.67
201910271740,857,毕节,购物,72050.98
201910271745,857,毕节,购物,70522.09
201910271750,857,毕节,购物,72515.11
201910271755,857,毕节,购物,72769.75
201910271800,857,毕节,购物,69662.15
201910271805,857,毕节,购物,69159.84
201910271810,857,毕节,购物,69486.10
201910271815,857,毕节,购物,70146.84
201910271820,857,毕节,购物,68269.26
201910271825,857,毕节,购物,69620.40
201910271830,857,毕节,购物,68202.03
201910271835,857,毕节,购物,69305.45
201910271840,857,毕节,购物,68262.66
201910271845,857,毕节,购物,69473.64
201910271850,857,毕节,购物,69385.52
201910271855,857,毕节,购物,68426.13
201910271900,857,毕节,购物,69023.51
201910271905,857,毕节,购物,74298.96
201910271910,857,毕节,购物,74245.90
201910271915,857,毕节,购物,77859.04
201910271920,857,毕节,购物,76163.48
201910271925,857,毕节,购物,78020.72
201910271930,857,毕节,购物,79104.17
201910271935,857,毕节,购物,82247.79
201910271940,857,毕节,购物,83515.16
201910271945,857,毕节,购物,83307.38
201910271950,857,毕节,购物,86021.63
201910271955,857,毕节,购物,83839.34
201910272000,857,毕节,购物,87275.10
201910272005,857,毕节,购物,87852.78
201910272010,857,毕节,购物,89119.64
201910272015,857,毕节,购物,90568.77
201910272020,857,毕节,购物,95507.15
201910272025,857,毕节,购物,94967.37
201910272030,857,毕节,购物,97711.70
201910272035,857,毕节,购物,99118.88
201910272040,857,毕节,购物,97728.63
201910272045,857,毕节,购物,99675.52
201910272050,857,毕节,购物,100671.25
201910272055,857,毕节,购物,100527.96
201910272100,857,毕节,购物,98433.24
201910272105,857,毕节,购物,99124.75
201910272110,857,毕节,购物,100837.32
201910272115,857,毕节,购物,98276.19
201910272120,857,毕节,购物,98908.92
201910272125,857,毕节,购物,95906.77
201910272130,857,毕节,购物,95941.89
201910272135,857,毕节,购物,96720.76
201910272140,857,毕节,购物,96510.26
