日期,编码,地区,业务类型,流量
201910270800,857,毕节,导航,46386.00
201910270805,857,毕节,导航,45246.72
201910270810,857,毕节,导航,48496.01
201910270815,857,毕节,导航,46460.13
201910270820,857,毕节,导航,51330.44
201910270825,857,毕节,导航,48627.23
201910270830,857,毕节,导航,50618.90
201910270835,857,毕节,导航,49327.70
201910270840,857,毕节,导航,52256.65
201910270845,857,毕节,导航,53148.41
201910270850,857,毕节,导航,52998.87
201910270855,857,毕节,导航,55390.09
201910270900,857,毕节,导航,56110.14
201910270905,857,毕节,导航,56296.68
201910270910,857,毕节,导航,55693.46
201910270915,857,毕节,导航,56586.24
201910270920,857,毕节,导航,55329.10
201910270925,857,毕节,导航,56317.25
201910270930,857,毕节,导航,55388.81
201910270935,857,毕节,导航,56846.55
201910270940,857,毕节,导航,56415.66
201910270945,857,毕节,导航,59111.45
201910270950,857,毕节,导航,60389.32
201910270955,857,毕节,导航,57732.30
201910271000,857,毕节,导航,60138.76
201910271005,857,毕节,导航,58585.98
201910271010,857,毕节,导航,58994.29
201910271015,857,毕节,导航,60476.91
201910271020,857,毕节,导航,59936.80
201910271025,857,毕节,导航,59970.30
201910271030,857,毕节,导航,60342.14
201910271035,857,毕节,导航,63529.20
201910271040,857,毕节,导航,60454.46
201910271045,857,毕节,导航,63565.15
201910271050,857,毕节,导航,62135.72
201910271055,857,毕节,导航,61846.25
201910271105,857,毕节,导航,61604.48
201910271110,857,毕节,导航,63466.17
201910271115,857,毕节,导航,65126.61
201910271120,857,毕节,导航,66345.16
201910271125,857,毕节,导航,68460.02
201910271130,857,毕节,导航,66873.97
201910271135,857,毕节,导航,70023.62
201910271140,857,毕节,导航,65607.66
201910271145,857,毕节,导航,66317.97
201910271150,857,毕节,导航,65332.24
201910271155,857,毕节,导航,66545.82
201910271200,857,毕节,导航,66779.96
201910271205,857,毕节,导航,63051.47
201910271210,857,毕节,导航,64549.49
201910271215,857,毕节,导航,67077.93
201910271220,857,毕节,导航,67933.95
201910271225,857,毕节,导航,69234.83
201910271230,857,毕节,导航,69011.17
201910271235,857,毕节,导航,69966.00
201910271240,857,毕节,导航,69669.61
201910271245,857,毕节,导航,70042.20
201910271250,857,毕节,导航,70860.09
201910271255,857,毕节,导航,68519.34
201910271300,857,毕节,导航,68289.39
201910271305,857,毕节,导航,67341.67
201910271310,857,毕节,导航,68299.55
201910271315,857,毕节,导航,67328.14
201910271320,857,毕节,导航,68826.39
201910271325,857,毕节,导航,67398.50
201910271330,857,毕节,导航,66683.80
201910271335,857,毕节,导航,65893.23
201910271340,857,毕节,导航,65153.53
201910271345,857,毕节,导航,65541.57
201910271350,857,毕节,导航,66113.29
201910271355,857,毕节,导航,66387.80
201910271400,857,毕节,导航,67087.45
201910271405,857,毕节,导航,65369.91
201910271410,857,毕节,导航,65991.46
201910271415,857,毕节,导航,65550.59
201910271420,857,毕节,导航,63787.10
201910271425,857,毕节,导航,65471.45
201910271430,857,毕节,导航,64985.61
201910271435,857,毕节,导航,63846.45
201910271440,857,毕节,导航,63165.08
201910271445,857,毕节,导航,63493.95
201910271450,857,毕节,导航,63219.16
201910271455,857,毕节,导航,66238.58
201910271500,857,毕节,导航,66048.48
201910271505,857,毕节,导航,63327.04
201910271510,857,毕节,导航,61747.89
201910271515,857,毕节,导航,63980.31
201910271520,857,毕节,导航,62759.71
201910271525,857,毕节,导航,63013.14
201910271530,857,毕节,导航,64005.48
201910271535,857,毕节,导航,66128.58
201910271540,857,毕节,导航,66393.57
201910271545,857,毕节,导航,67991.56
201910271550,857,毕节,导航,68802.29
201910271555,857,毕节,导航,66587.57
201910271600,857,毕节,导航,66166.95
201910271605,857,毕节,导航,66810.56
201910271610,857,毕节,导航,65520.26
201910271615,857,毕节,导航,64960.92
201910271620,857,毕节,导航,64519.18
201910271625,857,毕节,导航,64852.90
201910271630,857,毕节,导航,65434.95
201910271635,857,毕节,导航,64650.83
201910271640,857,毕节,导航,64227.98
201910271645,857,毕节,导航,65959.59
201910271650,857,毕节,导航,64407.47
201910271655,857,毕节,导航,64311.32
201910271700,857,毕节,导航,64368.05
201910271705,857,毕节,导航,63814.54
201910271710,857,毕节,导航,65934.37
201910271715,857,毕节,导航,65231.35
201910271720,857,毕节,导航,64915.85
201910271725,857,毕节,导航,65669.78
201910271730,857,毕节,导航,65829.76
201910271735,857,毕节,导航,66367.33
201910271740,857,毕节,导航,64003.19
201910271745,857,毕节,导航,65811.89
201910271750,857,毕节,导航,63547.46
201910271755,857,毕节,导航,63189.44
201910271800,857,毕节,导航,62959.14
201910271805,857,毕节,导航,64220.15
201910271810,857,毕节,导航,63207.42
201910271815,857,毕节,导航,63098.32
201910271820,857,毕节,导航,65313.16
201910271825,857,毕节,导航,64252.25
201910271830,857,毕节,导航,68016.39
201910271835,857,毕节,导航,66756.57
201910271840,857,毕节,导航,67905.48
201910271845,857,毕节,导航,70586.17
201910271850,857,毕节,导航,71157.67
201910271855,857,毕节,导航,72639.85
201910271900,857,毕节,导航,71572.61
201910271905,857,毕节,导航,71897.89
201910271910,857,毕节,导航,70771.00
201910271915,857,毕节,导航,69630.55
201910271920,857,毕节,导航,71099.37
201910271925,857,毕节,导航,73880.47
201910271930,857,毕节,导航,74927.41
201910271935,857,毕节,导航,76232.82
201910271940,857,毕节,导航,77735.64
201910271945,857,毕节,导航,77960.04
201910271950,857,毕节,导航,75853.63
201910271955,857,毕节,导航,79294.67
201910272000,857,毕节,导航,75724.18
201910272005,857,毕节,导航,74411.07
201910272010,857,毕节,导航,75638.61
201910272015,857,毕节,导航,75791.30
201910272020,857,毕节,导航,78652.20
201910272025,857,毕节,导航,77632.93
201910272030,857,毕节,导航,75289.40
201910272035,857,毕节,导航,74925.72
201910272040,857,毕节,导航,75711.31
201910272045,857,毕节,导航,76332.52
201910272050,857,毕节,导航,77964.74
201910272055,857,毕节,导航,75791.38
201910272100,857,毕节,导航,76843.59
201910272105,857,毕节,导航,73325.81
201910272110,857,毕节,导航,72121.64
201910272115,857,毕节,导航,71972.67
201910272120,857,毕节,导航,70295.74
201910272125,857,毕节,导航,72239.20
201910272130,857,毕节,导航,69973.79
201910272135,857,毕节,导航,68054.34
201910272140,857,毕节,导航,67998.01
201910272145,857,毕节,导航,65969.58
201910272150,857,毕节,导航,68812.17
201910272155,857,毕节,导航,65581.24
201910272200,857,毕节,导航,64015.99
201910272205,857,毕节,导航,64068.40
201910272210,857,毕节,导航,64218.00
201910272215,857,毕节,导航,65102.91
201910272220,857,毕节,导航,61688.65
201910272225,857,毕节,导航,63076.30
201910272230,857,毕节,导航,65171.41
201910272235,857,毕节,导航,70406.00
201910272240,857,毕节,导航,68649.01
201910272245,857,毕节,导航,69123.21
201910272250,857,毕节,导航,67274.52
201910272255,857,毕节,导航,65780.94
201910272300,857,毕节,导航,67281.30
201910272305,857,毕节,导航,68859.92
201910272310,857,毕节,导航,66473.66
201910272315,857,毕节,导航,67437.99
201910272320,857,毕节,导航,65979.11
201910272325,857,毕节,导航,65278.36
201910272330,857,毕节,导航,66454.73
201910272335,857,毕节,导航,61626.32
201910272340,857,毕节,导航,62020.66
201910272345,857,毕节,导航,58762.42
201910272350,857,毕节,导航,57990.01
201910272355,857,毕节,导航,57102.95
201910280800,857,毕节,导航,38909.08
201910280805,857,毕节,导航,40267.55
201910280810,857,毕节,导航,40864.80
201910280815,857,毕节,导航,40196.57
201910280820,857,毕节,导航,41403.33
201910280825,857,毕节,导航,40226.17
201910280830,857,毕节,导航,42299.69
201910280835,857,毕节,导航,41440.43
201910280840,857,毕节,导航,42071.32
201910280845,857,毕节,导航,43678.76
201910280850,857,毕节,导航,43424.38
201910280855,857,毕节,导航,44009.02
201910280900,857,毕节,导航,44422.96
201910280905,857,毕节,导航,43952.72
201910280910,857,毕节,导航,44628.88
201910280915,857,毕节,导航,47133.05
201910280920,857,毕节,导航,45494.65
201910280925,857,毕节,导航,45603.84
201910280930,857,毕节,导航,47574.39
201910280935,857,毕节,导航,46684.14
201910280940,857,毕节,导航,45887.78
201910280945,857,毕节,导航,47009.90
201910280950,857,毕节,导航,44642.34
201910280955,857,毕节,导航,45422.28
201910281000,857,毕节,导航,47616.68
201910281005,857,毕节,导航,47052.39
201910281010,857,毕节,导航,47434.16
201910281015,857,毕节,导航,49238.16
201910281020,857,毕节,导航,48573.97
201910281025,857,毕节,导航,48207.16
201910281030,857,毕节,导航,49158.17
201910281035,857,毕节,导航,48503.90
201910281040,857,毕节,导航,50295.43
201910281045,857,毕节,导航,49250.79
201910281050,857,毕节,导航,51169.98
201910281055,857,毕节,导航,50034.56
201910281100,857,毕节,导航,50763.34
201911140800,857,毕节,导航,8673.70
201911140805,857,毕节,导航,9571.11
201911140810,857,毕节,导航,9190.34
201911140815,857,毕节,导航,9733.46
201911140820,857,毕节,导航,9543.08
201911140825,857,毕节,导航,10542.94
201911140830,857,毕节,导航,10551.02
201911140835,857,毕节,导航,12008.61
201911140840,857,毕节,导航,10849.35
201911140845,857,毕节,导航,11637.92
201911140850,857,毕节,导航,10984.15
201911140855,857,毕节,导航,11222.02
201911140900,857,毕节,导航,12137.02
201911140905,857,毕节,导航,12845.96
201911140910,857,毕节,导航,11202.95
201911140915,857,毕节,导航,12228.45
201911140920,857,毕节,导航,12138.07
201911140925,857,毕节,导航,12550.41
201911140930,857,毕节,导航,12033.43
201911140935,857,毕节,导航,12555.76
201911140940,857,毕节,导航,11859.66
201911140945,857,毕节,导航,13577.55
201911140950,857,毕节,导航,13530.23
201911140955,857,毕节,导航,13816.58
201911141000,857,毕节,导航,12593.43
201911141005,857,毕节,导航,15041.89
201911141010,857,毕节,导航,13534.54
201911141015,857,毕节,导航,13887.12
201911141020,857,毕节,导航,13683.21
201911141025,857,毕节,导航,14555.54
201911141030,857,毕节,导航,15119.68
201911141035,857,毕节,导航,14874.36
201911141040,857,毕节,导航,15036.91
201911141045,857,毕节,导航,16519.89
201911141050,857,毕节,导航,14824.62
201911141055,857,毕节,导航,14100.31
201911141100,857,毕节,导航,14592.36
201911141105,857,毕节,导航,15124.58
201911141110,857,毕节,导航,14886.03
201911141115,857,毕节,导航,15950.78
201911141120,857,毕节,导航,15955.17
201911141125,857,毕节,导航,14858.40
201911141130,857,毕节,导航,13841.75
201911141135,857,毕节,导航,14598.11
201911141140,857,毕节,导航,15599.76
201911141145,857,毕节,导航,15533.74
201911141150,857,毕节,导航,15229.22
201911141155,857,毕节,导航,14369.56
