日期,编码,地区,业务类型,流量
201910270800,857,毕节,浏览下载,50298.44
201910270805,857,毕节,浏览下载,53780.27
201910270810,857,毕节,浏览下载,51718.42
201910270815,857,毕节,浏览下载,52392.80
201910270820,857,毕节,浏览下载,50499.05
201910270825,857,毕节,浏览下载,54574.51
201910270830,857,毕节,浏览下载,55254.59
201910270835,857,毕节,浏览下载,57896.92
201910270840,857,毕节,浏览下载,57774.00
201910270845,857,毕节,浏览下载,56052.84
201910270850,857,毕节,浏览下载,57947.07
201910270855,857,毕节,浏览下载,58190.90
201910270900,857,毕节,浏览下载,59649.05
201910270905,857,毕节,浏览下载,60573.28
201910270910,857,毕节,浏览下载,61262.59
201910270915,857,毕节,浏览下载,61503.52
201910270920,857,毕节,浏览下载,60798.66
201910270925,857,毕节,浏览下载,58373.67
201910270930,857,毕节,浏览下载,61585.56
201910270935,857,毕节,浏览下载,61607.79
201910270940,857,毕节,浏览下载,61421.54
201910270945,857,毕节,浏览下载,62350.30
201910270950,857,毕节,浏览下载,61903.78
201910270955,857,毕节,浏览下载,60215.61
201910271000,857,毕节,浏览下载,63699.41
201910271005,857,毕节,浏览下载,62401.40
201910271010,857,毕节,浏览下载,63620.84
201910271015,857,毕节,浏览下载,64606.65
201910271020,857,毕节,浏览下载,63527.96
201910271025,857,毕节,浏览下载,63559.82
201910271030,857,毕节,浏览下载,63175.75
201910271035,857,毕节,浏览下载,63409.66
201910271040,857,毕节,浏览下载,64233.09
201910271045,857,毕节,浏览下载,64605.72
201910271050,857,毕节,浏览下载,64539.91
201910271055,857,毕节,浏览下载,65258.75
201910271105,857,毕节,浏览下载,65568.38
201910271110,857,毕节,浏览下载,63658.45
201910271115,857,毕节,浏览下载,66291.83
201910271120,857,毕节,浏览下载,66260.31
201910271125,857,毕节,浏览下载,66334.67
201910271130,857,毕节,浏览下载,65876.14
201910271135,857,毕节,浏览下载,66970.33
201910271140,857,毕节,浏览下载,67929.13
201910271145,857,毕节,浏览下载,69299.94
201910271150,857,毕节,浏览下载,66503.93
201910271155,857,毕节,浏览下载,68693.28
201910271200,857,毕节,浏览下载,67963.77
201910271205,857,毕节,浏览下载,70092.13
201910271210,857,毕节,浏览下载,68260.75
201910271215,857,毕节,浏览下载,71831.97
201910271220,857,毕节,浏览下载,73967.66
201910271225,857,毕节,浏览下载,74247.65
201910271230,857,毕节,浏览下载,74422.93
201910271235,857,毕节,浏览下载,72736.29
201910271240,857,毕节,浏览下载,72145.87
201910271245,857,毕节,浏览下载,74237.54
201910271250,857,毕节,浏览下载,74680.37
201910271255,857,毕节,浏览下载,74619.41
201910271300,857,毕节,浏览下载,74337.54
201910271305,857,毕节,浏览下载,73630.59
201910271310,857,毕节,浏览下载,73323.22
201910271315,857,毕节,浏览下载,75685.54
201910271320,857,毕节,浏览下载,75009.11
201910271325,857,毕节,浏览下载,72681.00
201910271330,857,毕节,浏览下载,72952.06
201910271335,857,毕节,浏览下载,72588.43
