日期,编码,地区,业务类型,流量
201910270800,857,毕节,游戏,5943.67
201910270805,857,毕节,游戏,6069.93
201910270810,857,毕节,游戏,6573.10
201910270815,857,毕节,游戏,6594.84
201910270820,857,毕节,游戏,6893.90
201910270825,857,毕节,游戏,7480.82
201910270830,857,毕节,游戏,7701.97
201910270835,857,毕节,游戏,8571.80
201910270840,857,毕节,游戏,9418.45
201910270845,857,毕节,游戏,10333.19
201910270850,857,毕节,游戏,9008.87
201910270855,857,毕节,游戏,8863.29
201910270900,857,毕节,游戏,9628.73
201910270905,857,毕节,游戏,9947.74
201910270910,857,毕节,游戏,9434.13
201910270915,857,毕节,游戏,10505.12
201910270920,857,毕节,游戏,10844.21
201910270925,857,毕节,游戏,10644.50
201910270930,857,毕节,游戏,10966.32
201910270935,857,毕节,游戏,11161.08
201910270940,857,毕节,游戏,11958.65
201910270945,857,毕节,游戏,12057.30
201910270950,857,毕节,游戏,12505.28
201910270955,857,毕节,游戏,12668.02
201910271000,857,毕节,游戏,12215.46
201910271005,857,毕节,游戏,12869.45
201910271010,857,毕节,游戏,12234.48
201910271015,857,毕节,游戏,12821.29
201910271020,857,毕节,游戏,13338.59
201910271025,857,毕节,游戏,13439.19
201910271030,857,毕节,游戏,13626.04
201910271035,857,毕节,游戏,13377.90
201910271040,857,毕节,游戏,13946.89
201910271045,857,毕节,游戏,13501.40
201910271050,857,毕节,游戏,15766.89
201910271055,857,毕节,游戏,15003.05
201910271105,857,毕节,游戏,16377.39
201910271110,857,毕节,游戏,16120.09
201910271115,857,毕节,游戏,15733.32
201910271120,857,毕节,游戏,15309.61
201910271125,857,毕节,游戏,16329.90
201910271130,857,毕节,游戏,15974.76
201910271135,857,毕节,游戏,15883.38
201910271140,857,毕节,游戏,15742.73
201910271145,857,毕节,游戏,15522.51
201910271150,857,毕节,游戏,15928.25
201910271155,857,毕节,游戏,16471.40
201910271200,857,毕节,游戏,16156.45
201910271205,857,毕节,游戏,15993.33
201910271210,857,毕节,游戏,16099.86
201910271215,857,毕节,游戏,15838.24
201910271220,857,毕节,游戏,17049.87
201910271225,857,毕节,游戏,16159.81
201910271230,857,毕节,游戏,17259.17
201910271235,857,毕节,游戏,18307.78
201910271240,857,毕节,游戏,16208.12
201910271245,857,毕节,游戏,17131.42
201910271250,857,毕节,游戏,16837.21
201910271255,857,毕节,游戏,16554.56
201910271300,857,毕节,游戏,17264.81
201910271305,857,毕节,游戏,16747.47
201910271310,857,毕节,游戏,17170.46
201910271315,857,毕节,游戏,16876.08
201910271320,857,毕节,游戏,17579.84
201910271325,857,毕节,游戏,16414.73
201910271330,857,毕节,游戏,17003.65
201910271335,857,毕节,游戏,16746.31
201910271340,857,毕节,游戏,16701.70
201910271345,857,毕节,游戏,16488.55
201910271350,857,毕节,游戏,16532.48
201910271355,857,毕节,游戏,16850.35
201910271400,857,毕节,游戏,16137.03
201910271405,857,毕节,游戏,16537.31
201910271410,857,毕节,游戏,16053.99
201910271415,857,毕节,游戏,16475.72
201910271420,857,毕节,游戏,16902.35
201910271425,857,毕节,游戏,15948.97
201910271430,857,毕节,游戏,18066.41
201910271435,857,毕节,游戏,15845.08
201910271440,857,毕节,游戏,16250.65
201910271445,857,毕节,游戏,15558.76
201910271450,857,毕节,游戏,15459.10
201910271455,857,毕节,游戏,16128.16
201910271500,857,毕节,游戏,15598.84
201910271505,857,毕节,游戏,15166.27
201910271510,857,毕节,游戏,15275.67
201910271515,857,毕节,游戏,15202.34
201910271520,857,毕节,游戏,14999.28
201910271525,857,毕节,游戏,16171.89
201910271530,857,毕节,游戏,14834.97
201910271535,857,毕节,游戏,15202.91
201910271540,857,毕节,游戏,14829.38
201910271545,857,毕节,游戏,15867.39
201910271550,857,毕节,游戏,14523.91
201910271555,857,毕节,游戏,14707.35
201910271600,857,毕节,游戏,14721.11
201910271605,857,毕节,游戏,14032.53
201910271610,857,毕节,游戏,14109.08
201910271615,857,毕节,游戏,14458.15
201910271620,857,毕节,游戏,15509.13
201910271625,857,毕节,游戏,14042.80
201910271630,857,毕节,游戏,14122.14
201910271635,857,毕节,游戏,14731.01
201910271640,857,毕节,游戏,12640.14
201910271645,857,毕节,游戏,14115.47
201910271650,857,毕节,游戏,15639.79
201910271655,857,毕节,游戏,12813.91
201910271700,857,毕节,游戏,13283.40
201910271705,857,毕节,游戏,12960.17
201910271710,857,毕节,游戏,13224.52
201910271715,857,毕节,游戏,13186.40
201910271720,857,毕节,游戏,11987.75
201910271725,857,毕节,游戏,13164.39
201910271730,857,毕节,游戏,12768.29
201910271735,857,毕节,游戏,11840.44
201910271740,857,毕节,游戏,12483.63
201910271745,857,毕节,游戏,11598.95
201910271750,857,毕节,游戏,11379.94
201910271755,857,毕节,游戏,10930.64
201910271800,857,毕节,游戏,10879.38
201910271805,857,毕节,游戏,11082.91
201910271810,857,毕节,游戏,10706.99
201910271815,857,毕节,游戏,11240.71
201910271820,857,毕节,游戏,11812.40
