日期,编码,地区,业务类型,流量
201910270800,857,毕节,新业务,5143.34
201910270805,857,毕节,新业务,6748.28
201910270810,857,毕节,新业务,5447.83
201910270815,857,毕节,新业务,5663.02
201910270820,857,毕节,新业务,5829.75
201910270825,857,毕节,新业务,6341.36
201910270830,857,毕节,新业务,7220.10
201910270835,857,毕节,新业务,8481.75
201910270840,857,毕节,新业务,8577.54
201910270845,857,毕节,新业务,9914.82
201910270850,857,毕节,新业务,8898.48
201910270855,857,毕节,新业务,8089.38
201910270900,857,毕节,新业务,11119.52
201910270905,857,毕节,新业务,11027.14
201910270910,857,毕节,新业务,9396.43
201910270915,857,毕节,新业务,10015.15
201910270920,857,毕节,新业务,9362.95
201910270925,857,毕节,新业务,10811.56
201910270930,857,毕节,新业务,10824.64
201910270935,857,毕节,新业务,12283.31
201910270940,857,毕节,新业务,11697.37
201910270945,857,毕节,新业务,10456.49
201910270950,857,毕节,新业务,10916.86
201910270955,857,毕节,新业务,10133.98
201910271000,857,毕节,新业务,10410.96
201910271005,857,毕节,新业务,12081.20
201910271010,857,毕节,新业务,12946.80
201910271015,857,毕节,新业务,11993.91
201910271020,857,毕节,新业务,12199.75
201910271025,857,毕节,新业务,11380.53
201910271030,857,毕节,新业务,12484.85
201910271035,857,毕节,新业务,13684.65
201910271040,857,毕节,新业务,12618.07
201910271045,857,毕节,新业务,14171.16
201910271050,857,毕节,新业务,16255.49
201910271055,857,毕节,新业务,15110.48
201910271105,857,毕节,新业务,13979.82
201910271110,857,毕节,新业务,14493.16
201910271115,857,毕节,新业务,12127.19
201910271120,857,毕节,新业务,13400.69
201910271125,857,毕节,新业务,13209.74
201910271130,857,毕节,新业务,13841.02
201910271135,857,毕节,新业务,14702.26
201910271140,857,毕节,新业务,17133.46
201910271145,857,毕节,新业务,12553.70
201910271150,857,毕节,新业务,11297.24
201910271155,857,毕节,新业务,11905.08
201910271200,857,毕节,新业务,14414.46
201910271205,857,毕节,新业务,11924.03
201910271210,857,毕节,新业务,12545.62
201910271215,857,毕节,新业务,12518.36
201910271220,857,毕节,新业务,13008.57
201910271225,857,毕节,新业务,12215.13
201910271230,857,毕节,新业务,14084.50
201910271235,857,毕节,新业务,13684.56
201910271240,857,毕节,新业务,14929.68
201910271245,857,毕节,新业务,16103.61
201910271250,857,毕节,新业务,18341.55
201910271255,857,毕节,新业务,14935.54
201910271300,857,毕节,新业务,14066.54
201910271305,857,毕节,新业务,13927.90
201910271310,857,毕节,新业务,14105.47
201910271315,857,毕节,新业务,12805.00
201910271320,857,毕节,新业务,12531.13
201910271325,857,毕节,新业务,13263.38
201910271330,857,毕节,新业务,12835.01
201910271335,857,毕节,新业务,12574.66
201910271340,857,毕节,新业务,13266.67
201910271345,857,毕节,新业务,13979.53
201910271350,857,毕节,新业务,15489.77
201910271355,857,毕节,新业务,14566.48
201910271400,857,毕节,新业务,13738.17
201910271405,857,毕节,新业务,15732.80
201910271410,857,毕节,新业务,15708.07
201910271415,857,毕节,新业务,15481.23
201910271420,857,毕节,新业务,14049.98
201910271425,857,毕节,新业务,14777.22
201910271430,857,毕节,新业务,15895.81
201910271435,857,毕节,新业务,15385.96
201910271440,857,毕节,新业务,16956.52
201910271445,857,毕节,新业务,16096.19
201910271450,857,毕节,新业务,14991.72
201910271455,857,毕节,新业务,14090.90
201910271500,857,毕节,新业务,14389.72
201910271505,857,毕节,新业务,14192.08
201910271510,857,毕节,新业务,13814.75
201910271515,857,毕节,新业务,14167.31
201910271520,857,毕节,新业务,14436.36
201910271525,857,毕节,新业务,14029.91
201910271530,857,毕节,新业务,14795.44
201910271535,857,毕节,新业务,12371.20
201910271540,857,毕节,新业务,14653.02
201910271545,857,毕节,新业务,13153.84
201910271550,857,毕节,新业务,16178.58
201910271555,857,毕节,新业务,14390.14
201910271600,857,毕节,新业务,15226.79
201910271605,857,毕节,新业务,15254.25
201910271610,857,毕节,新业务,13974.64
201910271615,857,毕节,新业务,14573.29
201910271620,857,毕节,新业务,15999.29
201910271625,857,毕节,新业务,14981.37
201910271630,857,毕节,新业务,14914.38
201910271635,857,毕节,新业务,13445.89
201910271640,857,毕节,新业务,14076.29
201910271645,857,毕节,新业务,15386.93
201910271650,857,毕节,新业务,17361.78
201910271655,857,毕节,新业务,17034.10
201910271700,857,毕节,新业务,16109.14
201910271705,857,毕节,新业务,17019.42
201910271710,857,毕节,新业务,15683.42
201910271715,857,毕节,新业务,14803.12
201910271720,857,毕节,新业务,14384.13
201910271725,857,毕节,新业务,14052.89
201910271730,857,毕节,新业务,13211.67
201910271735,857,毕节,新业务,11566.50
201910271740,857,毕节,新业务,13325.49
201910271745,857,毕节,新业务,13687.31
201910271750,857,毕节,新业务,12818.70
201910271755,857,毕节,新业务,13482.00
201910271800,857,毕节,新业务,12036.47
201910271805,857,毕节,新业务,13159.76
201910271810,857,毕节,新业务,13203.43
201910271815,857,毕节,新业务,12460.34
201910271820,857,毕节,新业务,12640.21
201910271825,857,毕节,新业务,11827.55
201910271830,857,毕节,新业务,11594.59
201910271835,857,毕节,新业务,13251.03
201910271840,857,毕节,新业务,13186.93
201910271845,857,毕节,新业务,12204.88
201910271850,857,毕节,新业务,13017.28
201910271855,857,毕节,新业务,12987.50
201910271900,857,毕节,新业务,14914.20
201910271905,857,毕节,新业务,14254.85
201910271910,857,毕节,新业务,14111.61
201910271915,857,毕节,新业务,14491.04
201910271920,857,毕节,新业务,17017.41
201910271925,857,毕节,新业务,15863.99
201910271930,857,毕节,新业务,16545.24
201910271935,857,毕节,新业务,17201.24
201910271940,857,毕节,新业务,18381.27
201910271945,857,毕节,新业务,19559.25
201910271950,857,毕节,新业务,18329.12
201910271955,857,毕节,新业务,20555.49
201910272000,857,毕节,新业务,20464.81
201910272005,857,毕节,新业务,21256.09
201910272010,857,毕节,新业务,19123.58
201910272015,857,毕节,新业务,20722.80
201910272020,857,毕节,新业务,22964.72
201910272025,857,毕节,新业务,19745.72
201910272030,857,毕节,新业务,20495.05
201910272035,857,毕节,新业务,22172.46
201910272040,857,毕节,新业务,22891.06
201910272045,857,毕节,新业务,19318.97
201910272050,857,毕节,新业务,20921.89
201910272055,857,毕节,新业务,22093.35
201910272100,857,毕节,新业务,21678.89
201910272105,857,毕节,新业务,22183.23
201910272110,857,毕节,新业务,22006.72
201910272115,857,毕节,新业务,24313.85
201910272120,857,毕节,新业务,25034.27
201910272125,857,毕节,新业务,22094.15
201910272130,857,毕节,新业务,22231.91
201910272135,857,毕节,新业务,23800.92
201910272140,857,毕节,新业务,20506.02
201910272145,857,毕节,新业务,20399.11
201910272150,857,毕节,新业务,24544.21
201910272155,857,毕节,新业务,21965.02
201910272200,857,毕节,新业务,20866.25
201910272205,857,毕节,新业务,21054.47
201910272210,857,毕节,新业务,20352.90
201910272215,857,毕节,新业务,22572.81
