日期,编码,地区,业务类型,流量
201910270800,857,毕节,阅读,249.46
201910270805,857,毕节,阅读,343.20
201910270810,857,毕节,阅读,306.49
201910270815,857,毕节,阅读,291.04
201910270820,857,毕节,阅读,306.19
201910270825,857,毕节,阅读,385.42
201910270830,857,毕节,阅读,396.20
201910270835,857,毕节,阅读,284.28
201910270840,857,毕节,阅读,382.99
201910270845,857,毕节,阅读,389.85
201910270850,857,毕节,阅读,338.89
201910270855,857,毕节,阅读,401.49
201910270900,857,毕节,阅读,475.85
201910270905,857,毕节,阅读,369.64
201910270910,857,毕节,阅读,350.07
201910270915,857,毕节,阅读,484.34
201910270920,857,毕节,阅读,411.99
201910270925,857,毕节,阅读,371.25
201910270930,857,毕节,阅读,430.98
201910270935,857,毕节,阅读,471.69
201910270940,857,毕节,阅读,469.45
201910270945,857,毕节,阅读,540.86
201910270950,857,毕节,阅读,413.38
201910270955,857,毕节,阅读,496.06
201910271000,857,毕节,阅读,556.48
201910271005,857,毕节,阅读,557.90
201910271010,857,毕节,阅读,498.29
201910271015,857,毕节,阅读,494.02
201910271020,857,毕节,阅读,539.31
201910271025,857,毕节,阅读,569.71
201910271030,857,毕节,阅读,520.90
201910271035,857,毕节,阅读,601.12
201910271040,857,毕节,阅读,485.30
201910271045,857,毕节,阅读,518.42
201910271050,857,毕节,阅读,455.71
201910271055,857,毕节,阅读,473.91
201910271105,857,毕节,阅读,538.60
201910271110,857,毕节,阅读,704.82
201910271115,857,毕节,阅读,603.06
201910271120,857,毕节,阅读,563.98
201910271125,857,毕节,阅读,496.41
201910271130,857,毕节,阅读,493.13
201910271135,857,毕节,阅读,525.93
201910271140,857,毕节,阅读,563.92
201910271145,857,毕节,阅读,543.19
201910271150,857,毕节,阅读,494.54
201910271155,857,毕节,阅读,472.57
201910271200,857,毕节,阅读,632.71
201910271205,857,毕节,阅读,514.15
201910271210,857,毕节,阅读,616.40
201910271215,857,毕节,阅读,570.40
201910271220,857,毕节,阅读,486.86
201910271225,857,毕节,阅读,575.21
201910271230,857,毕节,阅读,649.37
201910271235,857,毕节,阅读,539.38
201910271240,857,毕节,阅读,654.48
201910271245,857,毕节,阅读,693.60
201910271250,857,毕节,阅读,679.06
201910271255,857,毕节,阅读,630.32
201910271300,857,毕节,阅读,701.36
201910271305,857,毕节,阅读,675.98
201910271310,857,毕节,阅读,579.75
201910271315,857,毕节,阅读,568.05
201910271320,857,毕节,阅读,576.88
201910271325,857,毕节,阅读,533.10
201910271330,857,毕节,阅读,456.41
201910271335,857,毕节,阅读,521.45
201910271340,857,毕节,阅读,516.42
201910271345,857,毕节,阅读,596.75
201910271350,857,毕节,阅读,471.97
201910271355,857,毕节,阅读,491.77
201910271400,857,毕节,阅读,503.66
201910271405,857,毕节,阅读,551.96
201910271410,857,毕节,阅读,455.21
201910271415,857,毕节,阅读,518.68
201910271420,857,毕节,阅读,521.51
201910271425,857,毕节,阅读,451.50
201910271430,857,毕节,阅读,572.27
201910271435,857,毕节,阅读,491.26
201910271440,857,毕节,阅读,492.95
201910271445,857,毕节,阅读,568.95
201910271450,857,毕节,阅读,463.40
201910271455,857,毕节,阅读,523.99
201910271500,857,毕节,阅读,537.24
201910271505,857,毕节,阅读,558.48
201910271510,857,毕节,阅读,478.24
201910271515,857,毕节,阅读,416.46
201910271520,857,毕节,阅读,480.72
201910271525,857,毕节,阅读,428.87
201910271530,857,毕节,阅读,425.64
201910271535,857,毕节,阅读,447.35
201910271540,857,毕节,阅读,436.23
201910271545,857,毕节,阅读,470.65
201910271550,857,毕节,阅读,481.91
201910271555,857,毕节,阅读,392.39
201910271600,857,毕节,阅读,451.68
201910271605,857,毕节,阅读,400.68
201910271610,857,毕节,阅读,357.78
201910271615,857,毕节,阅读,444.82
201910271620,857,毕节,阅读,538.14
201910271625,857,毕节,阅读,489.60
201910271630,857,毕节,阅读,532.19
201910271635,857,毕节,阅读,499.12
201910271640,857,毕节,阅读,494.62
201910271645,857,毕节,阅读,460.03
201910271650,857,毕节,阅读,411.32
201910271655,857,毕节,阅读,500.99
201910271700,857,毕节,阅读,477.65
201910271705,857,毕节,阅读,494.42
201910271710,857,毕节,阅读,484.57
201910271715,857,毕节,阅读,466.88
201910271720,857,毕节,阅读,479.54
201910271725,857,毕节,阅读,383.78
201910271730,857,毕节,阅读,465.19
201910271735,857,毕节,阅读,416.11
201910271740,857,毕节,阅读,472.28
201910271745,857,毕节,阅读,471.32
201910271750,857,毕节,阅读,538.77
201910271755,857,毕节,阅读,491.38
201910271800,857,毕节,阅读,466.27
201910271805,857,毕节,阅读,373.00
201910271810,857,毕节,阅读,412.90
201910271815,857,毕节,阅读,413.83
201910271820,857,毕节,阅读,405.30
201910271825,857,毕节,阅读,407.50
201910271830,857,毕节,阅读,348.05
201910271835,857,毕节,阅读,424.70
201910271840,857,毕节,阅读,338.68
201910271845,857,毕节,阅读,483.52
201910271850,857,毕节,阅读,487.08
201910271855,857,毕节,阅读,499.12
201910271900,857,毕节,阅读,459.78
201910271905,857,毕节,阅读,430.33
201910271910,857,毕节,阅读,384.01
201910271915,857,毕节,阅读,456.48
201910271920,857,毕节,阅读,417.58
201910271925,857,毕节,阅读,407.14
201910271930,857,毕节,阅读,433.21
201910271935,857,毕节,阅读,397.03
201910271940,857,毕节,阅读,435.19
201910271945,857,毕节,阅读,380.68
201910271950,857,毕节,阅读,394.24
201910271955,857,毕节,阅读,361.77
201910272000,857,毕节,阅读,440.59
201910272005,857,毕节,阅读,386.21
201910272010,857,毕节,阅读,418.12
201910272015,857,毕节,阅读,367.84
201910272020,857,毕节,阅读,396.83
201910272025,857,毕节,阅读,445.70
201910272030,857,毕节,阅读,433.08
201910272035,857,毕节,阅读,399.56
201910272040,857,毕节,阅读,440.84
201910272045,857,毕节,阅读,398.56
201910272050,857,毕节,阅读,441.26
201910272055,857,毕节,阅读,432.12
201910272100,857,毕节,阅读,495.32
201910272105,857,毕节,阅读,397.06
201910272110,857,毕节,阅读,399.94
201910272115,857,毕节,阅读,433.63
201910272120,857,毕节,阅读,405.94
201910272125,857,毕节,阅读,473.34
201910272130,857,毕节,阅读,569.27
201910272135,857,毕节,阅读,507.37
201910272140,857,毕节,阅读,428.26
201910272145,857,毕节,阅读,524.61
201910272150,857,毕节,阅读,543.94
201910272155,857,毕节,阅读,471.84
201910272200,857,毕节,阅读,464.41
201910272205,857,毕节,阅读,521.69
201910272210,857,毕节,阅读,563.35
201910272215,857,毕节,阅读,529.30
201910272220,857,毕节,阅读,475.25
201910272225,857,毕节,阅读,515.13
201910272230,857,毕节,阅读,621.80
201910272235,857,毕节,阅读,542.88
201910272240,857,毕节,阅读,536.84
201910272245,857,毕节,阅读,511.36
201910272250,857,毕节,阅读,568.08
201910272255,857,毕节,阅读,589.31
201910272300,857,毕节,阅读,543.60
201910272305,857,毕节,阅读,546.38
201910272310,857,毕节,阅读,559.00
201910272315,857,毕节,阅读,611.33
201910272320,857,毕节,阅读,413.42
201910272325,857,毕节,阅读,425.19
201910272330,857,毕节,阅读,485.54
201910272335,857,毕节,阅读,499.74
201910272340,857,毕节,阅读,401.37
