日期,编码,地区,业务类型,流量
201910270800,857,毕节,视频直播,66303.77
201910270805,857,毕节,视频直播,65891.77
201910270810,857,毕节,视频直播,69166.75
201910270815,857,毕节,视频直播,72128.82
201910270820,857,毕节,视频直播,73797.19
201910270825,857,毕节,视频直播,73551.03
201910270830,857,毕节,视频直播,76108.78
201910270835,857,毕节,视频直播,77730.59
201910270840,857,毕节,视频直播,79460.30
201910270845,857,毕节,视频直播,78948.09
201910270850,857,毕节,视频直播,82689.02
201910270855,857,毕节,视频直播,80754.89
201910270900,857,毕节,视频直播,80889.32
201910270905,857,毕节,视频直播,82509.32
201910270910,857,毕节,视频直播,81054.25
201910270915,857,毕节,视频直播,80432.05
201910270920,857,毕节,视频直播,79148.00
201910270925,857,毕节,视频直播,82408.77
201910270930,857,毕节,视频直播,84312.96
201910270935,857,毕节,视频直播,82841.03
201910270940,857,毕节,视频直播,83542.16
201910270945,857,毕节,视频直播,83109.28
201910270950,857,毕节,视频直播,84527.02
201910270955,857,毕节,视频直播,84588.25
201910271000,857,毕节,视频直播,83054.19
201910271005,857,毕节,视频直播,81809.25
201910271010,857,毕节,视频直播,83852.33
201910271015,857,毕节,视频直播,82735.33
201910271020,857,毕节,视频直播,86004.45
201910271025,857,毕节,视频直播,84887.14
201910271030,857,毕节,视频直播,83483.19
201910271035,857,毕节,视频直播,86123.79
201910271040,857,毕节,视频直播,83326.28
201910271045,857,毕节,视频直播,88270.69
201910271050,857,毕节,视频直播,88153.56
201910271055,857,毕节,视频直播,89053.16
201910271105,857,毕节,视频直播,90981.60
201910271110,857,毕节,视频直播,88377.35
201910271115,857,毕节,视频直播,89595.28
201910271120,857,毕节,视频直播,90506.33
201910271125,857,毕节,视频直播,90538.65
201910271130,857,毕节,视频直播,89286.23
201910271135,857,毕节,视频直播,90974.77
201910271140,857,毕节,视频直播,86653.24
201910271145,857,毕节,视频直播,86676.12
201910271150,857,毕节,视频直播,87460.83
201910271155,857,毕节,视频直播,88033.62
201910271200,857,毕节,视频直播,86662.28
201910271205,857,毕节,视频直播,86991.07
201910271210,857,毕节,视频直播,88493.53
201910271215,857,毕节,视频直播,89110.75
201910271220,857,毕节,视频直播,94117.88
201910271225,857,毕节,视频直播,92405.09
201910271230,857,毕节,视频直播,93126.16
201910271235,857,毕节,视频直播,94564.87
201910271240,857,毕节,视频直播,95583.77
201910271245,857,毕节,视频直播,96862.96
201910271250,857,毕节,视频直播,93586.08
201910271255,857,毕节,视频直播,93136.98
201910271300,857,毕节,视频直播,93536.73
